delay_id,average_delay,minimal_delay,maximal_delay
6fff4d08-5030-44c4-b203-d002f600b4e1,13.57,0.07,100.0
7646c9d6-7f97-4360-92fb-d3602af5fb2f,47.47,1.77,153.24
93838a80-06a3-4589-8050-250b4b380995,16.29,4.03,73.81
f9de01d8-0bcb-4ba7-b53e-23069fe6c700,51.46,0.61,82.78
979d0f9b-bbe9-4c15-8c8d-625384d731ab,19.47,0.31,80.05
858a7c24-c8d1-422f-b20a-316848bcf446,58.94,0.3,131.24
31918eb0-27ae-4dce-a00e-80c432b7ea79,25.66,2.44,109.96
34ea10f3-35c7-4b29-8ef3-c626574a4a61,42.18,4.9,123.35
99a18b17-990e-4776-b8e5-7ec7dedde066,47.8,0.33,141.54
6955e806-030e-41da-ad4d-e03ead633bb5,21.52,2.63,112.99
4649f668-7b91-4036-8b58-7b2026661d59,43.09,3.73,157.16
e037b5ca-119e-4e1c-96b3-ddda3a99315e,47.85,4.44,64.35
9e22f440-26bf-47c4-9fe3-8ddc85a5c359,35.91,0.31,63.95
1748c421-b491-45a7-905e-3771d8ea1d82,41.61,1.35,128.17
401a2922-5c80-4930-b110-1ff65b4a26ef,56.66,1.03,78.13
93483244-f181-41ab-b34c-4a47b0a2e9a7,25.86,0.74,99.01
af90a097-10cd-4ae4-9a60-7d06c2d2cbca,20.94,4.32,152.13
92d38fe4-819c-4d61-8720-de7ea6e05ae8,40.26,4.05,60.36
ba3c3584-59c9-44eb-b572-b0e145363226,29.36,2.85,127.7
b69d458a-8a14-4bfa-8554-a85d9ebffa8f,37.55,0.14,101.42
560944f1-e027-4412-a822-8635d3913a1c,56.4,2.61,121.79
5fbc8c03-daa7-4dde-97a3-19effb904fa3,45.54,0.16,80.61
d85743f1-fcc9-4949-83df-02db411af182,25.1,2.93,80.72
066fb382-0cae-41df-bf98-2c50a95b37f0,50.02,3.43,65.59
