route_id,airport_origin,airport_destination,time_of_flight,distance
e40f6f07-d5c4-4e1e-8fe5-4a860afe588b,LAX,JFK,2.07,977.3
edf44c0c-db13-4c4f-860b-8f6a9877dd04,LHR,DXB,10.12,5178.24
b92d8b8c-758e-40a7-88a0-b0121f99bd0e,HND,LAX,1.86,835.92
0295b6c0-ec0c-4694-98ba-83e914ad5cb3,HND,JFK,10.37,5542.51
f5f82a8b-56c0-446a-af09-09b6baa734eb,JFK,CDG,5.04,2055.47
acdf6f71-dd05-46f8-b9c2-6322621a25f7,DFW,LAX,7.2,3478.49
e3f06a7e-a1fd-4de0-8ef0-e2b5f3e0bb8f,JFK,LHR,7.43,3861.8
f26114c7-ca80-4406-b6b1-93e58624a7d6,LHR,JFK,5.47,2666.32
4f5f2874-c5af-472f-a472-6ffa73bbae5e,DXB,ORD,6.15,2805.84
10a52f5f-f90a-4426-a590-8efe249a1e66,DFW,LHR,4.14,1758.78
59a7ba90-d0e0-46d5-bf08-82ea4c521deb,ATL,SYD,5.88,2418.53
e5407f63-30cb-4895-a232-b6919a2baf8e,CDG,DFW,1.09,582.83
abc59b79-7444-48fa-ac53-326b98898dbe,CDG,HND,1.98,981.86
2e17435f-5248-42fd-bf65-0770a201e72e,LHR,HND,10.18,5150.12
274299de-fe4b-426c-91ef-c88f71e23234,LAX,DXB,1.55,723.87
2515e321-d574-483a-af4c-dd77e8db3b2b,LHR,HND,4.28,1878.31
5e03e848-8090-470f-aba6-d1ecc78a73bb,JFK,LAX,4.59,2287.58
d6442257-a8ed-4f2f-9ef3-eba2383597a9,LHR,DXB,10.47,5702.35
773a1e91-e40b-4a25-9b36-85b8816339f6,LAX,ATL,8.39,3778.69
7bffd33d-e11a-4c66-80d4-0777144e4f3d,ATL,CDG,7.92,4082.44
29bffdc6-01e6-497c-bf11-aab8734127e9,ORD,CDG,3.83,1717.42
9bc8c966-687c-4ac5-a250-a82a8efd01ea,CDG,JFK,3.95,1908.47
64432992-1db0-4363-9de4-f61f16b30afc,JFK,LAX,8.31,3459.38
8c69af49-de99-442f-b03b-0e308a1f1090,ATL,LHR,11.63,5205.27
4c02ed6e-af31-4a68-a583-3e3493a5dd25,SYD,HND,7.11,3298.77
78179dc3-92b4-4bf7-8e56-4d499fc5d417,HND,SYD,6.03,2572.4
e6a883fc-7697-4ff4-b484-f0f144518fd0,DXB,HND,2.73,1358.39
ad90e516-a73a-4f01-b2d6-dd62a4bfa12b,ATL,LHR,10.63,5512.71
d7036455-bfc6-4995-b9e1-08983120a630,ATL,JFK,5.24,2532.5
0d7bd606-8ca3-4f2d-b6be-4cbbcb434ae2,ORD,LAX,8.41,3594.97
2bfb1c0c-98d1-4315-9793-c31be91c9050,DXB,LAX,10.53,4235.49
1d67ae34-8869-4e80-8a66-13a044074802,CDG,SYD,3.12,1645.16
5f91033e-951b-4277-ab0c-9ee30cdc24d6,JFK,ATL,10.13,4925.97
fb47653a-2d5d-4c2c-b9cf-31bbbcaf441d,DFW,ATL,1.83,967.42
38c76774-1fcc-4973-b66c-f107c5a8990c,DXB,CDG,1.74,951.99
9320daf0-1e7d-4d06-9f65-1da4aa90c171,CDG,LHR,10.27,4893.9
e6f96646-6323-4b94-8def-b09e9fae1585,DFW,LHR,5.4,2938.49
67cb3b9d-6b45-4ee7-ae01-6d59c318ef9b,ORD,CDG,10.7,4498.07
5e06629e-4aa1-4d3d-b439-5b7734a804c7,DFW,DXB,1.54,800.17
5ff20c27-c53b-460c-9c04-143a125ffca3,SYD,HND,4.82,2049.64
668a1ced-1ff6-41eb-b529-e178b46a4a65,DFW,LHR,4.94,2252.49
568fdb5c-a4d1-4d1d-9da7-a2309240477d,CDG,ORD,1.9,789.53
c211bb9f-67ff-42a1-8cb2-2b44a26ec74f,JFK,DFW,6.22,2860.92
5e844e04-ad7a-43b0-9dfb-6596da507a76,HND,LAX,9.27,3850.65
0d550eef-b07c-410f-8549-2b6748296457,CDG,DFW,3.64,1757.54
364bd43d-1ad8-4395-a624-be5f92af8de2,SYD,ATL,5.89,3184.33
d89a98ee-0681-4423-b9ce-d79323e4ae70,CDG,DXB,9.72,4741.95
28246e7b-dfbd-45c0-b4e1-cab75e564f33,ATL,ORD,11.97,4826.03
8619cd38-8b6b-46dc-b3c9-1fe8d89a6a85,LHR,LAX,10.27,4192.97
076853f8-05b6-4717-a8d8-e66b8775f8b3,SYD,LAX,11.28,4990.39
79a9bd8a-0fcd-4b17-b48e-d0076602197c,SYD,DFW,10.07,5076.17
49410d5a-433b-455e-8ef8-4e2d7d10838b,JFK,ORD,6.18,2951.13
ac972ca6-85e7-4694-92a6-46d688d94d30,DXB,DFW,5.66,2944.19
b9709947-421a-4501-99bd-139367ee9115,ATL,LHR,11.52,5002.81
aed9185f-813c-4868-8e99-9e1bfe90e453,DXB,LHR,8.01,3544.22
d2168b5b-0f15-443e-b1a8-4493620c7b7e,HND,LHR,5.01,2669.51
28d10587-699a-475b-90c2-de9d551f7aff,JFK,DFW,11.02,5577.16
1cd73628-4504-49c0-ba65-016686f0bf25,HND,JFK,11.29,4737.15
ee987bc5-ab6b-41b1-a1cc-bbef4fe5a54d,HND,DXB,10.41,5512.86
0929ad03-224b-47ad-9444-cdeca901b37f,ATL,SYD,7.95,3790.2
1f61274f-711c-4579-a70d-0ec64d3a7f0e,DXB,CDG,5.97,2643.4
e3b5036b-105a-4479-b73a-ca5b3e8be831,ATL,JFK,6.42,3003.55
2ca8bf04-53a3-4c8a-b5bb-97d431f18dee,LAX,ATL,9.31,4513.49
62583806-7f9b-453d-bb27-c721a15efa75,SYD,CDG,1.74,757.5
14bbd8af-b52a-4f5f-8cd6-2f078c66468c,HND,CDG,9.45,4731.0
1db8f0e0-7583-430a-9915-39535d0840db,HND,CDG,11.55,5514.82
95634daf-8f9e-4995-babc-8db064a54708,ORD,LHR,2.53,1081.86
75c9a921-b840-4582-bd8f-00fdd7a90233,HND,ORD,10.1,5164.89
3e5e526b-7512-495c-a971-ffbf9460f3cc,DXB,ATL,8.28,3695.07
0bd98893-e30a-40df-bb61-3283e4c982db,HND,LHR,4.77,2549.03
71a97a86-9006-4052-bb42-c6b7790e8f0f,ORD,LAX,2.4,1159.65
fd94fec2-9d07-45f2-90d0-0a3db56ec344,LHR,JFK,8.08,3248.96
a35102db-b4d0-41ce-86b2-515a47a6c983,ORD,JFK,10.74,5079.01
e81d5a22-6642-49cc-9f1b-051f56f1c608,ORD,SYD,1.63,726.17
0f3146ab-29e1-4f14-9b5c-e74dea7d5c76,HND,ORD,8.32,3727.51
3b9f4538-239d-4421-9274-554cedd8edd4,DXB,JFK,10.68,4584.92
47ce9c7d-bc2f-408e-9eeb-bdc0b09c88b7,ATL,HND,6.21,3304.01
c0c703d8-0a8a-4aa6-bba7-0e1740d335f9,ORD,LAX,5.96,3051.37
5f152752-f01c-4e54-af92-91919b592a7b,DFW,ORD,7.82,3141.57
bdcf426b-25f5-4372-b3a0-7cbf9a0c8ba8,ORD,LAX,3.89,1714.58
