weather_id,average_height,average_temperature,average_humidity,average_wind_speed,average_wind_direction,most_common_condition,number_of_most_common_condition
0cf4b00b-663a-4b73-aa7e-f168a47f3490,37263.91,-35.59,97.28,88.74,285.45,Overcast,3
7ca556f7-4573-4ca5-81c3-5ca6ac1da592,33482.61,18.76,19.1,27.36,58.1,Clear,1
760db7bd-045c-474a-92f5-02d6d4272691,39738.92,7.33,43.42,55.46,37.04,Overcast,9
35b6268f-3b27-4cbd-ad55-34cb4e3a9eae,35849.5,34.59,91.76,107.98,33.97,Sunny,2
09b1cb49-2c4d-4a99-bfef-3203c16e33e5,36890.29,-7.79,24.82,70.51,6.35,Rain,10
73f2eefb-ac67-4571-a278-6e5cd82972a0,37152.06,38.72,88.06,101.73,217.77,Snow,1
60f92438-e713-48f5-bfaa-fc30c670b908,30273.49,3.97,99.22,73.04,291.84,Clear,8
59b9a204-7cb7-477a-96fb-3625b5fc7422,35904.08,27.54,72.62,1.01,13.41,Rain,8
9eebba2e-3bb1-42e8-8a3e-1a97330a1793,31816.7,17.82,53.84,40.89,190.89,Cloudy,8
30a80eb7-d56e-49d9-9019-c56ce3391db5,30599.82,-23.09,33.89,3.9,271.18,Cloudy,2
a0cc94ea-a3df-4d07-8e7e-f7c13b52a603,33092.34,-9.59,15.88,33.92,93.06,Clear,4
3ce8feb6-2f7e-457a-ae44-151f3971452e,31145.98,-38.16,67.21,144.95,252.18,Cloudy,7
4e511a89-5022-47a9-bd19-822e5bd779c4,31304.12,34.64,59.53,148.14,181.91,Snow,5
f83d99fc-98a8-4cfe-9476-efa0c81824b4,38077.87,-32.81,36.66,135.95,136.56,Rain,7
b34c7c46-720f-4747-949d-43de2a123e0b,39908.75,38.45,60.21,126.61,63.08,Clear,10
d9026701-987e-4ca7-a608-e7b4669413e0,30187.19,-41.81,28.59,58.14,114.75,Cloudy,1
ba08fe1b-c6d5-4177-ac48-fc38419e30fa,30883.36,-27.65,95.1,19.69,142.05,Clear,3
c6872a30-2058-413b-ae1a-7aaad5e067f6,37539.15,-5.5,13.56,18.48,212.85,Sunny,9
77cbb3c5-6015-4788-8816-87c992878dc7,37507.98,29.89,90.13,13.33,242.35,Rain,2
2de3b333-0050-4312-a56b-8b1a68d9b89c,35307.62,36.35,90.11,39.23,3.34,Rain,6
d14e8f84-2742-4c10-a324-731e1b95e504,38223.37,4.36,80.27,24.7,208.25,Clear,4
85b8744d-8b60-4029-98cb-6c4a97272406,33738.37,27.04,98.31,60.27,164.35,Overcast,4
601d6839-c061-4f2a-8191-36eb3eb4ac4d,31964.93,8.02,28.61,77.23,28.13,Cloudy,8
bc2d1bf1-dc1d-42af-8d22-532bc9b51557,38557.39,31.23,12.48,132.4,283.71,Sunny,7
be5e0e16-e513-44ea-94bb-8fbe9b4c558c,33605.68,-45.27,17.73,104.2,266.34,Cloudy,8
6819dcea-5478-4ed9-ac18-2d9cd16e6dec,31659.92,21.75,88.9,85.98,143.96,Cloudy,9
4a7d0cfe-5167-4805-bf09-a37d13d333fb,35468.47,22.69,57.98,36.42,201.22,Rain,1
120a27a8-4f2b-4087-9915-b6a5e4db3a21,34640.15,36.43,42.61,7.61,147.98,Snow,10
55f14f19-e2d4-489d-a8f8-f0761d5a66a5,39542.75,-17.55,62.69,51.78,183.58,Overcast,10
14bb7945-b4ca-4493-b49b-b7363aff47bb,33675.92,-29.83,35.21,91.42,302.4,Overcast,8
6c4983a9-ea36-4675-bd2c-f4e75ed57efc,33983.57,-5.97,70.92,82.41,188.6,Sunny,2
64ed34d0-76f3-412e-bb39-60c9df75dd6b,36114.43,27.12,99.72,34.94,129.54,Rain,4
71e2786d-ca3d-463e-8e24-7cf4214e6478,31761.58,35.21,41.17,91.63,330.91,Clear,1
44294de0-4205-4969-a744-99ff38bc35f9,36350.23,-43.8,93.86,68.79,98.75,Rain,5
875e0a45-a55c-4649-952d-454506f79624,34453.23,-38.14,69.03,137.74,123.96,Cloudy,6
ac05ce24-3894-4677-8c13-8b2dd5c1acd6,37350.69,-6.6,51.03,27.81,107.99,Clear,3
c493904e-7a0a-4743-ab6d-b9622b3f1bf4,39485.95,-48.22,45.07,119.43,26.14,Clear,5
14184afe-8a79-4cf7-9afc-8b2f1881cff3,31891.44,-34.47,79.5,38.44,285.92,Snow,10
1123664c-bb8b-4d7f-936e-69b26bbe09c1,30116.25,-18.43,48.49,138.48,84.55,Sunny,6
daccffe6-f652-47e7-88df-62c149eb40b4,31767.88,14.04,92.98,107.97,290.82,Clear,1
fc36f6d2-ba20-486b-972d-cc975ffeb9f0,37973.62,-30.34,67.23,115.1,105.94,Overcast,8
742cfc04-bc26-4bd0-a75c-ae5a02d8077a,39166.48,-3.49,36.92,18.84,353.64,Clear,2
7dce41b3-9e68-4cf7-b98c-2a61435930a6,39244.88,36.54,90.98,127.63,3.25,Snow,2
602707ba-0b0b-4be9-8630-7305691dfade,31420.7,22.31,59.36,109.8,56.83,Sunny,7
629dcc96-926a-4b74-bd75-8e7014e4f00f,32275.63,-27.34,99.73,21.28,188.07,Overcast,3
45de0603-7097-4b46-ab6f-791024cfa11a,32025.55,-2.49,89.3,135.7,333.6,Cloudy,10
fa79861a-ae56-44ff-8722-672d4ae61191,32595.69,12.65,34.05,16.69,240.8,Cloudy,7
c20d22fa-4af9-4e34-8a9d-4dca2a7eae94,35663.46,8.27,85.04,64.74,62.94,Rain,4
5ae5d160-cad5-4ee9-83ed-59c2fdd1e72a,39177.23,21.45,69.02,103.46,276.07,Cloudy,8
a645a86c-1ab4-4d16-9d7d-afba1550b4ad,39287.94,-20.95,12.3,133.01,312.67,Snow,5
0c86a45d-f4dc-4833-bcc8-bc1c618630b6,35728.16,-0.41,44.17,18.37,302.55,Cloudy,3
f2d707cf-dad1-48a5-9368-4094a5a502b5,35838.25,-25.41,53.08,54.67,92.52,Clear,8
b93bcb11-3f72-4ae9-83a5-aff3566e1a89,30518.82,13.93,43.24,95.01,325.52,Sunny,9
28fbde1e-2d9c-4c8f-900d-42d547a7ef75,38556.24,-39.98,11.35,65.11,134.62,Rain,6
efe4afce-65ec-4bb3-80c7-e9fd9ceb6abd,38790.22,-3.75,54.28,90.54,90.93,Rain,3
8237b519-33ba-4152-a157-9f3b0368f38d,37566.82,-49.32,66.09,30.77,284.66,Overcast,5
c369a09d-f886-4857-9c25-201c973dc7a5,35455.47,-48.0,11.1,76.88,167.35,Sunny,7
850e9f67-2a18-4072-8840-7f4c982612e3,31604.52,-34.54,76.62,126.93,208.87,Overcast,10
a364dbaa-3afb-4595-9f2a-f665ac96a9ba,34623.37,-32.28,77.97,68.73,237.94,Overcast,4
fa580f10-2afc-45f9-a442-7eda9db2786a,32481.21,-43.19,59.93,54.57,196.29,Rain,8
9e3f6667-c3e4-4768-8b0e-eabec93906ee,31687.99,-47.22,77.95,7.24,257.36,Sunny,2
ce2012ce-c7c6-4d62-b363-0aab1a9110dd,34543.39,-29.51,48.43,106.97,95.27,Clear,7
9d52bbb4-e8b4-421f-a520-f7a6b96385ca,30784.01,37.44,18.51,116.88,132.19,Snow,2
316820cc-8284-474f-aa62-2b1ad245e3ef,30667.58,32.27,69.27,17.25,84.31,Cloudy,7
94b4aba9-be73-43a3-9c68-870a434acbf4,39863.36,-30.7,46.73,129.53,228.11,Cloudy,7
7e376af3-880a-46d5-9177-f614d62c9213,38218.67,13.61,45.9,78.11,87.98,Snow,6
5d1ffd49-40f5-4a38-ab87-b18f7d69b900,36923.15,17.59,26.42,66.07,180.75,Rain,9
22913a4c-ec08-401e-9c4a-b4cd52433fcb,31966.83,22.26,93.04,141.92,104.88,Cloudy,6
2c6664b2-732d-462b-b4f1-88f83836ed93,30215.73,-2.19,44.54,0.02,5.4,Sunny,3
2ae30514-6fa7-4aab-a444-4c3ed38d5b4a,38777.79,-3.41,47.48,130.14,301.1,Rain,8
7d8d4281-4a3a-4c66-895d-80b2a3441284,31365.29,-1.68,64.65,25.47,282.0,Rain,2
45f5f339-12ed-4a4e-baf0-3cae0b9c322e,33713.86,-45.6,13.87,51.43,37.56,Cloudy,1
68e791f4-1ba2-4b65-be27-d052d2973edc,32444.35,8.65,67.52,88.33,244.8,Cloudy,5
29382893-b765-48f9-950f-d1634b814d55,31226.02,13.72,81.02,29.54,77.49,Overcast,9
0eab7758-d4f5-499e-9ce3-0122f1befc3b,34279.34,-34.49,12.86,122.68,159.89,Snow,1
6c5ec575-93bc-4735-b621-4d8e89371ca3,36894.28,-19.85,50.95,110.46,79.23,Sunny,7
8af949e9-a0a8-409a-9ae1-e8ea65560987,39980.75,-40.43,24.85,54.03,332.4,Snow,9
e2ff2d63-8ef1-425c-9636-6811aa6e9e31,36426.54,-23.4,67.55,81.3,231.95,Clear,7
95860143-317e-4ce7-b194-0ac6e93394eb,38316.18,26.33,59.71,41.49,294.91,Cloudy,1
859ed38c-48b9-4280-84cd-08ebc7fd97ef,37191.59,4.56,69.46,99.02,26.82,Clear,3
