metrics_id,most_popular_origin,most_popular_destination,most_popular_order_method
e1b59102-a3d9-42a9-b81e-01ced0295b03,DXB,CDG,Mobile
01865dec-25cb-4d88-8ba7-0065aa2f29f0,JFK,DXB,Agent
5666c36f-0d17-4aee-846e-f0583918e153,HND,DFW,Agent
50e6ac58-75fe-4172-8e84-0982d7b7f918,DFW,ORD,Online
9d070f16-f6df-4b59-ba1d-4a44ab8a740a,LHR,LAX,Mobile
2eab2e92-a9dc-4d4a-8530-a2d990673b3b,JFK,DXB,Agent
8a6cd6a9-aa73-448e-b12a-1b7c5ef750dd,ATL,CDG,Online
e71ff8ee-72bb-4930-a3b0-c264d4427dee,SYD,CDG,Online
ad732ca2-cd37-4ff5-a6d5-b9468cc45cd1,JFK,DFW,Online
01676b92-bf23-4f31-ac27-a5dfd34ae7e2,ORD,LAX,Agent
f4fcaef6-9382-4dcd-8bff-59e9f4333a86,SYD,JFK,Agent
95138c1c-e272-418a-8402-6e584f6066e7,ORD,SYD,Mobile
9523a9b1-d9db-4b05-9257-f3276a880d1b,CDG,HND,Online
0f69cd8b-bcba-40da-9c3e-9a469ea6f426,DXB,ORD,Agent
e2f9e713-4dc3-4840-9952-9e4228309735,DFW,ATL,Online
eeba7d4d-7b29-42a0-acf5-b1ba08c2b656,LHR,DXB,Agent
169e51cf-a703-41ce-bc6e-72759385d55f,LAX,CDG,Agent
ffed240a-7435-478f-ab32-1c9cb5d43ca6,HND,LHR,Online
82c8ac6f-6c56-4ce3-b44f-35e2c49a922b,DXB,DFW,Online
7011d977-47aa-4913-bd55-99ac318712ba,DFW,LAX,Online
feffb230-01a3-4ba2-8b48-ed4e7a0422a7,DFW,SYD,Online
31c19f3a-695f-4e89-b290-c24c760225a2,DFW,SYD,Agent
0805f16c-c277-45ee-8bc2-1d733f2dc52a,SYD,LHR,Online
4f4751d0-8f8c-404a-8d2e-1e85d003e850,HND,DXB,Mobile
