booking_id,ticket_id,flight_id,booking_date,passenger_count,booking_channel
B000999,Y,F0088,2023-05-18,3,MobileApp
B001000,Y,F0485,2022-12-31,2,Online
B001001,Y,F0489,2023-08-08,1,TravelAgency
B001002,Y,F0420,2023-01-20,3,MobileApp
B001003,W,F0393,2023-03-12,2,TravelAgency
B001004,F,F0388,2023-01-06,3,Online
B001005,Y,F0184,2023-01-21,2,TravelAgency
B001006,F,F0205,2023-01-18,2,Online
B001007,Y,F0325,2022-11-24,1,MobileApp
B001008,Y,F0421,2022-12-11,2,MobileApp
B001009,W,F0413,2023-04-01,2,MobileApp
B001010,F,F0274,2023-06-27,3,Online
B001011,F,F0157,2023-10-27,2,MobileApp
B001012,W,F0168,2023-04-24,3,Online
B001013,F,F0143,2023-04-02,3,Online
B001014,W,F0488,2023-01-18,3,MobileApp
B001015,Y,F0123,2023-02-10,1,Online
B001016,W,F0043,2023-06-26,1,Online
B001017,Y,F0094,2023-11-08,2,Online
B001018,F,F0482,2023-04-27,1,MobileApp
B001019,W,F0401,2023-08-30,2,TravelAgency
B001020,F,F0116,2023-10-27,2,Online
B001021,Y,F0299,2023-07-31,3,Online
B001022,F,F0244,2023-06-25,1,Online
B001023,F,F0022,2022-11-29,1,MobileApp
B001024,W,F0287,2023-08-06,3,Online
B001025,W,F0153,2023-11-08,2,TravelAgency
B001026,Y,F0298,2023-08-26,1,Online
B001027,W,F0433,2022-12-13,3,TravelAgency
B001028,W,F0185,2023-08-28,1,MobileApp
B001029,W,F0227,2023-06-19,2,Online
B001030,W,F0361,2023-08-15,3,Online
B001031,F,F0346,2023-01-22,3,TravelAgency
B001032,W,F0194,2023-07-07,3,TravelAgency
B001033,F,F0355,2023-05-04,1,MobileApp
B001034,W,F0029,2023-11-12,1,MobileApp
B001035,Y,F0429,2023-03-09,1,MobileApp
B001036,W,F0120,2023-09-16,1,MobileApp
B001037,W,F0389,2023-08-07,2,MobileApp
B001038,F,F0460,2023-06-23,2,TravelAgency
B001039,W,F0360,2023-10-21,1,TravelAgency
B001040,F,F0462,2022-12-14,3,MobileApp
B001041,Y,F0009,2023-09-19,2,MobileApp
B001042,F,F0310,2023-06-30,1,MobileApp
B001043,W,F0309,2023-09-18,2,MobileApp
B001044,Y,F0017,2023-11-10,3,MobileApp
B001045,Y,F0258,2023-10-24,2,MobileApp
B001046,W,F0269,2023-07-24,3,MobileApp
B001047,W,F0174,2023-01-28,3,Online
B001048,Y,F0100,2023-06-28,2,TravelAgency
B001049,Y,F0422,2023-04-30,2,MobileApp
B001050,Y,F0264,2023-01-20,3,MobileApp
B001051,Y,F0305,2023-01-22,1,Online
B001052,Y,F0079,2023-11-04,3,MobileApp
B001053,W,F0123,2023-02-03,2,Online
B001054,W,F0078,2023-11-23,2,Online
B001055,Y,F0189,2023-06-24,1,Online
B001056,F,F0127,2023-10-30,2,MobileApp
B001057,F,F0267,2023-02-20,2,MobileApp
B001058,W,F0372,2023-08-16,3,TravelAgency
B001059,W,F0412,2023-02-03,3,Online
B001060,F,F0234,2023-02-07,1,MobileApp
B001061,F,F0139,2023-01-22,3,MobileApp
B001062,Y,F0238,2023-10-21,1,MobileApp
B001063,F,F0404,2023-10-31,3,Online
B001064,F,F0423,2023-12-07,3,Online
B001065,F,F0099,2023-02-22,1,Online
B001066,Y,F0500,2023-06-04,2,TravelAgency
B001067,W,F0331,2023-08-29,2,Online
B001068,W,F0334,2023-08-30,2,MobileApp
B001069,Y,F0184,2022-12-20,1,MobileApp
B001070,W,F0184,2023-02-04,1,Online
B001071,F,F0125,2023-04-03,2,TravelAgency
B001072,Y,F0438,2023-01-08,2,Online
B001073,W,F0010,2023-08-10,1,MobileApp
B001074,Y,F0184,2023-01-21,3,TravelAgency
B001075,W,F0444,2022-11-26,1,TravelAgency
B001076,Y,F0020,2023-08-12,2,TravelAgency
B001077,F,F0034,2023-06-10,1,TravelAgency
B001078,Y,F0051,2023-11-02,3,Online
B001079,W,F0203,2023-02-19,1,TravelAgency
B001080,F,F0241,2023-05-08,2,Online
B001081,Y,F0131,2023-02-23,1,TravelAgency
B001082,Y,F0161,2023-08-10,3,TravelAgency
B001083,W,F0267,2023-01-30,2,MobileApp
B001084,W,F0276,2023-03-01,3,TravelAgency
B001085,Y,F0079,2023-10-26,2,TravelAgency
B001086,W,F0418,2023-05-21,2,TravelAgency
B001087,F,F0322,2023-01-05,3,Online
B001088,Y,F0053,2023-06-24,1,Online
B001089,W,F0436,2023-05-21,3,TravelAgency
B001090,W,F0417,2023-03-11,3,TravelAgency
B001091,F,F0280,2022-12-27,3,Online
B001092,F,F0111,2023-01-10,3,MobileApp
B001093,Y,F0275,2023-05-06,1,TravelAgency
B001094,Y,F0273,2023-09-13,3,Online
B001095,W,F0190,2023-03-02,3,Online
B001096,F,F0458,2023-12-07,3,Online
B001097,Y,F0008,2023-09-23,3,TravelAgency
B001098,Y,F0084,2023-08-07,1,Online
B001099,Y,F0163,2023-08-21,2,MobileApp
B001100,F,F0158,2023-12-13,2,TravelAgency
B001101,F,F0500,2023-05-11,1,Online
B001102,W,F0351,2023-03-27,2,Online
B001103,F,F0353,2023-10-18,3,Online
B001104,Y,F0254,2023-05-21,3,MobileApp
B001105,W,F0449,2023-05-11,3,TravelAgency
B001106,Y,F0423,2023-11-21,3,Online
B001107,F,F0326,2023-09-12,2,Online
B001108,W,F0033,2023-07-25,3,MobileApp
B001109,W,F0104,2023-07-30,3,Online
B001110,F,F0381,2023-09-10,2,TravelAgency
B001111,Y,F0270,2023-02-16,1,MobileApp
B001112,W,F0432,2023-07-10,1,TravelAgency
B001113,F,F0052,2023-08-05,1,Online
B001114,Y,F0220,2023-10-22,2,TravelAgency
B001115,W,F0183,2023-06-16,1,MobileApp
B001116,Y,F0027,2023-03-13,3,MobileApp
B001117,W,F0374,2023-11-04,2,MobileApp
B001118,F,F0185,2023-09-06,3,MobileApp
B001119,Y,F0110,2023-07-13,1,MobileApp
B001120,Y,F0351,2023-04-08,2,MobileApp
B001121,Y,F0340,2023-03-22,1,TravelAgency
B001122,W,F0208,2023-10-27,1,MobileApp
B001123,Y,F0170,2023-08-10,3,TravelAgency
B001124,W,F0071,2023-04-27,3,Online
B001125,F,F0464,2023-05-09,3,MobileApp
B001126,Y,F0488,2023-01-17,2,Online
B001127,Y,F0037,2023-02-03,3,MobileApp
B001128,W,F0136,2023-12-10,3,Online
B001129,Y,F0332,2023-03-28,3,Online
B001130,W,F0221,2023-11-15,3,MobileApp
B001131,F,F0298,2023-07-11,3,MobileApp
B001132,W,F0472,2023-07-21,2,MobileApp
B001133,F,F0169,2023-01-20,1,Online
B001134,F,F0052,2023-08-03,1,Online
B001135,Y,F0171,2023-11-07,2,Online
B001136,F,F0146,2022-12-31,2,TravelAgency
B001137,F,F0347,2022-12-03,2,TravelAgency
B001138,F,F0047,2023-11-19,3,Online
B001139,W,F0279,2023-04-15,3,TravelAgency
B001140,Y,F0440,2023-09-01,1,MobileApp
B001141,F,F0336,2023-08-18,2,Online
B001142,F,F0431,2023-04-18,2,MobileApp
B001143,Y,F0202,2023-08-13,1,Online
B001144,Y,F0097,2023-04-24,2,Online
B001145,F,F0448,2023-04-28,2,TravelAgency
B001146,W,F0215,2023-01-29,1,MobileApp
B001147,Y,F0309,2023-10-05,2,Online
B001148,Y,F0169,2022-12-26,3,Online
B001149,W,F0320,2023-07-10,3,MobileApp
B001150,W,F0269,2023-08-19,2,TravelAgency
B001151,Y,F0192,2023-11-22,2,Online
B001152,F,F0126,2022-12-12,1,TravelAgency
B001153,F,F0238,2023-10-19,3,TravelAgency
B001154,W,F0145,2023-01-25,1,Online
B001155,F,F0210,2023-04-06,2,MobileApp
B001156,Y,F0137,2023-05-19,2,TravelAgency
B001157,Y,F0372,2023-08-18,2,MobileApp
B001158,Y,F0073,2022-12-12,1,MobileApp
B001159,W,F0390,2023-03-17,1,Online
B001160,F,F0344,2023-06-18,3,TravelAgency
B001161,W,F0444,2023-01-04,1,TravelAgency
B001162,Y,F0111,2023-01-10,3,Online
B001163,Y,F0249,2023-08-15,1,MobileApp
B001164,Y,F0475,2023-08-26,3,Online
B001165,F,F0166,2023-03-21,1,TravelAgency
B001166,Y,F0094,2023-11-07,3,Online
B001167,F,F0266,2023-05-29,3,TravelAgency
B001168,Y,F0496,2023-05-26,3,MobileApp
B001169,F,F0251,2023-12-10,2,Online
B001170,Y,F0430,2023-11-06,3,Online
B001171,Y,F0199,2023-02-14,3,TravelAgency
B001172,W,F0137,2023-06-26,2,MobileApp
B001173,W,F0219,2023-08-01,2,TravelAgency
B001174,Y,F0177,2023-02-06,1,Online
B001175,F,F0151,2023-04-07,1,Online
B001176,W,F0241,2023-04-06,1,Online
B001177,W,F0292,2023-08-15,3,MobileApp
B001178,W,F0109,2023-10-17,2,MobileApp
B001179,Y,F0046,2023-04-30,3,TravelAgency
B001180,W,F0309,2023-08-28,1,MobileApp
B001181,W,F0457,2023-11-29,3,MobileApp
B001182,F,F0477,2023-06-24,3,Online
B001183,Y,F0027,2023-04-02,3,MobileApp
B001184,F,F0304,2023-03-08,3,TravelAgency
B001185,Y,F0489,2023-07-16,3,MobileApp
B001186,Y,F0431,2023-04-25,1,Online
B001187,Y,F0274,2023-07-17,3,TravelAgency
B001188,W,F0094,2023-11-28,1,MobileApp
B001189,F,F0097,2023-04-01,1,MobileApp
B001190,W,F0435,2023-03-01,1,TravelAgency
B001191,F,F0051,2023-10-30,3,Online
B001192,W,F0379,2023-07-23,1,TravelAgency
B001193,W,F0107,2023-06-24,1,MobileApp
B001194,W,F0321,2023-02-19,3,MobileApp
B001195,F,F0451,2023-02-04,1,Online
B001196,W,F0138,2023-03-25,3,MobileApp
B001197,Y,F0338,2023-05-10,3,Online
B001198,Y,F0309,2023-08-24,1,Online
B001199,Y,F0222,2023-02-22,1,TravelAgency
B001200,Y,F0026,2023-07-15,3,TravelAgency
B001201,F,F0106,2022-12-23,2,MobileApp
B001202,W,F0456,2023-10-25,3,Online
B001203,W,F0060,2023-07-04,2,MobileApp
B001204,W,F0154,2023-07-20,1,MobileApp
B001205,W,F0172,2023-09-16,3,TravelAgency
B001206,W,F0475,2023-07-30,3,TravelAgency
B001207,F,F0046,2023-05-16,3,TravelAgency
B001208,W,F0251,2023-12-19,1,MobileApp
B001209,W,F0424,2023-07-30,1,Online
B001210,W,F0197,2023-10-22,2,MobileApp
B001211,W,F0083,2023-11-27,2,TravelAgency
B001212,W,F0270,2023-04-01,1,MobileApp
B001213,Y,F0256,2022-11-30,3,MobileApp
B001214,Y,F0133,2022-12-08,2,MobileApp
B001215,Y,F0060,2023-06-12,1,MobileApp
B001216,F,F0353,2023-10-10,1,Online
B001217,F,F0218,2023-04-18,1,MobileApp
B001218,W,F0095,2023-12-18,3,TravelAgency
B001219,F,F0378,2023-01-13,3,MobileApp
B001220,F,F0468,2023-07-14,1,Online
B001221,W,F0276,2023-03-25,2,TravelAgency
B001222,F,F0103,2022-11-19,3,Online
B001223,W,F0378,2023-01-16,2,MobileApp
B001224,F,F0106,2023-01-09,1,MobileApp
B001225,W,F0473,2023-09-08,1,TravelAgency
B001226,Y,F0119,2023-04-15,2,Online
B001227,Y,F0275,2023-06-13,2,MobileApp
B001228,Y,F0312,2023-09-16,2,TravelAgency
B001229,F,F0407,2023-12-04,1,Online
B001230,W,F0024,2023-09-08,2,MobileApp
B001231,W,F0158,2023-11-25,1,Online
B001232,W,F0441,2023-02-13,2,MobileApp
B001233,F,F0161,2023-08-02,2,TravelAgency
B001234,F,F0122,2023-06-25,1,MobileApp
B001235,F,F0485,2023-01-06,3,MobileApp
B001236,F,F0163,2023-10-08,2,Online
B001237,W,F0007,2022-12-05,2,Online
B001238,F,F0087,2023-08-31,1,Online
B001239,F,F0043,2023-06-23,1,MobileApp
B001240,W,F0299,2023-09-17,3,TravelAgency
B001241,Y,F0377,2023-12-12,3,TravelAgency
B001242,W,F0136,2023-11-12,2,TravelAgency
B001243,F,F0295,2023-11-14,1,Online
B001244,W,F0333,2023-01-16,1,MobileApp
B001245,W,F0209,2023-03-30,3,MobileApp
B001246,F,F0225,2023-03-24,1,Online
B001247,Y,F0048,2023-04-14,3,Online
B001248,F,F0380,2023-02-27,1,TravelAgency
B001249,W,F0398,2022-11-28,2,TravelAgency
B001250,F,F0420,2023-01-24,3,MobileApp
B001251,W,F0304,2023-03-08,3,Online
B001252,F,F0497,2023-05-29,2,Online
B001253,Y,F0087,2023-09-22,2,MobileApp
B001254,F,F0060,2023-06-07,3,MobileApp
B001255,W,F0479,2023-08-17,2,TravelAgency
B001256,Y,F0467,2023-05-01,1,TravelAgency
B001257,F,F0022,2023-01-14,1,Online
B001258,W,F0070,2022-11-11,1,MobileApp
B001259,Y,F0135,2023-03-18,2,TravelAgency
B001260,W,F0095,2023-12-13,3,TravelAgency
B001261,Y,F0497,2023-05-06,1,MobileApp
B001262,F,F0363,2023-09-19,2,MobileApp
B001263,F,F0466,2023-05-14,3,MobileApp
B001264,W,F0082,2023-01-13,3,TravelAgency
B001265,F,F0392,2023-03-08,3,MobileApp
B001266,Y,F0031,2023-07-11,3,MobileApp
B001267,F,F0445,2023-04-21,1,Online
B001268,F,F0365,2023-04-18,1,Online
B001269,F,F0100,2023-07-03,1,TravelAgency
B001270,F,F0285,2023-08-06,2,MobileApp
B001271,F,F0441,2023-03-01,3,MobileApp
B001272,W,F0165,2023-01-10,3,TravelAgency
B001273,Y,F0399,2023-09-26,3,Online
B001274,W,F0311,2023-10-06,1,MobileApp
B001275,Y,F0198,2023-10-12,3,TravelAgency
B001276,W,F0074,2022-12-29,2,Online
B001277,W,F0323,2023-11-04,1,MobileApp
B001278,W,F0424,2023-09-17,3,Online
B001279,F,F0388,2023-02-04,1,TravelAgency
B001280,Y,F0219,2023-07-20,3,TravelAgency
B001281,W,F0189,2023-06-24,2,TravelAgency
B001282,W,F0102,2023-07-12,1,Online
B001283,W,F0470,2023-10-15,3,MobileApp
B001284,Y,F0099,2023-02-27,2,TravelAgency
B001285,Y,F0235,2023-04-26,2,TravelAgency
B001286,W,F0150,2022-11-16,3,MobileApp
B001287,W,F0315,2023-01-18,1,Online
B001288,F,F0072,2023-02-05,3,Online
B001289,Y,F0358,2023-08-16,1,MobileApp
B001290,W,F0397,2023-07-24,3,TravelAgency
B001291,Y,F0362,2023-09-21,2,MobileApp
B001292,Y,F0148,2023-10-05,2,MobileApp
B001293,Y,F0068,2023-03-25,2,MobileApp
B001294,F,F0229,2023-04-27,1,TravelAgency
B001295,F,F0142,2023-02-03,1,TravelAgency
B001296,Y,F0154,2023-08-12,3,MobileApp
B001297,F,F0340,2023-03-30,2,MobileApp
B001298,Y,F0167,2023-01-26,3,Online
B001299,W,F0089,2023-11-29,2,MobileApp
B001300,W,F0254,2023-06-03,2,MobileApp
B001301,W,F0360,2023-10-09,3,MobileApp
B001302,F,F0038,2023-10-05,3,MobileApp
B001303,F,F0338,2023-03-20,1,MobileApp
B001304,F,F0237,2023-10-20,2,MobileApp
B001305,Y,F0480,2023-11-26,1,TravelAgency
B001306,Y,F0112,2023-08-05,3,MobileApp
B001307,W,F0357,2023-05-09,1,TravelAgency
B001308,W,F0045,2023-05-23,2,MobileApp
B001309,F,F0018,2023-03-08,1,Online
B001310,W,F0387,2023-01-08,2,MobileApp
B001311,W,F0440,2023-07-15,2,Online
B001312,Y,F0016,2023-08-11,1,TravelAgency
B001313,Y,F0285,2023-08-12,1,TravelAgency
B001314,W,F0449,2023-04-21,3,TravelAgency
B001315,F,F0419,2022-11-22,3,TravelAgency
B001316,W,F0209,2023-04-05,3,Online
B001317,Y,F0424,2023-08-29,3,TravelAgency
B001318,F,F0344,2023-07-03,1,TravelAgency
B001319,Y,F0321,2023-02-14,2,TravelAgency
B001320,Y,F0217,2022-11-17,3,Online
B001321,F,F0135,2023-03-10,2,MobileApp
B001322,Y,F0344,2023-07-08,3,TravelAgency
B001323,Y,F0154,2023-07-16,1,TravelAgency
B001324,F,F0237,2023-10-02,2,TravelAgency
B001325,W,F0159,2023-03-01,2,Online
B001326,F,F0063,2023-07-06,1,Online
B001327,Y,F0284,2023-11-04,3,TravelAgency
B001328,W,F0315,2023-01-24,3,MobileApp
B001329,W,F0435,2023-02-26,1,Online
B001330,W,F0052,2023-08-16,2,MobileApp
B001331,F,F0309,2023-09-30,2,MobileApp
B001332,F,F0162,2023-11-10,1,Online
B001333,Y,F0006,2023-08-31,3,MobileApp
B001334,F,F0286,2023-10-15,3,TravelAgency
B001335,Y,F0401,2023-08-23,2,TravelAgency
B001336,Y,F0107,2023-08-02,1,Online
B001337,Y,F0273,2023-10-05,2,Online
B001338,Y,F0087,2023-09-26,1,TravelAgency
B001339,F,F0317,2023-07-30,2,TravelAgency
B001340,W,F0399,2023-10-10,3,MobileApp
B001341,Y,F0432,2023-06-09,2,Online
B001342,F,F0443,2023-10-21,1,TravelAgency
B001343,Y,F0193,2023-10-25,3,MobileApp
B001344,F,F0327,2022-12-30,1,Online
B001345,W,F0492,2023-11-21,3,TravelAgency
B001346,Y,F0255,2023-05-29,1,Online
B001347,F,F0229,2023-03-11,1,MobileApp
B001348,F,F0349,2023-09-30,3,MobileApp
B001349,Y,F0342,2023-02-02,3,Online
B001350,W,F0002,2023-01-02,2,Online
B001351,W,F0087,2023-09-28,1,MobileApp
B001352,Y,F0210,2023-02-22,2,MobileApp
B001353,F,F0276,2023-04-12,1,MobileApp
B001354,Y,F0002,2023-01-29,1,TravelAgency
B001355,Y,F0077,2023-09-01,3,TravelAgency
B001356,F,F0475,2023-07-26,3,MobileApp
B001357,Y,F0348,2023-06-09,1,MobileApp
B001358,Y,F0214,2023-01-25,2,Online
B001359,W,F0277,2023-03-07,1,MobileApp
B001360,Y,F0241,2023-04-16,3,MobileApp
B001361,W,F0098,2023-06-15,1,TravelAgency
B001362,W,F0260,2023-01-20,2,Online
B001363,Y,F0161,2023-08-02,1,Online
B001364,W,F0215,2023-01-09,3,TravelAgency
B001365,Y,F0228,2023-05-25,1,Online
B001366,Y,F0050,2023-02-19,2,MobileApp
B001367,Y,F0147,2023-04-19,2,MobileApp
B001368,W,F0119,2023-04-12,1,MobileApp
B001369,Y,F0243,2023-05-11,2,Online
B001370,Y,F0185,2023-09-25,3,TravelAgency
B001371,F,F0348,2023-05-24,3,TravelAgency
B001372,W,F0304,2023-02-04,1,Online
B001373,F,F0104,2023-07-12,3,Online
B001374,W,F0486,2023-03-08,3,TravelAgency
B001375,W,F0255,2023-05-19,3,Online
B001376,F,F0204,2023-02-21,3,Online
B001377,W,F0179,2023-10-31,3,Online
B001378,W,F0091,2023-04-10,2,TravelAgency
B001379,W,F0406,2022-12-09,3,MobileApp
B001380,Y,F0029,2023-11-11,1,TravelAgency
B001381,F,F0393,2023-04-03,2,Online
B001382,W,F0035,2023-05-12,2,Online
B001383,F,F0170,2023-08-16,1,TravelAgency
B001384,W,F0077,2023-09-02,3,TravelAgency
B001385,W,F0177,2023-02-26,2,Online
B001386,W,F0172,2023-09-04,1,TravelAgency
B001387,Y,F0104,2023-07-29,3,Online
B001388,W,F0429,2023-03-13,2,TravelAgency
B001389,W,F0449,2023-05-02,2,TravelAgency
B001390,Y,F0439,2023-08-29,3,Online
B001391,W,F0135,2023-04-09,3,Online
B001392,Y,F0495,2022-12-18,2,Online
B001393,W,F0430,2023-11-09,2,MobileApp
B001394,F,F0421,2022-12-22,3,Online
B001395,W,F0123,2023-02-26,3,Online
B001396,F,F0146,2023-02-26,3,Online
B001397,W,F0066,2022-12-31,3,Online
B001398,W,F0253,2022-12-07,3,TravelAgency
B001399,F,F0465,2023-04-12,1,Online
B001400,W,F0336,2023-07-26,1,Online
B001401,W,F0400,2023-09-25,2,Online
B001402,F,F0088,2023-06-08,2,TravelAgency
B001403,F,F0052,2023-08-09,1,TravelAgency
B001404,F,F0117,2023-12-13,3,TravelAgency
B001405,Y,F0319,2023-01-03,3,TravelAgency
B001406,F,F0410,2023-04-27,3,Online
B001407,Y,F0362,2023-11-02,2,Online
B001408,Y,F0282,2023-02-20,2,Online
B001409,Y,F0280,2022-12-08,3,TravelAgency
B001410,W,F0108,2023-05-19,2,TravelAgency
B001411,W,F0225,2023-03-23,2,Online
B001412,W,F0202,2023-08-31,2,Online
B001413,F,F0334,2023-08-18,3,Online
B001414,F,F0318,2023-02-10,2,TravelAgency
B001415,F,F0109,2023-11-02,1,MobileApp
B001416,Y,F0094,2023-10-11,2,MobileApp
B001417,F,F0114,2023-04-26,3,TravelAgency
B001418,Y,F0375,2023-06-24,2,MobileApp
B001419,F,F0305,2023-02-11,3,MobileApp
B001420,W,F0352,2022-12-28,3,Online
B001421,F,F0323,2023-11-07,3,Online
B001422,W,F0384,2023-03-05,1,Online
B001423,W,F0193,2023-10-23,1,TravelAgency
B001424,Y,F0071,2023-03-24,3,MobileApp
B001425,W,F0138,2023-02-14,3,Online
B001426,W,F0341,2023-07-05,2,Online
B001427,W,F0449,2023-04-12,1,TravelAgency
B001428,F,F0454,2023-03-27,2,MobileApp
B001429,W,F0312,2023-09-13,1,MobileApp
B001430,F,F0003,2023-09-11,3,Online
B001431,W,F0162,2023-10-14,3,Online
B001432,Y,F0015,2023-05-08,2,Online
B001433,F,F0327,2023-01-30,1,TravelAgency
B001434,W,F0305,2023-02-06,1,Online
B001435,Y,F0464,2023-06-03,3,Online
B001436,F,F0292,2023-08-11,1,TravelAgency
B001437,F,F0077,2023-09-01,3,MobileApp
B001438,F,F0359,2023-06-13,3,MobileApp
B001439,W,F0267,2023-02-09,2,MobileApp
B001440,Y,F0313,2023-05-11,1,MobileApp
B001441,W,F0397,2023-06-28,1,Online
B001442,W,F0477,2023-08-07,1,MobileApp
B001443,W,F0305,2023-03-04,2,Online
B001444,F,F0177,2023-02-05,1,TravelAgency
B001445,Y,F0075,2023-10-06,1,MobileApp
B001446,F,F0089,2023-12-11,3,TravelAgency
B001447,W,F0019,2023-09-30,3,Online
B001448,W,F0233,2023-03-09,2,Online
B001449,F,F0147,2023-03-21,1,Online
B001450,Y,F0193,2023-09-22,3,MobileApp
B001451,F,F0355,2023-04-26,2,TravelAgency
B001452,Y,F0075,2023-11-16,1,MobileApp
B001453,Y,F0013,2023-02-24,3,Online
B001454,F,F0125,2023-03-14,3,TravelAgency
B001455,Y,F0265,2023-06-16,3,Online
B001456,F,F0392,2023-02-26,3,Online
B001457,F,F0091,2023-04-22,3,TravelAgency
B001458,Y,F0096,2023-02-28,2,TravelAgency
B001459,W,F0455,2023-12-22,1,TravelAgency
B001460,W,F0377,2023-10-30,1,MobileApp
B001461,F,F0285,2023-08-08,1,MobileApp
B001462,W,F0139,2023-01-13,1,MobileApp
B001463,Y,F0096,2023-03-06,2,MobileApp
B001464,F,F0049,2023-07-09,3,Online
B001465,Y,F0146,2023-02-14,1,Online
B001466,W,F0452,2023-09-02,3,Online
B001467,Y,F0424,2023-07-29,1,MobileApp
B001468,F,F0067,2023-04-21,3,Online
B001469,W,F0199,2023-03-07,1,Online
B001470,F,F0345,2023-05-14,2,Online
B001471,F,F0458,2023-12-18,2,Online
B001472,Y,F0167,2023-01-31,3,Online
B001473,F,F0010,2023-07-26,1,TravelAgency
B001474,Y,F0192,2023-11-05,1,MobileApp
B001475,W,F0369,2023-09-20,3,TravelAgency
B001476,F,F0048,2023-04-05,1,TravelAgency
B001477,F,F0290,2023-08-26,2,TravelAgency
B001478,Y,F0142,2023-02-27,2,TravelAgency
B001479,W,F0112,2023-08-17,2,TravelAgency
B001480,Y,F0240,2023-09-25,2,TravelAgency
B001481,F,F0464,2023-05-05,3,MobileApp
B001482,Y,F0124,2023-02-13,2,Online
B001483,F,F0475,2023-08-24,2,TravelAgency
B001484,Y,F0025,2023-06-01,1,TravelAgency
B001485,Y,F0168,2023-05-18,1,TravelAgency
B001486,F,F0271,2023-03-03,3,TravelAgency
B001487,W,F0199,2023-03-01,3,MobileApp
B001488,Y,F0423,2023-11-28,3,TravelAgency
B001489,Y,F0401,2023-08-24,1,TravelAgency
B001490,F,F0295,2023-11-09,2,MobileApp
B001491,Y,F0065,2023-08-03,1,MobileApp
B001492,F,F0126,2023-01-07,3,TravelAgency
B001493,F,F0075,2023-11-15,2,MobileApp
B001494,F,F0315,2022-12-14,3,Online
B001495,W,F0002,2023-02-18,1,Online
B001496,Y,F0056,2023-08-23,1,TravelAgency
B001497,Y,F0309,2023-10-04,3,TravelAgency
B001498,F,F0216,2023-03-29,1,MobileApp
B001499,Y,F0166,2023-02-20,2,Online
B001500,W,F0010,2023-08-14,2,Online
