airport_origin,airport_destination,latitude_origin,longitude_origin,latitude_destination,longitude_destination,time_of_flight,distance
UYD,OVT,-43.016455,-6.679345,-52.145744,-108.667441,7.81,3573.35
YKZ,IBO,-30.498364,99.535921,35.793506,-67.693193,9.71,3887.76
DEX,TOL,9.055742,161.781286,7.159305,19.247357,12.43,6780.98
KFX,KGV,66.782168,-46.587016,85.224785,108.398931,12.6,6910.02
DNZ,AXK,48.273134,103.786097,-10.301996,-87.292656,7.36,3202.86
FAL,QWS,62.185904,93.484303,64.301172,147.238874,10.56,4447.57
VYS,QCX,31.275757,17.712354,-76.405282,60.225459,12.74,5830.33
FJN,MXP,60.957645,8.909471,-68.32671,114.816,10.55,4410.39
KRG,QGA,26.309661,22.549034,-89.446005,-55.71871,12.59,6838.51
UHA,NPK,49.610124,-118.900608,-84.97584,-102.606029,11.22,5814.62
BIP,SOK,-66.641885,152.927029,-73.513629,111.105589,0.53,226.39
ZCH,HKI,-5.00992,171.189443,-54.197193,156.111347,3.99,1911.51
PDH,ZKA,50.924185,136.576699,-53.622438,-146.04738,10.62,5564.1
LYO,MWM,37.440146,-74.920402,-71.340569,104.359452,9.17,3883.57
PGJ,LZX,33.520106,-174.700401,-51.200807,113.252547,12.77,6086.53
ERW,QGA,-32.628667,72.933936,-38.374253,154.884328,3.19,1385.0
FNC,FVS,19.456639,-151.643505,-63.699725,146.218419,4.37,2216.5
TZI,CSW,-58.544478,70.577861,86.313022,44.227814,3.45,1828.89
RKX,BEI,54.456614,7.903271,-2.916176,-67.67466,11.24,4743.17
BJB,DXB,-52.012845,-15.798376,57.437766,86.498959,14.21,5899.21
DLQ,QOV,22.297804,123.074628,-81.283411,-16.19376,10.73,4645.7
IOJ,ZGV,-57.810023,59.297772,-85.282109,61.533623,3.68,1835.2
KZI,MJQ,40.225675,44.634037,3.473039,-130.254968,2.23,997.95
QQM,WEY,1.722336,23.45022,8.565459,-65.606828,2.88,1260.96
VJR,QKK,-58.715734,-61.208246,78.461306,-56.829458,3.92,1882.56
GGL,XBQ,31.897993,-109.270059,-74.556741,96.512713,12.34,5533.3
RVX,UXS,-22.91235,-58.194452,69.479885,-27.441783,14.47,6736.51
TQB,RJL,-3.510527,42.831844,68.756308,-140.006602,4.47,1994.14
GGY,AQC,-2.722511,15.840798,64.150086,151.731946,11.71,4770.41
ZWK,JPC,-29.408521,-13.86296,52.40589,-123.929555,14.7,6319.93
ZRO,VIU,-72.299166,-145.034349,-70.964958,-149.292014,14.36,7513.25
BHZ,SGU,-84.46041,-26.689109,42.048361,72.226234,5.59,2622.3
XJQ,RXG,-49.857195,-174.42032,-25.991864,-57.453683,7.94,4156.76
NKF,ATQ,51.961444,-167.15101,33.091672,160.84444,9.71,4884.08
HPL,WPZ,-40.64521,-4.746322,89.103772,-175.12675,1.05,474.12
NOZ,VVP,-0.104272,159.315241,-37.390822,124.178998,3.16,1657.62
AWC,BLT,14.220003,3.517356,10.092671,13.368453,1.65,880.7
IRS,WSL,-67.492796,-81.445051,43.924371,143.434879,11.22,4843.53
NNC,JFS,14.709862,105.106207,-40.888876,23.702673,3.09,1619.41
QBW,CMF,-68.934482,81.49359,-22.582963,138.973319,1.32,597.57
ZDB,JWO,0.006927,-66.714072,1.481946,135.936201,4.97,2185.54
PDU,XGZ,71.817306,173.141241,-35.745996,73.478109,6.93,3358.8
GYY,ENB,-70.776337,156.754335,7.608176,-11.041929,13.44,6018.77
NST,AED,24.647513,-176.683972,10.808144,22.236588,1.02,466.23
EBU,EWB,-2.484199,108.078961,-78.752239,121.045063,2.68,1206.42
DII,UEL,59.099288,174.681572,34.497609,-62.294999,14.48,7445.71
CRA,TLN,-62.679329,22.176161,34.856192,68.47778,9.35,5045.09
FBC,UVU,73.072419,-66.066084,-21.719471,37.256473,12.85,5946.02
LYJ,QPV,-52.745593,167.952574,-48.303745,-159.946713,4.28,2332.18
HSF,RAE,47.926954,110.347027,-65.187857,-137.87762,13.99,5992.2
EKX,FAR,-10.496439,161.33093,-57.53948,74.531195,9.84,5008.94
SZK,FNW,-49.521791,-30.345709,-13.849548,-0.527557,6.28,2932.0
ATB,EMX,-79.582023,-12.004589,-78.672133,151.140954,1.81,872.09
VPZ,ZSG,88.417002,73.822038,7.737602,-149.041984,10.32,4561.96
IRE,YXE,-68.27713,167.887499,-14.027173,119.270102,5.95,2735.13
GXG,FLQ,37.651606,-21.814599,80.932772,-173.53433,2.21,901.23
CSU,GOJ,-11.401455,-78.041006,8.70167,64.052751,11.78,5993.92
SRU,ODR,19.928719,121.977818,33.031478,154.727061,7.64,3585.77
IOD,ULL,-71.123823,59.244003,-58.486976,177.743569,3.47,1506.31
AEE,RGF,-64.73971,78.363299,3.804787,-2.103065,9.72,3893.47
JYT,CYR,22.046343,-90.456545,-69.2836,60.89383,0.72,331.48
ZBN,YSB,-14.025099,-106.150519,13.838696,-135.873324,9.89,4412.14
MFL,OQB,-59.347208,175.391322,61.958395,-46.693355,14.39,7455.09
QYY,IZL,-66.375896,-61.555434,-56.53293,-105.305646,8.04,3926.88
ODS,WWJ,23.006774,132.660485,80.557469,65.410718,12.65,5363.2
ROO,TCM,-46.63865,165.341165,18.925829,145.612594,6.34,3019.99
EOO,FNS,-18.858242,-126.341405,41.189712,100.718228,7.55,3388.8
XNN,IDE,34.359746,133.613544,10.980419,58.868464,5.0,2398.09
PXO,GBU,23.031684,-168.376497,19.893736,119.888747,1.85,853.96
IOL,YPT,-88.381411,94.301808,18.028526,26.723877,5.87,2359.99
BYC,ETI,-81.204001,-25.565085,-73.206932,88.476123,10.5,4445.52
EUD,QAQ,73.618548,-119.99477,73.671539,68.366866,9.24,4529.73
IWD,EME,-50.003465,110.614802,55.233796,63.594608,11.52,4976.12
FVN,JZY,-64.017444,94.338758,36.478844,-165.850877,13.61,6068.85
BZU,QTT,-10.919563,21.122064,-51.827501,-32.800552,0.5,219.01
CCU,ZSM,25.031092,-144.305851,65.394314,-29.51259,4.13,2155.52
XVE,BIZ,60.548144,-101.781687,-53.180754,174.533331,6.01,2680.4
PFH,XXP,76.702943,-25.53288,48.321481,73.257939,9.88,4698.35
MMT,WVE,-55.118441,160.471149,-63.948984,-142.939489,4.16,2166.31
VCS,URY,-72.144746,-171.396308,35.674943,136.526361,2.53,1385.63
JNZ,WVK,82.029077,90.250103,-11.144354,-133.43743,13.07,5643.99
EMD,QZC,80.314203,46.25389,-52.871211,-171.208426,12.2,5023.24
LSI,DEW,50.529015,157.907903,-84.730134,-56.557101,10.68,5673.5
FNS,XSQ,89.920609,55.374037,3.29154,114.278996,13.48,6000.36
ZTD,NHV,-78.826555,-138.656369,-26.640503,-139.372552,14.07,6117.63
BWN,YWH,-41.814272,-51.455501,-10.353383,52.083906,12.18,6629.37
XHW,BRI,50.01454,88.99039,-51.678304,11.21686,12.3,6339.48
UFG,DQU,-50.027944,-67.346808,69.641847,-12.004042,3.17,1455.19
ETF,LIX,35.947606,27.054009,44.784584,112.484086,4.81,2029.78
QGH,HQN,-28.713927,119.325882,70.345344,-17.514687,4.9,2320.51
TGR,DRV,-5.60764,-99.230111,80.219288,126.859061,3.47,1768.38
KTI,JNI,-58.748145,-144.624842,-69.66865,-28.564644,9.93,4561.13
AAT,WVZ,-74.548068,33.895235,-20.908842,-113.794652,9.84,4423.12
YJT,LMG,28.827933,148.497154,39.985342,46.318068,8.71,4034.59
YNF,EGH,-40.835148,54.253678,-58.910644,38.724126,0.8,413.43
EKM,DDB,-40.98653,127.499399,49.701722,156.6417,0.9,429.79
HWD,AUK,17.486831,109.715444,-5.161776,48.460664,3.32,1780.84
HWQ,HVP,3.257698,-29.457296,-76.102687,-75.738304,9.45,4406.36
BXS,OIX,64.441444,-22.504929,-61.4566,88.717106,10.69,5804.99
BJK,LDV,-67.711826,-35.231786,-82.573451,111.963404,6.26,3101.35
