flight_id,departure_time,arrival_time,delay_minutes,airport,gate
F0001,2023-01-26 06:21:04,2023-01-26 11:21:04,34,ATL,ATL_G2
F0002,2023-07-20 14:18:08,2023-07-20 19:18:08,53,ORD,ORD_G4
F0003,2023-10-21 22:41:30,2023-10-21 23:41:30,56,DFW,DFW_G3
F0004,2023-11-15 20:07:28,2023-11-15 23:07:28,12,LAX,LAX_G4
F0005,2023-05-04 23:17:52,2023-05-05 01:17:52,34,JFK,JFK_G1
F0006,2023-10-07 13:27:49,2023-10-07 17:27:49,5,JFK,JFK_G8
F0007,2023-09-25 17:19:22,2023-09-25 19:19:22,28,LAX,LAX_G2
F0008,2023-07-10 23:17:51,2023-07-11 01:17:51,54,ATL,ATL_G1
F0009,2023-11-23 03:23:37,2023-11-23 05:23:37,35,LAX,LAX_G1
F0010,2023-11-06 06:05:05,2023-11-06 07:05:05,9,ORD,ORD_G3
F0011,2023-08-15 00:27:42,2023-08-15 01:27:42,12,JFK,JFK_G5
F0012,2023-04-06 17:28:03,2023-04-06 22:28:03,53,ATL,ATL_G3
F0013,2023-06-23 01:57:42,2023-06-23 06:57:42,9,DFW,DFW_G1
F0014,2023-05-11 13:51:12,2023-05-11 17:51:12,53,ATL,ATL_G4
F0015,2023-11-30 14:59:28,2023-11-30 17:59:28,28,JFK,JFK_G1
F0016,2023-03-25 18:23:50,2023-03-25 23:23:50,50,ATL,ATL_G1
F0017,2023-04-27 11:16:04,2023-04-27 12:16:04,39,DFW,DFW_G5
F0018,2023-07-22 06:06:54,2023-07-22 11:06:54,8,ATL,ATL_G4
F0019,2023-06-08 07:01:37,2023-06-08 12:01:37,29,ATL,ATL_G1
F0020,2023-06-10 16:28:16,2023-06-10 20:28:16,28,JFK,JFK_G1
F0021,2023-02-26 09:43:54,2023-02-26 13:43:54,60,LAX,LAX_G3
F0022,2023-12-28 22:08:33,2023-12-29 02:08:33,7,JFK,JFK_G3
F0023,2023-04-07 18:02:16,2023-04-07 22:02:16,50,ORD,ORD_G2
F0024,2023-10-29 04:19:54,2023-10-29 09:19:54,11,LAX,LAX_G10
F0025,2023-04-29 01:12:28,2023-04-29 03:12:28,60,JFK,JFK_G6
F0026,,2023-05-04 21:01:08,49,ATL,ATL_G9
F0027,2023-10-09 00:50:04,2023-10-09 05:50:04,29,DFW,DFW_G2
F0028,2023-08-17 15:52:15,2023-08-17 19:52:15,57,DFW,DFW_G1
F0029,2023-04-24 19:06:04,2023-04-24 20:06:04,18,ORD,ORD_G10
F0030,2023-09-25 14:58:52,2023-09-25 17:58:52,56,LAX,LAX_G5
F0031,2023-11-28 18:05:08,2023-11-28 20:05:08,7,JFK,JFK_G10
F0032,2023-01-12 21:01:29,2023-01-13 01:01:29,2,LAX,LAX_G10
F0033,2023-05-16 15:13:23,2023-05-16 20:13:23,28,JFK,JFK_G7
F0034,2023-03-07 22:52:08,2023-03-08 02:52:08,2,LAX,LAX_G6
F0035,2023-07-09 06:47:37,2023-07-09 07:47:37,12,LAX,LAX_G10
F0036,2023-07-17 04:24:05,2023-07-17 08:24:05,4,ORD,ORD_G8
F0037,2023-11-13 00:39:57,2023-11-13 05:39:57,18,LAX,LAX_G6
F0038,2023-09-27 21:11:51,2023-09-27 22:11:51,45,DFW,DFW_G4
F0039,2023-11-24 13:29:19,2023-11-24 16:29:19,25,LAX,LAX_G7
F0040,2023-08-17 17:53:44,2023-08-17 19:53:44,57,ATL,ATL_G8
F0041,2023-08-15 09:26:37,2023-08-15 11:26:37,54,ORD,ORD_G2
F0042,2023-03-18 18:43:00,2023-03-18 19:43:00,53,ORD,ORD_G10
F0043,2023-04-21 21:52:22,2023-04-22 01:52:22,7,JFK,JFK_G2
F0044,2023-09-24 01:25:24,2023-09-24 04:25:24,18,LAX,LAX_G1
F0045,2023-07-11 09:40:08,2023-07-11 12:40:08,56,DFW,DFW_G9
F0046,,2023-07-19 06:16:09,57,ATL,ATL_G2
F0047,2023-07-18 19:45:53,2023-07-19 00:45:53,18,ORD,ORD_G5
F0048,2023-07-19 01:16:44,2023-07-19 04:16:44,23,ATL,ATL_G6
F0049,2023-10-14 21:13:12,2023-10-15 00:13:12,44,ORD,ORD_G8
F0050,2023-04-23 18:30:56,2023-04-23 23:30:56,error,JFK,JFK_G4
F0051,2023-01-04 06:24:40,2023-01-04 07:24:40,4,DFW,DFW_G6
F0052,2023-06-20 19:35:30,2023-06-20 22:35:30,7,DFW,DFW_G9
F0053,2023-09-08 08:52:17,2023-09-08 11:52:17,22,JFK,JFK_G10
F0054,2023-04-29 18:47:37,2023-04-29 19:47:37,20,DFW,DFW_G4
F0055,2023-04-21 13:11:43,2023-04-21 16:11:43,26,DFW,DFW_G10
F0056,2023-10-13 13:52:36,2023-10-13 14:52:36,error,LAX,LAX_G2
F0057,2023-10-12 14:07:59,2023-10-12 19:07:59,58,ORD,ORD_G4
F0058,2023-11-06 07:17:14,2023-11-06 11:17:14,error,ORD,ORD_G4
F0059,2023-06-09 08:38:40,2023-06-09 09:38:40,2,ATL,ATL_G1
F0060,2023-01-15 12:46:30,2023-01-15 13:46:30,57,DFW,DFW_G1
F0061,2023-01-04 18:14:28,2023-01-04 20:14:28,22,LAX,LAX_G5
F0062,2023-10-10 14:33:37,2023-10-10 16:33:37,24,LAX,LAX_G9
F0063,2023-01-28 06:49:51,2023-01-28 07:49:51,error,DFW,DFW_G10
F0064,2023-02-02 13:01:42,2023-02-02 15:01:42,23,LAX,LAX_G8
F0065,,2023-06-18 21:41:04,19,JFK,JFK_G3
F0066,2023-08-20 03:55:48,2023-08-20 07:55:48,24,LAX,LAX_G4
F0067,2023-08-11 18:43:07,2023-08-11 20:43:07,46,ATL,ATL_G1
F0068,2023-01-02 14:12:36,2023-01-02 15:12:36,27,DFW,DFW_G10
F0069,2023-11-30 01:53:54,2023-11-30 05:53:54,0,LAX,LAX_G7
F0070,2023-04-03 06:24:17,2023-04-03 11:24:17,55,DFW,DFW_G2
F0071,2023-07-05 21:48:04,2023-07-06 02:48:04,31,JFK,JFK_G4
F0072,2023-10-24 07:52:54,2023-10-24 12:52:54,22,DFW,DFW_G10
F0073,2023-07-23 09:53:08,2023-07-23 13:53:08,47,DFW,DFW_G8
F0074,2023-04-04 17:12:20,2023-04-04 19:12:20,13,JFK,JFK_G3
F0075,2023-08-08 20:07:28,2023-08-09 01:07:28,1,LAX,LAX_G4
F0076,2023-10-01 16:26:05,2023-10-01 21:26:05,24,JFK,JFK_G1
F0077,2023-01-10 15:35:02,2023-01-10 16:35:02,57,LAX,LAX_G4
F0078,2023-07-11 01:48:18,2023-07-11 03:48:18,57,ORD,ORD_G8
F0079,2023-04-22 11:31:01,2023-04-22 14:31:01,29,JFK,JFK_G10
F0080,2023-12-24 20:05:56,2023-12-24 23:05:56,58,LAX,LAX_G10
F0081,2023-09-24 05:33:49,2023-09-24 06:33:49,16,ATL,ATL_G10
F0082,2023-10-22 05:54:33,2023-10-22 09:54:33,19,ORD,ORD_G1
F0083,2023-03-14 13:42:20,2023-03-14 16:42:20,29,JFK,JFK_G5
F0084,2023-11-29 10:10:30,2023-11-29 11:10:30,35,JFK,JFK_G9
F0085,2023-07-28 05:53:29,2023-07-28 07:53:29,34,DFW,DFW_G2
F0086,2023-11-26 01:20:06,2023-11-26 03:20:06,43,ORD,ORD_G4
F0087,2023-11-12 14:22:40,2023-11-12 18:22:40,38,ORD,ORD_G3
F0088,,2023-03-26 03:46:17,54,LAX,LAX_G4
F0089,2023-09-13 15:58:11,2023-09-13 20:58:11,8,ATL,ATL_G10
F0090,2023-02-09 05:26:58,2023-02-09 10:26:58,59,ORD,ORD_G6
F0091,2023-06-10 07:28:40,2023-06-10 11:28:40,54,DFW,DFW_G9
F0092,2023-09-16 16:20:39,2023-09-16 20:20:39,24,DFW,DFW_G3
F0093,2023-04-08 06:41:28,2023-04-08 07:41:28,40,LAX,LAX_G3
F0094,2023-01-17 11:33:19,2023-01-17 16:33:19,13,ORD,ORD_G9
F0095,2023-05-10 05:04:03,2023-05-10 07:04:03,1,ATL,ATL_G5
F0096,2023-06-14 11:46:11,2023-06-14 15:46:11,8,LAX,LAX_G4
F0097,2023-03-12 06:03:15,2023-03-12 09:03:15,27,DFW,DFW_G7
F0098,2023-02-08 20:08:25,2023-02-08 21:08:25,21,LAX,LAX_G10
F0099,2023-09-30 22:18:43,2023-10-01 00:18:43,26,DFW,DFW_G2
F0100,2023-01-20 15:36:14,2023-01-20 20:36:14,14,DFW,DFW_G2
F0101,,2023-03-07 21:24:11,8,ORD,ORD_G2
F0102,2023-11-20 14:14:42,2023-11-20 19:14:42,7,LAX,LAX_G4
F0103,2023-04-14 13:19:17,2023-04-14 14:19:17,4,ORD,ORD_G5
F0104,2023-09-16 02:08:38,2023-09-16 03:08:38,32,ATL,ATL_G6
F0105,2023-12-29 23:33:49,2023-12-30 01:33:49,31,ATL,ATL_G2
F0106,2023-10-28 23:55:09,2023-10-29 02:55:09,18,DFW,DFW_G5
F0107,2023-11-22 08:22:39,2023-11-22 11:22:39,57,LAX,LAX_G10
F0108,2023-01-01 20:20:04,2023-01-01 22:20:04,23,LAX,LAX_G8
F0109,2023-10-18 02:06:20,2023-10-18 06:06:20,56,JFK,JFK_G4
F0110,2023-09-02 03:27:38,2023-09-02 07:27:38,29,JFK,JFK_G7
F0111,2023-02-28 23:18:46,2023-03-01 04:18:46,18,LAX,LAX_G7
F0112,2023-03-14 17:56:13,2023-03-14 21:56:13,48,ORD,ORD_G1
F0113,2023-02-11 07:36:07,2023-02-11 12:36:07,0,ORD,ORD_G6
F0114,2023-03-11 11:06:25,2023-03-11 15:06:25,37,LAX,LAX_G1
F0115,2023-02-14 07:35:51,2023-02-14 11:35:51,30,LAX,LAX_G3
F0116,2023-12-20 23:10:46,2023-12-21 04:10:46,33,ORD,ORD_G8
F0117,2023-04-28 21:34:31,2023-04-29 01:34:31,16,ORD,ORD_G1
F0118,2023-02-10 09:01:44,2023-02-10 14:01:44,32,ATL,ATL_G1
F0119,2023-07-11 17:40:30,2023-07-11 21:40:30,46,JFK,JFK_G8
F0120,2023-03-21 06:13:35,2023-03-21 07:13:35,51,JFK,JFK_G10
F0121,2023-01-07 15:24:54,2023-01-07 18:24:54,15,ATL,ATL_G7
F0122,2023-12-03 05:25:02,2023-12-03 06:25:02,31,DFW,DFW_G10
F0123,2023-06-24 14:58:52,2023-06-24 19:58:52,39,JFK,JFK_G4
F0124,2023-11-26 14:23:18,2023-11-26 19:23:18,57,LAX,LAX_G8
F0125,2023-06-26 20:19:04,2023-06-26 22:19:04,40,JFK,JFK_G7
F0126,,2023-01-08 22:54:57,50,JFK,JFK_G3
F0127,2023-11-13 08:22:15,2023-11-13 09:22:15,57,ATL,ATL_G10
F0128,2023-05-27 23:31:52,2023-05-28 01:31:52,6,JFK,JFK_G8
F0129,2023-12-29 19:59:47,2023-12-29 21:59:47,3,ATL,ATL_G8
F0130,2023-07-02 11:46:58,2023-07-02 15:46:58,19,LAX,LAX_G1
F0131,2023-09-28 11:20:15,2023-09-28 16:20:15,41,ATL,ATL_G6
F0132,2023-06-29 21:03:18,2023-06-30 00:03:18,45,DFW,DFW_G10
F0133,2023-07-01 04:41:14,2023-07-01 06:41:14,36,DFW,DFW_G5
F0134,2023-04-14 03:40:13,2023-04-14 04:40:13,55,LAX,LAX_G4
F0135,2023-02-28 15:46:30,2023-02-28 18:46:30,38,LAX,LAX_G7
F0136,2023-04-01 18:26:35,2023-04-01 21:26:35,28,ATL,ATL_G2
F0137,2023-06-07 19:11:26,2023-06-08 00:11:26,59,DFW,DFW_G6
F0138,2023-06-21 15:48:05,2023-06-21 20:48:05,31,ORD,ORD_G1
F0139,2023-11-17 11:29:18,2023-11-17 13:29:18,59,LAX,LAX_G3
F0140,2023-08-11 07:22:06,2023-08-11 09:22:06,37,DFW,DFW_G3
F0141,2023-01-18 14:20:40,2023-01-18 16:20:40,26,DFW,DFW_G10
F0142,2023-10-12 17:16:48,2023-10-12 18:16:48,32,ORD,ORD_G2
F0143,2023-10-09 15:37:09,2023-10-09 19:37:09,58,JFK,JFK_G7
F0144,2023-04-07 01:16:55,2023-04-07 02:16:55,54,ATL,ATL_G1
F0145,2023-06-23 11:05:41,2023-06-23 15:05:41,20,ATL,ATL_G2
F0146,2023-04-02 10:53:24,2023-04-02 14:53:24,28,ATL,ATL_G7
F0147,2023-04-08 06:40:22,2023-04-08 11:40:22,3,ORD,ORD_G10
F0148,2023-11-13 22:32:14,2023-11-14 03:32:14,23,ATL,ATL_G4
F0149,2023-10-29 15:53:45,2023-10-29 19:53:45,18,JFK,JFK_G2
F0150,2023-07-05 10:26:11,2023-07-05 13:26:11,37,LAX,LAX_G2
F0151,2023-03-05 23:27:04,2023-03-06 02:27:04,18,LAX,LAX_G1
F0152,2023-05-31 23:36:08,2023-06-01 00:36:08,14,ORD,ORD_G7
F0153,2023-06-19 22:01:53,2023-06-20 02:01:53,1,ORD,ORD_G5
F0154,2023-10-23 12:21:49,2023-10-23 13:21:49,60,LAX,LAX_G6
F0155,2023-03-26 07:51:31,2023-03-26 12:51:31,6,DFW,DFW_G8
F0156,2023-04-09 06:41:57,2023-04-09 11:41:57,34,JFK,JFK_G3
F0157,,2023-10-03 04:54:44,56,ATL,ATL_G6
F0158,2023-06-10 18:47:10,2023-06-10 21:47:10,24,DFW,DFW_G7
F0159,,2023-06-05 07:26:08,24,LAX,LAX_G4
F0160,2023-07-05 12:47:00,2023-07-05 13:47:00,34,DFW,DFW_G3
F0161,2023-07-14 23:48:54,2023-07-15 00:48:54,45,ORD,ORD_G8
F0162,2023-03-09 11:47:33,2023-03-09 13:47:33,25,ORD,ORD_G8
F0163,2023-10-21 09:47:45,2023-10-21 14:47:45,52,ATL,ATL_G3
F0164,2023-08-20 15:50:29,2023-08-20 18:50:29,14,LAX,LAX_G3
F0165,2023-09-05 13:11:04,2023-09-05 14:11:04,47,ORD,ORD_G9
F0166,2023-06-23 23:40:17,2023-06-24 04:40:17,27,ORD,ORD_G7
F0167,2023-11-29 14:38:31,2023-11-29 17:38:31,19,ATL,ATL_G5
F0168,2023-08-31 03:10:47,2023-08-31 04:10:47,39,LAX,LAX_G2
F0169,2023-02-16 10:38:42,2023-02-16 14:38:42,45,ATL,ATL_G7
F0170,2023-04-20 04:08:47,2023-04-20 07:08:47,1,ORD,ORD_G9
F0171,2023-06-26 02:54:30,2023-06-26 03:54:30,30,ATL,ATL_G8
F0172,2023-02-16 11:18:38,2023-02-16 16:18:38,21,ORD,ORD_G3
F0173,2023-09-01 16:12:50,2023-09-01 19:12:50,14,JFK,JFK_G7
F0174,2023-04-15 10:18:07,2023-04-15 11:18:07,0,JFK,JFK_G6
F0175,2023-09-21 10:22:46,2023-09-21 15:22:46,42,DFW,DFW_G7
F0176,2023-11-02 12:56:21,2023-11-02 13:56:21,44,JFK,JFK_G3
F0177,2023-06-03 02:00:12,2023-06-03 07:00:12,8,ORD,ORD_G9
F0178,2023-11-02 19:58:02,2023-11-02 21:58:02,44,ATL,ATL_G5
F0179,,2023-08-10 13:52:14,44,JFK,JFK_G1
F0180,2023-05-07 10:02:07,2023-05-07 14:02:07,57,JFK,JFK_G5
F0181,2023-06-24 13:11:09,2023-06-24 17:11:09,51,DFW,DFW_G2
F0182,2023-03-28 04:25:19,2023-03-28 06:25:19,20,DFW,DFW_G1
F0183,2023-12-19 15:49:32,2023-12-19 16:49:32,12,DFW,DFW_G6
F0184,2023-07-04 04:39:04,2023-07-04 07:39:04,14,JFK,JFK_G3
F0185,2023-12-19 04:37:42,2023-12-19 06:37:42,0,DFW,DFW_G6
F0186,2023-05-15 05:22:52,2023-05-15 08:22:52,7,ATL,ATL_G1
F0187,2023-09-27 22:47:51,2023-09-27 23:47:51,17,ATL,ATL_G8
F0188,2023-02-04 15:30:55,2023-02-04 16:30:55,55,ORD,ORD_G10
F0189,2023-08-26 19:53:20,2023-08-26 23:53:20,34,ATL,ATL_G10
F0190,2023-01-05 15:40:06,2023-01-05 17:40:06,57,LAX,LAX_G6
F0191,2023-12-21 01:20:00,2023-12-21 06:20:00,44,ATL,ATL_G5
F0192,2023-04-07 23:51:13,2023-04-08 03:51:13,23,DFW,DFW_G3
F0193,2023-06-23 09:34:11,2023-06-23 14:34:11,45,ATL,ATL_G8
F0194,2023-02-01 17:34:42,2023-02-01 18:34:42,1,DFW,DFW_G9
F0195,2023-07-28 20:47:12,2023-07-28 23:47:12,3,JFK,JFK_G3
F0196,2023-12-25 03:35:38,2023-12-25 08:35:38,4,ORD,ORD_G1
F0197,2023-12-06 06:13:58,2023-12-06 10:13:58,11,JFK,JFK_G1
F0198,2023-06-28 02:30:11,2023-06-28 05:30:11,9,DFW,DFW_G4
F0199,2023-06-29 16:04:01,2023-06-29 19:04:01,16,ATL,ATL_G1
F0200,2023-02-28 20:47:12,2023-03-01 01:47:12,22,ORD,ORD_G1
F0201,2023-11-26 18:32:25,2023-11-26 19:32:25,42,ORD,ORD_G8
F0202,2023-03-05 14:33:57,2023-03-05 16:33:57,22,ATL,ATL_G8
F0203,2023-02-08 18:18:57,2023-02-08 19:18:57,53,LAX,LAX_G9
F0204,2023-11-04 19:52:29,2023-11-05 00:52:29,18,ORD,ORD_G4
F0205,2023-07-02 03:56:44,2023-07-02 04:56:44,54,LAX,LAX_G7
F0206,2023-11-14 06:51:44,2023-11-14 11:51:44,49,JFK,JFK_G1
F0207,2023-12-21 00:48:32,2023-12-21 01:48:32,45,ORD,ORD_G4
F0208,2023-02-27 22:45:45,2023-02-28 03:45:45,18,JFK,JFK_G3
F0209,2023-02-15 20:32:12,2023-02-16 01:32:12,11,LAX,LAX_G1
F0210,2023-12-15 20:46:56,2023-12-15 23:46:56,49,JFK,JFK_G9
F0211,2023-07-08 10:26:46,2023-07-08 15:26:46,46,LAX,LAX_G9
F0212,2023-01-22 04:53:11,2023-01-22 05:53:11,33,ORD,ORD_G8
F0213,2023-12-03 09:54:50,2023-12-03 14:54:50,13,DFW,DFW_G6
F0214,2023-04-21 20:24:02,2023-04-22 01:24:02,25,DFW,DFW_G8
F0215,2023-01-20 13:30:41,2023-01-20 15:30:41,30,JFK,JFK_G5
F0216,2023-06-17 16:32:03,2023-06-17 20:32:03,59,LAX,LAX_G5
F0217,2023-09-25 17:49:34,2023-09-25 21:49:34,error,LAX,LAX_G1
F0218,2023-12-21 19:03:54,2023-12-21 21:03:54,6,ATL,ATL_G10
F0219,2023-03-04 05:50:34,2023-03-04 09:50:34,11,ORD,ORD_G10
F0220,2023-02-13 14:59:00,2023-02-13 17:59:00,25,DFW,DFW_G7
F0221,2023-12-23 12:53:01,2023-12-23 13:53:01,47,JFK,JFK_G9
F0222,2023-04-13 19:35:52,2023-04-13 22:35:52,45,DFW,DFW_G6
F0223,2023-01-19 00:48:57,2023-01-19 03:48:57,29,ATL,ATL_G10
F0224,2023-10-01 12:45:14,2023-10-01 17:45:14,54,ATL,ATL_G8
F0225,2023-06-23 07:52:17,2023-06-23 08:52:17,22,LAX,LAX_G7
F0226,2023-11-26 01:37:39,2023-11-26 06:37:39,23,JFK,JFK_G4
F0227,2023-03-28 10:25:16,2023-03-28 12:25:16,54,LAX,LAX_G3
F0228,,2023-01-10 04:21:41,41,LAX,LAX_G3
F0229,2023-01-22 01:19:23,2023-01-22 03:19:23,37,ORD,ORD_G8
F0230,2023-12-25 08:00:16,2023-12-25 12:00:16,43,DFW,DFW_G8
F0231,2023-12-04 07:19:20,2023-12-04 10:19:20,error,ORD,ORD_G8
F0232,2023-04-09 10:02:46,2023-04-09 11:02:46,10,LAX,LAX_G4
F0233,2023-05-21 00:57:48,2023-05-21 04:57:48,16,DFW,DFW_G8
F0234,2023-07-25 08:20:15,2023-07-25 13:20:15,53,JFK,JFK_G7
F0235,2023-04-12 18:17:33,2023-04-12 21:17:33,error,ATL,ATL_G7
F0236,2023-10-24 19:11:18,2023-10-24 22:11:18,58,DFW,DFW_G6
F0237,,2023-09-27 13:57:31,10,DFW,DFW_G10
F0238,2023-05-22 21:15:08,2023-05-23 00:15:08,12,ORD,ORD_G2
F0239,2023-10-07 21:11:37,2023-10-08 01:11:37,28,DFW,DFW_G5
F0240,2023-10-05 18:56:02,2023-10-05 19:56:02,29,ORD,ORD_G3
F0241,2023-04-18 08:17:42,2023-04-18 09:17:42,4,DFW,DFW_G5
F0242,2023-03-06 09:53:53,2023-03-06 13:53:53,39,LAX,LAX_G2
F0243,,2023-03-27 18:15:23,21,JFK,JFK_G9
F0244,2023-11-16 17:57:48,2023-11-16 18:57:48,58,ORD,ORD_G7
F0245,2023-11-29 05:07:01,2023-11-29 10:07:01,22,ATL,ATL_G6
F0246,2023-11-15 07:22:03,2023-11-15 12:22:03,0,JFK,JFK_G2
F0247,2023-03-22 03:58:45,2023-03-22 08:58:45,error,LAX,LAX_G4
F0248,2023-11-30 11:03:02,2023-11-30 15:03:02,23,JFK,JFK_G8
F0249,2023-08-06 07:39:35,2023-08-06 10:39:35,55,ORD,ORD_G9
