flight_id,departure_time,arrival_time,delay_minutes,airport,gate
F0250,2023-04-17 02:25:57,2023-04-17 03:25:57,45,ORD,ORD_G5
F0251,2023-09-28 17:22:44,2023-09-28 22:22:44,error,DFW,DFW_G4
F0252,2023-10-20 20:40:37,2023-10-20 22:40:37,33,ORD,ORD_G8
F0253,2023-06-16 15:43:43,2023-06-16 17:43:43,23,ORD,ORD_G4
F0254,2023-07-28 01:43:31,2023-07-28 04:43:31,37,JFK,JFK_G2
F0255,2023-04-27 09:43:38,2023-04-27 10:43:38,0,ATL,ATL_G4
F0256,2023-08-21 10:17:19,2023-08-21 12:17:19,error,JFK,JFK_G9
F0257,2023-11-13 00:28:37,2023-11-13 02:28:37,10,LAX,LAX_G5
F0258,2023-03-26 18:14:06,2023-03-26 22:14:06,39,ORD,ORD_G9
F0259,2023-07-04 11:56:07,2023-07-04 15:56:07,52,JFK,JFK_G3
F0260,2023-10-18 13:44:59,2023-10-18 15:44:59,22,ORD,ORD_G5
F0261,2023-04-16 01:03:26,2023-04-16 05:03:26,33,JFK,JFK_G2
F0262,2023-01-11 15:47:29,2023-01-11 16:47:29,22,ATL,ATL_G9
F0263,2023-08-19 09:36:33,2023-08-19 11:36:33,12,JFK,JFK_G7
F0264,2023-11-09 05:25:19,2023-11-09 07:25:19,22,LAX,LAX_G6
F0265,2023-09-16 10:11:31,2023-09-16 12:11:31,4,ORD,ORD_G8
F0266,2023-06-01 20:46:41,2023-06-02 00:46:41,58,DFW,DFW_G5
F0267,2023-11-05 20:41:41,2023-11-05 22:41:41,36,ORD,ORD_G3
F0268,2023-01-21 14:26:23,2023-01-21 18:26:23,0,ORD,ORD_G7
F0269,2023-02-10 05:10:38,2023-02-10 08:10:38,16,ATL,ATL_G5
F0270,2023-05-26 15:42:00,2023-05-26 18:42:00,29,DFW,DFW_G9
F0271,2023-04-24 02:53:33,2023-04-24 07:53:33,40,LAX,LAX_G3
F0272,2023-01-26 21:14:46,2023-01-27 02:14:46,43,ORD,ORD_G3
F0273,,2023-01-17 19:17:49,42,DFW,DFW_G7
F0274,2023-08-07 08:01:08,2023-08-07 13:01:08,47,ATL,ATL_G5
F0275,2023-09-19 07:53:59,2023-09-19 09:53:59,27,JFK,JFK_G10
F0276,2023-02-21 20:02:47,2023-02-22 01:02:47,55,ORD,ORD_G8
F0277,2023-02-03 00:03:09,2023-02-03 04:03:09,17,ATL,ATL_G3
F0278,2023-09-03 10:02:20,2023-09-03 14:02:20,42,DFW,DFW_G1
F0279,2023-03-14 04:10:53,2023-03-14 06:10:53,40,ORD,ORD_G5
F0280,2023-09-20 21:15:49,2023-09-20 23:15:49,35,DFW,DFW_G9
F0281,2023-06-14 16:36:30,2023-06-14 19:36:30,15,JFK,JFK_G1
F0282,2023-03-02 22:14:09,2023-03-02 23:14:09,7,ORD,ORD_G8
F0283,2023-11-20 18:40:54,2023-11-20 21:40:54,15,ATL,ATL_G1
F0284,2023-07-04 21:29:59,2023-07-04 22:29:59,3,ATL,ATL_G1
F0285,2023-12-28 23:26:23,2023-12-29 02:26:23,43,JFK,JFK_G3
F0286,2023-02-15 20:48:33,2023-02-16 00:48:33,30,DFW,DFW_G8
F0287,2023-06-26 00:53:16,2023-06-26 04:53:16,25,ORD,ORD_G10
F0288,2023-11-02 19:43:16,2023-11-02 20:43:16,14,ORD,ORD_G10
F0289,2023-12-13 19:55:53,2023-12-13 21:55:53,48,LAX,LAX_G2
F0290,2023-08-09 03:54:25,2023-08-09 07:54:25,23,JFK,JFK_G9
F0291,2023-06-23 22:34:26,2023-06-24 03:34:26,6,ORD,ORD_G4
F0292,2023-01-27 16:25:57,2023-01-27 21:25:57,42,ORD,ORD_G9
F0293,2023-10-03 03:48:50,2023-10-03 06:48:50,52,JFK,JFK_G4
F0294,2023-12-23 21:33:54,2023-12-23 22:33:54,16,DFW,DFW_G2
F0295,2023-05-16 15:45:56,2023-05-16 16:45:56,12,JFK,JFK_G3
F0296,2023-04-30 13:26:22,2023-04-30 18:26:22,60,ORD,ORD_G9
F0297,2023-03-31 08:50:19,2023-03-31 13:50:19,error,LAX,LAX_G5
F0298,2023-06-11 22:23:14,2023-06-12 01:23:14,17,LAX,LAX_G3
F0299,2023-02-05 21:16:48,2023-02-06 00:16:48,0,ORD,ORD_G3
F0300,2023-12-18 23:54:31,2023-12-19 00:54:31,35,JFK,JFK_G1
F0301,2023-02-16 19:14:51,2023-02-16 22:14:51,56,JFK,JFK_G9
F0302,2023-03-10 12:16:12,2023-03-10 17:16:12,2,ATL,ATL_G4
F0303,2023-04-04 03:09:32,2023-04-04 04:09:32,11,JFK,JFK_G2
F0304,2023-08-02 15:28:30,2023-08-02 18:28:30,24,JFK,JFK_G7
F0305,2023-12-01 09:09:52,2023-12-01 12:09:52,22,JFK,JFK_G9
F0306,2023-01-31 10:05:53,2023-01-31 11:05:53,40,ORD,ORD_G2
F0307,2023-10-29 13:36:59,2023-10-29 18:36:59,16,ATL,ATL_G4
F0308,2023-12-10 11:51:18,2023-12-10 15:51:18,10,JFK,JFK_G3
F0309,2023-09-01 15:38:50,2023-09-01 17:38:50,8,DFW,DFW_G4
F0310,2023-06-19 18:03:47,2023-06-19 21:03:47,21,JFK,JFK_G1
F0311,2023-08-19 05:08:12,2023-08-19 08:08:12,53,DFW,DFW_G7
F0312,2023-05-31 03:56:06,2023-05-31 08:56:06,41,LAX,LAX_G7
F0313,2023-12-20 08:58:07,2023-12-20 12:58:07,23,ORD,ORD_G8
F0314,2023-11-30 01:50:46,2023-11-30 02:50:46,24,LAX,LAX_G2
F0315,2023-04-07 02:58:22,2023-04-07 04:58:22,13,LAX,LAX_G7
F0316,2023-07-27 22:51:35,2023-07-27 23:51:35,16,ATL,ATL_G6
F0317,2023-11-10 15:00:41,2023-11-10 17:00:41,35,LAX,LAX_G8
F0318,2023-09-28 01:25:24,2023-09-28 06:25:24,45,DFW,DFW_G5
F0319,2023-10-25 18:56:20,2023-10-25 23:56:20,56,DFW,DFW_G3
F0320,2023-04-22 16:53:44,2023-04-22 18:53:44,13,ATL,ATL_G8
F0321,2023-07-23 22:25:35,2023-07-24 03:25:35,11,JFK,JFK_G5
F0322,2023-01-15 21:27:26,2023-01-15 23:27:26,49,JFK,JFK_G2
F0323,2023-06-11 15:31:46,2023-06-11 19:31:46,16,LAX,LAX_G5
F0324,2023-08-03 08:16:01,2023-08-03 13:16:01,2,ORD,ORD_G3
F0325,2023-01-12 07:21:09,2023-01-12 10:21:09,50,ATL,ATL_G10
F0326,2023-11-19 08:49:08,2023-11-19 10:49:08,55,JFK,JFK_G9
F0327,2023-08-24 09:44:00,2023-08-24 14:44:00,9,JFK,JFK_G8
F0328,2023-07-08 15:55:19,2023-07-08 19:55:19,60,ATL,ATL_G8
F0329,2023-05-07 05:54:47,2023-05-07 06:54:47,55,JFK,JFK_G2
F0330,2023-09-24 13:01:30,2023-09-24 17:01:30,46,LAX,LAX_G8
F0331,2023-06-09 10:41:10,2023-06-09 15:41:10,6,ATL,ATL_G10
F0332,2023-03-02 11:43:18,2023-03-02 13:43:18,29,JFK,JFK_G7
F0333,2023-11-02 09:45:10,2023-11-02 11:45:10,18,DFW,DFW_G7
F0334,2023-11-06 01:15:25,2023-11-06 05:15:25,error,ATL,ATL_G1
F0335,2023-11-28 13:00:59,2023-11-28 16:00:59,15,DFW,DFW_G5
F0336,2023-05-21 23:34:36,2023-05-22 01:34:36,53,LAX,LAX_G8
F0337,2023-07-24 02:16:36,2023-07-24 07:16:36,28,ATL,ATL_G4
F0338,2023-02-03 06:23:38,2023-02-03 07:23:38,34,JFK,JFK_G2
F0339,2023-11-18 02:22:25,2023-11-18 06:22:25,12,ORD,ORD_G9
F0340,2023-09-17 20:40:16,2023-09-17 23:40:16,52,DFW,DFW_G7
F0341,2023-03-23 03:34:47,2023-03-23 08:34:47,1,DFW,DFW_G3
F0342,2023-05-18 22:13:48,2023-05-19 01:13:48,13,DFW,DFW_G8
F0343,2023-05-26 08:44:28,2023-05-26 10:44:28,51,LAX,LAX_G5
F0344,2023-09-29 09:24:01,2023-09-29 13:24:01,51,ORD,ORD_G1
F0345,2023-09-27 10:27:00,2023-09-27 12:27:00,13,DFW,DFW_G7
F0346,2023-06-19 05:41:18,2023-06-19 10:41:18,34,JFK,JFK_G4
F0347,2023-02-06 18:12:57,2023-02-06 20:12:57,9,JFK,JFK_G5
F0348,2023-06-03 12:46:30,2023-06-03 17:46:30,41,ORD,ORD_G9
F0349,2023-11-08 14:00:00,2023-11-08 17:00:00,28,ATL,ATL_G7
F0350,2023-06-08 23:04:49,2023-06-09 02:04:49,38,LAX,LAX_G7
F0351,,2023-10-17 11:19:46,24,JFK,JFK_G2
F0352,2023-02-06 16:54:28,2023-02-06 17:54:28,3,DFW,DFW_G5
F0353,2023-10-07 21:46:41,2023-10-07 23:46:41,18,ORD,ORD_G5
F0354,2023-09-30 04:59:35,2023-09-30 09:59:35,36,JFK,JFK_G8
F0355,2023-07-30 19:06:33,2023-07-30 20:06:33,3,DFW,DFW_G6
F0356,2023-02-08 03:59:58,2023-02-08 06:59:58,38,ORD,ORD_G6
F0357,2023-11-28 22:22:01,2023-11-29 01:22:01,6,ATL,ATL_G2
F0358,2023-04-08 22:53:16,2023-04-09 02:53:16,41,ATL,ATL_G9
F0359,2023-04-30 09:41:22,2023-04-30 12:41:22,8,DFW,DFW_G5
F0360,2023-10-14 02:42:58,2023-10-14 04:42:58,error,LAX,LAX_G5
F0361,2023-02-09 10:23:58,2023-02-09 13:23:58,6,ATL,ATL_G9
F0362,2023-10-02 07:21:10,2023-10-02 12:21:10,26,DFW,DFW_G10
F0363,2023-02-05 04:42:04,2023-02-05 07:42:04,error,ORD,ORD_G4
F0364,2023-12-09 15:15:38,2023-12-09 18:15:38,12,DFW,DFW_G6
F0365,,2023-02-06 20:48:56,33,ATL,ATL_G7
F0366,2023-05-08 01:07:55,2023-05-08 02:07:55,19,ATL,ATL_G3
F0367,2023-04-16 23:45:37,2023-04-17 01:45:37,42,JFK,JFK_G7
F0368,2023-11-05 16:07:16,2023-11-05 17:07:16,24,JFK,JFK_G9
F0369,2023-07-19 11:43:30,2023-07-19 16:43:30,6,JFK,JFK_G4
F0370,2023-11-24 20:53:50,2023-11-24 22:53:50,46,ORD,ORD_G2
F0371,2023-12-29 22:13:19,2023-12-29 23:13:19,50,LAX,LAX_G8
F0372,2023-10-23 01:15:44,2023-10-23 06:15:44,8,LAX,LAX_G3
F0373,2023-01-07 18:27:13,2023-01-07 20:27:13,26,DFW,DFW_G3
F0374,2023-09-05 08:08:50,2023-09-05 12:08:50,7,LAX,LAX_G10
F0375,2023-07-24 02:58:51,2023-07-24 07:58:51,31,DFW,DFW_G1
F0376,2023-04-29 14:26:16,2023-04-29 15:26:16,15,JFK,JFK_G4
F0377,2023-12-10 20:28:22,2023-12-10 21:28:22,53,ATL,ATL_G9
F0378,2023-08-10 23:41:58,2023-08-11 02:41:58,2,ATL,ATL_G4
F0379,2023-03-08 05:35:44,2023-03-08 09:35:44,28,DFW,DFW_G4
F0380,2023-11-01 07:33:57,2023-11-01 11:33:57,14,LAX,LAX_G5
F0381,2023-10-12 22:56:49,2023-10-13 01:56:49,38,ORD,ORD_G8
F0382,2023-08-19 07:30:34,2023-08-19 09:30:34,0,JFK,JFK_G5
F0383,2023-07-16 08:49:19,2023-07-16 09:49:19,error,LAX,LAX_G1
F0384,2023-05-10 07:33:46,2023-05-10 12:33:46,55,DFW,DFW_G8
F0385,2023-10-30 16:58:40,2023-10-30 19:58:40,12,ORD,ORD_G8
F0386,2023-03-15 20:49:27,2023-03-15 23:49:27,19,ATL,ATL_G6
F0387,2023-09-08 23:38:51,2023-09-09 02:38:51,4,ATL,ATL_G3
F0388,2023-07-26 07:36:08,2023-07-26 11:36:08,3,ATL,ATL_G10
F0389,2023-12-15 20:16:51,2023-12-15 21:16:51,31,ATL,ATL_G5
F0390,2023-11-19 11:45:35,2023-11-19 12:45:35,43,LAX,LAX_G6
F0391,2023-04-24 19:54:24,2023-04-24 21:54:24,42,JFK,JFK_G3
F0392,2023-12-14 19:59:48,2023-12-15 00:59:48,9,LAX,LAX_G6
F0393,2023-03-03 15:52:16,2023-03-03 17:52:16,49,JFK,JFK_G4
F0394,2023-12-07 13:24:36,2023-12-07 18:24:36,39,ORD,ORD_G7
F0395,2023-05-12 00:48:26,2023-05-12 01:48:26,26,DFW,DFW_G8
F0396,2023-02-15 20:51:29,2023-02-15 21:51:29,0,LAX,LAX_G9
F0397,2023-07-22 11:53:23,2023-07-22 12:53:23,38,DFW,DFW_G6
F0398,2023-06-03 12:21:00,2023-06-03 14:21:00,2,LAX,LAX_G8
F0399,2023-02-09 22:45:39,2023-02-10 03:45:39,23,JFK,JFK_G4
F0400,2023-10-23 19:10:44,2023-10-24 00:10:44,33,ATL,ATL_G3
F0401,2023-11-28 16:12:31,2023-11-28 19:12:31,11,LAX,LAX_G4
F0402,2023-08-06 13:44:58,2023-08-06 15:44:58,31,DFW,DFW_G8
F0403,2023-12-19 18:48:15,2023-12-19 20:48:15,25,ATL,ATL_G8
F0404,2023-03-16 07:10:07,2023-03-16 11:10:07,6,ORD,ORD_G9
F0405,,2023-09-25 04:57:30,22,JFK,JFK_G5
F0406,2023-06-03 08:31:53,2023-06-03 13:31:53,37,ORD,ORD_G6
F0407,2023-04-03 01:34:30,2023-04-03 05:34:30,8,ATL,ATL_G2
F0408,2023-07-16 15:48:06,2023-07-16 17:48:06,47,DFW,DFW_G4
F0409,2023-04-04 02:59:58,2023-04-04 04:59:58,43,ORD,ORD_G10
F0410,2023-01-19 22:48:49,2023-01-20 00:48:49,34,DFW,DFW_G8
F0411,2023-01-13 22:27:47,2023-01-14 00:27:47,16,ATL,ATL_G6
F0412,2023-10-21 05:38:47,2023-10-21 07:38:47,error,JFK,JFK_G5
F0413,2023-12-13 20:36:24,2023-12-13 23:36:24,5,DFW,DFW_G5
F0414,2023-09-14 15:49:02,2023-09-14 16:49:02,22,ATL,ATL_G3
F0415,2023-06-05 06:57:28,2023-06-05 10:57:28,45,LAX,LAX_G3
F0416,2023-04-22 17:30:41,2023-04-22 19:30:41,58,ATL,ATL_G7
F0417,2023-06-11 12:30:19,2023-06-11 16:30:19,18,ATL,ATL_G9
F0418,2023-04-05 19:37:30,2023-04-05 21:37:30,31,DFW,DFW_G5
F0419,2023-02-02 19:16:24,2023-02-02 20:16:24,57,LAX,LAX_G5
F0420,2023-02-22 10:36:11,2023-02-22 11:36:11,48,DFW,DFW_G10
F0421,2023-01-06 16:49:42,2023-01-06 21:49:42,60,ORD,ORD_G8
F0422,2023-04-20 10:28:23,2023-04-20 15:28:23,51,JFK,JFK_G8
F0423,2023-12-18 18:59:25,2023-12-18 20:59:25,12,DFW,DFW_G7
F0424,2023-05-23 13:38:51,2023-05-23 15:38:51,43,ATL,ATL_G4
F0425,2023-04-06 16:02:51,2023-04-06 19:02:51,31,ATL,ATL_G1
F0426,2023-12-13 16:03:51,2023-12-13 19:03:51,25,ATL,ATL_G6
F0427,2023-08-22 07:48:29,2023-08-22 12:48:29,13,LAX,LAX_G10
F0428,2023-10-11 04:43:19,2023-10-11 06:43:19,error,ATL,ATL_G5
F0429,2023-06-29 02:46:05,2023-06-29 06:46:05,45,JFK,JFK_G8
F0430,2023-07-20 02:23:49,2023-07-20 04:23:49,42,LAX,LAX_G2
F0431,2023-10-11 07:42:21,2023-10-11 12:42:21,9,LAX,LAX_G3
F0432,2023-05-11 00:56:55,2023-05-11 03:56:55,42,JFK,JFK_G3
F0433,2023-07-20 22:57:39,2023-07-21 02:57:39,46,JFK,JFK_G9
F0434,2023-08-23 19:42:29,2023-08-23 22:42:29,60,ORD,ORD_G7
F0435,2023-06-17 20:02:35,2023-06-17 21:02:35,22,LAX,LAX_G5
F0436,2023-03-19 22:30:44,2023-03-20 03:30:44,53,DFW,DFW_G3
F0437,2023-02-07 10:21:40,2023-02-07 12:21:40,13,LAX,LAX_G2
F0438,,2023-02-12 06:29:57,47,ORD,ORD_G3
F0439,2023-05-21 12:42:26,2023-05-21 17:42:26,29,ATL,ATL_G3
F0440,,2023-11-10 00:20:07,37,ATL,ATL_G10
F0441,2023-06-30 09:50:56,2023-06-30 14:50:56,22,ATL,ATL_G9
F0442,2023-01-31 09:19:31,2023-01-31 10:19:31,11,DFW,DFW_G7
F0443,2023-04-13 01:10:42,2023-04-13 03:10:42,37,ATL,ATL_G4
F0444,2023-10-01 01:30:28,2023-10-01 04:30:28,21,ATL,ATL_G3
F0445,2023-02-03 05:33:24,2023-02-03 09:33:24,36,ATL,ATL_G3
F0446,2023-05-30 21:41:31,2023-05-30 22:41:31,30,LAX,LAX_G3
F0447,2023-05-09 22:39:47,2023-05-10 02:39:47,48,ATL,ATL_G1
F0448,2023-03-30 04:51:36,2023-03-30 08:51:36,48,LAX,LAX_G5
F0449,2023-09-23 20:26:26,2023-09-23 23:26:26,46,LAX,LAX_G6
F0450,2023-08-12 23:39:58,2023-08-13 00:39:58,51,ATL,ATL_G2
F0451,2023-01-14 17:30:07,2023-01-14 21:30:07,38,DFW,DFW_G6
F0452,2023-05-30 19:06:26,2023-05-30 22:06:26,47,DFW,DFW_G4
F0453,2023-06-01 04:35:00,2023-06-01 08:35:00,60,DFW,DFW_G8
F0454,2023-11-20 07:12:17,2023-11-20 12:12:17,5,ATL,ATL_G9
F0455,2023-05-22 10:31:18,2023-05-22 13:31:18,10,LAX,LAX_G6
F0456,2023-09-11 06:52:41,2023-09-11 08:52:41,10,LAX,LAX_G6
F0457,2023-02-21 08:33:49,2023-02-21 13:33:49,55,DFW,DFW_G1
F0458,2023-05-09 21:24:54,2023-05-10 01:24:54,50,ORD,ORD_G5
F0459,,2023-10-20 20:40:43,46,DFW,DFW_G6
F0460,2023-01-20 04:36:04,2023-01-20 08:36:04,23,LAX,LAX_G5
F0461,2023-05-28 19:12:19,2023-05-28 20:12:19,55,ATL,ATL_G5
F0462,2023-03-14 04:02:46,2023-03-14 06:02:46,60,JFK,JFK_G1
F0463,2023-11-17 15:55:01,2023-11-17 19:55:01,57,LAX,LAX_G9
F0464,2023-09-18 07:58:00,2023-09-18 08:58:00,19,LAX,LAX_G5
F0465,2023-07-04 00:17:29,2023-07-04 04:17:29,0,DFW,DFW_G8
F0466,2023-01-15 02:55:34,2023-01-15 04:55:34,32,JFK,JFK_G1
F0467,2023-10-26 13:19:02,2023-10-26 17:19:02,42,LAX,LAX_G5
F0468,2023-02-23 03:05:59,2023-02-23 05:05:59,19,ORD,ORD_G4
F0469,2023-09-07 15:40:09,2023-09-07 16:40:09,13,ATL,ATL_G2
F0470,,2023-03-26 14:41:48,17,LAX,LAX_G10
F0471,2023-02-01 03:06:45,2023-02-01 04:06:45,26,LAX,LAX_G5
F0472,2023-09-17 00:15:10,2023-09-17 04:15:10,12,LAX,LAX_G1
F0473,2023-09-21 03:13:31,2023-09-21 06:13:31,51,JFK,JFK_G6
F0474,2023-09-09 02:01:03,2023-09-09 04:01:03,46,ORD,ORD_G10
F0475,2023-06-18 20:36:11,2023-06-19 00:36:11,11,DFW,DFW_G9
F0476,2023-11-12 13:44:41,2023-11-12 17:44:41,10,ORD,ORD_G5
F0477,2023-07-21 17:53:46,2023-07-21 19:53:46,31,JFK,JFK_G9
F0478,2023-09-15 20:53:10,2023-09-15 23:53:10,10,ATL,ATL_G3
F0479,2023-06-05 02:53:57,2023-06-05 07:53:57,54,DFW,DFW_G7
F0480,2023-01-24 22:17:34,2023-01-25 02:17:34,9,ORD,ORD_G1
F0481,2023-11-17 11:47:40,2023-11-17 14:47:40,34,ATL,ATL_G4
F0482,2023-08-08 04:18:18,2023-08-08 05:18:18,4,ATL,ATL_G7
F0483,2023-02-20 10:07:54,2023-02-20 11:07:54,20,LAX,LAX_G7
F0484,2023-03-23 10:39:20,2023-03-23 15:39:20,31,ORD,ORD_G1
F0485,2023-10-18 21:39:56,2023-10-19 00:39:56,21,LAX,LAX_G7
F0486,2023-07-10 07:36:10,2023-07-10 11:36:10,error,LAX,LAX_G4
F0487,2023-05-15 03:51:44,2023-05-15 08:51:44,36,JFK,JFK_G10
F0488,2023-06-27 22:15:28,2023-06-28 01:15:28,31,LAX,LAX_G4
F0489,2023-12-09 11:16:56,2023-12-09 13:16:56,39,JFK,JFK_G5
F0490,2023-06-21 13:01:10,2023-06-21 18:01:10,21,JFK,JFK_G2
F0491,2023-02-12 13:46:36,2023-02-12 14:46:36,11,ORD,ORD_G4
F0492,2023-11-29 08:57:50,2023-11-29 12:57:50,56,DFW,DFW_G7
F0493,2023-06-06 09:10:06,2023-06-06 13:10:06,59,ORD,ORD_G9
F0494,2023-01-08 07:28:48,2023-01-08 11:28:48,50,JFK,JFK_G9
F0495,2023-01-16 09:08:21,2023-01-16 13:08:21,46,ORD,ORD_G2
F0496,2023-07-10 05:23:18,2023-07-10 06:23:18,46,DFW,DFW_G9
F0497,2023-06-03 20:15:10,2023-06-04 01:15:10,3,LAX,LAX_G7
F0498,2023-11-17 03:13:11,2023-11-17 05:13:11,30,ATL,ATL_G5
