flight_id,departure_time,arrival_time,delay_minutes,airport,gate
F0499,2023-08-11 14:05:03,2023-08-11 17:05:03,48,DFW,DFW_G9
F0500,,2023-03-08 21:28:44,11,DFW,DFW_G3
F0501,2023-02-06 22:46:14,2023-02-07 00:46:14,4,LAX,LAX_G8
F0502,2023-11-23 17:22:12,2023-11-23 22:22:12,15,JFK,JFK_G10
F0503,2023-02-04 17:25:56,2023-02-04 22:25:56,29,DFW,DFW_G3
F0504,2023-02-18 18:16:05,2023-02-18 20:16:05,22,ORD,ORD_G9
F0505,2023-05-23 14:35:30,2023-05-23 19:35:30,11,LAX,LAX_G5
F0506,2023-09-29 21:07:20,2023-09-30 02:07:20,39,DFW,DFW_G1
F0507,2023-05-21 15:14:56,2023-05-21 20:14:56,26,ATL,ATL_G9
F0508,2023-10-28 03:09:27,2023-10-28 05:09:27,29,LAX,LAX_G7
F0509,2023-07-07 10:22:33,2023-07-07 13:22:33,51,DFW,DFW_G7
F0510,2023-10-21 21:48:18,2023-10-22 02:48:18,49,DFW,DFW_G3
F0511,2023-07-07 13:25:26,2023-07-07 17:25:26,error,ATL,ATL_G1
F0512,2023-04-28 21:00:54,2023-04-28 23:00:54,3,DFW,DFW_G6
F0513,2023-04-11 07:29:07,2023-04-11 09:29:07,41,JFK,JFK_G3
F0514,2023-01-19 04:52:43,2023-01-19 05:52:43,51,ORD,ORD_G8
F0515,2023-12-22 21:46:12,2023-12-23 01:46:12,16,ATL,ATL_G7
F0516,2023-01-20 10:57:41,2023-01-20 15:57:41,8,DFW,DFW_G9
F0517,2023-09-08 01:50:45,2023-09-08 02:50:45,9,ATL,ATL_G2
F0518,2023-05-03 00:23:23,2023-05-03 04:23:23,24,ATL,ATL_G6
F0519,2023-07-13 14:09:57,2023-07-13 19:09:57,18,ATL,ATL_G1
F0520,2023-06-17 15:34:28,2023-06-17 18:34:28,48,JFK,JFK_G5
F0521,2023-02-11 02:05:46,2023-02-11 06:05:46,60,ORD,ORD_G5
F0522,2023-02-04 19:39:22,2023-02-04 22:39:22,11,JFK,JFK_G3
F0523,2023-03-15 11:37:41,2023-03-15 16:37:41,24,JFK,JFK_G7
F0524,2023-10-17 08:35:05,2023-10-17 09:35:05,9,JFK,JFK_G1
F0525,2023-01-18 12:53:48,2023-01-18 14:53:48,60,LAX,LAX_G7
F0526,2023-06-05 11:36:34,2023-06-05 16:36:34,25,DFW,DFW_G6
F0527,2023-11-06 15:17:27,2023-11-06 16:17:27,13,DFW,DFW_G8
F0528,,2023-07-30 21:36:46,56,DFW,DFW_G10
F0529,2023-04-25 03:52:43,2023-04-25 08:52:43,17,ORD,ORD_G9
F0530,2023-12-17 03:53:30,2023-12-17 07:53:30,20,ATL,ATL_G8
F0531,2023-05-29 12:34:10,2023-05-29 13:34:10,19,ATL,ATL_G1
F0532,,2023-10-02 19:49:16,2,JFK,JFK_G10
F0533,2023-08-09 06:10:28,2023-08-09 10:10:28,5,JFK,JFK_G9
F0534,2023-01-19 20:45:31,2023-01-19 22:45:31,0,DFW,DFW_G1
F0535,2023-03-08 03:00:55,2023-03-08 05:00:55,2,JFK,JFK_G5
F0536,2023-10-28 20:53:04,2023-10-29 01:53:04,31,DFW,DFW_G3
F0537,2023-07-22 01:44:52,2023-07-22 05:44:52,11,LAX,LAX_G7
F0538,2023-07-14 06:43:12,2023-07-14 08:43:12,15,DFW,DFW_G8
F0539,2023-09-13 06:49:15,2023-09-13 11:49:15,5,DFW,DFW_G8
F0540,2023-03-16 20:10:21,2023-03-17 01:10:21,23,ORD,ORD_G8
F0541,2023-07-22 07:49:28,2023-07-22 11:49:28,21,ATL,ATL_G1
F0542,2023-05-01 03:44:07,2023-05-01 05:44:07,38,JFK,JFK_G9
F0543,2023-01-08 05:07:30,2023-01-08 09:07:30,11,JFK,JFK_G7
F0544,2023-07-30 05:54:59,2023-07-30 06:54:59,31,DFW,DFW_G9
F0545,2023-04-07 15:58:05,2023-04-07 16:58:05,34,LAX,LAX_G7
F0546,2023-03-19 21:59:55,2023-03-20 01:59:55,26,LAX,LAX_G8
F0547,2023-05-13 08:40:51,2023-05-13 11:40:51,22,JFK,JFK_G4
F0548,2023-08-16 10:20:36,2023-08-16 12:20:36,20,ATL,ATL_G4
F0549,2023-12-27 13:27:44,2023-12-27 14:27:44,23,ORD,ORD_G8
F0550,2023-08-30 21:42:06,2023-08-31 01:42:06,45,DFW,DFW_G8
F0551,2023-02-16 08:29:25,2023-02-16 13:29:25,51,DFW,DFW_G4
F0552,2023-09-18 09:02:58,2023-09-18 14:02:58,20,JFK,JFK_G10
F0553,2023-04-20 01:30:08,2023-04-20 02:30:08,38,DFW,DFW_G1
F0554,2023-11-12 08:55:35,2023-11-12 13:55:35,15,ATL,ATL_G1
F0555,2023-11-01 09:56:18,2023-11-01 13:56:18,43,DFW,DFW_G9
F0556,2023-09-03 03:26:04,2023-09-03 07:26:04,60,ATL,ATL_G9
F0557,2023-05-18 15:46:06,2023-05-18 17:46:06,22,JFK,JFK_G4
F0558,2023-10-28 07:27:16,2023-10-28 08:27:16,24,ORD,ORD_G2
F0559,2023-10-03 22:59:44,2023-10-03 23:59:44,54,JFK,JFK_G1
F0560,,2023-06-19 10:33:47,29,ORD,ORD_G5
F0561,2023-11-24 02:52:11,2023-11-24 04:52:11,43,JFK,JFK_G2
F0562,2023-02-16 21:11:52,2023-02-17 02:11:52,18,LAX,LAX_G5
F0563,2023-03-03 00:46:53,2023-03-03 04:46:53,14,LAX,LAX_G9
F0564,2023-11-13 19:33:47,2023-11-13 20:33:47,41,JFK,JFK_G8
F0565,2023-09-11 01:36:23,2023-09-11 03:36:23,error,LAX,LAX_G3
F0566,2023-02-01 03:28:51,2023-02-01 08:28:51,2,ATL,ATL_G4
F0567,2023-04-23 03:35:44,2023-04-23 04:35:44,5,LAX,LAX_G10
F0568,2023-11-06 00:08:27,2023-11-06 01:08:27,24,ORD,ORD_G10
F0569,2023-03-13 11:41:18,2023-03-13 14:41:18,3,ORD,ORD_G1
F0570,2023-11-07 00:14:24,2023-11-07 03:14:24,26,JFK,JFK_G8
F0571,2023-03-08 22:33:49,2023-03-09 02:33:49,42,LAX,LAX_G10
F0572,2023-05-26 07:06:02,2023-05-26 09:06:02,48,LAX,LAX_G1
F0573,2023-12-09 06:47:16,2023-12-09 08:47:16,24,LAX,LAX_G10
F0574,2023-04-20 19:04:49,2023-04-20 23:04:49,8,DFW,DFW_G6
F0575,2023-08-03 16:29:09,2023-08-03 18:29:09,23,DFW,DFW_G8
F0576,2023-05-12 11:57:49,2023-05-12 14:57:49,10,ORD,ORD_G8
F0577,,2023-12-02 07:10:28,20,LAX,LAX_G9
F0578,2023-01-12 06:27:06,2023-01-12 11:27:06,4,ORD,ORD_G1
F0579,2023-07-18 08:13:52,2023-07-18 10:13:52,1,JFK,JFK_G5
F0580,2023-07-04 06:40:26,2023-07-04 08:40:26,49,ATL,ATL_G8
F0581,2023-10-22 09:25:59,2023-10-22 11:25:59,1,ORD,ORD_G7
F0582,2023-01-20 01:54:22,2023-01-20 02:54:22,24,DFW,DFW_G5
F0583,2023-09-24 06:09:30,2023-09-24 10:09:30,39,JFK,JFK_G2
F0584,2023-01-20 14:51:29,2023-01-20 15:51:29,45,JFK,JFK_G9
F0585,2023-12-21 02:38:35,2023-12-21 04:38:35,45,JFK,JFK_G5
F0586,2023-02-03 00:27:06,2023-02-03 01:27:06,53,JFK,JFK_G2
F0587,2023-02-03 16:27:45,2023-02-03 20:27:45,33,JFK,JFK_G7
F0588,2023-02-15 18:37:17,2023-02-15 21:37:17,47,JFK,JFK_G5
F0589,2023-01-12 20:00:23,2023-01-12 22:00:23,6,DFW,DFW_G3
F0590,,2023-10-31 07:25:09,55,JFK,JFK_G4
F0591,2023-05-21 03:01:10,2023-05-21 04:01:10,26,LAX,LAX_G1
F0592,2023-06-04 20:31:29,2023-06-05 00:31:29,32,ORD,ORD_G3
F0593,2023-10-17 22:36:33,2023-10-18 03:36:33,17,JFK,JFK_G5
F0594,2023-10-30 13:06:02,2023-10-30 18:06:02,23,JFK,JFK_G9
F0595,2023-12-11 09:19:18,2023-12-11 14:19:18,50,LAX,LAX_G5
F0596,2023-11-03 14:52:33,2023-11-03 18:52:33,27,JFK,JFK_G10
F0597,2023-01-19 14:02:12,2023-01-19 19:02:12,49,LAX,LAX_G9
F0598,2023-03-08 01:01:14,2023-03-08 04:01:14,22,ATL,ATL_G10
F0599,2023-02-05 20:02:06,2023-02-05 21:02:06,29,ORD,ORD_G1
F0600,2023-05-06 23:24:55,2023-05-07 02:24:55,13,LAX,LAX_G2
F0601,,2023-01-01 21:03:54,6,ORD,ORD_G9
F0602,2023-05-31 10:37:05,2023-05-31 13:37:05,13,JFK,JFK_G1
F0603,2023-05-25 10:48:21,2023-05-25 11:48:21,15,ORD,ORD_G9
F0604,2023-03-20 15:15:17,2023-03-20 17:15:17,40,ATL,ATL_G7
F0605,2023-07-02 14:43:24,2023-07-02 18:43:24,38,LAX,LAX_G2
F0606,2023-05-07 08:13:21,2023-05-07 11:13:21,7,ATL,ATL_G4
F0607,2023-03-31 05:53:53,2023-03-31 10:53:53,22,ATL,ATL_G3
F0608,2023-06-08 23:31:35,2023-06-09 01:31:35,59,LAX,LAX_G2
F0609,2023-03-20 08:40:52,2023-03-20 12:40:52,15,ATL,ATL_G7
F0610,2023-06-12 18:48:51,2023-06-12 19:48:51,43,LAX,LAX_G5
F0611,2023-09-14 19:46:49,2023-09-14 23:46:49,26,LAX,LAX_G4
F0612,2023-03-30 06:23:59,2023-03-30 11:23:59,36,DFW,DFW_G5
F0613,,2023-11-21 00:23:46,error,JFK,JFK_G8
F0614,2023-12-29 04:54:22,2023-12-29 08:54:22,58,DFW,DFW_G8
F0615,2023-11-24 01:00:09,2023-11-24 02:00:09,1,DFW,DFW_G5
F0616,2023-12-06 20:22:51,2023-12-07 00:22:51,12,DFW,DFW_G5
F0617,2023-03-25 04:57:26,2023-03-25 08:57:26,15,LAX,LAX_G10
F0618,2023-10-18 05:08:43,2023-10-18 10:08:43,52,ORD,ORD_G9
F0619,2023-09-15 18:37:30,2023-09-15 21:37:30,1,ORD,ORD_G6
F0620,2023-06-09 15:09:28,2023-06-09 16:09:28,58,ATL,ATL_G5
F0621,2023-07-29 17:10:15,2023-07-29 18:10:15,32,ATL,ATL_G6
F0622,2023-10-16 06:43:11,2023-10-16 08:43:11,27,LAX,LAX_G4
F0623,2023-09-04 09:31:15,2023-09-04 13:31:15,45,ORD,ORD_G6
F0624,2023-07-20 21:53:39,2023-07-20 22:53:39,13,LAX,LAX_G5
F0625,2023-02-27 16:17:38,2023-02-27 17:17:38,48,LAX,LAX_G7
F0626,2023-02-16 17:15:01,2023-02-16 22:15:01,48,ORD,ORD_G6
F0627,2023-09-02 17:52:28,2023-09-02 20:52:28,11,ATL,ATL_G10
F0628,2023-05-05 03:10:45,2023-05-05 04:10:45,54,ORD,ORD_G8
F0629,2023-09-15 15:00:43,2023-09-15 20:00:43,39,JFK,JFK_G7
F0630,2023-04-02 21:17:35,2023-04-03 01:17:35,22,DFW,DFW_G2
F0631,2023-12-25 11:24:41,2023-12-25 12:24:41,43,JFK,JFK_G3
F0632,2023-05-11 08:26:53,2023-05-11 09:26:53,39,JFK,JFK_G8
F0633,2023-09-30 09:25:28,2023-09-30 12:25:28,31,ATL,ATL_G2
F0634,2023-05-20 19:40:08,2023-05-20 22:40:08,3,LAX,LAX_G10
F0635,2023-06-26 16:57:25,2023-06-26 21:57:25,30,LAX,LAX_G4
F0636,2023-08-23 13:30:09,2023-08-23 17:30:09,41,ATL,ATL_G6
F0637,2023-04-26 06:22:44,2023-04-26 09:22:44,47,JFK,JFK_G9
F0638,2023-05-15 02:07:49,2023-05-15 06:07:49,45,JFK,JFK_G3
F0639,2023-08-08 09:50:56,2023-08-08 13:50:56,25,ORD,ORD_G3
F0640,2023-12-04 09:27:07,2023-12-04 11:27:07,50,LAX,LAX_G10
F0641,2023-11-27 16:17:44,2023-11-27 17:17:44,14,DFW,DFW_G8
F0642,2023-08-26 10:17:25,2023-08-26 13:17:25,21,ORD,ORD_G10
F0643,2023-04-24 16:07:37,2023-04-24 19:07:37,1,ORD,ORD_G8
F0644,2023-06-15 20:49:38,2023-06-15 23:49:38,error,JFK,JFK_G10
F0645,2023-05-20 08:58:50,2023-05-20 09:58:50,26,LAX,LAX_G3
F0646,,2023-02-22 02:06:19,30,JFK,JFK_G10
F0647,2023-04-01 00:39:40,2023-04-01 04:39:40,10,JFK,JFK_G1
F0648,2023-07-08 18:22:46,2023-07-08 21:22:46,31,ATL,ATL_G9
F0649,2023-12-24 00:15:25,2023-12-24 03:15:25,15,LAX,LAX_G5
F0650,2023-02-20 21:13:20,2023-02-21 01:13:20,50,DFW,DFW_G4
F0651,2023-08-21 00:32:38,2023-08-21 02:32:38,58,ATL,ATL_G8
F0652,2023-04-06 02:49:49,2023-04-06 06:49:49,58,ORD,ORD_G3
F0653,2023-02-08 05:17:10,2023-02-08 10:17:10,2,DFW,DFW_G8
F0654,2023-02-01 23:42:38,2023-02-02 02:42:38,59,LAX,LAX_G5
F0655,2023-10-09 11:54:44,2023-10-09 13:54:44,33,JFK,JFK_G4
F0656,2023-07-07 12:41:49,2023-07-07 16:41:49,50,LAX,LAX_G1
F0657,2023-06-11 15:25:40,2023-06-11 16:25:40,7,ORD,ORD_G4
F0658,2023-04-10 04:03:49,2023-04-10 08:03:49,54,LAX,LAX_G8
F0659,2023-01-28 02:32:00,2023-01-28 03:32:00,31,JFK,JFK_G8
F0660,2023-06-13 17:49:14,2023-06-13 22:49:14,37,LAX,LAX_G7
F0661,2023-11-21 02:57:41,2023-11-21 05:57:41,56,JFK,JFK_G6
F0662,2023-05-11 15:48:23,2023-05-11 17:48:23,23,ATL,ATL_G6
F0663,2023-06-04 01:39:28,2023-06-04 04:39:28,0,JFK,JFK_G7
F0664,2023-11-14 03:05:15,2023-11-14 04:05:15,11,DFW,DFW_G1
F0665,2023-01-06 04:08:43,2023-01-06 06:08:43,6,LAX,LAX_G1
F0666,2023-08-23 17:54:44,2023-08-23 22:54:44,21,LAX,LAX_G8
F0667,2023-08-09 15:12:50,2023-08-09 17:12:50,23,ORD,ORD_G7
F0668,2023-06-21 23:40:50,2023-06-22 00:40:50,21,LAX,LAX_G5
F0669,2023-07-03 22:05:20,2023-07-04 02:05:20,21,LAX,LAX_G10
F0670,2023-12-15 13:40:57,2023-12-15 18:40:57,13,JFK,JFK_G5
F0671,2023-07-04 02:12:18,2023-07-04 05:12:18,1,LAX,LAX_G1
F0672,2023-08-03 16:18:24,2023-08-03 20:18:24,27,DFW,DFW_G5
F0673,2023-07-25 22:20:42,2023-07-26 02:20:42,6,DFW,DFW_G5
F0674,2023-03-08 17:57:45,2023-03-08 20:57:45,29,LAX,LAX_G3
F0675,2023-06-27 19:28:00,2023-06-27 21:28:00,55,ORD,ORD_G7
F0676,2023-05-25 21:25:36,2023-05-25 22:25:36,1,LAX,LAX_G3
F0677,2023-12-29 19:59:31,2023-12-29 20:59:31,30,JFK,JFK_G8
F0678,2023-04-30 05:34:06,2023-04-30 07:34:06,31,ATL,ATL_G6
F0679,2023-04-22 14:10:07,2023-04-22 18:10:07,17,ATL,ATL_G5
F0680,2023-07-17 06:36:51,2023-07-17 07:36:51,32,JFK,JFK_G2
F0681,2023-01-30 19:03:20,2023-01-30 23:03:20,23,JFK,JFK_G1
F0682,2023-03-12 01:18:04,2023-03-12 04:18:04,19,LAX,LAX_G6
F0683,2023-03-20 14:23:06,2023-03-20 17:23:06,47,ORD,ORD_G3
F0684,,2023-01-15 20:08:28,15,DFW,DFW_G4
F0685,2023-11-16 14:01:16,2023-11-16 19:01:16,21,ATL,ATL_G9
F0686,2023-10-04 23:24:03,2023-10-05 03:24:03,7,DFW,DFW_G6
F0687,2023-08-17 10:50:17,2023-08-17 13:50:17,error,DFW,DFW_G5
F0688,2023-10-31 15:19:27,2023-10-31 17:19:27,47,DFW,DFW_G1
F0689,2023-09-19 11:58:21,2023-09-19 12:58:21,32,LAX,LAX_G7
F0690,2023-07-23 07:09:24,2023-07-23 08:09:24,60,DFW,DFW_G7
F0691,2023-01-13 04:14:31,2023-01-13 08:14:31,51,DFW,DFW_G1
F0692,2023-07-22 06:26:56,2023-07-22 08:26:56,19,JFK,JFK_G5
F0693,2023-10-16 11:12:40,2023-10-16 12:12:40,58,DFW,DFW_G3
F0694,2023-12-21 09:57:20,2023-12-21 13:57:20,error,DFW,DFW_G1
F0695,2023-05-28 08:18:25,2023-05-28 10:18:25,30,DFW,DFW_G1
F0696,2023-09-15 21:07:14,2023-09-16 00:07:14,45,ATL,ATL_G4
F0697,,2023-01-12 12:40:23,45,DFW,DFW_G8
F0698,2023-04-12 22:32:56,2023-04-13 01:32:56,15,ORD,ORD_G8
F0699,2023-06-27 04:27:48,2023-06-27 06:27:48,48,LAX,LAX_G5
F0700,2023-11-22 08:59:44,2023-11-22 12:59:44,12,LAX,LAX_G5
F0701,2023-08-09 10:48:50,2023-08-09 14:48:50,11,JFK,JFK_G5
F0702,2023-09-08 16:53:59,2023-09-08 17:53:59,55,ATL,ATL_G8
F0703,2023-11-10 04:21:45,2023-11-10 09:21:45,50,LAX,LAX_G9
F0704,2023-04-17 00:04:30,2023-04-17 04:04:30,8,DFW,DFW_G2
F0705,2023-06-02 08:20:00,2023-06-02 13:20:00,42,DFW,DFW_G1
F0706,2023-02-22 23:21:31,2023-02-23 02:21:31,50,JFK,JFK_G7
F0707,2023-08-21 20:33:12,2023-08-22 01:33:12,14,LAX,LAX_G4
F0708,2023-08-19 20:12:59,2023-08-20 01:12:59,13,LAX,LAX_G1
F0709,2023-03-15 16:36:28,2023-03-15 21:36:28,10,LAX,LAX_G6
F0710,2023-08-07 05:15:16,2023-08-07 10:15:16,37,ORD,ORD_G8
F0711,2023-09-01 23:29:22,2023-09-02 02:29:22,16,LAX,LAX_G6
F0712,2023-03-08 18:55:19,2023-03-08 22:55:19,26,LAX,LAX_G9
F0713,2023-07-06 04:55:37,2023-07-06 05:55:37,31,ORD,ORD_G3
F0714,2023-04-18 13:42:07,2023-04-18 16:42:07,46,LAX,LAX_G3
F0715,2023-11-21 04:52:33,2023-11-21 06:52:33,52,LAX,LAX_G6
F0716,2023-03-22 11:27:53,2023-03-22 12:27:53,52,DFW,DFW_G5
F0717,2023-02-27 04:24:14,2023-02-27 09:24:14,42,ATL,ATL_G6
F0718,2023-05-31 23:47:19,2023-06-01 03:47:19,37,ORD,ORD_G10
F0719,2023-03-26 00:53:37,2023-03-26 04:53:37,54,LAX,LAX_G8
F0720,2023-08-18 07:24:19,2023-08-18 09:24:19,59,LAX,LAX_G2
F0721,2023-03-25 19:03:08,2023-03-25 20:03:08,37,ATL,ATL_G5
F0722,2023-04-02 02:35:37,2023-04-02 03:35:37,28,DFW,DFW_G8
F0723,2023-03-26 01:57:43,2023-03-26 05:57:43,44,DFW,DFW_G10
F0724,2023-03-14 10:32:43,2023-03-14 15:32:43,33,ORD,ORD_G6
F0725,2023-08-02 11:40:58,2023-08-02 14:40:58,34,ATL,ATL_G8
F0726,,2023-08-22 10:38:23,21,LAX,LAX_G2
F0727,2023-02-06 03:31:39,2023-02-06 05:31:39,16,ATL,ATL_G8
F0728,2023-05-08 16:59:02,2023-05-08 19:59:02,51,ORD,ORD_G9
F0729,2023-02-08 13:06:16,2023-02-08 15:06:16,50,DFW,DFW_G8
F0730,2023-01-05 20:09:04,2023-01-05 22:09:04,38,ORD,ORD_G9
F0731,2023-01-19 04:36:28,2023-01-19 07:36:28,9,ATL,ATL_G7
F0732,2023-07-11 14:15:04,2023-07-11 16:15:04,40,LAX,LAX_G4
F0733,2023-12-04 17:10:10,2023-12-04 21:10:10,28,LAX,LAX_G5
F0734,2023-05-25 05:26:37,2023-05-25 06:26:37,42,ORD,ORD_G5
F0735,2023-08-03 18:53:52,2023-08-03 19:53:52,error,DFW,DFW_G2
F0736,2023-07-02 10:55:55,2023-07-02 13:55:55,8,ATL,ATL_G7
F0737,2023-09-01 20:09:34,2023-09-02 00:09:34,15,ORD,ORD_G4
F0738,2023-03-30 11:26:46,2023-03-30 14:26:46,43,LAX,LAX_G8
F0739,2023-04-15 02:45:43,2023-04-15 06:45:43,46,ORD,ORD_G3
F0740,2023-05-28 05:09:17,2023-05-28 06:09:17,14,ATL,ATL_G3
F0741,2023-08-07 06:44:02,2023-08-07 07:44:02,34,DFW,DFW_G1
F0742,2023-12-14 08:46:35,2023-12-14 11:46:35,32,ATL,ATL_G9
F0743,2023-11-04 19:55:18,2023-11-04 20:55:18,20,ORD,ORD_G7
F0744,,2023-02-19 14:50:46,50,JFK,JFK_G2
F0745,2023-04-15 22:23:10,2023-04-16 01:23:10,48,DFW,DFW_G5
F0746,2023-04-09 16:25:20,2023-04-09 17:25:20,15,LAX,LAX_G6
F0747,2023-11-23 23:41:06,2023-11-24 03:41:06,55,ATL,ATL_G10
F0748,2023-12-11 21:50:32,2023-12-12 01:50:32,33,ATL,ATL_G4
