flight_id,departure_time,arrival_time,airport_origin,airport_destination,latitude,longitude,flight_date,scheduled_minutes,delay_minutes
F0001,2023-03-15 20:41:00,2023-03-16 01:21:24,ATL,JFK,45.6051,-79.5141,2023-03-15,240.4,40
F0002,2023-06-25 20:16:00,2023-06-25 23:30:12,LAX,ORD,34.9995,-80.6046,2023-06-25,165.2,29
F0003,2023-07-25 16:02:00,2023-07-25 19:07:00,LAX,ATL,48.8412,-102.3635,2023-07-25,70.0,115
F0004,2023-05-06 17:28:00,2023-05-06 20:29:48,DFW,JFK,40.1992,-110.3733,2023-05-06,171.8,10
F0005,2023-06-25 17:16:00,2023-06-25 22:54:06,ORD,ATL,28.7488,-73.1347,2023-06-25,284.1,54
F0006,2023-02-01 02:25:00,2023-02-01 06:30:48,DFW,JFK,37.7809,-97.3986,2023-02-01,171.8,74
F0007,2023-01-31 08:49:00,2023-01-31 16:14:54,LAX,JFK,36.4652,-86.144,2023-01-31,339.9,106
F0008,2023-12-09 17:02:00,2023-12-09 19:55:12,LAX,ORD,34.4802,-79.3174,2023-12-09,165.2,8
F0009,2023-07-13 06:16:00,2023-07-13 13:41:54,JFK,LAX,43.8885,-94.5755,2023-07-13,339.9,106
F0010,2023-07-03 01:30:00,2023-07-03 07:15:54,LAX,JFK,46.1819,-123.8635,2023-07-03,339.9,6
F0011,2023-11-19 15:32:00,2023-11-19 21:40:54,LAX,JFK,41.6441,-122.903,2023-11-19,339.9,29
F0012,2023-03-14 07:52:00,2023-03-14 10:11:00,ATL,LAX,44.2975,-76.2015,2023-03-14,70.0,69
F0013,2023-02-08 18:18:00,2023-02-08 22:44:24,ATL,DFW,25.3268,-80.9078,2023-02-08,167.4,99
F0014,2023-02-06 15:02:00,2023-02-06 17:56:00,ATL,LAX,42.4507,-75.4514,2023-02-06,70.0,104
F0015,2023-10-03 07:32:00,2023-10-03 10:44:48,DFW,JFK,35.3877,-107.1055,2023-10-03,171.8,21
F0016,2023-06-03 15:17:00,2023-06-03 19:51:12,ORD,LAX,28.5655,-123.8433,2023-06-03,165.2,109
F0017,2023-04-16 01:18:00,2023-04-16 03:32:06,LAX,DFW,31.3605,-93.6536,2023-04-16,126.1,8
F0018,2023-09-27 23:40:00,2023-09-28 06:06:06,ORD,ATL,33.8348,-124.453,2023-09-27,284.1,102
F0019,2023-10-31 05:58:00,2023-10-31 09:42:06,DFW,LAX,42.4326,-73.6667,2023-10-31,126.1,98
F0020,2023-05-03 04:20:00,2023-05-03 08:49:24,ATL,DFW,44.4619,-106.2181,2023-05-03,167.4,102
F0021,2023-12-12 19:15:00,2023-12-13 02:14:54,LAX,JFK,29.4847,-109.6105,2023-12-12,339.9,80
F0022,2023-08-13 10:50:00,2023-08-13 15:29:48,JFK,DFW,33.363,-96.7137,2023-08-13,171.8,108
F0023,2023-10-30 16:02:00,2023-10-30 18:57:48,JFK,DFW,28.4378,-110.994,2023-10-30,171.8,4
F0024,2023-02-02 10:04:00,2023-02-02 15:47:24,ATL,JFK,39.9102,-100.7674,2023-02-02,240.4,103
F0025,2023-12-10 19:57:00,2023-12-11 01:47:54,LAX,JFK,36.8494,-116.2294,2023-12-10,339.9,11
F0026,2023-11-27 01:53:00,2023-11-27 08:01:06,ORD,ATL,26.4657,-71.3962,2023-11-27,284.1,84
F0027,2023-09-27 15:32:00,2023-09-27 18:47:48,DFW,JFK,32.0861,-83.7916,2023-09-27,171.8,24
F0028,2023-10-11 20:46:00,2023-10-12 00:11:24,ORD,DFW,48.6866,-72.0147,2023-10-11,162.4,43
F0029,2023-09-12 01:12:00,2023-09-12 05:01:24,DFW,ORD,42.7621,-85.4291,2023-09-12,162.4,67
F0030,2023-05-02 19:38:00,2023-05-02 23:06:24,ORD,DFW,34.2491,-82.4435,2023-05-02,162.4,46
F0031,2023-10-22 08:42:00,2023-10-22 13:25:48,DFW,JFK,41.0813,-86.6455,2023-10-22,171.8,112
F0032,2023-07-25 22:50:00,2023-07-26 03:34:24,JFK,ATL,35.2358,-76.5616,2023-07-25,240.4,44
F0033,2023-10-30 07:04:00,2023-10-30 09:45:06,LAX,DFW,43.2594,-75.7614,2023-10-30,126.1,35
F0034,2023-04-30 08:23:00,2023-04-30 10:46:06,LAX,DFW,32.2592,-109.7768,2023-04-30,126.1,17
F0035,2023-07-10 18:38:00,2023-07-10 21:47:30,ORD,JFK,25.1044,-115.4574,2023-07-10,73.5,116
F0036,2023-04-30 11:21:00,2023-04-30 14:18:48,DFW,JFK,45.2106,-90.6475,2023-04-30,171.8,6
F0037,2023-05-17 19:37:00,2023-05-18 00:15:24,DFW,ATL,28.6965,-99.1514,2023-05-17,167.4,111
F0038,2023-02-11 11:07:00,2023-02-11 15:15:48,JFK,DFW,43.9987,-91.4572,2023-02-11,171.8,77
F0039,2023-04-04 06:34:00,2023-04-04 13:57:54,LAX,JFK,37.5824,-123.7304,2023-04-04,339.9,104
F0040,2023-01-12 04:48:00,2023-01-12 06:42:00,LAX,ATL,44.7886,-100.1212,2023-01-12,70.0,44
F0041,2023-04-16 23:06:00,2023-04-17 02:46:24,ATL,DFW,46.7033,-98.3022,2023-04-16,167.4,53
F0042,2023-10-10 23:59:00,2023-10-11 05:15:24,JFK,ATL,41.4808,-70.457,2023-10-10,240.4,76
F0043,2023-03-27 01:40:00,2023-03-27 05:14:48,JFK,DFW,46.3562,-104.0909,2023-03-27,171.8,43
F0044,2023-05-31 13:28:00,2023-05-31 17:39:24,DFW,ORD,42.1696,-111.9018,2023-05-31,162.4,89
F0045,2023-02-20 19:04:00,2023-02-20 20:59:00,ATL,LAX,48.1874,-114.0679,2023-02-20,70.0,45
F0046,2023-05-17 23:36:00,2023-05-18 03:10:24,ORD,DFW,25.6113,-72.9664,2023-05-17,162.4,52
F0047,2023-12-26 18:47:00,2023-12-26 21:49:12,ORD,LAX,42.4591,-102.1818,2023-12-26,165.2,17
F0048,2023-08-03 14:31:00,2023-08-03 17:12:30,ORD,JFK,46.2611,-81.0024,2023-08-03,73.5,88
F0049,2023-09-08 14:14:00,2023-09-08 16:09:30,ORD,JFK,41.3199,-95.7406,2023-09-08,73.5,42
F0050,2023-05-29 18:05:00,2023-05-29 23:50:06,ORD,ATL,38.6657,-121.1937,2023-05-29,284.1,61
F0051,2023-02-21 03:31:00,2023-02-21 05:07:30,JFK,ORD,25.8077,-101.5565,2023-02-21,73.5,23
F0052,2023-03-30 21:18:00,2023-03-31 00:52:24,ATL,DFW,47.9782,-102.6185,2023-03-30,167.4,47
F0053,2023-03-13 15:40:00,2023-03-13 18:05:30,ORD,JFK,35.4653,-79.6918,2023-03-13,73.5,72
F0054,2023-11-13 00:29:00,2023-11-13 02:36:00,ATL,LAX,40.397,-94.4674,2023-11-13,70.0,57
F0055,2023-11-18 19:34:00,2023-11-19 01:38:06,ATL,ORD,25.9735,-85.5096,2023-11-18,284.1,80
F0056,2023-04-08 11:15:00,2023-04-08 17:48:06,ORD,ATL,40.9132,-78.9381,2023-04-08,284.1,109
F0057,2023-08-20 12:37:00,2023-08-20 15:49:12,LAX,ORD,26.5203,-123.7215,2023-08-20,165.2,27
F0058,2023-02-04 10:46:00,2023-02-04 13:55:00,ATL,LAX,31.4152,-117.5117,2023-02-04,70.0,119
F0059,2023-01-07 19:25:00,2023-01-07 23:28:06,LAX,DFW,35.7712,-101.4461,2023-01-07,126.1,117
F0060,2023-08-16 00:14:00,2023-08-16 03:53:12,LAX,ORD,47.1051,-96.7158,2023-08-16,165.2,54
F0061,2023-12-02 18:04:00,2023-12-02 19:24:00,ATL,LAX,42.8109,-111.23,2023-12-02,70.0,10
F0062,2023-02-07 03:19:00,2023-02-07 06:32:48,DFW,JFK,37.6112,-93.9867,2023-02-07,171.8,22
F0063,2023-09-22 02:29:00,2023-09-22 07:15:24,DFW,ATL,47.1046,-88.2097,2023-09-22,167.4,119
F0064,2023-10-29 23:18:00,2023-10-30 02:32:06,DFW,LAX,46.413,-75.9136,2023-10-29,126.1,68
F0065,2023-04-04 23:03:00,2023-04-05 03:35:24,ATL,DFW,35.3591,-119.1101,2023-04-04,167.4,105
F0066,2023-04-16 05:11:00,2023-04-16 08:06:12,ORD,LAX,41.0444,-109.1772,2023-04-16,165.2,10
F0067,2023-08-24 17:41:00,2023-08-24 21:33:12,ORD,LAX,29.3179,-82.8273,2023-08-24,165.2,67
F0068,2023-05-18 12:59:00,2023-05-18 16:57:12,LAX,ORD,28.994,-90.5791,2023-05-18,165.2,73
F0069,2023-06-11 13:59:00,2023-06-11 17:46:06,LAX,DFW,26.0004,-76.0283,2023-06-11,126.1,101
F0070,2023-04-14 17:17:00,2023-04-14 21:23:24,JFK,ATL,43.5255,-113.5924,2023-04-14,240.4,6
F0071,2023-01-29 10:53:00,2023-01-29 16:50:54,JFK,LAX,29.0214,-87.5696,2023-01-29,339.9,18
F0072,2023-09-17 12:17:00,2023-09-17 15:10:48,JFK,DFW,44.7502,-74.0969,2023-09-17,171.8,2
F0073,2023-02-23 19:57:00,2023-02-23 23:50:48,JFK,DFW,35.3002,-120.9711,2023-02-23,171.8,62
F0074,2023-12-14 23:18:00,2023-12-15 02:21:24,DFW,ORD,29.3681,-123.1974,2023-12-14,162.4,21
F0075,2023-05-27 16:17:00,2023-05-27 22:18:54,LAX,JFK,30.6551,-90.8503,2023-05-27,339.9,22
F0076,2023-05-04 00:05:00,2023-05-04 04:52:48,JFK,DFW,46.5045,-74.5124,2023-05-04,171.8,116
F0077,2023-01-14 05:49:00,2023-01-14 11:03:24,ATL,JFK,36.0013,-91.9762,2023-01-14,240.4,74
F0078,2023-03-05 07:58:00,2023-03-05 11:51:48,DFW,JFK,35.0215,-92.664,2023-03-05,171.8,62
F0079,2023-09-01 15:12:00,2023-09-01 19:57:48,JFK,DFW,41.6286,-101.4034,2023-09-01,171.8,114
F0080,2023-06-22 18:25:00,2023-06-22 21:07:06,DFW,LAX,45.9858,-120.8037,2023-06-22,126.1,36
F0081,2023-08-14 18:59:00,2023-08-14 23:18:12,ORD,LAX,32.4229,-71.3203,2023-08-14,165.2,94
F0082,2023-11-15 05:14:00,2023-11-15 09:52:48,DFW,JFK,41.8323,-96.6575,2023-11-15,171.8,107
F0083,2023-10-04 20:30:00,2023-10-05 01:01:24,ATL,DFW,44.1869,-100.8718,2023-10-04,167.4,104
F0084,2023-07-10 19:08:00,2023-07-10 21:44:06,DFW,LAX,40.594,-75.1128,2023-07-10,126.1,30
F0085,2023-10-04 21:42:00,2023-10-04 23:03:00,ATL,LAX,41.4063,-94.1019,2023-10-04,70.0,11
F0086,2023-03-17 11:18:00,2023-03-17 12:49:00,ATL,LAX,30.7085,-89.8098,2023-03-17,70.0,21
F0087,2023-01-04 07:41:00,2023-01-04 12:21:12,ORD,LAX,43.352,-121.3507,2023-01-04,165.2,115
F0088,2023-11-21 10:40:00,2023-11-21 13:47:48,JFK,DFW,37.8733,-90.8051,2023-11-21,171.8,16
F0089,2023-12-26 14:07:00,2023-12-26 17:04:24,DFW,ATL,45.871,-76.0226,2023-12-26,167.4,10
F0090,2023-06-10 00:08:00,2023-06-10 05:38:06,ORD,ATL,27.66,-71.8787,2023-06-10,284.1,46
F0091,2023-03-07 07:27:00,2023-03-07 11:46:48,JFK,DFW,26.8197,-91.6415,2023-03-07,171.8,88
F0092,2023-11-07 16:16:00,2023-11-07 20:03:24,DFW,ATL,48.5985,-77.9213,2023-11-07,167.4,60
F0093,2023-09-12 03:09:00,2023-09-12 06:46:48,DFW,JFK,45.5368,-91.0397,2023-09-12,171.8,46
F0094,2023-08-29 10:36:00,2023-08-29 15:04:48,JFK,DFW,36.9712,-80.4717,2023-08-29,171.8,97
F0095,2023-04-17 06:51:00,2023-04-17 08:34:00,ATL,LAX,46.1065,-90.9316,2023-04-17,70.0,33
F0096,2023-10-12 19:35:00,2023-10-13 00:10:24,JFK,ATL,31.0629,-95.072,2023-10-12,240.4,35
F0097,2023-10-10 21:32:00,2023-10-10 22:56:30,ORD,JFK,31.4797,-98.6525,2023-10-10,73.5,11
F0098,2023-02-09 11:10:00,2023-02-09 14:49:24,ATL,DFW,31.8836,-72.6727,2023-02-09,167.4,52
F0099,2023-12-03 06:59:00,2023-12-03 11:00:24,DFW,ORD,48.5541,-100.8689,2023-12-03,162.4,79
F0100,2023-11-08 08:57:00,2023-11-08 16:12:54,LAX,JFK,39.4633,-85.3867,2023-11-08,339.9,96
F0101,2023-12-05 08:22:00,2023-12-05 10:20:00,ATL,LAX,28.1642,-115.8725,2023-12-05,70.0,48
F0102,2023-04-28 06:45:00,2023-04-28 12:26:54,JFK,LAX,38.0996,-109.1849,2023-04-28,339.9,2
F0103,2023-05-28 09:12:00,2023-05-28 15:55:54,JFK,LAX,41.3344,-105.514,2023-05-28,339.9,64
F0104,2023-11-01 23:52:00,2023-11-02 06:24:54,JFK,LAX,38.5152,-93.0715,2023-11-01,339.9,53
F0105,2023-07-04 23:05:00,2023-07-05 03:09:12,ORD,LAX,25.988,-94.7847,2023-07-04,165.2,79
F0106,2023-02-25 00:02:00,2023-02-25 02:19:30,ORD,JFK,25.0646,-78.6689,2023-02-25,73.5,64
F0107,2023-07-15 07:39:00,2023-07-15 14:30:54,LAX,JFK,29.3037,-104.0702,2023-07-15,339.9,72
F0108,2023-07-01 05:44:00,2023-07-01 08:41:00,ATL,LAX,29.4196,-90.3712,2023-07-01,70.0,107
F0109,2023-06-04 03:53:00,2023-06-04 06:33:30,JFK,ORD,39.2997,-111.4477,2023-06-04,73.5,87
F0110,2023-02-16 16:16:00,2023-02-16 22:45:06,ORD,ATL,27.8109,-77.8034,2023-02-16,284.1,105
F0111,2023-11-14 10:06:00,2023-11-14 14:32:48,JFK,DFW,36.2663,-115.1063,2023-11-14,171.8,95
F0112,2023-02-06 17:42:00,2023-02-07 00:32:54,JFK,LAX,46.848,-97.0352,2023-02-06,339.9,71
F0113,2023-02-14 21:40:00,2023-02-15 00:25:00,LAX,ATL,46.1416,-89.2107,2023-02-14,70.0,95
F0114,2023-07-04 15:06:00,2023-07-04 19:07:24,ATL,JFK,37.1313,-117.2379,2023-07-04,240.4,1
F0115,2023-04-25 00:12:00,2023-04-25 03:09:24,DFW,ATL,46.649,-97.6271,2023-04-25,167.4,10
F0116,2023-07-25 14:54:00,2023-07-25 16:06:00,ATL,LAX,43.6027,-81.6036,2023-07-25,70.0,2
F0117,2023-04-18 22:49:00,2023-04-19 02:57:12,LAX,ORD,25.5276,-109.011,2023-04-18,165.2,83
F0118,2023-08-10 15:23:00,2023-08-10 18:23:30,JFK,ORD,46.7534,-113.6988,2023-08-10,73.5,107
F0119,2023-06-20 12:03:00,2023-06-20 18:00:54,LAX,JFK,32.4199,-78.954,2023-06-20,339.9,18
F0120,2023-09-03 08:42:00,2023-09-03 11:36:24,DFW,ORD,37.6498,-105.4609,2023-09-03,162.4,12
F0121,2023-04-15 03:26:00,2023-04-15 09:02:24,JFK,ATL,29.2439,-95.7549,2023-04-15,240.4,96
F0122,2023-12-08 10:42:00,2023-12-08 15:55:24,ATL,JFK,38.3819,-97.5415,2023-12-08,240.4,73
F0123,2023-08-03 11:24:00,2023-08-03 14:04:00,LAX,ATL,32.5973,-112.9746,2023-08-03,70.0,90
F0124,2023-07-08 07:46:00,2023-07-08 11:30:12,LAX,ORD,25.272,-80.3334,2023-07-08,165.2,59
F0125,2023-10-30 04:41:00,2023-10-30 10:18:06,ATL,ORD,39.8113,-91.9086,2023-10-30,284.1,53
F0126,2023-12-06 00:03:00,2023-12-06 02:36:00,ATL,LAX,36.2744,-123.7986,2023-12-06,70.0,83
F0127,2023-11-03 17:39:00,2023-11-03 19:58:06,LAX,DFW,28.934,-72.6227,2023-11-03,126.1,13
F0128,2023-08-09 06:00:00,2023-08-09 11:40:54,LAX,JFK,38.0614,-87.4619,2023-08-09,339.9,1
F0129,2023-10-31 10:14:00,2023-10-31 12:53:00,ATL,LAX,32.2922,-115.8973,2023-10-31,70.0,89
F0130,2023-04-12 00:04:00,2023-04-12 02:18:30,ORD,JFK,47.8979,-106.577,2023-04-12,73.5,61
F0131,2023-11-06 11:22:00,2023-11-06 12:41:00,LAX,ATL,48.2867,-121.519,2023-11-06,70.0,9
F0132,2023-01-26 03:04:00,2023-01-26 08:33:24,ATL,JFK,38.3007,-103.7146,2023-01-26,240.4,89
F0133,2023-08-16 03:39:00,2023-08-16 07:00:24,DFW,ATL,33.8428,-99.9206,2023-08-16,167.4,34
F0134,2023-04-20 10:49:00,2023-04-20 12:16:30,JFK,ORD,48.2867,-102.7005,2023-04-20,73.5,14
F0135,2023-07-25 01:04:00,2023-07-25 05:07:06,LAX,DFW,27.3274,-92.4335,2023-07-25,126.1,117
F0136,2023-11-22 16:04:00,2023-11-22 21:46:54,LAX,JFK,38.2715,-98.743,2023-11-22,339.9,3
F0137,2023-08-29 11:03:00,2023-08-29 17:58:54,LAX,JFK,33.3557,-123.9046,2023-08-29,339.9,76
F0138,2023-05-14 11:48:00,2023-05-14 15:00:30,ORD,JFK,48.7992,-89.1849,2023-05-14,73.5,119
F0139,2023-12-27 07:18:00,2023-12-27 10:16:48,DFW,JFK,47.6974,-121.2333,2023-12-27,171.8,7
F0140,2023-09-17 23:21:00,2023-09-18 00:37:30,ORD,JFK,45.749,-90.614,2023-09-17,73.5,3
F0141,2023-06-09 15:12:00,2023-06-09 17:29:30,JFK,ORD,26.9985,-111.4073,2023-06-09,73.5,64
F0142,2023-05-11 03:44:00,2023-05-11 10:06:06,ATL,ORD,43.7829,-98.8373,2023-05-11,284.1,98
F0143,2023-12-01 10:00:00,2023-12-01 13:38:24,DFW,ORD,40.5755,-81.2507,2023-12-01,162.4,56
F0144,2023-07-09 12:34:00,2023-07-09 16:26:24,DFW,ORD,27.369,-91.7208,2023-07-09,162.4,70
F0145,2023-04-28 11:32:00,2023-04-28 19:02:54,LAX,JFK,30.2866,-122.493,2023-04-28,339.9,111
F0146,2023-08-15 21:09:00,2023-08-16 00:53:48,JFK,DFW,33.818,-117.3403,2023-08-15,171.8,53
F0147,2023-02-20 16:30:00,2023-02-20 20:44:24,JFK,ATL,43.8349,-114.4842,2023-02-20,240.4,14
F0148,2023-07-16 19:22:00,2023-07-16 22:14:24,DFW,ORD,25.9124,-108.1886,2023-07-16,162.4,10
F0149,2023-03-02 18:00:00,2023-03-02 21:13:48,JFK,DFW,37.7677,-94.516,2023-03-02,171.8,22
F0150,2023-02-27 18:26:00,2023-02-27 22:42:24,ORD,DFW,38.972,-115.3539,2023-02-27,162.4,94
F0151,2023-07-23 21:57:00,2023-07-24 01:57:24,DFW,ORD,28.7455,-94.856,2023-07-23,162.4,78
F0152,2023-11-11 02:44:00,2023-11-11 07:35:48,DFW,JFK,32.6888,-79.0759,2023-11-11,171.8,120
F0153,2023-11-23 02:40:00,2023-11-23 06:04:48,JFK,DFW,46.1425,-124.7388,2023-11-23,171.8,33
F0154,2023-09-20 02:43:00,2023-09-20 08:42:06,ATL,ORD,36.616,-110.2512,2023-09-20,284.1,75
F0155,2023-03-28 00:12:00,2023-03-28 05:17:06,ATL,ORD,32.6719,-118.6693,2023-03-28,284.1,21
F0156,2023-12-19 16:09:00,2023-12-19 22:24:06,ATL,ORD,36.8487,-74.5076,2023-12-19,284.1,91
F0157,2023-01-17 22:18:00,2023-01-18 05:47:54,LAX,JFK,33.2089,-102.642,2023-01-17,339.9,110
F0158,2023-12-03 16:07:00,2023-12-03 18:24:06,LAX,DFW,39.4177,-107.9814,2023-12-03,126.1,11
F0159,2023-04-21 02:27:00,2023-04-21 04:06:30,JFK,ORD,34.8299,-111.2051,2023-04-21,73.5,26
F0160,2023-08-08 03:33:00,2023-08-08 09:36:06,ATL,ORD,42.0682,-100.6419,2023-08-08,284.1,79
F0161,2023-08-29 09:06:00,2023-08-29 14:42:24,JFK,ATL,41.9385,-88.8353,2023-08-29,240.4,96
F0162,2023-05-25 00:39:00,2023-05-25 05:27:24,JFK,ATL,27.1941,-80.4583,2023-05-25,240.4,48
F0163,2023-10-21 03:51:00,2023-10-21 06:40:24,ATL,DFW,42.1262,-96.3991,2023-10-21,167.4,2
F0164,2023-01-14 22:10:00,2023-01-15 01:41:06,DFW,LAX,47.4743,-111.5337,2023-01-14,126.1,85
F0165,2023-04-11 22:46:00,2023-04-12 00:38:00,ATL,LAX,27.7532,-96.1631,2023-04-11,70.0,42
