flight_id,departure_time,arrival_time,airport_origin,airport_destination,latitude,longitude,flight_date,scheduled_minutes,delay_minutes
F0166,2023-10-25 16:53:00,2023-10-25 20:30:06,DFW,LAX,28.1658,-113.1762,2023-10-25,126.1,91
F0167,2023-03-14 20:20:00,2023-03-15 02:48:06,ORD,ATL,41.3105,-84.0856,2023-03-14,284.1,104
F0168,2023-04-04 16:09:00,2023-04-04 19:47:12,LAX,ORD,34.6978,-85.3964,2023-04-04,165.2,53
F0169,2023-03-03 03:38:00,2023-03-03 08:09:24,JFK,ATL,44.3796,-73.9835,2023-03-03,240.4,31
F0170,2023-08-14 15:30:00,2023-08-14 20:44:24,JFK,ATL,39.42,-81.8523,2023-08-14,240.4,74
F0171,2023-07-14 23:41:00,2023-07-15 03:55:12,ORD,LAX,46.7758,-117.0298,2023-07-14,165.2,89
F0172,2023-05-13 21:33:00,2023-05-13 23:02:30,JFK,ORD,48.3592,-85.6975,2023-05-13,73.5,16
F0173,2023-08-18 16:14:00,2023-08-18 19:21:00,LAX,ATL,47.3097,-98.1591,2023-08-18,70.0,117
F0174,2023-04-17 12:02:00,2023-04-17 14:13:06,LAX,DFW,31.6277,-79.9647,2023-04-17,126.1,5
F0175,2023-08-23 22:36:00,2023-08-24 01:50:48,JFK,DFW,34.8075,-77.5142,2023-08-23,171.8,23
F0176,2023-06-13 09:02:00,2023-06-13 12:07:12,LAX,ORD,42.676,-119.3289,2023-06-13,165.2,20
F0177,2023-01-23 14:45:00,2023-01-23 16:58:00,ATL,LAX,39.5117,-72.6069,2023-01-23,70.0,63
F0178,2023-02-02 12:47:00,2023-02-02 17:43:06,ORD,ATL,37.3077,-74.0887,2023-02-02,284.1,12
F0179,2023-05-31 19:10:00,2023-06-01 02:06:54,LAX,JFK,34.3046,-100.9707,2023-05-31,339.9,77
F0180,2023-06-14 10:58:00,2023-06-14 14:15:24,ORD,DFW,32.0845,-111.5902,2023-06-14,162.4,35
F0181,2023-04-02 06:31:00,2023-04-02 08:23:00,LAX,ATL,41.4264,-91.6741,2023-04-02,70.0,42
F0182,2023-04-04 05:17:00,2023-04-04 09:13:06,LAX,DFW,28.9822,-104.0495,2023-04-04,126.1,110
F0183,2023-01-31 15:38:00,2023-01-31 16:54:00,ATL,LAX,30.3193,-75.8783,2023-01-31,70.0,6
F0184,2023-09-04 20:20:00,2023-09-04 23:19:24,ATL,DFW,41.7512,-83.0449,2023-09-04,167.4,12
F0185,2023-09-08 10:38:00,2023-09-08 14:10:24,DFW,ATL,35.3221,-103.5247,2023-09-08,167.4,45
F0186,2023-11-02 13:56:00,2023-11-02 18:36:12,LAX,ORD,38.1778,-112.0151,2023-11-02,165.2,115
F0187,2023-03-19 03:27:00,2023-03-19 06:41:06,LAX,DFW,29.7178,-104.0692,2023-03-19,126.1,68
F0188,2023-02-06 19:24:00,2023-02-06 22:23:48,JFK,DFW,46.2515,-104.6944,2023-02-06,171.8,8
F0189,2023-03-07 17:40:00,2023-03-07 19:29:30,JFK,ORD,35.9933,-104.7472,2023-03-07,73.5,36
F0190,2023-09-11 09:55:00,2023-09-11 12:24:30,ORD,JFK,34.4751,-97.4077,2023-09-11,73.5,76
F0191,2023-11-09 17:32:00,2023-11-09 19:51:00,LAX,ATL,37.7474,-94.0444,2023-11-09,70.0,69
F0192,2023-03-13 16:25:00,2023-03-13 23:41:54,LAX,JFK,27.6616,-107.8214,2023-03-13,339.9,97
F0193,2023-08-27 21:39:00,2023-08-28 01:08:12,LAX,ORD,39.9829,-77.8494,2023-08-27,165.2,44
F0194,2023-12-05 11:09:00,2023-12-05 14:57:12,ORD,LAX,33.357,-110.5593,2023-12-05,165.2,63
F0195,2023-10-28 04:10:00,2023-10-28 08:25:24,ORD,DFW,28.3546,-99.6868,2023-10-28,162.4,93
F0196,2023-03-16 02:19:00,2023-03-16 06:48:24,DFW,ATL,27.5192,-73.5292,2023-03-16,167.4,102
F0197,2023-02-15 12:00:00,2023-02-15 14:55:12,ORD,LAX,35.6931,-71.0135,2023-02-15,165.2,10
F0198,2023-07-10 11:36:00,2023-07-10 17:39:06,ATL,ORD,41.6743,-72.741,2023-07-10,284.1,79
F0199,2023-05-17 10:15:00,2023-05-17 16:26:54,JFK,LAX,25.3412,-104.3515,2023-05-17,339.9,32
F0200,2023-07-31 19:06:00,2023-07-31 22:54:24,DFW,ATL,45.3606,-74.8081,2023-07-31,167.4,61
F0201,2023-08-17 20:20:00,2023-08-18 01:35:06,ATL,ORD,29.0622,-113.0376,2023-08-17,284.1,31
F0202,2023-10-26 01:04:00,2023-10-26 08:42:54,JFK,LAX,45.7043,-111.5882,2023-10-26,339.9,119
F0203,2023-04-25 20:07:00,2023-04-26 03:33:54,JFK,LAX,29.4435,-104.3737,2023-04-25,339.9,107
F0204,2023-01-08 19:00:00,2023-01-08 22:10:06,DFW,LAX,30.7974,-113.9581,2023-01-08,126.1,64
F0205,2023-05-28 05:42:00,2023-05-28 10:29:06,ATL,ORD,35.7761,-90.0261,2023-05-28,284.1,3
F0206,2023-11-16 04:44:00,2023-11-16 09:43:24,ATL,JFK,25.9094,-73.4285,2023-11-16,240.4,59
F0207,2023-09-06 22:18:00,2023-09-07 01:45:48,DFW,JFK,33.2336,-124.6009,2023-09-06,171.8,36
F0208,2023-06-29 08:14:00,2023-06-29 12:39:24,DFW,ORD,48.8404,-94.462,2023-06-29,162.4,103
F0209,2023-10-29 20:01:00,2023-10-29 22:46:00,LAX,ATL,37.6079,-123.6422,2023-10-29,70.0,95
F0210,2023-11-22 04:18:00,2023-11-22 05:42:00,LAX,ATL,29.3021,-119.2189,2023-11-22,70.0,14
F0211,2023-01-21 09:10:00,2023-01-21 15:59:54,LAX,JFK,32.0872,-112.8327,2023-01-21,339.9,70
F0212,2023-01-22 23:28:00,2023-01-23 02:37:00,ATL,LAX,36.0699,-100.2641,2023-01-22,70.0,119
F0213,2023-04-19 02:30:00,2023-04-19 06:26:12,LAX,ORD,36.8899,-93.2182,2023-04-19,165.2,71
F0214,2023-09-14 20:45:00,2023-09-15 02:07:24,JFK,ATL,32.7977,-75.0285,2023-09-14,240.4,82
F0215,2023-12-01 10:26:00,2023-12-01 13:08:06,LAX,DFW,36.9347,-75.6683,2023-12-01,126.1,36
F0216,2023-07-10 15:35:00,2023-07-10 20:47:06,ATL,ORD,39.3239,-122.3943,2023-07-10,284.1,28
F0217,2023-01-24 04:02:00,2023-01-24 09:13:24,JFK,ATL,26.4044,-82.8551,2023-01-24,240.4,71
F0218,2023-07-04 04:05:00,2023-07-04 08:12:12,LAX,ORD,45.5143,-82.1075,2023-07-04,165.2,82
F0219,2023-12-06 21:01:00,2023-12-06 23:47:06,DFW,LAX,37.5215,-86.8765,2023-12-06,126.1,40
F0220,2023-01-23 00:19:00,2023-01-23 03:05:06,LAX,DFW,27.9778,-100.0038,2023-01-23,126.1,40
F0221,2023-03-30 04:20:00,2023-03-30 10:12:54,JFK,LAX,29.2024,-110.3511,2023-03-30,339.9,13
F0222,2023-08-25 09:30:00,2023-08-25 11:35:00,ATL,LAX,46.2051,-77.6776,2023-08-25,70.0,55
F0223,2023-12-02 03:16:00,2023-12-02 07:18:24,ATL,JFK,27.1776,-120.222,2023-12-02,240.4,2
F0224,2023-08-08 02:03:00,2023-08-08 05:39:12,ORD,LAX,47.5569,-97.0541,2023-08-08,165.2,51
F0225,2023-01-17 14:40:00,2023-01-17 18:54:48,DFW,JFK,43.23,-106.0119,2023-01-17,171.8,83
F0226,2023-10-08 07:55:00,2023-10-08 09:59:30,JFK,ORD,28.6746,-77.4235,2023-10-08,73.5,51
F0227,2023-04-11 10:08:00,2023-04-11 15:41:06,ATL,ORD,36.224,-121.9625,2023-04-11,284.1,49
F0228,2023-01-07 02:18:00,2023-01-07 08:28:54,JFK,LAX,30.1715,-80.4203,2023-01-07,339.9,31
F0229,2023-01-27 16:17:00,2023-01-27 20:46:12,LAX,ORD,32.5422,-76.0225,2023-01-27,165.2,104
F0230,2023-10-01 00:28:00,2023-10-01 02:30:00,ATL,LAX,43.7935,-98.9964,2023-10-01,70.0,52
F0231,2023-12-19 22:49:00,2023-12-20 01:54:24,DFW,ORD,29.9918,-80.14,2023-12-19,162.4,23
F0232,2023-01-28 19:26:00,2023-01-29 01:23:54,JFK,LAX,30.1161,-109.5531,2023-01-28,339.9,18
F0233,2023-10-19 19:01:00,2023-10-20 00:05:24,ATL,JFK,29.3545,-114.4557,2023-10-19,240.4,64
F0234,2023-08-20 03:17:00,2023-08-20 10:13:54,LAX,JFK,36.2223,-74.5318,2023-08-20,339.9,77
F0235,2023-07-23 01:08:00,2023-07-23 04:32:06,DFW,LAX,39.4785,-121.6874,2023-07-23,126.1,78
F0236,2023-04-15 09:16:00,2023-04-15 15:23:06,ORD,ATL,25.4362,-82.3023,2023-04-15,284.1,83
F0237,2023-03-21 17:28:00,2023-03-21 20:54:24,DFW,ORD,37.4034,-113.4942,2023-03-21,162.4,44
F0238,2023-03-05 12:24:00,2023-03-05 15:57:48,DFW,JFK,37.6671,-89.8501,2023-03-05,171.8,42
F0239,2023-04-27 03:54:00,2023-04-27 08:52:06,ATL,ORD,41.8215,-113.3372,2023-04-27,284.1,14
F0240,2023-07-08 07:08:00,2023-07-08 13:09:54,LAX,JFK,26.2588,-70.7065,2023-07-08,339.9,22
F0241,2023-01-13 10:48:00,2023-01-13 12:54:00,ATL,LAX,38.3669,-106.9067,2023-01-13,70.0,56
F0242,2023-09-07 06:30:00,2023-09-07 10:00:24,DFW,ATL,36.8523,-89.0151,2023-09-07,167.4,43
F0243,2023-04-14 20:49:00,2023-04-14 23:43:12,LAX,ORD,37.2117,-116.8581,2023-04-14,165.2,9
F0244,2023-10-06 16:35:00,2023-10-06 19:38:12,ORD,LAX,40.0644,-72.5247,2023-10-06,165.2,18
F0245,2023-09-05 16:07:00,2023-09-05 19:02:12,LAX,ORD,44.7322,-94.2359,2023-09-05,165.2,10
F0246,2023-04-05 17:24:00,2023-04-05 21:58:24,JFK,ATL,30.0914,-91.7808,2023-04-05,240.4,34
F0247,2023-07-06 23:59:00,2023-07-07 05:08:06,ATL,ORD,31.364,-114.7687,2023-07-06,284.1,25
F0248,2023-11-05 06:35:00,2023-11-05 10:26:24,DFW,ORD,32.1912,-81.6294,2023-11-05,162.4,69
F0249,2023-10-24 19:29:00,2023-10-24 22:41:30,JFK,ORD,32.0022,-95.1214,2023-10-24,73.5,119
F0250,2023-06-03 17:22:00,2023-06-04 00:46:54,LAX,JFK,26.3974,-89.5553,2023-06-03,339.9,105
F0251,2023-09-05 19:01:00,2023-09-05 22:14:48,JFK,DFW,46.5829,-77.1987,2023-09-05,171.8,22
F0252,2023-06-01 04:11:00,2023-06-01 06:45:00,LAX,ATL,38.738,-86.3766,2023-06-01,70.0,84
F0253,2023-10-08 13:40:00,2023-10-08 16:16:06,LAX,DFW,31.9315,-81.0964,2023-10-08,126.1,30
F0254,2023-12-17 19:39:00,2023-12-17 21:27:00,ATL,LAX,39.5313,-92.0176,2023-12-17,70.0,38
F0255,2023-05-14 01:28:00,2023-05-14 05:59:24,ATL,JFK,31.3922,-113.7404,2023-05-14,240.4,31
F0256,2023-02-04 03:10:00,2023-02-04 08:14:06,ATL,ORD,28.0198,-75.5226,2023-02-04,284.1,20
F0257,2023-03-30 05:52:00,2023-03-30 10:22:24,ORD,DFW,33.3857,-80.1818,2023-03-30,162.4,108
F0258,2023-04-09 22:53:00,2023-04-10 02:12:24,ORD,DFW,29.768,-110.5357,2023-04-09,162.4,37
F0259,2023-12-03 19:36:00,2023-12-03 23:26:06,LAX,DFW,25.0939,-79.3397,2023-12-03,126.1,104
F0260,2023-03-28 03:03:00,2023-03-28 04:22:30,ORD,JFK,45.4796,-112.3243,2023-03-28,73.5,6
F0261,2023-11-23 01:00:00,2023-11-23 03:42:00,ATL,LAX,25.0028,-115.868,2023-11-23,70.0,92
F0262,2023-07-13 11:53:00,2023-07-13 15:50:12,ORD,LAX,26.6644,-85.0728,2023-07-13,165.2,72
F0263,2023-04-19 22:36:00,2023-04-20 05:41:54,LAX,JFK,27.6596,-84.8289,2023-04-19,339.9,86
F0264,2023-05-06 07:06:00,2023-05-06 11:26:24,ORD,DFW,47.0123,-100.7721,2023-05-06,162.4,98
F0265,2023-09-17 11:00:00,2023-09-17 12:13:30,JFK,ORD,35.1318,-105.0715,2023-09-17,73.5,0
F0266,2023-07-18 18:12:00,2023-07-18 20:59:00,LAX,ATL,31.2291,-119.1449,2023-07-18,70.0,97
F0267,2023-07-12 23:06:00,2023-07-13 02:43:48,JFK,DFW,38.3013,-102.2221,2023-07-12,171.8,46
F0268,2023-12-19 02:33:00,2023-12-19 09:26:54,LAX,JFK,48.2513,-106.9623,2023-12-19,339.9,74
F0269,2023-08-11 02:41:00,2023-08-11 07:19:24,DFW,ORD,30.5678,-91.6672,2023-08-11,162.4,116
F0270,2023-01-18 05:40:00,2023-01-18 09:10:12,ORD,LAX,33.9301,-89.0827,2023-01-18,165.2,45
F0271,2023-07-25 23:20:00,2023-07-26 04:21:06,ORD,ATL,43.7594,-121.7135,2023-07-25,284.1,17
F0272,2023-10-12 19:35:00,2023-10-12 23:01:06,LAX,DFW,28.3692,-103.7537,2023-10-12,126.1,80
F0273,2023-11-01 11:01:00,2023-11-01 13:18:30,ORD,JFK,25.2131,-118.2847,2023-11-01,73.5,64
F0274,2023-06-30 18:40:00,2023-06-30 23:52:06,ORD,ATL,41.4281,-71.116,2023-06-30,284.1,28
F0275,2023-12-26 22:03:00,2023-12-27 01:14:48,DFW,JFK,31.6083,-78.5086,2023-12-26,171.8,20
F0276,2023-01-18 13:50:00,2023-01-18 17:45:24,ATL,DFW,48.9898,-110.1264,2023-01-18,167.4,68
F0277,2023-11-19 05:47:00,2023-11-19 10:16:12,ORD,LAX,37.8271,-122.8325,2023-11-19,165.2,104
F0278,2023-06-16 07:31:00,2023-06-16 11:01:48,JFK,DFW,42.0099,-120.8241,2023-06-16,171.8,39
F0279,2023-02-12 21:32:00,2023-02-12 23:48:30,ORD,JFK,35.5275,-113.879,2023-02-12,73.5,63
F0280,2023-02-14 23:25:00,2023-02-15 04:39:06,ATL,ORD,45.2706,-112.2413,2023-02-14,284.1,30
F0281,2023-12-17 08:07:00,2023-12-17 12:41:24,ORD,DFW,44.2959,-87.5348,2023-12-17,162.4,112
F0282,2023-05-03 02:21:00,2023-05-03 05:08:24,ATL,DFW,31.1935,-104.9901,2023-05-03,167.4,0
F0283,2023-06-17 00:56:00,2023-06-17 06:08:24,ATL,JFK,45.7153,-101.7267,2023-06-17,240.4,72
F0284,2023-11-16 03:58:00,2023-11-16 09:59:06,ATL,ORD,37.1872,-95.7221,2023-11-16,284.1,77
F0285,2023-08-02 07:20:00,2023-08-02 11:01:48,JFK,DFW,47.36,-73.402,2023-08-02,171.8,50
F0286,2023-01-18 12:40:00,2023-01-18 14:25:30,ORD,JFK,43.5579,-75.9525,2023-01-18,73.5,32
F0287,2023-04-07 20:38:00,2023-04-07 22:22:30,JFK,ORD,43.6087,-122.997,2023-04-07,73.5,31
F0288,2023-03-25 08:42:00,2023-03-25 14:20:24,ATL,JFK,38.8548,-87.6761,2023-03-25,240.4,98
F0289,2023-08-26 15:19:00,2023-08-26 18:14:06,DFW,LAX,35.748,-101.2379,2023-08-26,126.1,49
F0290,2023-09-15 19:20:00,2023-09-15 22:14:24,ATL,DFW,29.4082,-75.3164,2023-09-15,167.4,7
F0291,2023-08-12 09:32:00,2023-08-12 16:27:54,LAX,JFK,33.3908,-121.1324,2023-08-12,339.9,76
F0292,2023-11-15 21:51:00,2023-11-16 00:45:06,LAX,DFW,48.1905,-79.7049,2023-11-15,126.1,48
F0293,2023-08-29 05:34:00,2023-08-29 09:18:48,DFW,JFK,43.3468,-110.2069,2023-08-29,171.8,53
F0294,2023-10-11 23:48:00,2023-10-12 02:30:30,JFK,ORD,37.656,-85.4319,2023-10-11,73.5,89
F0295,2023-10-13 20:55:00,2023-10-14 01:57:06,ATL,ORD,25.7137,-102.8559,2023-10-13,284.1,18
F0296,2023-07-11 09:10:00,2023-07-11 13:18:12,ORD,LAX,38.5612,-114.9042,2023-07-11,165.2,83
F0297,2023-10-26 04:43:00,2023-10-26 08:33:48,DFW,JFK,47.0252,-81.5897,2023-10-26,171.8,59
F0298,2023-06-10 18:20:00,2023-06-10 22:09:48,DFW,JFK,34.1045,-88.0289,2023-06-10,171.8,58
F0299,2023-11-13 02:34:00,2023-11-13 06:05:48,DFW,JFK,33.4264,-116.2762,2023-11-13,171.8,40
F0300,2023-01-16 07:27:00,2023-01-16 13:48:06,ORD,ATL,43.5085,-116.1459,2023-01-16,284.1,97
F0301,2023-12-08 14:33:00,2023-12-08 18:04:48,JFK,DFW,27.5745,-124.4371,2023-12-08,171.8,40
F0302,2023-10-24 06:10:00,2023-10-24 10:25:24,DFW,ORD,41.9588,-100.9391,2023-10-24,162.4,93
F0303,2023-07-17 13:53:00,2023-07-17 18:21:48,DFW,JFK,32.8349,-114.7697,2023-07-17,171.8,97
F0304,2023-06-03 07:33:00,2023-06-03 11:29:24,ORD,DFW,31.4073,-85.2048,2023-06-03,162.4,74
F0305,2023-05-15 23:49:00,2023-05-16 04:25:12,LAX,ORD,42.1663,-118.0007,2023-05-15,165.2,111
F0306,2023-12-09 23:38:00,2023-12-10 06:05:54,LAX,JFK,26.4953,-98.7748,2023-12-09,339.9,48
F0307,2023-02-05 20:17:00,2023-02-05 23:52:24,ATL,DFW,30.934,-117.0423,2023-02-05,167.4,48
F0308,2023-05-23 23:36:00,2023-05-24 05:52:06,ATL,ORD,35.801,-89.0341,2023-05-23,284.1,92
F0309,2023-09-22 02:21:00,2023-09-22 08:09:24,ATL,JFK,27.659,-113.0726,2023-09-22,240.4,108
F0310,2023-10-11 15:52:00,2023-10-11 20:14:24,ATL,JFK,33.4086,-74.9757,2023-10-11,240.4,22
F0311,2023-03-01 02:02:00,2023-03-01 06:15:12,LAX,ORD,26.3959,-84.0532,2023-03-01,165.2,88
F0312,2023-05-14 05:31:00,2023-05-14 09:45:48,DFW,JFK,48.5482,-91.0557,2023-05-14,171.8,83
F0313,2023-05-14 14:21:00,2023-05-14 17:44:24,ORD,DFW,38.2514,-101.5925,2023-05-14,162.4,41
F0314,2023-05-11 12:12:00,2023-05-11 17:28:24,ATL,JFK,32.5748,-77.1152,2023-05-11,240.4,76
F0315,2023-03-18 02:35:00,2023-03-18 05:15:06,LAX,DFW,36.3515,-83.9979,2023-03-18,126.1,34
F0316,2023-08-25 04:56:00,2023-08-25 08:09:30,ORD,JFK,46.4834,-108.7442,2023-08-25,73.5,120
F0317,2023-10-20 06:51:00,2023-10-20 10:01:48,DFW,JFK,45.7943,-104.2822,2023-10-20,171.8,19
F0318,2023-11-11 23:44:00,2023-11-12 02:03:00,LAX,ATL,34.191,-90.8657,2023-11-11,70.0,69
F0319,2023-04-17 08:14:00,2023-04-17 09:25:00,ATL,LAX,28.7701,-80.3711,2023-04-17,70.0,1
F0320,2023-03-31 17:12:00,2023-03-31 22:41:06,ATL,ORD,41.2815,-88.5292,2023-03-31,284.1,45
F0321,2023-04-30 21:25:00,2023-05-01 02:26:06,ATL,ORD,26.7085,-86.3105,2023-04-30,284.1,17
F0322,2023-05-27 10:01:00,2023-05-27 13:07:24,ATL,DFW,46.5001,-90.0948,2023-05-27,167.4,19
F0323,2023-08-21 08:14:00,2023-08-21 12:56:12,LAX,ORD,47.4294,-88.1796,2023-08-21,165.2,117
F0324,2023-11-19 21:37:00,2023-11-20 00:54:24,ORD,DFW,30.8269,-87.1711,2023-11-19,162.4,35
F0325,2023-09-10 16:35:00,2023-09-10 20:55:24,DFW,ATL,39.0878,-89.706,2023-09-10,167.4,93
F0326,2023-05-17 23:59:00,2023-05-18 01:41:00,ATL,LAX,41.2187,-83.3568,2023-05-17,70.0,32
F0327,2023-05-03 19:00:00,2023-05-04 00:19:06,ORD,ATL,46.5808,-79.7406,2023-05-03,284.1,35
F0328,2023-03-14 09:00:00,2023-03-14 12:11:24,DFW,ATL,33.3924,-73.8487,2023-03-14,167.4,24
F0329,2023-07-30 15:14:00,2023-07-30 18:24:30,ORD,JFK,46.2887,-77.7808,2023-07-30,73.5,117
F0330,2023-04-12 10:58:00,2023-04-12 14:46:48,DFW,JFK,31.4722,-73.5528,2023-04-12,171.8,57
F0331,2023-04-25 19:25:00,2023-04-25 22:26:24,ORD,DFW,31.7473,-78.7854,2023-04-25,162.4,19
F0332,2023-04-30 19:28:00,2023-04-30 22:30:30,JFK,ORD,26.8961,-115.0874,2023-04-30,73.5,109
