flight_id,departure_time,arrival_time,airport_origin,airport_destination,latitude,longitude,flight_date,scheduled_minutes,delay_minutes
F0333,2023-04-18 15:19:00,2023-04-18 20:36:06,ATL,ORD,48.6496,-120.6626,2023-04-18,284.1,33
F0334,2023-05-01 14:17:00,2023-05-01 18:35:24,JFK,ATL,48.0513,-75.6981,2023-05-01,240.4,18
F0335,2023-03-10 08:43:00,2023-03-10 11:37:30,ORD,JFK,27.5887,-101.1432,2023-03-10,73.5,101
F0336,2023-11-20 03:10:00,2023-11-20 05:21:00,ATL,LAX,47.349,-111.4401,2023-11-20,70.0,61
F0337,2023-02-02 15:37:00,2023-02-02 20:43:24,JFK,ATL,42.5292,-120.9081,2023-02-02,240.4,66
F0338,2023-10-22 07:34:00,2023-10-22 10:48:24,ORD,DFW,27.0338,-114.6793,2023-10-22,162.4,32
F0339,2023-07-06 20:46:00,2023-07-07 01:39:06,ORD,ATL,44.2499,-96.5588,2023-07-06,284.1,9
F0340,2023-05-01 06:39:00,2023-05-01 09:56:24,DFW,ATL,25.9294,-92.4889,2023-05-01,167.4,30
F0341,2023-01-23 10:19:00,2023-01-23 14:15:12,ORD,LAX,33.352,-74.093,2023-01-23,165.2,71
F0342,2023-07-25 23:18:00,2023-07-26 02:24:30,JFK,ORD,41.7276,-122.3645,2023-07-25,73.5,113
F0343,2023-09-19 15:35:00,2023-09-19 20:18:12,ORD,LAX,35.4914,-115.8475,2023-09-19,165.2,118
F0344,2023-06-03 19:54:00,2023-06-03 23:20:24,ATL,DFW,28.759,-108.7844,2023-06-03,167.4,39
F0345,2023-12-30 12:45:00,2023-12-30 17:09:12,ORD,LAX,45.1201,-109.6825,2023-12-30,165.2,99
F0346,2023-08-30 11:39:00,2023-08-30 14:22:24,DFW,ORD,47.9078,-117.6792,2023-08-30,162.4,1
F0347,2023-07-16 00:28:00,2023-07-16 04:55:24,ATL,JFK,45.784,-70.9157,2023-07-16,240.4,27
F0348,2023-06-24 07:06:00,2023-06-24 10:02:48,DFW,JFK,33.0328,-98.0896,2023-06-24,171.8,5
F0349,2023-03-11 08:18:00,2023-03-11 14:17:24,ATL,JFK,25.4173,-76.3023,2023-03-11,240.4,119
F0350,2023-09-20 18:05:00,2023-09-20 23:15:24,JFK,ATL,42.1503,-115.9623,2023-09-20,240.4,70
F0351,2023-05-13 12:18:00,2023-05-13 13:55:30,JFK,ORD,26.2003,-84.0925,2023-05-13,73.5,24
F0352,2023-12-09 21:53:00,2023-12-10 03:39:54,LAX,JFK,31.5802,-88.5163,2023-12-09,339.9,7
F0353,2023-01-19 09:58:00,2023-01-19 12:53:30,JFK,ORD,41.3137,-106.8016,2023-01-19,73.5,102
F0354,2023-03-07 03:00:00,2023-03-07 05:51:24,ATL,DFW,43.6226,-88.1605,2023-03-07,167.4,4
F0355,2023-09-24 15:16:00,2023-09-24 18:35:24,DFW,ORD,28.6772,-105.2873,2023-09-24,162.4,37
F0356,2023-11-22 12:30:00,2023-11-22 13:53:00,LAX,ATL,29.3283,-102.9661,2023-11-22,70.0,13
F0357,2023-03-08 14:46:00,2023-03-08 17:28:06,LAX,DFW,43.9342,-74.284,2023-03-08,126.1,36
F0358,2023-07-18 12:43:00,2023-07-18 15:25:30,ORD,JFK,34.2632,-106.3376,2023-07-18,73.5,89
F0359,2023-10-01 09:09:00,2023-10-01 13:28:12,LAX,ORD,31.3787,-110.1659,2023-10-01,165.2,94
F0360,2023-10-13 10:11:00,2023-10-13 14:05:12,LAX,ORD,40.0225,-123.826,2023-10-13,165.2,69
F0361,2023-08-14 07:35:00,2023-08-14 10:36:24,ATL,DFW,40.713,-118.5582,2023-08-14,167.4,14
F0362,2023-03-09 17:53:00,2023-03-09 22:18:24,JFK,ATL,28.4838,-117.1491,2023-03-09,240.4,25
F0363,2023-05-17 21:43:00,2023-05-18 03:29:24,ATL,JFK,27.1754,-116.3907,2023-05-17,240.4,106
F0364,2023-10-30 16:49:00,2023-10-30 23:11:06,ORD,ATL,34.0665,-72.3839,2023-10-30,284.1,98
F0365,2023-07-22 04:07:00,2023-07-22 07:09:00,ATL,LAX,35.9545,-93.8197,2023-07-22,70.0,112
F0366,2023-06-20 16:42:00,2023-06-20 19:11:30,ORD,JFK,45.1372,-77.6867,2023-06-20,73.5,76
F0367,2023-01-21 11:19:00,2023-01-21 14:43:24,ATL,DFW,47.7468,-110.0636,2023-01-21,167.4,37
F0368,2023-05-31 20:03:00,2023-06-01 01:23:06,ATL,ORD,47.0676,-78.8448,2023-05-31,284.1,36
F0369,2023-02-18 23:52:00,2023-02-19 01:45:30,ORD,JFK,48.5717,-99.8201,2023-02-18,73.5,40
F0370,2023-05-28 15:59:00,2023-05-28 17:58:00,ATL,LAX,37.9488,-70.1485,2023-05-28,70.0,49
F0371,2023-12-23 09:34:00,2023-12-23 13:34:24,ATL,JFK,41.0861,-113.8904,2023-12-23,240.4,0
F0372,2023-09-01 08:10:00,2023-09-01 11:20:06,DFW,LAX,45.6205,-120.3612,2023-09-01,126.1,64
F0373,2023-03-20 09:56:00,2023-03-20 12:52:24,DFW,ORD,27.865,-106.8453,2023-03-20,162.4,14
F0374,2023-02-28 23:11:00,2023-03-01 04:48:06,ATL,ORD,36.8923,-92.0307,2023-02-28,284.1,53
F0375,2023-12-25 00:17:00,2023-12-25 04:00:48,JFK,DFW,41.4995,-94.6968,2023-12-25,171.8,52
F0376,2023-07-13 06:02:00,2023-07-13 12:11:54,JFK,LAX,28.3316,-122.7818,2023-07-13,339.9,30
F0377,2023-08-09 12:50:00,2023-08-09 14:36:00,LAX,ATL,29.3905,-101.785,2023-08-09,70.0,36
F0378,2023-07-24 08:28:00,2023-07-24 12:20:24,DFW,ATL,38.8983,-76.2771,2023-07-24,167.4,65
F0379,2023-03-24 16:39:00,2023-03-24 18:00:00,LAX,ATL,25.7898,-85.1803,2023-03-24,70.0,11
F0380,2023-09-08 23:07:00,2023-09-09 02:10:30,JFK,ORD,36.6066,-110.0024,2023-09-08,73.5,110
F0381,2023-12-14 13:14:00,2023-12-14 17:59:06,ATL,ORD,33.5778,-101.6165,2023-12-14,284.1,1
F0382,2023-03-22 17:01:00,2023-03-22 18:51:30,JFK,ORD,41.599,-84.4866,2023-03-22,73.5,37
F0383,2023-02-28 04:56:00,2023-02-28 08:33:12,ORD,LAX,44.0883,-91.6262,2023-02-28,165.2,52
F0384,2023-10-27 16:55:00,2023-10-27 23:35:54,LAX,JFK,36.9113,-124.6691,2023-10-27,339.9,61
F0385,2023-07-23 10:09:00,2023-07-23 12:12:30,JFK,ORD,31.7973,-76.7337,2023-07-23,73.5,50
F0386,2023-06-03 15:04:00,2023-06-03 20:52:06,ATL,ORD,25.9866,-73.6455,2023-06-03,284.1,64
F0387,2023-04-30 23:33:00,2023-05-01 01:11:00,LAX,ATL,33.7305,-90.6285,2023-04-30,70.0,28
F0388,2023-01-02 22:14:00,2023-01-03 04:42:06,ORD,ATL,37.4488,-110.4523,2023-01-02,284.1,104
F0389,2023-03-01 14:48:00,2023-03-01 18:36:12,LAX,ORD,42.7115,-88.0983,2023-03-01,165.2,63
F0390,2023-04-28 19:08:00,2023-04-28 21:57:00,LAX,ATL,46.1802,-93.5006,2023-04-28,70.0,99
F0391,2023-03-10 16:29:00,2023-03-10 20:43:24,ATL,DFW,41.8155,-117.3629,2023-03-10,167.4,87
F0392,2023-05-22 17:41:00,2023-05-22 21:48:12,LAX,ORD,28.9686,-105.3531,2023-05-22,165.2,82
F0393,2023-08-12 17:24:00,2023-08-12 20:24:30,ORD,JFK,34.2297,-119.9119,2023-08-12,73.5,107
F0394,2023-02-26 03:03:00,2023-02-26 09:09:06,ORD,ATL,26.1901,-97.3061,2023-02-26,284.1,82
F0395,2023-07-15 10:15:00,2023-07-15 14:43:24,DFW,ATL,32.2957,-118.7309,2023-07-15,167.4,101
F0396,2023-07-14 23:59:00,2023-07-15 06:40:06,ATL,ORD,27.7258,-100.6319,2023-07-14,284.1,117
F0397,2023-03-22 18:01:00,2023-03-23 00:38:06,ATL,ORD,30.6512,-72.6703,2023-03-22,284.1,113
F0398,2023-08-25 13:01:00,2023-08-25 15:50:00,LAX,ATL,31.2594,-113.3402,2023-08-25,70.0,99
F0399,2023-10-13 09:16:00,2023-10-13 16:16:54,LAX,JFK,30.6713,-116.7638,2023-10-13,339.9,81
F0400,2023-06-05 16:23:00,2023-06-05 22:15:54,LAX,JFK,27.6207,-76.8042,2023-06-05,339.9,13
F0401,2023-09-04 08:13:00,2023-09-04 12:15:06,LAX,DFW,46.4365,-90.0762,2023-09-04,126.1,116
F0402,2023-05-15 13:46:00,2023-05-15 16:53:00,ATL,LAX,34.52,-122.9829,2023-05-15,70.0,117
F0403,2023-06-04 15:29:00,2023-06-04 18:15:24,DFW,ORD,40.8004,-111.888,2023-06-04,162.4,4
F0404,2023-11-11 15:41:00,2023-11-11 18:26:06,DFW,LAX,34.7724,-118.6794,2023-11-11,126.1,39
F0405,2023-03-01 11:40:00,2023-03-01 16:50:06,ORD,ATL,27.611,-106.1717,2023-03-01,284.1,26
F0406,2023-03-28 12:34:00,2023-03-28 16:52:24,JFK,ATL,28.8351,-99.7201,2023-03-28,240.4,18
F0407,2023-11-04 11:57:00,2023-11-04 13:13:00,LAX,ATL,25.1837,-79.9739,2023-11-04,70.0,6
F0408,2023-06-28 00:25:00,2023-06-28 01:42:00,LAX,ATL,34.7428,-73.57,2023-06-28,70.0,7
F0409,2023-10-27 11:03:00,2023-10-27 16:58:54,JFK,LAX,46.779,-80.454,2023-10-27,339.9,16
F0410,2023-05-03 17:05:00,2023-05-03 20:04:24,DFW,ORD,36.0891,-118.1949,2023-05-03,162.4,17
F0411,2023-03-04 21:29:00,2023-03-05 00:02:30,JFK,ORD,36.2173,-74.9784,2023-03-04,73.5,80
F0412,2023-10-11 11:16:00,2023-10-11 18:10:54,JFK,LAX,44.0751,-76.2235,2023-10-11,339.9,75
F0413,2023-11-17 22:01:00,2023-11-18 03:57:06,ORD,ATL,44.6472,-71.084,2023-11-17,284.1,72
F0414,2023-10-14 20:37:00,2023-10-15 00:12:24,DFW,ORD,33.3459,-95.0888,2023-10-14,162.4,53
F0415,2023-09-29 19:05:00,2023-09-29 21:55:12,ORD,LAX,31.7917,-99.6851,2023-09-29,165.2,5
F0416,2023-08-09 15:33:00,2023-08-09 19:47:24,ORD,DFW,36.0556,-88.2939,2023-08-09,162.4,92
F0417,2023-02-13 01:01:00,2023-02-13 04:34:06,DFW,LAX,38.8064,-121.4773,2023-02-13,126.1,87
F0418,2023-04-30 12:02:00,2023-04-30 15:00:00,ATL,LAX,25.535,-75.3057,2023-04-30,70.0,108
F0419,2023-02-15 01:49:00,2023-02-15 06:09:24,DFW,ORD,32.9792,-92.9777,2023-02-15,162.4,98
F0420,2023-08-03 14:13:00,2023-08-03 16:51:00,LAX,ATL,25.1731,-124.7985,2023-08-03,70.0,88
F0421,2023-10-10 21:26:00,2023-10-11 00:01:30,JFK,ORD,25.413,-98.5391,2023-10-10,73.5,82
F0422,2023-07-12 22:33:00,2023-07-13 03:05:24,DFW,ATL,35.2544,-105.735,2023-07-12,167.4,105
F0423,2023-03-16 09:18:00,2023-03-16 13:52:24,JFK,ATL,44.6143,-114.0792,2023-03-16,240.4,34
F0424,2023-10-07 03:44:00,2023-10-07 09:14:06,ATL,ORD,43.91,-71.5015,2023-10-07,284.1,46
F0425,2023-06-30 23:39:00,2023-07-01 02:46:24,ATL,DFW,37.9243,-73.1234,2023-06-30,167.4,20
F0426,2023-04-15 00:07:00,2023-04-15 05:57:24,JFK,ATL,47.676,-120.7152,2023-04-15,240.4,110
F0427,2023-07-16 16:04:00,2023-07-16 21:55:54,LAX,JFK,43.038,-82.2176,2023-07-16,339.9,12
F0428,2023-04-19 01:38:00,2023-04-19 04:26:24,DFW,ORD,27.2763,-113.5536,2023-04-19,162.4,6
F0429,2023-10-14 04:34:00,2023-10-14 10:42:54,LAX,JFK,47.0526,-110.7091,2023-10-14,339.9,29
F0430,2023-04-22 17:53:00,2023-04-22 22:15:12,ORD,LAX,43.7289,-109.1172,2023-04-22,165.2,97
F0431,2023-06-21 17:04:00,2023-06-21 22:17:06,ORD,ATL,30.5193,-71.6958,2023-06-21,284.1,29
F0432,2023-07-03 05:43:00,2023-07-03 08:43:00,LAX,ATL,25.0968,-89.5206,2023-07-03,70.0,110
F0433,2023-08-03 03:14:00,2023-08-03 07:40:24,DFW,ATL,40.0942,-90.802,2023-08-03,167.4,99
F0434,2023-10-27 04:33:00,2023-10-27 08:22:48,DFW,JFK,25.4659,-118.9199,2023-10-27,171.8,58
F0435,2023-06-02 18:09:00,2023-06-02 20:53:24,ORD,DFW,48.4145,-109.0212,2023-06-02,162.4,2
F0436,2023-03-02 19:55:00,2023-03-02 22:58:00,LAX,ATL,44.3204,-101.7355,2023-03-02,70.0,113
F0437,2023-02-10 17:26:00,2023-02-10 22:49:06,ATL,ORD,41.2162,-85.2244,2023-02-10,284.1,39
F0438,2023-08-20 23:08:00,2023-08-21 03:00:06,LAX,DFW,46.8823,-91.116,2023-08-20,126.1,106
F0439,2023-11-24 04:57:00,2023-11-24 06:40:00,LAX,ATL,46.3948,-76.2203,2023-11-24,70.0,33
F0440,2023-03-17 17:34:00,2023-03-17 22:47:24,ATL,JFK,40.3148,-86.3412,2023-03-17,240.4,73
F0441,2023-02-13 17:18:00,2023-02-13 23:38:06,ORD,ATL,28.1875,-102.7777,2023-02-13,284.1,96
F0442,2023-12-31 16:53:00,2023-12-31 22:49:54,LAX,JFK,30.9587,-115.6008,2023-12-31,339.9,17
F0443,2023-05-07 14:15:00,2023-05-07 16:41:06,LAX,DFW,37.9585,-78.9578,2023-05-07,126.1,20
F0444,2023-02-16 01:53:00,2023-02-16 06:04:24,ATL,JFK,33.2079,-111.973,2023-02-16,240.4,11
F0445,2023-05-09 10:20:00,2023-05-09 15:40:24,JFK,ATL,47.0035,-72.3665,2023-05-09,240.4,80
F0446,2023-07-08 03:39:00,2023-07-08 05:54:30,JFK,ORD,46.9292,-120.9405,2023-07-08,73.5,62
F0447,2023-11-16 14:41:00,2023-11-16 18:12:48,JFK,DFW,36.2025,-98.9552,2023-11-16,171.8,40
F0448,2023-06-20 23:50:00,2023-06-21 03:54:48,JFK,DFW,34.0291,-106.1634,2023-06-20,171.8,73
F0449,2023-07-04 09:33:00,2023-07-04 11:43:00,LAX,ATL,45.2146,-124.6309,2023-07-04,70.0,60
F0450,2023-05-04 20:09:00,2023-05-05 00:25:24,JFK,ATL,46.7051,-70.4183,2023-05-04,240.4,16
F0451,2023-10-05 15:12:00,2023-10-05 19:18:12,ORD,LAX,28.6072,-123.7498,2023-10-05,165.2,81
F0452,2023-07-25 00:58:00,2023-07-25 05:53:24,JFK,ATL,41.1359,-86.8171,2023-07-25,240.4,55
F0453,2023-08-11 15:49:00,2023-08-11 23:09:54,LAX,JFK,37.9697,-70.4888,2023-08-11,339.9,101
F0454,2023-07-08 08:54:00,2023-07-08 14:47:24,JFK,ATL,36.765,-108.5596,2023-07-08,240.4,113
F0455,2023-08-24 07:17:00,2023-08-24 13:09:54,JFK,LAX,43.7158,-90.0592,2023-08-24,339.9,13
F0456,2023-05-09 20:05:00,2023-05-09 21:48:30,ORD,JFK,40.6188,-123.3329,2023-05-09,73.5,30
F0457,2023-06-23 08:19:00,2023-06-23 11:25:30,JFK,ORD,27.6094,-108.3702,2023-06-23,73.5,113
F0458,2023-04-07 07:29:00,2023-04-07 09:52:06,LAX,DFW,35.282,-123.35,2023-04-07,126.1,17
F0459,2023-09-11 00:59:00,2023-09-11 03:16:00,ATL,LAX,27.8564,-88.8541,2023-09-11,70.0,67
F0460,2023-12-27 19:54:00,2023-12-27 23:27:48,DFW,JFK,28.6307,-120.3792,2023-12-27,171.8,42
F0461,2023-02-21 23:29:00,2023-02-22 04:42:06,ORD,ATL,48.1114,-113.2687,2023-02-21,284.1,29
F0462,2023-12-01 02:32:00,2023-12-01 10:04:54,JFK,LAX,47.4335,-98.5655,2023-12-01,339.9,113
F0463,2023-07-31 12:16:00,2023-07-31 15:09:30,JFK,ORD,48.4076,-97.8849,2023-07-31,73.5,100
F0464,2023-07-11 21:39:00,2023-07-12 00:57:06,DFW,LAX,44.63,-96.4167,2023-07-11,126.1,72
F0465,2023-01-25 07:37:00,2023-01-25 09:38:30,ORD,JFK,46.3922,-108.8698,2023-01-25,73.5,48
F0466,2023-05-26 17:49:00,2023-05-26 21:57:48,JFK,DFW,47.1154,-118.6169,2023-05-26,171.8,77
F0467,2023-08-31 10:54:00,2023-08-31 17:00:54,JFK,LAX,25.7227,-97.5074,2023-08-31,339.9,27
F0468,2023-09-24 23:11:00,2023-09-25 03:09:24,ATL,DFW,45.0602,-97.158,2023-09-24,167.4,71
F0469,2023-05-10 12:28:00,2023-05-10 15:03:00,ATL,LAX,38.8011,-75.7314,2023-05-10,70.0,85
F0470,2023-02-05 11:18:00,2023-02-05 13:26:30,ORD,JFK,37.7304,-120.5833,2023-02-05,73.5,55
F0471,2023-08-29 23:53:00,2023-08-30 06:04:54,JFK,LAX,25.4271,-99.7801,2023-08-29,339.9,32
F0472,2023-01-21 08:07:00,2023-01-21 10:17:06,DFW,LAX,46.7475,-76.711,2023-01-21,126.1,4
F0473,2023-09-11 05:47:00,2023-09-11 08:34:00,ATL,LAX,45.8078,-97.4217,2023-09-11,70.0,97
F0474,2023-02-17 02:47:00,2023-02-17 05:32:30,JFK,ORD,42.9907,-72.847,2023-02-17,73.5,92
F0475,2023-08-27 02:32:00,2023-08-27 05:58:06,LAX,DFW,37.8796,-80.412,2023-08-27,126.1,80
F0476,2023-11-27 05:40:00,2023-11-27 09:44:24,ATL,JFK,46.1602,-90.1472,2023-11-27,240.4,4
F0477,2023-06-22 07:06:00,2023-06-22 11:39:24,JFK,ATL,37.3674,-72.1925,2023-06-22,240.4,33
F0478,2023-08-09 12:28:00,2023-08-09 15:54:24,DFW,ATL,38.3414,-70.1383,2023-08-09,167.4,39
F0479,2023-03-03 18:03:00,2023-03-03 21:16:12,LAX,ORD,28.4217,-117.4039,2023-03-03,165.2,28
F0480,2023-06-27 01:10:00,2023-06-27 05:44:24,DFW,ATL,40.8953,-97.677,2023-06-27,167.4,107
F0481,2023-06-09 10:48:00,2023-06-09 15:18:24,ATL,JFK,36.1124,-84.7904,2023-06-09,240.4,30
F0482,2023-06-01 21:33:00,2023-06-02 00:23:12,ORD,LAX,34.9454,-119.9708,2023-06-01,165.2,5
F0483,2023-02-24 02:55:00,2023-02-24 06:28:48,DFW,JFK,30.9175,-106.2639,2023-02-24,171.8,42
F0484,2023-03-06 11:39:00,2023-03-06 17:33:06,ORD,ATL,45.3127,-99.0504,2023-03-06,284.1,70
F0485,2023-09-28 07:03:00,2023-09-28 10:25:24,DFW,ATL,42.1423,-108.9124,2023-09-28,167.4,35
F0486,2023-09-27 16:15:00,2023-09-27 20:27:48,DFW,JFK,27.4239,-70.7828,2023-09-27,171.8,81
F0487,2023-10-11 19:05:00,2023-10-11 21:28:00,ATL,LAX,46.8309,-101.0587,2023-10-11,70.0,73
F0488,2023-10-24 08:38:00,2023-10-24 11:36:00,LAX,ATL,41.4471,-90.9638,2023-10-24,70.0,108
F0489,2023-07-25 03:44:00,2023-07-25 10:20:06,ORD,ATL,32.5633,-111.492,2023-07-25,284.1,112
F0490,2023-06-28 00:07:00,2023-06-28 03:07:06,LAX,DFW,33.1783,-85.3823,2023-06-28,126.1,54
F0491,2023-03-23 08:50:00,2023-03-23 10:13:00,LAX,ATL,40.0868,-91.4263,2023-03-23,70.0,13
F0492,2023-12-17 01:16:00,2023-12-17 02:40:00,LAX,ATL,37.7194,-76.2096,2023-12-17,70.0,14
F0493,2023-04-24 06:46:00,2023-04-24 10:25:12,ORD,LAX,31.3486,-87.4861,2023-04-24,165.2,54
F0494,2023-12-02 17:03:00,2023-12-02 21:14:48,DFW,JFK,43.1769,-110.2413,2023-12-02,171.8,80
F0495,2023-01-17 13:21:00,2023-01-17 16:00:00,ATL,LAX,26.2198,-102.2028,2023-01-17,70.0,89
F0496,2023-08-10 01:32:00,2023-08-10 07:27:24,JFK,ATL,27.3414,-115.7675,2023-08-10,240.4,115
F0497,2023-10-20 07:08:00,2023-10-20 10:54:12,LAX,ORD,43.2201,-106.1041,2023-10-20,165.2,61
F0498,2023-01-16 18:57:00,2023-01-16 22:07:24,DFW,ORD,35.0139,-95.3999,2023-01-16,162.4,28
F0499,2023-02-21 23:37:00,2023-02-22 02:35:24,DFW,ORD,44.794,-117.7704,2023-02-21,162.4,16
F0500,2023-05-11 15:15:00,2023-05-11 18:51:06,DFW,LAX,41.4292,-74.4898,2023-05-11,126.1,90
