date,airport,temperature,weather_condition
2023-01-01,JFK,33.6,Clear
2023-01-01,LAX,32.0,Cloudy
2023-01-01,ORD,13.3,Sunny
2023-01-01,ATL,32.7,Sunny
2023-01-01,DFW,28.1,Sunny
2023-01-02,JFK,8.2,Storm
2023-01-02,LAX,19.6,Sunny
2023-01-02,ORD,28.9,Storm
2023-01-02,ATL,1.6,Sunny
2023-01-02,DFW,12.8,Clear
2023-01-03,JFK,13.7,Rain
2023-01-03,LAX,31.5,Sunny
2023-01-03,ORD,13.8,Rain
2023-01-03,ATL,21.3,Sunny
2023-01-03,DFW,10.8,Cloudy
2023-01-04,JFK,-0.5,Rain
2023-01-04,LAX,14.5,Clear
2023-01-04,ORD,8.3,Cloudy
2023-01-04,ATL,13.8,Clear
2023-01-04,DFW,10.3,Clear
2023-01-05,JFK,6.3,Clear
2023-01-05,LAX,21.1,Storm
2023-01-05,ORD,-0.1,Clear
2023-01-05,ATL,2.6,Rain
2023-01-05,DFW,31.0,Storm
2023-01-06,JFK,-7.5,Clear
2023-01-06,LAX,33.1,Storm
2023-01-06,ORD,-4.7,Cloudy
2023-01-06,ATL,31.2,Sunny
2023-01-06,DFW,7.1,Clear
2023-01-07,JFK,12.4,Rain
2023-01-07,LAX,15.9,Clear
2023-01-07,ORD,3.6,Clear
2023-01-07,ATL,33.0,Storm
2023-01-07,DFW,28.5,Sunny
2023-01-08,JFK,-8.5,Clear
2023-01-08,LAX,16.0,Storm
2023-01-08,ORD,1.0,Sunny
2023-01-08,ATL,15.2,Cloudy
2023-01-08,DFW,21.1,Cloudy
2023-01-09,JFK,-1.2,Storm
2023-01-09,LAX,27.7,Sunny
2023-01-09,ORD,12.2,Cloudy
2023-01-09,ATL,34.2,Rain
2023-01-09,DFW,-1.5,Rain
2023-01-10,JFK,29.1,Cloudy
2023-01-10,LAX,29.5,Storm
2023-01-10,ORD,11.6,Cloudy
2023-01-10,ATL,8.0,Sunny
2023-01-10,DFW,22.9,Storm
2023-01-11,JFK,13.8,Storm
2023-01-11,LAX,-4.0,Clear
2023-01-11,ORD,15.3,Rain
2023-01-11,ATL,11.7,Sunny
2023-01-11,DFW,7.6,Storm
2023-01-12,JFK,-3.6,Cloudy
2023-01-12,LAX,29.8,Clear
2023-01-12,ORD,21.9,Cloudy
2023-01-12,ATL,21.8,Storm
2023-01-12,DFW,31.7,Clear
2023-01-13,JFK,12.3,Sunny
2023-01-13,LAX,6.4,Clear
2023-01-13,ORD,7.9,Cloudy
2023-01-13,ATL,33.7,Rain
2023-01-13,DFW,23.1,Cloudy
2023-01-14,JFK,-2.6,Clear
2023-01-14,LAX,34.7,Cloudy
2023-01-14,ORD,33.3,Clear
2023-01-14,ATL,1.3,Clear
2023-01-14,DFW,7.6,Sunny
2023-01-15,JFK,19.9,Rain
2023-01-15,LAX,-0.4,Cloudy
2023-01-15,ORD,23.4,Rain
2023-01-15,ATL,3.8,Clear
2023-01-15,DFW,-6.6,Storm
2023-01-16,JFK,-6.4,Rain
2023-01-16,LAX,30.7,Cloudy
2023-01-16,ORD,-1.9,Rain
2023-01-16,ATL,-4.5,Sunny
2023-01-16,DFW,1.9,Storm
2023-01-17,JFK,15.1,Cloudy
2023-01-17,LAX,20.4,Storm
2023-01-17,ORD,-6.5,Sunny
2023-01-17,ATL,12.0,Storm
2023-01-17,DFW,11.0,Rain
2023-01-18,JFK,-8.5,Storm
2023-01-18,LAX,27.2,Cloudy
2023-01-18,ORD,20.3,Cloudy
2023-01-18,ATL,18.6,Rain
2023-01-18,DFW,15.0,Storm
2023-01-19,JFK,5.0,Cloudy
2023-01-19,LAX,-2.7,Rain
2023-01-19,ORD,-6.7,Clear
2023-01-19,ATL,16.5,Clear
2023-01-19,DFW,34.3,Clear
2023-01-20,JFK,8.8,Storm
2023-01-20,LAX,32.8,Cloudy
2023-01-20,ORD,22.7,Sunny
2023-01-20,ATL,-4.2,Clear
2023-01-20,DFW,8.8,Cloudy
2023-01-21,JFK,23.6,Rain
2023-01-21,LAX,5.0,Clear
2023-01-21,ORD,16.7,Cloudy
2023-01-21,ATL,19.2,Clear
2023-01-21,DFW,30.1,Storm
2023-01-22,JFK,16.5,Cloudy
2023-01-22,LAX,32.9,Clear
2023-01-22,ORD,31.6,Rain
2023-01-22,ATL,17.4,Storm
2023-01-22,DFW,20.7,Rain
2023-01-23,JFK,23.1,Clear
2023-01-23,LAX,19.5,Storm
2023-01-23,ORD,27.1,Cloudy
2023-01-23,ATL,10.5,Rain
2023-01-23,DFW,8.9,Storm
2023-01-24,JFK,34.2,Rain
2023-01-24,LAX,29.2,Rain
2023-01-24,ORD,1.4,Cloudy
2023-01-24,ATL,4.9,Clear
2023-01-24,DFW,34.5,Cloudy
2023-01-25,JFK,20.9,Rain
2023-01-25,LAX,19.7,Sunny
2023-01-25,ORD,22.5,Cloudy
2023-01-25,ATL,-6.7,Cloudy
2023-01-25,DFW,10.8,Clear
2023-01-26,JFK,-8.8,Sunny
2023-01-26,LAX,14.0,Clear
2023-01-26,ORD,-1.0,Sunny
2023-01-26,ATL,-7.8,Storm
2023-01-26,DFW,21.1,Storm
2023-01-27,JFK,3.2,Clear
2023-01-27,LAX,7.3,Sunny
2023-01-27,ORD,32.2,Cloudy
2023-01-27,ATL,25.7,Storm
2023-01-27,DFW,16.7,Clear
2023-01-28,JFK,23.9,Cloudy
2023-01-28,LAX,-5.3,Cloudy
2023-01-28,ORD,32.9,Cloudy
2023-01-28,ATL,6.8,Rain
2023-01-28,DFW,13.2,Rain
2023-01-29,JFK,8.8,Rain
2023-01-29,LAX,21.7,Sunny
2023-01-29,ORD,27.9,Rain
2023-01-29,ATL,-1.2,Clear
2023-01-29,DFW,31.7,Clear
2023-01-30,JFK,15.4,Cloudy
2023-01-30,LAX,30.5,Clear
2023-01-30,ORD,7.6,Rain
2023-01-30,ATL,-4.2,Storm
2023-01-30,DFW,16.1,Rain
2023-01-31,JFK,-4.9,Sunny
2023-01-31,LAX,-5.0,Clear
2023-01-31,ORD,-8.6,Sunny
2023-01-31,ATL,12.3,Rain
2023-01-31,DFW,-8.3,Sunny
2023-02-01,JFK,-5.3,Rain
2023-02-01,LAX,2.1,Storm
2023-02-01,ORD,9.2,Rain
2023-02-01,ATL,4.2,Storm
2023-02-01,DFW,0.9,Storm
2023-02-02,JFK,33.2,Clear
2023-02-02,LAX,30.4,Sunny
2023-02-02,ORD,-1.5,Cloudy
2023-02-02,ATL,30.5,Sunny
2023-02-02,DFW,-4.0,Clear
2023-02-03,JFK,31.4,Rain
2023-02-03,LAX,4.2,Cloudy
2023-02-03,ORD,-8.3,Clear
2023-02-03,ATL,1.7,Sunny
2023-02-03,DFW,-9.1,Rain
2023-02-04,JFK,27.1,Clear
2023-02-04,LAX,10.9,Storm
2023-02-04,ORD,-7.1,Rain
2023-02-04,ATL,4.4,Storm
2023-02-04,DFW,15.1,Storm
2023-02-05,JFK,5.2,Storm
2023-02-05,LAX,29.4,Storm
2023-02-05,ORD,31.7,Sunny
2023-02-05,ATL,28.6,Sunny
2023-02-05,DFW,6.6,Clear
2023-02-06,JFK,31.9,Clear
2023-02-06,LAX,17.7,Rain
2023-02-06,ORD,13.0,Cloudy
2023-02-06,ATL,31.0,Storm
2023-02-06,DFW,28.2,Cloudy
2023-02-07,JFK,31.5,Clear
2023-02-07,LAX,22.5,Sunny
2023-02-07,ORD,11.9,Sunny
2023-02-07,ATL,24.2,Storm
2023-02-07,DFW,29.8,Sunny
2023-02-08,JFK,-4.2,Storm
2023-02-08,LAX,10.0,Cloudy
2023-02-08,ORD,28.5,Rain
2023-02-08,ATL,0.1,Cloudy
2023-02-08,DFW,15.9,Cloudy
2023-02-09,JFK,12.1,Clear
2023-02-09,LAX,34.6,Storm
2023-02-09,ORD,15.0,Sunny
2023-02-09,ATL,-5.2,Clear
2023-02-09,DFW,22.1,Clear
2023-02-10,JFK,9.9,Rain
2023-02-10,LAX,32.2,Storm
2023-02-10,ORD,-7.0,Rain
2023-02-10,ATL,12.2,Clear
2023-02-10,DFW,29.2,Cloudy
2023-02-11,JFK,-1.1,Cloudy
2023-02-11,LAX,9.8,Storm
2023-02-11,ORD,-2.3,Sunny
2023-02-11,ATL,-4.5,Cloudy
2023-02-11,DFW,5.6,Rain
2023-02-12,JFK,16.4,Clear
2023-02-12,LAX,23.7,Sunny
2023-02-12,ORD,15.7,Storm
2023-02-12,ATL,-2.1,Sunny
2023-02-12,DFW,4.8,Storm
2023-02-13,JFK,15.5,Cloudy
2023-02-13,LAX,32.9,Rain
2023-02-13,ORD,19.2,Sunny
2023-02-13,ATL,3.4,Cloudy
2023-02-13,DFW,19.1,Clear
2023-02-14,JFK,4.8,Sunny
2023-02-14,LAX,24.4,Clear
2023-02-14,ORD,19.4,Sunny
2023-02-14,ATL,-1.7,Rain
2023-02-14,DFW,21.3,Clear
2023-02-15,JFK,21.2,Cloudy
2023-02-15,LAX,-6.7,Rain
2023-02-15,ORD,-7.4,Cloudy
2023-02-15,ATL,-1.0,Rain
2023-02-15,DFW,-7.4,Sunny
2023-02-16,JFK,24.0,Cloudy
2023-02-16,LAX,7.5,Sunny
2023-02-16,ORD,13.9,Rain
2023-02-16,ATL,4.2,Storm
2023-02-16,DFW,25.2,Cloudy
2023-02-17,JFK,27.8,Sunny
2023-02-17,LAX,10.0,Clear
2023-02-17,ORD,11.8,Storm
2023-02-17,ATL,12.5,Sunny
2023-02-17,DFW,16.5,Clear
2023-02-18,JFK,-6.5,Sunny
2023-02-18,LAX,22.5,Clear
2023-02-18,ORD,32.7,Cloudy
2023-02-18,ATL,9.4,Storm
2023-02-18,DFW,11.4,Clear
2023-02-19,JFK,30.6,Sunny
2023-02-19,LAX,-4.5,Cloudy
2023-02-19,ORD,-4.6,Clear
2023-02-19,ATL,14.2,Clear
2023-02-19,DFW,25.1,Clear
2023-02-20,JFK,15.0,Clear
2023-02-20,LAX,7.7,Rain
2023-02-20,ORD,-1.0,Storm
2023-02-20,ATL,14.5,Storm
2023-02-20,DFW,33.2,Storm
2023-02-21,JFK,25.1,Sunny
2023-02-21,LAX,5.5,Storm
2023-02-21,ORD,5.0,Cloudy
2023-02-21,ATL,14.7,Rain
2023-02-21,DFW,33.9,Clear
2023-02-22,JFK,18.9,Storm
2023-02-22,LAX,7.3,Storm
2023-02-22,ORD,20.0,Cloudy
2023-02-22,ATL,-9.9,Clear
2023-02-22,DFW,21.6,Clear
2023-02-23,JFK,0.1,Clear
2023-02-23,LAX,9.6,Cloudy
2023-02-23,ORD,28.3,Cloudy
2023-02-23,ATL,-2.2,Sunny
2023-02-23,DFW,-5.3,Rain
2023-02-24,JFK,28.0,Rain
2023-02-24,LAX,20.1,Sunny
2023-02-24,ORD,15.6,Cloudy
2023-02-24,ATL,-7.5,Sunny
2023-02-24,DFW,11.8,Storm
2023-02-25,JFK,22.7,Storm
2023-02-25,LAX,11.6,Cloudy
2023-02-25,ORD,16.6,Storm
2023-02-25,ATL,12.9,Sunny
2023-02-25,DFW,15.1,Cloudy
2023-02-26,JFK,8.6,Rain
2023-02-26,LAX,12.0,Rain
2023-02-26,ORD,30.4,Storm
2023-02-26,ATL,7.1,Cloudy
2023-02-26,DFW,23.3,Sunny
2023-02-27,JFK,-2.4,Rain
2023-02-27,LAX,-6.6,Clear
2023-02-27,ORD,25.1,Rain
2023-02-27,ATL,32.3,Cloudy
2023-02-27,DFW,27.5,Sunny
2023-02-28,JFK,4.3,Storm
2023-02-28,LAX,-6.3,Rain
2023-02-28,ORD,-8.5,Sunny
2023-02-28,ATL,7.7,Cloudy
2023-02-28,DFW,33.8,Cloudy
2023-03-01,JFK,13.8,Sunny
2023-03-01,LAX,5.3,Cloudy
2023-03-01,ORD,-1.5,Clear
2023-03-01,ATL,-7.6,Storm
2023-03-01,DFW,3.0,Clear
2023-03-02,JFK,33.2,Rain
2023-03-02,LAX,32.6,Clear
2023-03-02,ORD,-9.3,Sunny
2023-03-02,ATL,33.0,Clear
2023-03-02,DFW,-9.7,Storm
2023-03-03,JFK,5.6,Clear
2023-03-03,LAX,-5.9,Clear
2023-03-03,ORD,3.8,Sunny
2023-03-03,ATL,29.0,Rain
2023-03-03,DFW,-9.7,Storm
2023-03-04,JFK,14.0,Rain
2023-03-04,LAX,17.8,Storm
2023-03-04,ORD,1.6,Sunny
2023-03-04,ATL,16.0,Cloudy
2023-03-04,DFW,26.5,Clear
2023-03-05,JFK,13.6,Sunny
2023-03-05,LAX,28.9,Clear
2023-03-05,ORD,0.2,Sunny
2023-03-05,ATL,7.3,Cloudy
2023-03-05,DFW,-6.0,Cloudy
2023-03-06,JFK,-0.9,Rain
2023-03-06,LAX,4.2,Storm
2023-03-06,ORD,-2.4,Storm
2023-03-06,ATL,-4.2,Storm
2023-03-06,DFW,-7.2,Storm
2023-03-07,JFK,8.9,Rain
2023-03-07,LAX,29.7,Rain
2023-03-07,ORD,1.0,Sunny
2023-03-07,ATL,-8.2,Rain
2023-03-07,DFW,10.4,Storm
2023-03-08,JFK,14.0,Storm
2023-03-08,LAX,9.2,Cloudy
2023-03-08,ORD,-1.6,Sunny
2023-03-08,ATL,30.3,Sunny
2023-03-08,DFW,14.9,Clear
2023-03-09,JFK,31.3,Sunny
2023-03-09,LAX,-1.8,Rain
2023-03-09,ORD,7.9,Sunny
2023-03-09,ATL,18.5,Sunny
2023-03-09,DFW,14.4,Sunny
2023-03-10,JFK,2.4,Storm
2023-03-10,LAX,23.7,Rain
2023-03-10,ORD,7.0,Rain
2023-03-10,ATL,24.2,Storm
2023-03-10,DFW,26.1,Clear
2023-03-11,JFK,23.2,Rain
2023-03-11,LAX,5.2,Clear
2023-03-11,ORD,-4.8,Sunny
2023-03-11,ATL,30.2,Storm
2023-03-11,DFW,4.3,Sunny
2023-03-12,JFK,-4.8,Storm
2023-03-12,LAX,-3.7,Rain
2023-03-12,ORD,-1.7,Storm
2023-03-12,ATL,-8.1,Cloudy
2023-03-12,DFW,13.6,Cloudy
2023-03-13,JFK,22.9,Storm
2023-03-13,LAX,28.3,Sunny
2023-03-13,ORD,25.6,Cloudy
2023-03-13,ATL,-1.9,Storm
2023-03-13,DFW,-2.3,Storm
2023-03-14,JFK,31.6,Storm
2023-03-14,LAX,16.7,Sunny
2023-03-14,ORD,23.2,Storm
2023-03-14,ATL,-3.9,Rain
2023-03-14,DFW,-0.9,Cloudy
2023-03-15,JFK,1.3,Clear
2023-03-15,LAX,14.1,Cloudy
2023-03-15,ORD,26.6,Clear
2023-03-15,ATL,23.6,Clear
2023-03-15,DFW,19.3,Sunny
2023-03-16,JFK,32.9,Rain
2023-03-16,LAX,-6.6,Clear
2023-03-16,ORD,-9.0,Sunny
2023-03-16,ATL,11.5,Clear
2023-03-16,DFW,-1.5,Storm
2023-03-17,JFK,29.2,Storm
2023-03-17,LAX,26.4,Storm
2023-03-17,ORD,18.1,Rain
2023-03-17,ATL,-2.7,Sunny
2023-03-17,DFW,33.9,Cloudy
2023-03-18,JFK,8.5,Rain
2023-03-18,LAX,34.7,Clear
2023-03-18,ORD,31.0,Clear
2023-03-18,ATL,34.1,Clear
2023-03-18,DFW,-4.5,Storm
2023-03-19,JFK,-6.2,Sunny
2023-03-19,LAX,29.4,Cloudy
2023-03-19,ORD,25.4,Clear
2023-03-19,ATL,7.1,Cloudy
2023-03-19,DFW,-1.2,Rain
2023-03-20,JFK,2.1,Cloudy
2023-03-20,LAX,-6.4,Rain
2023-03-20,ORD,23.5,Cloudy
2023-03-20,ATL,-3.9,Sunny
2023-03-20,DFW,7.0,Storm
2023-03-21,JFK,3.3,Sunny
2023-03-21,LAX,26.3,Clear
2023-03-21,ORD,28.0,Storm
2023-03-21,ATL,15.0,Clear
2023-03-21,DFW,4.8,Sunny
2023-03-22,JFK,10.3,Storm
2023-03-22,LAX,-0.4,Sunny
2023-03-22,ORD,4.5,Rain
2023-03-22,ATL,4.4,Clear
2023-03-22,DFW,12.2,Cloudy
2023-03-23,JFK,15.8,Storm
2023-03-23,LAX,19.6,Storm
2023-03-23,ORD,23.8,Sunny
2023-03-23,ATL,27.0,Cloudy
2023-03-23,DFW,7.6,Rain
2023-03-24,JFK,3.1,Storm
2023-03-24,LAX,23.7,Clear
2023-03-24,ORD,27.6,Clear
2023-03-24,ATL,2.2,Storm
2023-03-24,DFW,22.3,Cloudy
2023-03-25,JFK,10.5,Cloudy
2023-03-25,LAX,-7.8,Sunny
2023-03-25,ORD,14.7,Rain
2023-03-25,ATL,6.1,Clear
2023-03-25,DFW,23.3,Sunny
2023-03-26,JFK,-1.4,Rain
2023-03-26,LAX,16.0,Sunny
2023-03-26,ORD,26.8,Storm
2023-03-26,ATL,-6.4,Storm
2023-03-26,DFW,8.4,Rain
2023-03-27,JFK,-6.7,Rain
2023-03-27,LAX,-5.8,Rain
2023-03-27,ORD,30.0,Sunny
2023-03-27,ATL,3.1,Rain
2023-03-27,DFW,19.6,Rain
2023-03-28,JFK,3.0,Rain
2023-03-28,LAX,10.1,Rain
2023-03-28,ORD,16.7,Cloudy
2023-03-28,ATL,7.4,Cloudy
2023-03-28,DFW,31.2,Rain
2023-03-29,JFK,11.2,Sunny
2023-03-29,LAX,21.1,Sunny
2023-03-29,ORD,6.6,Sunny
2023-03-29,ATL,1.9,Cloudy
2023-03-29,DFW,28.3,Cloudy
2023-03-30,JFK,19.3,Storm
2023-03-30,LAX,11.9,Rain
2023-03-30,ORD,5.7,Storm
2023-03-30,ATL,23.7,Storm
2023-03-30,DFW,26.7,Storm
2023-03-31,JFK,19.9,Storm
2023-03-31,LAX,24.3,Rain
2023-03-31,ORD,9.7,Sunny
2023-03-31,ATL,23.2,Rain
2023-03-31,DFW,26.1,Clear
2023-04-01,JFK,32.9,Clear
2023-04-01,LAX,5.8,Rain
2023-04-01,ORD,27.3,Cloudy
2023-04-01,ATL,29.8,Clear
2023-04-01,DFW,-9.7,Sunny
2023-04-02,JFK,14.2,Storm
2023-04-02,LAX,25.7,Rain
2023-04-02,ORD,-3.2,Cloudy
2023-04-02,ATL,-1.5,Clear
2023-04-02,DFW,24.4,Cloudy
2023-04-03,JFK,-4.7,Cloudy
2023-04-03,LAX,1.1,Storm
2023-04-03,ORD,6.2,Cloudy
2023-04-03,ATL,5.1,Clear
2023-04-03,DFW,13.7,Cloudy
2023-04-04,JFK,3.2,Sunny
2023-04-04,LAX,-5.5,Cloudy
2023-04-04,ORD,-5.1,Rain
2023-04-04,ATL,3.7,Clear
2023-04-04,DFW,6.3,Sunny
2023-04-05,JFK,15.2,Sunny
2023-04-05,LAX,3.1,Cloudy
2023-04-05,ORD,9.1,Clear
2023-04-05,ATL,14.0,Rain
2023-04-05,DFW,34.4,Storm
2023-04-06,JFK,13.4,Sunny
2023-04-06,LAX,-0.3,Clear
2023-04-06,ORD,25.3,Cloudy
2023-04-06,ATL,-7.2,Rain
2023-04-06,DFW,-1.8,Rain
2023-04-07,JFK,16.6,Cloudy
2023-04-07,LAX,16.5,Sunny
2023-04-07,ORD,-2.2,Sunny
2023-04-07,ATL,27.0,Clear
2023-04-07,DFW,15.5,Clear
2023-04-08,JFK,10.7,Clear
2023-04-08,LAX,13.2,Sunny
2023-04-08,ORD,0.8,Sunny
2023-04-08,ATL,-5.2,Cloudy
2023-04-08,DFW,11.9,Sunny
2023-04-09,JFK,34.5,Cloudy
2023-04-09,LAX,13.0,Storm
2023-04-09,ORD,32.5,Storm
2023-04-09,ATL,8.3,Clear
2023-04-09,DFW,32.0,Rain
2023-04-10,JFK,12.9,Rain
2023-04-10,LAX,9.8,Cloudy
2023-04-10,ORD,11.1,Cloudy
2023-04-10,ATL,-3.6,Cloudy
2023-04-10,DFW,11.4,Sunny
2023-04-11,JFK,-0.5,Cloudy
2023-04-11,LAX,2.4,Storm
2023-04-11,ORD,10.9,Storm
2023-04-11,ATL,28.0,Clear
2023-04-11,DFW,-4.8,Storm
2023-04-12,JFK,-2.1,Storm
2023-04-12,LAX,-1.3,Sunny
2023-04-12,ORD,7.6,Clear
2023-04-12,ATL,25.1,Cloudy
2023-04-12,DFW,5.4,Rain
2023-04-13,JFK,-0.9,Clear
2023-04-13,LAX,21.1,Cloudy
2023-04-13,ORD,-7.2,Storm
2023-04-13,ATL,16.9,Clear
2023-04-13,DFW,31.2,Rain
2023-04-14,JFK,19.1,Rain
2023-04-14,LAX,4.8,Cloudy
2023-04-14,ORD,16.5,Sunny
2023-04-14,ATL,10.3,Rain
2023-04-14,DFW,18.3,Clear
2023-04-15,JFK,0.9,Cloudy
2023-04-15,LAX,35.0,Clear
2023-04-15,ORD,16.4,Sunny
2023-04-15,ATL,25.9,Rain
2023-04-15,DFW,30.3,Rain
2023-04-16,JFK,9.4,Clear
2023-04-16,LAX,2.8,Storm
2023-04-16,ORD,3.4,Sunny
2023-04-16,ATL,-2.0,Sunny
2023-04-16,DFW,13.1,Clear
2023-04-17,JFK,3.8,Sunny
2023-04-17,LAX,-7.7,Storm
2023-04-17,ORD,34.9,Storm
2023-04-17,ATL,33.9,Rain
2023-04-17,DFW,15.8,Cloudy
2023-04-18,JFK,27.9,Storm
2023-04-18,LAX,11.1,Clear
2023-04-18,ORD,-0.7,Cloudy
2023-04-18,ATL,20.5,Rain
2023-04-18,DFW,27.0,Cloudy
2023-04-19,JFK,12.8,Sunny
2023-04-19,LAX,-9.6,Rain
2023-04-19,ORD,12.0,Rain
2023-04-19,ATL,28.2,Storm
2023-04-19,DFW,-5.0,Storm
2023-04-20,JFK,24.4,Clear
2023-04-20,LAX,-3.7,Rain
2023-04-20,ORD,13.6,Rain
2023-04-20,ATL,1.2,Storm
2023-04-20,DFW,5.9,Rain
2023-04-21,JFK,14.5,Rain
2023-04-21,LAX,4.7,Storm
2023-04-21,ORD,24.1,Cloudy
2023-04-21,ATL,35.0,Clear
2023-04-21,DFW,12.0,Cloudy
2023-04-22,JFK,-8.5,Sunny
2023-04-22,LAX,-1.5,Clear
2023-04-22,ORD,22.2,Storm
2023-04-22,ATL,9.4,Cloudy
2023-04-22,DFW,24.2,Cloudy
2023-04-23,JFK,24.2,Sunny
2023-04-23,LAX,16.6,Cloudy
2023-04-23,ORD,29.2,Storm
2023-04-23,ATL,2.6,Storm
2023-04-23,DFW,4.2,Cloudy
2023-04-24,JFK,16.9,Rain
2023-04-24,LAX,22.1,Storm
2023-04-24,ORD,20.8,Rain
2023-04-24,ATL,34.5,Storm
2023-04-24,DFW,28.8,Cloudy
2023-04-25,JFK,11.1,Sunny
2023-04-25,LAX,2.7,Rain
2023-04-25,ORD,26.9,Storm
2023-04-25,ATL,23.0,Sunny
2023-04-25,DFW,28.8,Rain
2023-04-26,JFK,10.1,Sunny
2023-04-26,LAX,-0.2,Storm
2023-04-26,ORD,3.9,Storm
2023-04-26,ATL,10.2,Rain
2023-04-26,DFW,3.3,Sunny
2023-04-27,JFK,13.9,Rain
2023-04-27,LAX,28.8,Clear
2023-04-27,ORD,-9.3,Storm
2023-04-27,ATL,31.6,Sunny
2023-04-27,DFW,-7.4,Cloudy
2023-04-28,JFK,3.2,Sunny
2023-04-28,LAX,-1.9,Rain
2023-04-28,ORD,-9.2,Cloudy
2023-04-28,ATL,-7.6,Clear
2023-04-28,DFW,-0.4,Storm
2023-04-29,JFK,35.0,Rain
2023-04-29,LAX,-7.2,Clear
2023-04-29,ORD,14.1,Sunny
2023-04-29,ATL,30.9,Rain
2023-04-29,DFW,-8.0,Sunny
2023-04-30,JFK,9.9,Sunny
2023-04-30,LAX,20.0,Sunny
2023-04-30,ORD,21.2,Clear
2023-04-30,ATL,-5.6,Sunny
2023-04-30,DFW,22.7,Rain
2023-05-01,JFK,34.0,Sunny
2023-05-01,LAX,-6.4,Sunny
2023-05-01,ORD,-0.2,Clear
2023-05-01,ATL,7.3,Storm
2023-05-01,DFW,32.4,Cloudy
2023-05-02,JFK,27.0,Cloudy
