date,airport,temperature,weather_condition
2023-05-02,LAX,31.8,Sunny
2023-05-02,ORD,31.7,Cloudy
2023-05-02,ATL,28.2,Rain
2023-05-02,DFW,-4.7,Storm
2023-05-03,JFK,14.9,Cloudy
2023-05-03,LAX,-1.1,Sunny
2023-05-03,ORD,20.6,Rain
2023-05-03,ATL,15.3,Rain
2023-05-03,DFW,-3.8,Storm
2023-05-04,JFK,-0.1,Cloudy
2023-05-04,LAX,-0.2,Sunny
2023-05-04,ORD,24.8,Sunny
2023-05-04,ATL,21.1,Sunny
2023-05-04,DFW,15.2,Sunny
2023-05-05,JFK,-6.6,Storm
2023-05-05,LAX,-3.2,Rain
2023-05-05,ORD,1.3,Sunny
2023-05-05,ATL,-10.0,Rain
2023-05-05,DFW,2.9,Rain
2023-05-06,JFK,-2.1,Rain
2023-05-06,LAX,5.9,Storm
2023-05-06,ORD,-6.5,Storm
2023-05-06,ATL,27.8,Rain
2023-05-06,DFW,1.1,Storm
2023-05-07,JFK,4.3,Clear
2023-05-07,LAX,14.8,Cloudy
2023-05-07,ORD,6.9,Storm
2023-05-07,ATL,20.1,Cloudy
2023-05-07,DFW,3.5,Cloudy
2023-05-08,JFK,7.6,Sunny
2023-05-08,LAX,-0.2,Rain
2023-05-08,ORD,16.3,Sunny
2023-05-08,ATL,-9.8,Cloudy
2023-05-08,DFW,1.5,Rain
2023-05-09,JFK,-6.6,Rain
2023-05-09,LAX,29.4,Clear
2023-05-09,ORD,4.0,Clear
2023-05-09,ATL,-6.3,Sunny
2023-05-09,DFW,-3.8,Rain
2023-05-10,JFK,-5.0,Cloudy
2023-05-10,LAX,21.7,Clear
2023-05-10,ORD,29.5,Storm
2023-05-10,ATL,27.5,Cloudy
2023-05-10,DFW,10.1,Cloudy
2023-05-11,JFK,7.6,Cloudy
2023-05-11,LAX,21.9,Sunny
2023-05-11,ORD,34.8,Rain
2023-05-11,ATL,33.6,Rain
2023-05-11,DFW,3.4,Storm
2023-05-12,JFK,2.5,Storm
2023-05-12,LAX,31.1,Sunny
2023-05-12,ORD,18.3,Sunny
2023-05-12,ATL,-9.5,Clear
2023-05-12,DFW,13.2,Storm
2023-05-13,JFK,-2.0,Storm
2023-05-13,LAX,18.1,Sunny
2023-05-13,ORD,-1.2,Clear
2023-05-13,ATL,25.8,Cloudy
2023-05-13,DFW,0.6,Cloudy
2023-05-14,JFK,3.1,Rain
2023-05-14,LAX,24.0,Storm
2023-05-14,ORD,-1.9,Cloudy
2023-05-14,ATL,-4.7,Rain
2023-05-14,DFW,11.6,Rain
2023-05-15,JFK,25.3,Cloudy
2023-05-15,LAX,6.1,Cloudy
2023-05-15,ORD,3.3,Storm
2023-05-15,ATL,-7.6,Rain
2023-05-15,DFW,-6.3,Rain
2023-05-16,JFK,-8.4,Storm
2023-05-16,LAX,24.5,Storm
2023-05-16,ORD,24.0,Rain
2023-05-16,ATL,3.9,Cloudy
2023-05-16,DFW,6.4,Rain
2023-05-17,JFK,3.3,Clear
2023-05-17,LAX,26.2,Sunny
2023-05-17,ORD,-4.1,Clear
2023-05-17,ATL,12.7,Storm
2023-05-17,DFW,-0.1,Sunny
2023-05-18,JFK,2.7,Storm
2023-05-18,LAX,-3.3,Rain
2023-05-18,ORD,30.9,Clear
2023-05-18,ATL,32.6,Cloudy
2023-05-18,DFW,32.8,Clear
2023-05-19,JFK,-8.7,Cloudy
2023-05-19,LAX,13.2,Cloudy
2023-05-19,ORD,26.8,Clear
2023-05-19,ATL,20.9,Clear
2023-05-19,DFW,24.0,Rain
2023-05-20,JFK,0.9,Sunny
2023-05-20,LAX,-1.9,Clear
2023-05-20,ORD,31.7,Clear
2023-05-20,ATL,8.0,Clear
2023-05-20,DFW,15.5,Clear
2023-05-21,JFK,-1.1,Rain
2023-05-21,LAX,-6.6,Rain
2023-05-21,ORD,7.8,Clear
2023-05-21,ATL,18.0,Clear
2023-05-21,DFW,24.9,Storm
2023-05-22,JFK,13.1,Storm
2023-05-22,LAX,-4.7,Storm
2023-05-22,ORD,21.3,Clear
2023-05-22,ATL,5.5,Rain
2023-05-22,DFW,0.2,Storm
2023-05-23,JFK,10.4,Sunny
2023-05-23,LAX,10.0,Clear
2023-05-23,ORD,32.7,Sunny
2023-05-23,ATL,9.2,Rain
2023-05-23,DFW,-4.4,Rain
2023-05-24,JFK,18.7,Cloudy
2023-05-24,LAX,22.1,Rain
2023-05-24,ORD,-7.1,Rain
2023-05-24,ATL,17.7,Cloudy
2023-05-24,DFW,-6.7,Cloudy
2023-05-25,JFK,23.9,Clear
2023-05-25,LAX,22.2,Rain
2023-05-25,ORD,4.5,Storm
2023-05-25,ATL,-6.8,Storm
2023-05-25,DFW,29.2,Cloudy
2023-05-26,JFK,24.7,Sunny
2023-05-26,LAX,12.7,Rain
2023-05-26,ORD,12.2,Clear
2023-05-26,ATL,1.8,Rain
2023-05-26,DFW,-9.6,Clear
2023-05-27,JFK,11.2,Sunny
2023-05-27,LAX,-0.2,Storm
2023-05-27,ORD,0.7,Cloudy
2023-05-27,ATL,-1.7,Rain
2023-05-27,DFW,31.0,Storm
2023-05-28,JFK,-1.9,Cloudy
2023-05-28,LAX,27.5,Sunny
2023-05-28,ORD,29.3,Sunny
2023-05-28,ATL,-7.6,Storm
2023-05-28,DFW,22.3,Storm
2023-05-29,JFK,25.1,Cloudy
2023-05-29,LAX,22.5,Cloudy
2023-05-29,ORD,20.4,Storm
2023-05-29,ATL,3.6,Clear
2023-05-29,DFW,32.5,Storm
2023-05-30,JFK,26.5,Sunny
2023-05-30,LAX,20.8,Storm
2023-05-30,ORD,14.0,Sunny
2023-05-30,ATL,7.1,Rain
2023-05-30,DFW,-3.5,Sunny
2023-05-31,JFK,-1.9,Storm
2023-05-31,LAX,29.9,Cloudy
2023-05-31,ORD,12.3,Cloudy
2023-05-31,ATL,33.5,Rain
2023-05-31,DFW,20.3,Clear
2023-06-01,JFK,-1.2,Clear
2023-06-01,LAX,8.4,Rain
2023-06-01,ORD,10.1,Rain
2023-06-01,ATL,19.0,Rain
2023-06-01,DFW,6.4,Clear
2023-06-02,JFK,7.2,Rain
2023-06-02,LAX,9.8,Sunny
2023-06-02,ORD,15.9,Storm
2023-06-02,ATL,18.3,Sunny
2023-06-02,DFW,15.8,Rain
2023-06-03,JFK,5.7,Storm
2023-06-03,LAX,-3.2,Clear
2023-06-03,ORD,-7.5,Cloudy
2023-06-03,ATL,12.6,Storm
2023-06-03,DFW,1.3,Cloudy
2023-06-04,JFK,17.0,Rain
2023-06-04,LAX,-8.0,Clear
2023-06-04,ORD,-0.4,Rain
2023-06-04,ATL,10.6,Rain
2023-06-04,DFW,31.6,Cloudy
2023-06-05,JFK,21.5,Sunny
2023-06-05,LAX,8.6,Cloudy
2023-06-05,ORD,26.2,Storm
2023-06-05,ATL,27.6,Cloudy
2023-06-05,DFW,32.6,Cloudy
2023-06-06,JFK,34.5,Sunny
2023-06-06,LAX,2.3,Clear
2023-06-06,ORD,-1.4,Clear
2023-06-06,ATL,6.5,Storm
2023-06-06,DFW,-2.9,Sunny
2023-06-07,JFK,30.1,Storm
2023-06-07,LAX,9.2,Sunny
2023-06-07,ORD,12.1,Storm
2023-06-07,ATL,17.2,Cloudy
2023-06-07,DFW,31.0,Clear
2023-06-08,JFK,24.5,Sunny
2023-06-08,LAX,-2.0,Clear
2023-06-08,ORD,-1.8,Storm
2023-06-08,ATL,34.9,Clear
2023-06-08,DFW,30.1,Clear
2023-06-09,JFK,-4.4,Sunny
2023-06-09,LAX,25.8,Rain
2023-06-09,ORD,26.1,Cloudy
2023-06-09,ATL,17.3,Sunny
2023-06-09,DFW,10.2,Cloudy
2023-06-10,JFK,27.9,Sunny
2023-06-10,LAX,-2.7,Sunny
2023-06-10,ORD,-4.3,Clear
2023-06-10,ATL,0.4,Clear
2023-06-10,DFW,25.2,Cloudy
2023-06-11,JFK,10.8,Rain
2023-06-11,LAX,23.2,Storm
2023-06-11,ORD,13.4,Sunny
2023-06-11,ATL,25.1,Rain
2023-06-11,DFW,-4.4,Sunny
2023-06-12,JFK,-9.7,Clear
2023-06-12,LAX,-5.1,Cloudy
2023-06-12,ORD,12.4,Rain
2023-06-12,ATL,24.0,Rain
2023-06-12,DFW,-1.7,Cloudy
2023-06-13,JFK,20.0,Cloudy
2023-06-13,LAX,5.2,Storm
2023-06-13,ORD,18.6,Sunny
2023-06-13,ATL,7.8,Rain
2023-06-13,DFW,22.5,Clear
2023-06-14,JFK,25.6,Rain
2023-06-14,LAX,4.7,Clear
2023-06-14,ORD,11.8,Clear
2023-06-14,ATL,3.7,Rain
2023-06-14,DFW,7.8,Rain
2023-06-15,JFK,31.6,Clear
2023-06-15,LAX,-7.6,Rain
2023-06-15,ORD,-0.9,Storm
2023-06-15,ATL,5.6,Clear
2023-06-15,DFW,-9.9,Rain
2023-06-16,JFK,22.8,Clear
2023-06-16,LAX,7.8,Sunny
2023-06-16,ORD,20.6,Cloudy
2023-06-16,ATL,15.1,Storm
2023-06-16,DFW,34.3,Cloudy
2023-06-17,JFK,8.5,Clear
2023-06-17,LAX,-4.6,Rain
2023-06-17,ORD,4.4,Sunny
2023-06-17,ATL,2.2,Rain
2023-06-17,DFW,-2.9,Storm
2023-06-18,JFK,22.1,Sunny
2023-06-18,LAX,-1.3,Clear
2023-06-18,ORD,-6.6,Clear
2023-06-18,ATL,23.8,Sunny
2023-06-18,DFW,-0.4,Clear
2023-06-19,JFK,21.5,Storm
2023-06-19,LAX,18.1,Storm
2023-06-19,ORD,8.8,Cloudy
2023-06-19,ATL,-5.3,Sunny
2023-06-19,DFW,-9.7,Clear
2023-06-20,JFK,17.5,Cloudy
2023-06-20,LAX,22.7,Sunny
2023-06-20,ORD,-3.2,Cloudy
2023-06-20,ATL,33.0,Cloudy
2023-06-20,DFW,21.7,Cloudy
2023-06-21,JFK,14.4,Storm
2023-06-21,LAX,22.8,Clear
2023-06-21,ORD,-1.1,Sunny
2023-06-21,ATL,32.7,Sunny
2023-06-21,DFW,-8.5,Sunny
2023-06-22,JFK,32.4,Cloudy
2023-06-22,LAX,3.0,Cloudy
2023-06-22,ORD,2.0,Rain
2023-06-22,ATL,0.5,Sunny
2023-06-22,DFW,27.1,Clear
2023-06-23,JFK,19.8,Storm
2023-06-23,LAX,20.4,Sunny
2023-06-23,ORD,12.0,Sunny
2023-06-23,ATL,2.1,Cloudy
2023-06-23,DFW,27.0,Clear
2023-06-24,JFK,12.4,Sunny
2023-06-24,LAX,11.4,Sunny
2023-06-24,ORD,0.3,Sunny
2023-06-24,ATL,32.3,Clear
2023-06-24,DFW,-2.8,Cloudy
2023-06-25,JFK,0.3,Cloudy
2023-06-25,LAX,20.2,Rain
2023-06-25,ORD,27.0,Cloudy
2023-06-25,ATL,16.4,Cloudy
2023-06-25,DFW,17.1,Cloudy
2023-06-26,JFK,22.7,Sunny
2023-06-26,LAX,31.5,Clear
2023-06-26,ORD,-3.7,Clear
2023-06-26,ATL,6.5,Cloudy
2023-06-26,DFW,-0.1,Rain
2023-06-27,JFK,30.9,Rain
2023-06-27,LAX,21.2,Storm
2023-06-27,ORD,7.6,Cloudy
2023-06-27,ATL,-6.9,Sunny
2023-06-27,DFW,11.9,Cloudy
2023-06-28,JFK,34.8,Cloudy
2023-06-28,LAX,-2.4,Clear
2023-06-28,ORD,29.6,Cloudy
2023-06-28,ATL,2.8,Rain
2023-06-28,DFW,10.1,Storm
2023-06-29,JFK,2.4,Rain
2023-06-29,LAX,13.0,Rain
2023-06-29,ORD,27.7,Cloudy
2023-06-29,ATL,14.3,Rain
2023-06-29,DFW,-9.5,Storm
2023-06-30,JFK,-7.1,Storm
2023-06-30,LAX,12.8,Storm
2023-06-30,ORD,9.3,Clear
2023-06-30,ATL,17.7,Cloudy
2023-06-30,DFW,5.1,Rain
2023-07-01,JFK,-4.0,Cloudy
2023-07-01,LAX,-4.4,Rain
2023-07-01,ORD,19.9,Clear
2023-07-01,ATL,28.9,Cloudy
2023-07-01,DFW,16.6,Sunny
2023-07-02,JFK,32.0,Rain
2023-07-02,LAX,25.9,Storm
2023-07-02,ORD,-8.2,Sunny
2023-07-02,ATL,-7.1,Storm
2023-07-02,DFW,-3.5,Cloudy
2023-07-03,JFK,3.3,Clear
2023-07-03,LAX,-0.7,Storm
2023-07-03,ORD,29.6,Clear
2023-07-03,ATL,2.3,Clear
2023-07-03,DFW,17.5,Rain
2023-07-04,JFK,-9.1,Storm
2023-07-04,LAX,1.7,Cloudy
2023-07-04,ORD,18.0,Clear
2023-07-04,ATL,5.1,Cloudy
2023-07-04,DFW,1.0,Clear
2023-07-05,JFK,23.7,Storm
2023-07-05,LAX,21.0,Rain
2023-07-05,ORD,14.4,Storm
2023-07-05,ATL,11.9,Storm
2023-07-05,DFW,11.7,Sunny
2023-07-06,JFK,24.6,Clear
2023-07-06,LAX,16.3,Clear
2023-07-06,ORD,20.1,Cloudy
2023-07-06,ATL,5.1,Clear
2023-07-06,DFW,14.6,Clear
2023-07-07,JFK,14.5,Storm
2023-07-07,LAX,2.8,Rain
2023-07-07,ORD,15.1,Storm
2023-07-07,ATL,-8.2,Clear
2023-07-07,DFW,21.6,Clear
2023-07-08,JFK,1.6,Sunny
2023-07-08,LAX,3.6,Cloudy
2023-07-08,ORD,1.8,Storm
2023-07-08,ATL,0.1,Clear
2023-07-08,DFW,5.8,Clear
2023-07-09,JFK,-4.6,Storm
2023-07-09,LAX,25.7,Rain
2023-07-09,ORD,11.1,Clear
2023-07-09,ATL,9.7,Cloudy
2023-07-09,DFW,6.7,Rain
2023-07-10,JFK,31.1,Sunny
2023-07-10,LAX,5.3,Sunny
2023-07-10,ORD,7.5,Storm
2023-07-10,ATL,33.2,Cloudy
2023-07-10,DFW,22.2,Sunny
2023-07-11,JFK,8.6,Clear
2023-07-11,LAX,17.3,Rain
2023-07-11,ORD,12.8,Rain
2023-07-11,ATL,4.5,Sunny
2023-07-11,DFW,-7.1,Storm
2023-07-12,JFK,12.9,Clear
2023-07-12,LAX,12.1,Clear
2023-07-12,ORD,22.8,Clear
2023-07-12,ATL,28.6,Sunny
2023-07-12,DFW,15.5,Rain
2023-07-13,JFK,28.8,Storm
2023-07-13,LAX,27.5,Cloudy
2023-07-13,ORD,6.3,Cloudy
2023-07-13,ATL,23.0,Clear
2023-07-13,DFW,-3.6,Storm
2023-07-14,JFK,10.5,Cloudy
2023-07-14,LAX,-3.2,Storm
2023-07-14,ORD,0.8,Clear
2023-07-14,ATL,6.7,Sunny
2023-07-14,DFW,27.6,Clear
2023-07-15,JFK,32.3,Storm
2023-07-15,LAX,17.1,Storm
2023-07-15,ORD,24.9,Cloudy
2023-07-15,ATL,-6.4,Storm
2023-07-15,DFW,24.7,Sunny
2023-07-16,JFK,9.4,Sunny
2023-07-16,LAX,25.5,Clear
2023-07-16,ORD,13.3,Clear
2023-07-16,ATL,16.3,Rain
2023-07-16,DFW,11.2,Cloudy
2023-07-17,JFK,7.5,Rain
2023-07-17,LAX,12.2,Sunny
2023-07-17,ORD,20.3,Cloudy
2023-07-17,ATL,25.3,Rain
2023-07-17,DFW,-8.8,Sunny
2023-07-18,JFK,34.6,Rain
2023-07-18,LAX,27.6,Rain
2023-07-18,ORD,32.2,Clear
2023-07-18,ATL,8.7,Sunny
2023-07-18,DFW,4.6,Cloudy
2023-07-19,JFK,13.2,Sunny
2023-07-19,LAX,15.8,Sunny
2023-07-19,ORD,25.7,Cloudy
2023-07-19,ATL,7.0,Rain
2023-07-19,DFW,2.5,Clear
2023-07-20,JFK,29.1,Cloudy
2023-07-20,LAX,-7.2,Rain
2023-07-20,ORD,35.0,Rain
2023-07-20,ATL,21.9,Rain
2023-07-20,DFW,12.6,Rain
2023-07-21,JFK,7.7,Storm
2023-07-21,LAX,4.9,Rain
2023-07-21,ORD,20.8,Clear
2023-07-21,ATL,7.6,Cloudy
2023-07-21,DFW,32.7,Sunny
2023-07-22,JFK,27.3,Clear
2023-07-22,LAX,-1.5,Sunny
2023-07-22,ORD,1.6,Sunny
2023-07-22,ATL,18.1,Sunny
2023-07-22,DFW,31.9,Clear
2023-07-23,JFK,4.6,Cloudy
2023-07-23,LAX,-7.5,Storm
2023-07-23,ORD,4.4,Sunny
2023-07-23,ATL,0.5,Storm
2023-07-23,DFW,-9.1,Storm
2023-07-24,JFK,-3.2,Cloudy
2023-07-24,LAX,-0.0,Rain
2023-07-24,ORD,-1.5,Cloudy
2023-07-24,ATL,9.4,Clear
2023-07-24,DFW,-9.0,Storm
2023-07-25,JFK,6.6,Rain
2023-07-25,LAX,27.3,Clear
2023-07-25,ORD,26.0,Sunny
2023-07-25,ATL,-9.8,Clear
2023-07-25,DFW,23.5,Cloudy
2023-07-26,JFK,35.0,Clear
2023-07-26,LAX,26.0,Rain
2023-07-26,ORD,2.0,Storm
2023-07-26,ATL,22.4,Clear
2023-07-26,DFW,1.4,Sunny
2023-07-27,JFK,10.3,Rain
2023-07-27,LAX,8.5,Clear
2023-07-27,ORD,0.3,Cloudy
2023-07-27,ATL,27.5,Sunny
2023-07-27,DFW,11.7,Cloudy
2023-07-28,JFK,-9.9,Cloudy
2023-07-28,LAX,20.7,Cloudy
2023-07-28,ORD,16.1,Rain
2023-07-28,ATL,17.6,Cloudy
2023-07-28,DFW,-3.4,Storm
2023-07-29,JFK,21.4,Clear
2023-07-29,LAX,-6.0,Storm
2023-07-29,ORD,8.3,Cloudy
2023-07-29,ATL,-6.6,Storm
2023-07-29,DFW,13.9,Cloudy
2023-07-30,JFK,0.8,Rain
2023-07-30,LAX,26.8,Clear
2023-07-30,ORD,7.3,Sunny
2023-07-30,ATL,12.8,Rain
2023-07-30,DFW,0.1,Cloudy
2023-07-31,JFK,21.9,Sunny
2023-07-31,LAX,28.6,Sunny
2023-07-31,ORD,6.6,Clear
2023-07-31,ATL,8.0,Sunny
2023-07-31,DFW,13.9,Cloudy
2023-08-01,JFK,-4.6,Clear
2023-08-01,LAX,-9.5,Rain
2023-08-01,ORD,3.7,Cloudy
2023-08-01,ATL,9.4,Sunny
2023-08-01,DFW,11.5,Cloudy
2023-08-02,JFK,26.6,Storm
2023-08-02,LAX,31.9,Rain
2023-08-02,ORD,10.1,Clear
2023-08-02,ATL,-8.6,Clear
2023-08-02,DFW,-5.3,Clear
2023-08-03,JFK,-5.1,Cloudy
2023-08-03,LAX,-5.3,Clear
2023-08-03,ORD,15.3,Clear
2023-08-03,ATL,15.8,Clear
2023-08-03,DFW,15.2,Rain
2023-08-04,JFK,9.1,Storm
2023-08-04,LAX,8.2,Cloudy
2023-08-04,ORD,10.3,Cloudy
2023-08-04,ATL,32.0,Storm
2023-08-04,DFW,30.8,Rain
2023-08-05,JFK,22.9,Clear
2023-08-05,LAX,6.8,Clear
2023-08-05,ORD,5.9,Sunny
2023-08-05,ATL,-8.4,Rain
2023-08-05,DFW,9.3,Clear
2023-08-06,JFK,26.4,Clear
2023-08-06,LAX,9.7,Storm
2023-08-06,ORD,0.9,Rain
2023-08-06,ATL,15.5,Storm
2023-08-06,DFW,18.8,Storm
2023-08-07,JFK,32.1,Rain
2023-08-07,LAX,23.5,Storm
2023-08-07,ORD,1.8,Rain
2023-08-07,ATL,31.7,Sunny
2023-08-07,DFW,-1.4,Storm
2023-08-08,JFK,-6.2,Storm
2023-08-08,LAX,15.8,Storm
2023-08-08,ORD,34.8,Sunny
2023-08-08,ATL,11.6,Rain
2023-08-08,DFW,19.1,Rain
2023-08-09,JFK,25.8,Sunny
2023-08-09,LAX,-0.8,Cloudy
2023-08-09,ORD,7.1,Storm
2023-08-09,ATL,3.6,Clear
2023-08-09,DFW,-3.5,Rain
2023-08-10,JFK,-7.2,Clear
2023-08-10,LAX,22.4,Storm
2023-08-10,ORD,17.2,Rain
2023-08-10,ATL,32.3,Cloudy
2023-08-10,DFW,30.0,Sunny
2023-08-11,JFK,2.2,Storm
2023-08-11,LAX,4.0,Sunny
2023-08-11,ORD,-1.1,Sunny
2023-08-11,ATL,-2.1,Storm
2023-08-11,DFW,0.4,Clear
2023-08-12,JFK,-2.7,Rain
2023-08-12,LAX,4.9,Cloudy
2023-08-12,ORD,13.8,Cloudy
2023-08-12,ATL,29.3,Storm
2023-08-12,DFW,18.9,Cloudy
2023-08-13,JFK,7.0,Cloudy
2023-08-13,LAX,28.2,Storm
2023-08-13,ORD,3.3,Rain
2023-08-13,ATL,14.2,Storm
2023-08-13,DFW,6.8,Sunny
2023-08-14,JFK,-9.2,Rain
2023-08-14,LAX,13.3,Cloudy
2023-08-14,ORD,-7.0,Clear
2023-08-14,ATL,-2.4,Cloudy
2023-08-14,DFW,-4.6,Rain
2023-08-15,JFK,-8.5,Storm
2023-08-15,LAX,13.2,Clear
2023-08-15,ORD,26.1,Clear
2023-08-15,ATL,-4.7,Cloudy
2023-08-15,DFW,17.1,Rain
2023-08-16,JFK,33.4,Cloudy
2023-08-16,LAX,29.1,Rain
2023-08-16,ORD,20.4,Cloudy
2023-08-16,ATL,17.0,Storm
2023-08-16,DFW,8.4,Storm
2023-08-17,JFK,20.1,Storm
2023-08-17,LAX,21.6,Cloudy
2023-08-17,ORD,27.2,Rain
2023-08-17,ATL,-6.1,Clear
2023-08-17,DFW,5.3,Clear
2023-08-18,JFK,10.2,Storm
2023-08-18,LAX,-7.9,Sunny
2023-08-18,ORD,27.5,Sunny
2023-08-18,ATL,13.0,Rain
2023-08-18,DFW,20.8,Storm
2023-08-19,JFK,-5.8,Clear
2023-08-19,LAX,19.9,Rain
2023-08-19,ORD,0.3,Clear
2023-08-19,ATL,-7.6,Rain
2023-08-19,DFW,7.6,Rain
2023-08-20,JFK,-7.6,Clear
2023-08-20,LAX,-4.8,Sunny
2023-08-20,ORD,26.0,Cloudy
2023-08-20,ATL,-8.4,Clear
2023-08-20,DFW,8.6,Cloudy
2023-08-21,JFK,-3.2,Rain
2023-08-21,LAX,-2.3,Clear
2023-08-21,ORD,6.1,Storm
2023-08-21,ATL,9.7,Sunny
2023-08-21,DFW,11.0,Clear
2023-08-22,JFK,14.1,Storm
2023-08-22,LAX,20.8,Rain
2023-08-22,ORD,6.7,Sunny
2023-08-22,ATL,32.3,Rain
2023-08-22,DFW,15.5,Clear
2023-08-23,JFK,-5.0,Rain
2023-08-23,LAX,15.1,Storm
2023-08-23,ORD,33.8,Rain
2023-08-23,ATL,12.9,Clear
2023-08-23,DFW,2.4,Clear
2023-08-24,JFK,-3.2,Storm
2023-08-24,LAX,-7.3,Sunny
2023-08-24,ORD,13.1,Sunny
2023-08-24,ATL,21.3,Sunny
2023-08-24,DFW,-6.7,Sunny
2023-08-25,JFK,28.8,Clear
2023-08-25,LAX,-8.7,Clear
2023-08-25,ORD,17.1,Storm
2023-08-25,ATL,13.9,Clear
2023-08-25,DFW,-6.4,Sunny
2023-08-26,JFK,21.3,Clear
2023-08-26,LAX,22.9,Storm
2023-08-26,ORD,4.4,Clear
2023-08-26,ATL,25.1,Cloudy
2023-08-26,DFW,-8.0,Cloudy
2023-08-27,JFK,21.9,Rain
2023-08-27,LAX,25.8,Rain
2023-08-27,ORD,21.8,Rain
2023-08-27,ATL,-6.4,Rain
2023-08-27,DFW,0.2,Cloudy
2023-08-28,JFK,-3.9,Sunny
2023-08-28,LAX,9.9,Rain
2023-08-28,ORD,-4.7,Storm
2023-08-28,ATL,9.6,Sunny
2023-08-28,DFW,20.0,Cloudy
2023-08-29,JFK,19.3,Clear
2023-08-29,LAX,-5.0,Storm
2023-08-29,ORD,10.3,Clear
2023-08-29,ATL,15.9,Clear
2023-08-29,DFW,-8.7,Storm
2023-08-30,JFK,6.3,Clear
2023-08-30,LAX,16.6,Storm
2023-08-30,ORD,7.9,Cloudy
2023-08-30,ATL,28.9,Storm
2023-08-30,DFW,24.7,Sunny
2023-08-31,JFK,10.3,Cloudy
2023-08-31,LAX,2.6,Clear
2023-08-31,ORD,32.5,Rain
2023-08-31,ATL,30.7,Clear
2023-08-31,DFW,12.2,Sunny
