flight_id,departure_time,arrival_time,delay_minutes,airport,branch,flight_date
F0001,2023-09-06 07:53:23,2023-09-06 08:53:23,43,JFK,Branch_A,2023-09-06
F0002,2023-02-13 05:40:50,2023-02-13 10:40:50,46,ATL,Branch_B,2023-02-13
F0003,2023-01-10 17:07:01,2023-01-10 19:07:01,15,JFK,Branch_A,2023-01-10
F0004,2023-10-15 23:45:05,2023-10-16 03:45:05,28,LAX,Branch_D,2023-10-15
F0005,2023-04-17 19:27:32,2023-04-17 22:27:32,39,LAX,Branch_A,2023-04-17
F0006,2023-04-06 02:33:27,2023-04-06 05:33:27,18,ATL,Branch_D,2023-04-06
F0007,2023-03-28 16:28:29,2023-03-28 18:28:29,48,ORD,Branch_E,2023-03-28
F0008,2023-02-24 04:35:15,2023-02-24 09:35:15,47,LAX,Branch_E,2023-02-24
F0009,2023-10-14 00:24:33,2023-10-14 05:24:33,50,JFK,Branch_A,2023-10-14
F0010,2023-02-09 19:19:27,2023-02-09 20:19:27,28,ORD,Branch_C,2023-02-09
F0011,2023-09-20 19:17:46,2023-09-20 21:17:46,14,ATL,Branch_B,2023-09-20
F0012,2023-10-15 15:31:25,2023-10-15 18:31:25,34,LAX,Branch_A,2023-10-15
F0013,2023-12-13 11:42:58,2023-12-13 12:42:58,15,ATL,Branch_A,2023-12-13
F0014,2023-07-31 19:11:04,2023-08-01 00:11:04,19,ORD,Branch_B,2023-07-31
F0015,2023-02-03 18:19:43,2023-02-03 19:19:43,51,ORD,Branch_A,2023-02-03
F0016,2023-08-18 07:47:20,2023-08-18 10:47:20,50,ORD,Branch_B,2023-08-18
F0017,2023-06-13 20:35:47,2023-06-14 01:35:47,30,DFW,Branch_D,2023-06-13
F0018,2023-01-13 08:14:09,2023-01-13 12:14:09,57,DFW,Branch_C,2023-01-13
F0019,2023-01-12 13:43:48,2023-01-12 17:43:48,53,JFK,Branch_E,2023-01-12
F0020,2023-02-06 09:18:10,2023-02-06 11:18:10,12,ORD,Branch_E,2023-02-06
F0021,2023-03-26 21:51:13,2023-03-26 22:51:13,23,ORD,Branch_C,2023-03-26
F0022,2023-04-01 08:33:24,2023-04-01 13:33:24,43,LAX,Branch_B,2023-04-01
F0023,2023-07-16 06:15:09,2023-07-16 08:15:09,60,JFK,Branch_C,2023-07-16
F0024,2023-08-22 19:13:16,2023-08-22 20:13:16,36,JFK,Branch_B,2023-08-22
F0025,2023-01-11 07:19:59,2023-01-11 10:19:59,28,ATL,Branch_C,2023-01-11
F0026,2023-08-06 23:10:59,2023-08-07 04:10:59,29,ORD,Branch_A,2023-08-06
F0027,2023-03-19 05:18:04,2023-03-19 06:18:04,49,LAX,Branch_A,2023-03-19
F0028,2023-10-06 01:47:11,2023-10-06 06:47:11,18,ATL,Branch_C,2023-10-06
F0029,2023-09-10 09:21:43,2023-09-10 10:21:43,49,DFW,Branch_D,2023-09-10
F0030,2023-09-30 08:49:21,2023-09-30 11:49:21,24,ORD,Branch_C,2023-09-30
F0031,2023-07-31 15:13:21,2023-07-31 20:13:21,32,JFK,Branch_E,2023-07-31
F0032,2023-06-12 22:12:29,2023-06-13 02:12:29,33,ORD,Branch_A,2023-06-12
F0033,2023-03-27 14:39:19,2023-03-27 17:39:19,26,ORD,Branch_C,2023-03-27
F0034,2023-06-24 10:55:54,2023-06-24 11:55:54,10,DFW,Branch_E,2023-06-24
F0035,2023-08-17 20:21:15,2023-08-18 01:21:15,52,LAX,Branch_A,2023-08-17
F0036,2023-04-19 00:55:31,2023-04-19 03:55:31,12,LAX,Branch_D,2023-04-19
F0037,2023-11-11 08:26:19,2023-11-11 09:26:19,51,LAX,Branch_D,2023-11-11
F0038,2023-12-04 14:27:58,2023-12-04 18:27:58,38,ATL,Branch_E,2023-12-04
F0039,2023-01-03 12:34:22,2023-01-03 16:34:22,8,LAX,Branch_C,2023-01-03
F0040,2023-10-22 16:35:50,2023-10-22 17:35:50,55,ATL,Branch_A,2023-10-22
F0041,2023-11-09 22:46:47,2023-11-10 02:46:47,16,DFW,Branch_D,2023-11-09
F0042,2023-03-04 00:07:57,2023-03-04 03:07:57,3,ORD,Branch_E,2023-03-04
F0043,2023-09-29 03:07:50,2023-09-29 07:07:50,41,ATL,Branch_B,2023-09-29
F0044,2023-06-14 03:03:06,2023-06-14 05:03:06,30,DFW,Branch_C,2023-06-14
F0045,2023-05-13 03:21:52,2023-05-13 07:21:52,55,ATL,Branch_B,2023-05-13
F0046,2023-04-18 21:56:55,2023-04-18 23:56:55,23,DFW,Branch_C,2023-04-18
F0047,2023-03-02 09:10:26,2023-03-02 14:10:26,35,LAX,Branch_A,2023-03-02
F0048,2023-03-25 14:52:10,2023-03-25 17:52:10,59,LAX,Branch_E,2023-03-25
F0049,2023-10-24 12:16:51,2023-10-24 17:16:51,6,DFW,Branch_A,2023-10-24
F0050,2023-05-11 17:17:18,2023-05-11 22:17:18,45,JFK,Branch_B,2023-05-11
F0051,2023-02-09 16:40:07,2023-02-09 20:40:07,54,DFW,Branch_E,2023-02-09
F0052,2023-02-06 00:27:14,2023-02-06 04:27:14,33,ATL,Branch_A,2023-02-06
F0053,2023-05-28 13:10:44,2023-05-28 17:10:44,54,DFW,Branch_A,2023-05-28
F0054,2023-02-07 13:27:43,2023-02-07 18:27:43,7,ORD,Branch_A,2023-02-07
F0055,2023-05-20 09:55:49,2023-05-20 12:55:49,18,JFK,Branch_B,2023-05-20
F0056,2023-11-26 03:13:12,2023-11-26 06:13:12,5,DFW,Branch_A,2023-11-26
F0057,2023-05-14 13:53:58,2023-05-14 15:53:58,48,JFK,Branch_D,2023-05-14
F0058,2023-08-23 11:08:04,2023-08-23 12:08:04,10,JFK,Branch_C,2023-08-23
F0059,2023-04-13 17:30:47,2023-04-13 20:30:47,17,DFW,Branch_D,2023-04-13
F0060,2023-11-10 10:58:50,2023-11-10 14:58:50,28,DFW,Branch_B,2023-11-10
F0061,2023-01-17 20:59:14,2023-01-17 22:59:14,57,LAX,Branch_B,2023-01-17
F0062,2023-10-11 09:35:35,2023-10-11 13:35:35,32,DFW,Branch_A,2023-10-11
F0063,2023-06-28 10:09:00,2023-06-28 15:09:00,9,DFW,Branch_E,2023-06-28
F0064,2023-07-28 06:00:29,2023-07-28 11:00:29,53,LAX,Branch_D,2023-07-28
F0065,2023-02-18 11:27:50,2023-02-18 15:27:50,27,LAX,Branch_B,2023-02-18
F0066,2023-12-25 04:24:57,2023-12-25 07:24:57,5,ORD,Branch_C,2023-12-25
F0067,2023-05-28 00:11:46,2023-05-28 01:11:46,60,DFW,Branch_B,2023-05-28
F0068,2023-01-31 14:28:15,2023-01-31 18:28:15,58,ATL,Branch_D,2023-01-31
F0069,2023-08-03 09:23:29,2023-08-03 12:23:29,14,JFK,Branch_C,2023-08-03
F0070,2023-04-24 20:37:10,2023-04-24 22:37:10,52,LAX,Branch_C,2023-04-24
F0071,2023-11-19 02:36:42,2023-11-19 06:36:42,28,DFW,Branch_A,2023-11-19
F0072,2023-09-02 03:20:51,2023-09-02 05:20:51,56,ATL,Branch_E,2023-09-02
F0073,2023-08-29 05:01:18,2023-08-29 08:01:18,22,JFK,Branch_C,2023-08-29
F0074,2023-12-10 21:00:30,2023-12-11 00:00:30,59,DFW,Branch_A,2023-12-10
F0075,2023-12-01 15:41:25,2023-12-01 18:41:25,1,ATL,Branch_E,2023-12-01
F0076,2023-05-21 10:40:57,2023-05-21 13:40:57,26,JFK,Branch_A,2023-05-21
F0077,2023-08-13 05:18:43,2023-08-13 10:18:43,3,ATL,Branch_B,2023-08-13
F0078,2023-03-16 16:15:34,2023-03-16 19:15:34,25,LAX,Branch_B,2023-03-16
F0079,2023-10-01 15:05:07,2023-10-01 20:05:07,32,DFW,Branch_E,2023-10-01
F0080,2023-01-28 00:18:03,2023-01-28 01:18:03,23,ATL,Branch_A,2023-01-28
F0081,2023-01-18 19:06:51,2023-01-19 00:06:51,15,ATL,Branch_D,2023-01-18
F0082,2023-09-14 19:25:15,2023-09-14 21:25:15,24,DFW,Branch_A,2023-09-14
F0083,2023-03-30 12:09:57,2023-03-30 13:09:57,5,JFK,Branch_D,2023-03-30
F0084,2023-10-28 05:31:09,2023-10-28 07:31:09,23,DFW,Branch_C,2023-10-28
F0085,2023-04-23 09:17:28,2023-04-23 13:17:28,14,ATL,Branch_C,2023-04-23
F0086,2023-01-31 23:42:54,2023-02-01 03:42:54,1,ORD,Branch_C,2023-01-31
F0087,2023-11-29 04:08:20,2023-11-29 09:08:20,20,JFK,Branch_A,2023-11-29
F0088,2023-04-01 09:46:05,2023-04-01 11:46:05,59,ATL,Branch_E,2023-04-01
F0089,2023-12-03 12:12:47,2023-12-03 16:12:47,6,ORD,Branch_D,2023-12-03
F0090,2023-02-09 05:24:05,2023-02-09 09:24:05,53,JFK,Branch_A,2023-02-09
F0091,2023-05-28 15:01:59,2023-05-28 19:01:59,45,LAX,Branch_C,2023-05-28
F0092,2023-04-18 22:54:06,2023-04-18 23:54:06,41,DFW,Branch_B,2023-04-18
F0093,2023-06-26 02:05:25,2023-06-26 03:05:25,21,JFK,Branch_C,2023-06-26
F0094,2023-09-04 21:00:30,2023-09-05 00:00:30,50,JFK,Branch_E,2023-09-04
F0095,2023-11-20 22:28:21,2023-11-21 00:28:21,9,ATL,Branch_C,2023-11-20
F0096,2023-05-22 16:28:56,2023-05-22 20:28:56,8,ORD,Branch_E,2023-05-22
F0097,2023-03-05 04:02:45,2023-03-05 06:02:45,2,JFK,Branch_B,2023-03-05
F0098,2023-05-24 18:20:12,2023-05-24 21:20:12,18,DFW,Branch_D,2023-05-24
F0099,2023-05-18 23:21:46,2023-05-19 04:21:46,58,JFK,Branch_C,2023-05-18
F0100,2023-03-23 08:44:49,2023-03-23 11:44:49,53,JFK,Branch_E,2023-03-23
F0101,2023-09-18 06:29:07,2023-09-18 10:29:07,30,ATL,Branch_D,2023-09-18
F0102,2023-04-14 16:24:49,2023-04-14 21:24:49,44,JFK,Branch_B,2023-04-14
F0103,2023-09-30 13:26:21,2023-09-30 18:26:21,53,ORD,Branch_E,2023-09-30
F0104,2023-12-30 18:15:12,2023-12-30 21:15:12,8,ATL,Branch_B,2023-12-30
F0105,2023-09-23 11:07:33,2023-09-23 15:07:33,48,LAX,Branch_B,2023-09-23
F0106,2023-09-09 16:07:39,2023-09-09 21:07:39,45,LAX,Branch_A,2023-09-09
F0107,2023-01-28 17:31:10,2023-01-28 20:31:10,30,ATL,Branch_D,2023-01-28
F0108,2023-08-25 13:30:44,2023-08-25 16:30:44,28,ORD,Branch_A,2023-08-25
F0109,2023-09-04 14:25:35,2023-09-04 18:25:35,39,ATL,Branch_B,2023-09-04
F0110,2023-03-08 11:07:40,2023-03-08 14:07:40,0,ATL,Branch_E,2023-03-08
F0111,2023-07-27 10:32:40,2023-07-27 13:32:40,57,ATL,Branch_C,2023-07-27
F0112,2023-10-11 03:57:15,2023-10-11 06:57:15,5,ATL,Branch_A,2023-10-11
F0113,2023-04-06 01:48:11,2023-04-06 03:48:11,1,JFK,Branch_C,2023-04-06
F0114,2023-03-05 11:01:17,2023-03-05 12:01:17,16,DFW,Branch_A,2023-03-05
F0115,2023-06-29 12:34:38,2023-06-29 14:34:38,13,LAX,Branch_D,2023-06-29
F0116,2023-05-28 08:46:51,2023-05-28 11:46:51,53,ORD,Branch_C,2023-05-28
F0117,2023-04-15 20:05:45,2023-04-15 21:05:45,9,JFK,Branch_A,2023-04-15
F0118,2023-12-26 09:16:15,2023-12-26 14:16:15,35,LAX,Branch_B,2023-12-26
F0119,2023-09-06 13:13:48,2023-09-06 15:13:48,60,DFW,Branch_E,2023-09-06
F0120,2023-09-25 06:08:03,2023-09-25 08:08:03,46,ATL,Branch_B,2023-09-25
F0121,2023-08-05 07:08:52,2023-08-05 09:08:52,38,DFW,Branch_D,2023-08-05
F0122,2023-03-27 06:57:42,2023-03-27 10:57:42,33,LAX,Branch_D,2023-03-27
F0123,2023-09-23 21:04:02,2023-09-24 00:04:02,27,LAX,Branch_A,2023-09-23
F0124,2023-05-06 22:32:02,2023-05-07 03:32:02,7,JFK,Branch_B,2023-05-06
F0125,2023-11-24 07:56:57,2023-11-24 12:56:57,49,JFK,Branch_C,2023-11-24
F0126,2023-10-26 09:12:05,2023-10-26 14:12:05,18,ORD,Branch_A,2023-10-26
F0127,2023-10-29 08:50:36,2023-10-29 11:50:36,15,ATL,Branch_A,2023-10-29
F0128,2023-01-22 17:22:46,2023-01-22 18:22:46,19,DFW,Branch_B,2023-01-22
F0129,2023-03-30 22:52:57,2023-03-31 00:52:57,7,ATL,Branch_E,2023-03-30
F0130,2023-11-16 03:45:19,2023-11-16 06:45:19,3,DFW,Branch_D,2023-11-16
F0131,2023-01-13 11:11:45,2023-01-13 13:11:45,15,ATL,Branch_C,2023-01-13
F0132,2023-11-09 15:34:14,2023-11-09 18:34:14,26,LAX,Branch_D,2023-11-09
F0133,2023-05-03 12:14:07,2023-05-03 14:14:07,40,LAX,Branch_A,2023-05-03
F0134,2023-06-05 19:07:36,2023-06-05 22:07:36,50,ATL,Branch_E,2023-06-05
F0135,2023-04-14 23:31:33,2023-04-15 00:31:33,39,ORD,Branch_A,2023-04-14
F0136,2023-01-26 16:55:21,2023-01-26 21:55:21,29,LAX,Branch_E,2023-01-26
F0137,2023-03-23 22:30:09,2023-03-24 00:30:09,4,ORD,Branch_B,2023-03-23
F0138,2023-12-21 15:02:43,2023-12-21 18:02:43,7,LAX,Branch_D,2023-12-21
F0139,2023-08-09 06:30:04,2023-08-09 07:30:04,53,JFK,Branch_A,2023-08-09
F0140,2023-12-07 08:20:17,2023-12-07 09:20:17,57,JFK,Branch_E,2023-12-07
F0141,2023-10-06 19:26:45,2023-10-07 00:26:45,31,ATL,Branch_E,2023-10-06
F0142,2023-05-03 05:00:37,2023-05-03 08:00:37,38,DFW,Branch_A,2023-05-03
F0143,2023-03-24 13:49:22,2023-03-24 15:49:22,34,JFK,Branch_D,2023-03-24
F0144,2023-09-12 13:07:52,2023-09-12 17:07:52,1,LAX,Branch_B,2023-09-12
F0145,2023-07-13 21:10:21,2023-07-13 22:10:21,40,LAX,Branch_B,2023-07-13
F0146,2023-06-03 15:33:23,2023-06-03 16:33:23,32,JFK,Branch_C,2023-06-03
F0147,2023-12-10 13:50:40,2023-12-10 18:50:40,36,JFK,Branch_C,2023-12-10
F0148,2023-12-22 04:12:04,2023-12-22 07:12:04,15,DFW,Branch_C,2023-12-22
F0149,2023-09-07 15:48:49,2023-09-07 19:48:49,45,JFK,Branch_D,2023-09-07
F0150,2023-06-28 04:48:33,2023-06-28 08:48:33,9,ATL,Branch_C,2023-06-28
F0151,2023-02-25 11:39:35,2023-02-25 15:39:35,18,DFW,Branch_C,2023-02-25
F0152,2023-04-13 20:51:43,2023-04-13 23:51:43,27,JFK,Branch_D,2023-04-13
F0153,2023-02-24 05:26:56,2023-02-24 07:26:56,0,LAX,Branch_C,2023-02-24
F0154,2023-04-06 18:44:05,2023-04-06 19:44:05,39,JFK,Branch_B,2023-04-06
F0155,2023-10-17 07:48:02,2023-10-17 10:48:02,22,ATL,Branch_A,2023-10-17
F0156,2023-08-07 00:19:48,2023-08-07 04:19:48,15,ATL,Branch_B,2023-08-07
F0157,2023-07-29 07:37:56,2023-07-29 08:37:56,36,LAX,Branch_B,2023-07-29
F0158,2023-04-13 00:55:45,2023-04-13 01:55:45,26,DFW,Branch_E,2023-04-13
F0159,2023-10-18 02:40:24,2023-10-18 06:40:24,11,LAX,Branch_A,2023-10-18
F0160,2023-08-16 00:44:10,2023-08-16 04:44:10,42,JFK,Branch_B,2023-08-16
F0161,2023-06-16 09:17:33,2023-06-16 10:17:33,42,LAX,Branch_A,2023-06-16
F0162,2023-12-15 16:18:56,2023-12-15 21:18:56,5,DFW,Branch_B,2023-12-15
F0163,2023-08-15 14:55:15,2023-08-15 15:55:15,33,ORD,Branch_D,2023-08-15
F0164,2023-06-05 02:40:57,2023-06-05 04:40:57,23,LAX,Branch_D,2023-06-05
F0165,2023-05-21 14:03:05,2023-05-21 16:03:05,4,DFW,Branch_C,2023-05-21
F0166,2023-03-27 04:13:03,2023-03-27 09:13:03,33,ORD,Branch_D,2023-03-27
F0167,2023-02-23 17:20:43,2023-02-23 20:20:43,34,DFW,Branch_A,2023-02-23
F0168,2023-07-17 21:07:45,2023-07-17 22:07:45,32,DFW,Branch_E,2023-07-17
F0169,2023-07-11 15:54:03,2023-07-11 17:54:03,50,ORD,Branch_C,2023-07-11
F0170,2023-02-05 07:20:13,2023-02-05 08:20:13,32,LAX,Branch_B,2023-02-05
F0171,2023-10-21 12:24:01,2023-10-21 17:24:01,35,ORD,Branch_D,2023-10-21
F0172,2023-01-19 07:09:23,2023-01-19 11:09:23,1,LAX,Branch_C,2023-01-19
F0173,2023-12-01 10:03:39,2023-12-01 15:03:39,24,DFW,Branch_D,2023-12-01
F0174,2023-02-12 14:00:14,2023-02-12 19:00:14,55,LAX,Branch_C,2023-02-12
F0175,2023-03-01 08:35:03,2023-03-01 13:35:03,30,ATL,Branch_A,2023-03-01
F0176,2023-09-01 16:13:15,2023-09-01 18:13:15,2,ORD,Branch_A,2023-09-01
F0177,2023-03-04 03:08:25,2023-03-04 08:08:25,40,ORD,Branch_B,2023-03-04
F0178,2023-11-04 14:42:53,2023-11-04 18:42:53,24,JFK,Branch_C,2023-11-04
F0179,2023-09-22 06:32:40,2023-09-22 10:32:40,23,DFW,Branch_E,2023-09-22
F0180,2023-06-13 22:48:57,2023-06-14 02:48:57,16,DFW,Branch_A,2023-06-13
F0181,2023-08-20 14:56:06,2023-08-20 17:56:06,47,LAX,Branch_B,2023-08-20
F0182,2023-01-25 16:07:16,2023-01-25 21:07:16,1,ATL,Branch_C,2023-01-25
F0183,2023-05-30 10:17:28,2023-05-30 14:17:28,22,DFW,Branch_B,2023-05-30
F0184,2023-05-29 04:56:58,2023-05-29 07:56:58,50,ATL,Branch_A,2023-05-29
F0185,2023-08-20 10:04:57,2023-08-20 15:04:57,4,JFK,Branch_B,2023-08-20
F0186,2023-07-01 18:32:28,2023-07-01 23:32:28,22,ORD,Branch_C,2023-07-01
F0187,2023-07-25 11:42:11,2023-07-25 12:42:11,15,ATL,Branch_D,2023-07-25
F0188,2023-04-08 15:20:57,2023-04-08 20:20:57,46,DFW,Branch_E,2023-04-08
F0189,2023-08-03 20:26:20,2023-08-03 21:26:20,42,ORD,Branch_A,2023-08-03
F0190,2023-12-01 07:02:53,2023-12-01 09:02:53,40,ATL,Branch_C,2023-12-01
F0191,2023-01-05 11:00:39,2023-01-05 13:00:39,6,ATL,Branch_C,2023-01-05
F0192,2023-09-22 04:42:03,2023-09-22 07:42:03,49,LAX,Branch_B,2023-09-22
F0193,2023-10-07 21:36:51,2023-10-07 22:36:51,37,ORD,Branch_A,2023-10-07
F0194,2023-02-14 11:41:58,2023-02-14 13:41:58,47,ATL,Branch_D,2023-02-14
F0195,2023-09-22 18:00:04,2023-09-22 20:00:04,48,LAX,Branch_D,2023-09-22
F0196,2023-12-10 14:49:33,2023-12-10 16:49:33,21,DFW,Branch_E,2023-12-10
F0197,2023-07-28 12:55:34,2023-07-28 17:55:34,8,ATL,Branch_E,2023-07-28
F0198,2023-10-19 14:41:18,2023-10-19 15:41:18,2,LAX,Branch_B,2023-10-19
F0199,2023-04-14 14:59:27,2023-04-14 16:59:27,22,LAX,Branch_A,2023-04-14
F0200,2023-10-26 11:51:33,2023-10-26 12:51:33,34,ORD,Branch_D,2023-10-26
F0201,2023-09-06 22:11:49,2023-09-07 02:11:49,21,LAX,Branch_A,2023-09-06
F0202,2023-05-13 02:39:54,2023-05-13 06:39:54,52,ATL,Branch_B,2023-05-13
F0203,2023-02-13 07:44:29,2023-02-13 12:44:29,41,JFK,Branch_A,2023-02-13
F0204,2023-04-24 23:37:10,2023-04-25 03:37:10,11,DFW,Branch_A,2023-04-24
F0205,2023-06-18 20:18:21,2023-06-18 23:18:21,53,ATL,Branch_A,2023-06-18
F0206,2023-03-03 10:08:13,2023-03-03 11:08:13,49,ATL,Branch_B,2023-03-03
F0207,2023-06-26 05:00:41,2023-06-26 07:00:41,43,DFW,Branch_B,2023-06-26
F0208,2023-01-02 06:14:54,2023-01-02 09:14:54,29,DFW,Branch_B,2023-01-02
F0209,2023-10-08 10:23:08,2023-10-08 13:23:08,44,LAX,Branch_D,2023-10-08
F0210,2023-12-07 03:32:27,2023-12-07 07:32:27,30,ATL,Branch_C,2023-12-07
F0211,2023-10-07 11:54:36,2023-10-07 12:54:36,40,LAX,Branch_A,2023-10-07
F0212,2023-04-13 06:57:49,2023-04-13 08:57:49,11,ORD,Branch_E,2023-04-13
F0213,2023-07-14 09:48:02,2023-07-14 12:48:02,51,LAX,Branch_E,2023-07-14
F0214,2023-10-23 22:00:08,2023-10-24 03:00:08,8,ORD,Branch_C,2023-10-23
F0215,2023-03-11 09:09:22,2023-03-11 11:09:22,4,JFK,Branch_A,2023-03-11
F0216,2023-07-17 03:56:10,2023-07-17 07:56:10,45,ATL,Branch_A,2023-07-17
F0217,2023-12-21 10:18:28,2023-12-21 11:18:28,49,ORD,Branch_A,2023-12-21
F0218,2023-02-11 07:49:14,2023-02-11 12:49:14,60,JFK,Branch_B,2023-02-11
F0219,2023-12-05 01:49:16,2023-12-05 03:49:16,29,DFW,Branch_D,2023-12-05
F0220,2023-08-31 20:13:12,2023-08-31 22:13:12,2,LAX,Branch_B,2023-08-31
F0221,2023-04-26 21:42:25,2023-04-27 00:42:25,18,JFK,Branch_A,2023-04-26
F0222,2023-11-23 20:55:36,2023-11-23 22:55:36,12,ORD,Branch_C,2023-11-23
F0223,2023-09-06 03:26:27,2023-09-06 04:26:27,2,ATL,Branch_A,2023-09-06
F0224,2023-07-17 03:45:39,2023-07-17 04:45:39,50,DFW,Branch_A,2023-07-17
F0225,2023-08-25 12:00:49,2023-08-25 14:00:49,12,DFW,Branch_D,2023-08-25
F0226,2023-03-19 05:59:09,2023-03-19 08:59:09,56,JFK,Branch_A,2023-03-19
F0227,2023-03-01 08:33:54,2023-03-01 13:33:54,2,JFK,Branch_B,2023-03-01
F0228,2023-05-26 05:07:46,2023-05-26 10:07:46,20,LAX,Branch_E,2023-05-26
F0229,2023-10-24 03:06:56,2023-10-24 06:06:56,59,DFW,Branch_D,2023-10-24
F0230,2023-03-04 17:44:46,2023-03-04 21:44:46,19,DFW,Branch_D,2023-03-04
F0231,2023-07-29 11:22:36,2023-07-29 12:22:36,32,LAX,Branch_D,2023-07-29
F0232,2023-10-30 09:19:29,2023-10-30 13:19:29,25,ATL,Branch_A,2023-10-30
F0233,2023-12-25 05:42:31,2023-12-25 08:42:31,52,LAX,Branch_D,2023-12-25
F0234,2023-07-25 23:15:16,2023-07-26 03:15:16,34,ORD,Branch_D,2023-07-25
F0235,2023-12-23 16:58:47,2023-12-23 19:58:47,30,ORD,Branch_B,2023-12-23
F0236,2023-01-01 05:19:49,2023-01-01 10:19:49,16,JFK,Branch_C,2023-01-01
F0237,2023-08-21 14:34:05,2023-08-21 19:34:05,2,LAX,Branch_B,2023-08-21
F0238,2023-05-06 21:21:12,2023-05-07 01:21:12,48,LAX,Branch_B,2023-05-06
F0239,2023-07-09 18:08:07,2023-07-09 22:08:07,41,JFK,Branch_C,2023-07-09
F0240,2023-01-08 13:32:11,2023-01-08 14:32:11,12,ATL,Branch_C,2023-01-08
F0241,2023-02-13 10:40:57,2023-02-13 15:40:57,18,LAX,Branch_D,2023-02-13
F0242,2023-12-27 19:49:36,2023-12-27 20:49:36,22,DFW,Branch_B,2023-12-27
F0243,2023-05-21 23:13:33,2023-05-22 03:13:33,55,LAX,Branch_A,2023-05-21
F0244,2023-12-08 06:16:53,2023-12-08 09:16:53,49,ATL,Branch_E,2023-12-08
F0245,2023-11-19 23:41:04,2023-11-20 04:41:04,3,LAX,Branch_E,2023-11-19
F0246,2023-11-10 07:41:10,2023-11-10 10:41:10,55,DFW,Branch_E,2023-11-10
F0247,2023-04-30 10:14:21,2023-04-30 11:14:21,41,ORD,Branch_B,2023-04-30
F0248,2023-04-03 23:51:26,2023-04-04 00:51:26,21,ORD,Branch_C,2023-04-03
F0249,2023-01-23 11:54:06,2023-01-23 13:54:06,17,ATL,Branch_D,2023-01-23
