flight_id,departure_time,arrival_time,delay_minutes,airport,branch,flight_date
F0250,2023-04-04 13:05:09,2023-04-04 18:05:09,7,ATL,Branch_D,2023-04-04
F0251,2023-12-07 23:38:33,2023-12-08 04:38:33,51,DFW,Branch_E,2023-12-07
F0252,2023-08-09 08:08:59,2023-08-09 09:08:59,23,ORD,Branch_D,2023-08-09
F0253,2023-01-31 14:04:08,2023-01-31 17:04:08,27,ORD,Branch_A,2023-01-31
F0254,2023-02-03 06:20:52,2023-02-03 11:20:52,56,ORD,Branch_A,2023-02-03
F0255,2023-10-12 05:52:23,2023-10-12 06:52:23,25,ORD,Branch_C,2023-10-12
F0256,2023-07-08 17:45:33,2023-07-08 19:45:33,47,DFW,Branch_D,2023-07-08
F0257,2023-11-13 21:53:16,2023-11-14 01:53:16,28,ATL,Branch_B,2023-11-13
F0258,2023-01-27 21:06:26,2023-01-28 02:06:26,57,ATL,Branch_D,2023-01-27
F0259,2023-10-23 09:19:33,2023-10-23 13:19:33,24,JFK,Branch_B,2023-10-23
F0260,2023-07-26 21:10:52,2023-07-27 00:10:52,21,ATL,Branch_E,2023-07-26
F0261,2023-10-25 10:05:39,2023-10-25 12:05:39,11,ORD,Branch_B,2023-10-25
F0262,2023-02-18 20:10:22,2023-02-19 01:10:22,31,LAX,Branch_E,2023-02-18
F0263,2023-02-19 20:41:42,2023-02-20 00:41:42,44,ORD,Branch_A,2023-02-19
F0264,2023-09-14 05:19:24,2023-09-14 09:19:24,31,ORD,Branch_D,2023-09-14
F0265,2023-07-04 13:57:10,2023-07-04 14:57:10,23,ATL,Branch_C,2023-07-04
F0266,2023-08-02 12:32:27,2023-08-02 16:32:27,59,JFK,Branch_D,2023-08-02
F0267,2023-03-06 03:05:41,2023-03-06 06:05:41,51,DFW,Branch_E,2023-03-06
F0268,2023-04-13 22:30:24,2023-04-14 02:30:24,33,LAX,Branch_D,2023-04-13
F0269,2023-07-24 22:16:34,2023-07-25 01:16:34,17,LAX,Branch_C,2023-07-24
F0270,2023-12-05 19:39:55,2023-12-05 22:39:55,51,JFK,Branch_E,2023-12-05
F0271,2023-08-24 13:51:54,2023-08-24 14:51:54,5,ORD,Branch_E,2023-08-24
F0272,2023-06-14 07:55:53,2023-06-14 09:55:53,46,DFW,Branch_C,2023-06-14
F0273,2023-03-24 06:06:08,2023-03-24 09:06:08,27,DFW,Branch_D,2023-03-24
F0274,2023-12-27 18:06:04,2023-12-27 22:06:04,5,DFW,Branch_C,2023-12-27
F0275,2023-07-29 10:36:13,2023-07-29 14:36:13,27,ATL,Branch_B,2023-07-29
F0276,2023-10-21 07:34:54,2023-10-21 10:34:54,38,ORD,Branch_A,2023-10-21
F0277,2023-10-11 11:27:02,2023-10-11 15:27:02,52,LAX,Branch_C,2023-10-11
F0278,2023-09-25 22:01:56,2023-09-26 03:01:56,11,LAX,Branch_E,2023-09-25
F0279,2023-03-20 02:51:49,2023-03-20 03:51:49,34,ORD,Branch_B,2023-03-20
F0280,2023-10-04 21:09:57,2023-10-05 01:09:57,18,LAX,Branch_A,2023-10-04
F0281,2023-05-02 01:24:23,2023-05-02 02:24:23,20,ATL,Branch_C,2023-05-02
F0282,2023-06-04 22:52:39,2023-06-05 01:52:39,6,DFW,Branch_A,2023-06-04
F0283,2023-09-18 20:34:34,2023-09-18 23:34:34,5,LAX,Branch_D,2023-09-18
F0284,2023-09-10 09:18:09,2023-09-10 12:18:09,20,ATL,Branch_E,2023-09-10
F0285,2023-05-26 00:31:52,2023-05-26 01:31:52,42,DFW,Branch_C,2023-05-26
F0286,2023-06-20 03:23:19,2023-06-20 07:23:19,18,ORD,Branch_E,2023-06-20
F0287,2023-12-16 09:00:39,2023-12-16 14:00:39,19,ORD,Branch_B,2023-12-16
F0288,2023-07-21 00:09:23,2023-07-21 01:09:23,28,ATL,Branch_B,2023-07-21
F0289,2023-06-25 08:09:21,2023-06-25 13:09:21,38,ATL,Branch_A,2023-06-25
F0290,2023-02-16 23:50:27,2023-02-17 03:50:27,45,ATL,Branch_B,2023-02-16
F0291,2023-04-07 06:38:52,2023-04-07 10:38:52,27,LAX,Branch_B,2023-04-07
F0292,2023-03-29 06:19:51,2023-03-29 07:19:51,10,ORD,Branch_C,2023-03-29
F0293,2023-01-25 20:45:52,2023-01-25 22:45:52,44,LAX,Branch_E,2023-01-25
F0294,2023-05-12 07:11:09,2023-05-12 12:11:09,28,LAX,Branch_A,2023-05-12
F0295,2023-01-09 04:03:12,2023-01-09 07:03:12,22,DFW,Branch_B,2023-01-09
F0296,2023-08-17 11:26:04,2023-08-17 16:26:04,28,ATL,Branch_E,2023-08-17
F0297,2023-08-04 02:55:22,2023-08-04 06:55:22,2,LAX,Branch_D,2023-08-04
F0298,2023-03-31 08:49:29,2023-03-31 12:49:29,46,DFW,Branch_C,2023-03-31
F0299,2023-08-17 12:39:33,2023-08-17 13:39:33,55,JFK,Branch_B,2023-08-17
F0300,2023-03-27 12:34:29,2023-03-27 14:34:29,58,DFW,Branch_B,2023-03-27
F0301,2023-01-03 19:01:24,2023-01-03 22:01:24,22,JFK,Branch_B,2023-01-03
F0302,2023-01-28 13:42:12,2023-01-28 18:42:12,39,JFK,Branch_E,2023-01-28
F0303,2023-10-02 21:33:20,2023-10-02 23:33:20,27,JFK,Branch_C,2023-10-02
F0304,2023-09-03 02:18:21,2023-09-03 05:18:21,17,JFK,Branch_C,2023-09-03
F0305,2023-01-23 20:44:35,2023-01-24 00:44:35,40,ATL,Branch_E,2023-01-23
F0306,2023-03-30 21:53:31,2023-03-31 01:53:31,50,LAX,Branch_A,2023-03-30
F0307,2023-01-27 04:12:59,2023-01-27 05:12:59,60,LAX,Branch_C,2023-01-27
F0308,2023-12-18 15:07:34,2023-12-18 16:07:34,3,JFK,Branch_E,2023-12-18
F0309,2023-01-13 04:47:23,2023-01-13 09:47:23,4,LAX,Branch_E,2023-01-13
F0310,2023-11-30 20:22:57,2023-11-30 22:22:57,42,JFK,Branch_B,2023-11-30
F0311,2023-05-09 07:49:00,2023-05-09 09:49:00,40,LAX,Branch_E,2023-05-09
F0312,2023-01-28 12:26:18,2023-01-28 15:26:18,25,DFW,Branch_B,2023-01-28
F0313,2023-07-19 16:16:56,2023-07-19 21:16:56,23,ATL,Branch_D,2023-07-19
F0314,2023-04-03 10:21:50,2023-04-03 11:21:50,32,ORD,Branch_E,2023-04-03
F0315,2023-04-19 03:35:46,2023-04-19 08:35:46,51,JFK,Branch_C,2023-04-19
F0316,2023-09-17 19:19:29,2023-09-17 23:19:29,47,DFW,Branch_B,2023-09-17
F0317,2023-07-08 12:23:27,2023-07-08 13:23:27,43,DFW,Branch_D,2023-07-08
F0318,2023-03-25 04:49:54,2023-03-25 06:49:54,10,ATL,Branch_A,2023-03-25
F0319,2023-07-29 10:01:28,2023-07-29 11:01:28,60,ATL,Branch_A,2023-07-29
F0320,2023-02-21 09:14:08,2023-02-21 13:14:08,1,JFK,Branch_A,2023-02-21
F0321,2023-10-08 22:08:04,2023-10-08 23:08:04,9,JFK,Branch_B,2023-10-08
F0322,2023-12-30 07:37:28,2023-12-30 09:37:28,54,DFW,Branch_E,2023-12-30
F0323,2023-12-09 16:24:22,2023-12-09 20:24:22,38,DFW,Branch_B,2023-12-09
F0324,2023-08-10 18:30:26,2023-08-10 21:30:26,43,ATL,Branch_A,2023-08-10
F0325,2023-08-12 18:40:54,2023-08-12 23:40:54,50,JFK,Branch_E,2023-08-12
F0326,2023-07-03 13:36:47,2023-07-03 16:36:47,28,JFK,Branch_D,2023-07-03
F0327,2023-04-05 08:53:54,2023-04-05 12:53:54,2,DFW,Branch_A,2023-04-05
F0328,2023-11-01 17:10:59,2023-11-01 21:10:59,8,ORD,Branch_C,2023-11-01
F0329,2023-07-03 16:25:38,2023-07-03 20:25:38,4,DFW,Branch_E,2023-07-03
F0330,2023-11-10 14:25:03,2023-11-10 16:25:03,15,ORD,Branch_B,2023-11-10
F0331,2023-06-08 02:04:25,2023-06-08 06:04:25,49,JFK,Branch_B,2023-06-08
F0332,2023-03-15 22:44:56,2023-03-16 03:44:56,41,DFW,Branch_C,2023-03-15
F0333,2023-02-06 15:10:48,2023-02-06 17:10:48,23,ATL,Branch_B,2023-02-06
F0334,2023-02-07 15:27:38,2023-02-07 19:27:38,23,LAX,Branch_C,2023-02-07
F0335,2023-09-13 22:09:51,2023-09-14 00:09:51,24,JFK,Branch_A,2023-09-13
F0336,2023-06-17 09:41:17,2023-06-17 14:41:17,60,JFK,Branch_A,2023-06-17
F0337,2023-05-18 14:17:33,2023-05-18 19:17:33,36,DFW,Branch_B,2023-05-18
F0338,2023-06-14 12:02:20,2023-06-14 14:02:20,2,LAX,Branch_E,2023-06-14
F0339,2023-06-09 15:45:03,2023-06-09 16:45:03,38,LAX,Branch_B,2023-06-09
F0340,2023-07-01 08:59:07,2023-07-01 11:59:07,9,LAX,Branch_A,2023-07-01
F0341,2023-12-02 11:32:31,2023-12-02 15:32:31,43,DFW,Branch_E,2023-12-02
F0342,2023-10-11 03:28:46,2023-10-11 06:28:46,28,DFW,Branch_C,2023-10-11
F0343,2023-01-22 00:54:43,2023-01-22 05:54:43,60,ORD,Branch_A,2023-01-22
F0344,2023-09-19 12:12:44,2023-09-19 15:12:44,23,ORD,Branch_C,2023-09-19
F0345,2023-09-11 18:38:47,2023-09-11 19:38:47,23,ORD,Branch_D,2023-09-11
F0346,2023-09-08 22:49:54,2023-09-09 01:49:54,28,ATL,Branch_E,2023-09-08
F0347,2023-02-08 05:19:15,2023-02-08 08:19:15,48,JFK,Branch_A,2023-02-08
F0348,2023-01-24 12:57:03,2023-01-24 17:57:03,4,ORD,Branch_C,2023-01-24
F0349,2023-06-06 08:42:08,2023-06-06 13:42:08,36,ATL,Branch_C,2023-06-06
F0350,2023-10-10 19:26:33,2023-10-10 23:26:33,8,ATL,Branch_C,2023-10-10
F0351,2023-05-12 18:31:46,2023-05-12 20:31:46,33,DFW,Branch_B,2023-05-12
F0352,2023-11-07 22:03:46,2023-11-08 02:03:46,23,LAX,Branch_B,2023-11-07
F0353,2023-12-01 15:22:12,2023-12-01 20:22:12,25,LAX,Branch_D,2023-12-01
F0354,2023-02-12 10:27:40,2023-02-12 14:27:40,20,ORD,Branch_D,2023-02-12
F0355,2023-04-07 13:38:42,2023-04-07 16:38:42,41,JFK,Branch_C,2023-04-07
F0356,2023-03-16 09:44:56,2023-03-16 12:44:56,17,JFK,Branch_B,2023-03-16
F0357,2023-03-15 20:52:31,2023-03-16 01:52:31,15,JFK,Branch_E,2023-03-15
F0358,2023-07-28 06:32:43,2023-07-28 11:32:43,7,ATL,Branch_E,2023-07-28
F0359,2023-06-24 05:22:52,2023-06-24 09:22:52,1,ATL,Branch_C,2023-06-24
F0360,2023-02-24 10:35:37,2023-02-24 14:35:37,47,ATL,Branch_B,2023-02-24
F0361,2023-06-13 20:13:18,2023-06-13 23:13:18,11,DFW,Branch_E,2023-06-13
F0362,2023-03-13 06:13:56,2023-03-13 08:13:56,31,ATL,Branch_B,2023-03-13
F0363,2023-04-19 04:13:44,2023-04-19 06:13:44,33,JFK,Branch_D,2023-04-19
F0364,2023-06-29 16:00:22,2023-06-29 21:00:22,24,JFK,Branch_C,2023-06-29
F0365,2023-04-08 00:21:53,2023-04-08 04:21:53,58,LAX,Branch_C,2023-04-08
F0366,2023-12-06 14:47:59,2023-12-06 16:47:59,35,JFK,Branch_B,2023-12-06
F0367,2023-12-25 13:27:32,2023-12-25 17:27:32,7,ATL,Branch_B,2023-12-25
F0368,2023-01-30 06:38:17,2023-01-30 07:38:17,16,ATL,Branch_A,2023-01-30
F0369,2023-06-22 02:16:40,2023-06-22 05:16:40,49,ORD,Branch_E,2023-06-22
F0370,2023-11-10 19:18:47,2023-11-10 23:18:47,16,DFW,Branch_D,2023-11-10
F0371,2023-12-01 12:21:19,2023-12-01 16:21:19,45,JFK,Branch_E,2023-12-01
F0372,2023-11-29 10:11:22,2023-11-29 14:11:22,28,DFW,Branch_A,2023-11-29
F0373,2023-08-02 17:24:13,2023-08-02 19:24:13,13,JFK,Branch_B,2023-08-02
F0374,2023-02-08 00:34:31,2023-02-08 04:34:31,39,LAX,Branch_E,2023-02-08
F0375,2023-01-20 15:31:02,2023-01-20 16:31:02,18,LAX,Branch_C,2023-01-20
F0376,2023-09-11 06:25:51,2023-09-11 08:25:51,44,DFW,Branch_E,2023-09-11
F0377,2023-07-29 22:38:41,2023-07-30 03:38:41,58,ATL,Branch_B,2023-07-29
F0378,2023-11-21 16:20:30,2023-11-21 21:20:30,31,ORD,Branch_E,2023-11-21
F0379,2023-01-06 17:33:11,2023-01-06 20:33:11,12,JFK,Branch_A,2023-01-06
F0380,2023-02-06 05:16:19,2023-02-06 06:16:19,7,JFK,Branch_D,2023-02-06
F0381,2023-12-26 18:21:57,2023-12-26 22:21:57,8,ORD,Branch_B,2023-12-26
F0382,2023-10-20 15:44:22,2023-10-20 16:44:22,54,DFW,Branch_C,2023-10-20
F0383,2023-11-26 14:25:03,2023-11-26 19:25:03,4,DFW,Branch_A,2023-11-26
F0384,2023-04-02 19:12:59,2023-04-02 23:12:59,28,JFK,Branch_B,2023-04-02
F0385,2023-03-06 14:07:54,2023-03-06 15:07:54,11,LAX,Branch_C,2023-03-06
F0386,2023-06-07 20:03:12,2023-06-07 22:03:12,57,ORD,Branch_C,2023-06-07
F0387,2023-07-08 14:30:12,2023-07-08 18:30:12,45,JFK,Branch_B,2023-07-08
F0388,2023-07-06 22:35:08,2023-07-07 00:35:08,28,LAX,Branch_A,2023-07-06
F0389,2023-03-25 00:16:09,2023-03-25 01:16:09,5,DFW,Branch_C,2023-03-25
F0390,2023-12-02 19:07:32,2023-12-02 23:07:32,51,LAX,Branch_D,2023-12-02
F0391,2023-06-05 17:57:59,2023-06-05 20:57:59,43,ATL,Branch_A,2023-06-05
F0392,2023-12-17 11:22:37,2023-12-17 14:22:37,54,JFK,Branch_C,2023-12-17
F0393,2023-01-23 18:31:17,2023-01-23 23:31:17,20,ORD,Branch_B,2023-01-23
F0394,2023-03-05 22:31:45,2023-03-06 02:31:45,42,LAX,Branch_B,2023-03-05
F0395,2023-05-28 04:17:07,2023-05-28 05:17:07,22,DFW,Branch_A,2023-05-28
F0396,2023-01-01 20:05:22,2023-01-01 23:05:22,45,LAX,Branch_C,2023-01-01
F0397,2023-06-01 14:59:40,2023-06-01 19:59:40,4,DFW,Branch_C,2023-06-01
F0398,2023-04-13 23:52:17,2023-04-14 03:52:17,35,ATL,Branch_A,2023-04-13
F0399,2023-12-26 19:46:27,2023-12-26 22:46:27,34,DFW,Branch_A,2023-12-26
F0400,2023-11-01 12:04:03,2023-11-01 16:04:03,18,ORD,Branch_A,2023-11-01
F0401,2023-11-01 21:56:09,2023-11-02 02:56:09,57,ATL,Branch_D,2023-11-01
F0402,2023-06-26 16:59:07,2023-06-26 17:59:07,19,LAX,Branch_D,2023-06-26
F0403,2023-04-21 18:42:55,2023-04-21 23:42:55,54,JFK,Branch_D,2023-04-21
F0404,2023-06-14 06:42:55,2023-06-14 07:42:55,10,DFW,Branch_B,2023-06-14
F0405,2023-09-28 12:42:12,2023-09-28 14:42:12,45,ORD,Branch_D,2023-09-28
F0406,2023-10-11 16:48:10,2023-10-11 19:48:10,45,JFK,Branch_D,2023-10-11
F0407,2023-11-01 05:27:31,2023-11-01 07:27:31,59,JFK,Branch_D,2023-11-01
F0408,2023-08-04 20:08:10,2023-08-04 21:08:10,44,ATL,Branch_C,2023-08-04
F0409,2023-09-15 01:05:15,2023-09-15 05:05:15,40,LAX,Branch_E,2023-09-15
F0410,2023-10-07 00:03:01,2023-10-07 01:03:01,11,JFK,Branch_D,2023-10-07
F0411,2023-07-09 00:06:22,2023-07-09 01:06:22,50,ORD,Branch_A,2023-07-09
F0412,2023-03-02 02:48:39,2023-03-02 06:48:39,23,DFW,Branch_D,2023-03-02
F0413,2023-03-15 17:58:35,2023-03-15 19:58:35,32,DFW,Branch_E,2023-03-15
F0414,2023-04-26 05:31:02,2023-04-26 08:31:02,14,DFW,Branch_B,2023-04-26
F0415,2023-03-26 13:07:09,2023-03-26 14:07:09,7,ATL,Branch_B,2023-03-26
F0416,2023-01-23 17:06:13,2023-01-23 18:06:13,12,ORD,Branch_D,2023-01-23
F0417,2023-08-13 22:21:05,2023-08-14 01:21:05,50,JFK,Branch_A,2023-08-13
F0418,2023-10-13 17:34:03,2023-10-13 18:34:03,8,ORD,Branch_A,2023-10-13
F0419,2023-07-30 13:37:32,2023-07-30 16:37:32,15,ATL,Branch_C,2023-07-30
F0420,2023-01-24 16:09:56,2023-01-24 19:09:56,50,ATL,Branch_A,2023-01-24
F0421,2023-10-18 11:38:15,2023-10-18 14:38:15,31,LAX,Branch_C,2023-10-18
F0422,2023-05-02 19:00:31,2023-05-02 23:00:31,1,ORD,Branch_C,2023-05-02
F0423,2023-01-23 04:49:08,2023-01-23 06:49:08,23,DFW,Branch_A,2023-01-23
F0424,2023-01-20 11:21:37,2023-01-20 13:21:37,35,ATL,Branch_A,2023-01-20
F0425,2023-08-15 20:55:47,2023-08-16 01:55:47,36,ATL,Branch_C,2023-08-15
F0426,2023-07-05 03:59:27,2023-07-05 07:59:27,23,LAX,Branch_B,2023-07-05
F0427,2023-07-15 06:54:18,2023-07-15 11:54:18,29,DFW,Branch_D,2023-07-15
F0428,2023-12-24 01:18:32,2023-12-24 03:18:32,51,ATL,Branch_B,2023-12-24
F0429,2023-11-28 03:55:31,2023-11-28 05:55:31,35,JFK,Branch_A,2023-11-28
F0430,2023-07-26 06:27:15,2023-07-26 08:27:15,8,DFW,Branch_E,2023-07-26
F0431,2023-03-03 03:22:45,2023-03-03 04:22:45,39,ORD,Branch_A,2023-03-03
F0432,2023-01-23 02:09:21,2023-01-23 07:09:21,56,LAX,Branch_C,2023-01-23
F0433,2023-07-17 05:18:16,2023-07-17 09:18:16,5,JFK,Branch_E,2023-07-17
F0434,2023-02-01 02:41:34,2023-02-01 07:41:34,4,JFK,Branch_E,2023-02-01
F0435,2023-11-27 15:05:15,2023-11-27 17:05:15,19,ORD,Branch_D,2023-11-27
F0436,2023-03-14 04:00:51,2023-03-14 08:00:51,25,LAX,Branch_A,2023-03-14
F0437,2023-01-27 14:39:54,2023-01-27 19:39:54,45,ATL,Branch_D,2023-01-27
F0438,2023-08-20 02:07:45,2023-08-20 04:07:45,46,LAX,Branch_B,2023-08-20
F0439,2023-01-27 09:26:28,2023-01-27 11:26:28,30,ATL,Branch_E,2023-01-27
F0440,2023-09-20 05:26:13,2023-09-20 09:26:13,33,ORD,Branch_D,2023-09-20
F0441,2023-12-01 16:44:13,2023-12-01 19:44:13,26,ORD,Branch_B,2023-12-01
F0442,2023-04-02 08:15:33,2023-04-02 12:15:33,49,JFK,Branch_A,2023-04-02
F0443,2023-06-06 19:27:39,2023-06-06 22:27:39,26,JFK,Branch_A,2023-06-06
F0444,2023-02-16 13:25:27,2023-02-16 14:25:27,52,JFK,Branch_C,2023-02-16
F0445,2023-12-12 18:04:45,2023-12-12 22:04:45,36,ORD,Branch_B,2023-12-12
F0446,2023-08-10 05:45:34,2023-08-10 08:45:34,4,ATL,Branch_B,2023-08-10
F0447,2023-04-06 14:53:36,2023-04-06 19:53:36,8,ORD,Branch_D,2023-04-06
F0448,2023-08-13 19:55:00,2023-08-13 21:55:00,20,ORD,Branch_E,2023-08-13
F0449,2023-08-19 21:19:12,2023-08-19 22:19:12,41,JFK,Branch_E,2023-08-19
F0450,2023-01-16 10:25:08,2023-01-16 14:25:08,4,LAX,Branch_C,2023-01-16
F0451,2023-08-29 13:03:14,2023-08-29 16:03:14,28,JFK,Branch_C,2023-08-29
F0452,2023-02-01 20:08:26,2023-02-02 01:08:26,29,LAX,Branch_C,2023-02-01
F0453,2023-06-12 19:27:33,2023-06-12 22:27:33,43,ATL,Branch_B,2023-06-12
F0454,2023-09-13 07:09:43,2023-09-13 11:09:43,33,ATL,Branch_A,2023-09-13
F0455,2023-08-15 16:13:12,2023-08-15 19:13:12,22,DFW,Branch_A,2023-08-15
F0456,2023-08-08 12:17:48,2023-08-08 16:17:48,8,DFW,Branch_D,2023-08-08
F0457,2023-07-23 00:41:17,2023-07-23 03:41:17,56,DFW,Branch_E,2023-07-23
F0458,2023-05-03 20:46:50,2023-05-03 22:46:50,53,ATL,Branch_E,2023-05-03
F0459,2023-12-30 00:05:37,2023-12-30 04:05:37,49,JFK,Branch_D,2023-12-30
F0460,2023-04-12 06:30:44,2023-04-12 10:30:44,35,JFK,Branch_B,2023-04-12
F0461,2023-03-21 07:50:01,2023-03-21 08:50:01,40,JFK,Branch_A,2023-03-21
F0462,2023-09-18 02:17:54,2023-09-18 04:17:54,37,ORD,Branch_C,2023-09-18
F0463,2023-10-06 03:23:29,2023-10-06 07:23:29,11,DFW,Branch_A,2023-10-06
F0464,2023-05-03 00:24:21,2023-05-03 05:24:21,49,JFK,Branch_D,2023-05-03
F0465,2023-04-03 16:42:51,2023-04-03 19:42:51,8,DFW,Branch_A,2023-04-03
F0466,2023-04-14 03:42:24,2023-04-14 08:42:24,27,DFW,Branch_C,2023-04-14
F0467,2023-06-03 16:59:29,2023-06-03 19:59:29,32,ORD,Branch_E,2023-06-03
F0468,2023-02-20 19:52:26,2023-02-20 22:52:26,58,ATL,Branch_D,2023-02-20
F0469,2023-09-18 20:36:23,2023-09-18 21:36:23,55,JFK,Branch_B,2023-09-18
F0470,2023-09-08 16:30:12,2023-09-08 20:30:12,3,ORD,Branch_A,2023-09-08
F0471,2023-04-27 12:10:31,2023-04-27 15:10:31,53,ATL,Branch_A,2023-04-27
F0472,2023-06-27 13:38:30,2023-06-27 14:38:30,7,ATL,Branch_B,2023-06-27
F0473,2023-05-03 18:59:06,2023-05-03 23:59:06,33,JFK,Branch_B,2023-05-03
F0474,2023-12-27 19:04:42,2023-12-27 20:04:42,9,DFW,Branch_C,2023-12-27
F0475,2023-10-19 23:53:05,2023-10-20 04:53:05,19,LAX,Branch_A,2023-10-19
F0476,2023-12-30 09:40:32,2023-12-30 13:40:32,10,DFW,Branch_D,2023-12-30
F0477,2023-01-29 04:09:03,2023-01-29 07:09:03,10,DFW,Branch_A,2023-01-29
F0478,2023-01-04 14:49:34,2023-01-04 16:49:34,20,LAX,Branch_C,2023-01-04
F0479,2023-06-27 23:31:50,2023-06-28 04:31:50,59,ATL,Branch_D,2023-06-27
F0480,2023-08-30 05:37:25,2023-08-30 08:37:25,45,LAX,Branch_D,2023-08-30
F0481,2023-08-07 15:28:51,2023-08-07 17:28:51,14,LAX,Branch_D,2023-08-07
F0482,2023-02-08 19:53:34,2023-02-08 21:53:34,22,ORD,Branch_C,2023-02-08
F0483,2023-01-29 10:50:21,2023-01-29 15:50:21,60,ORD,Branch_A,2023-01-29
F0484,2023-07-28 19:06:57,2023-07-28 22:06:57,60,ORD,Branch_E,2023-07-28
F0485,2023-03-24 18:44:31,2023-03-24 20:44:31,33,ATL,Branch_D,2023-03-24
F0486,2023-07-16 11:11:13,2023-07-16 12:11:13,57,LAX,Branch_B,2023-07-16
F0487,2023-04-13 23:50:49,2023-04-14 00:50:49,18,JFK,Branch_C,2023-04-13
F0488,2023-02-21 10:35:04,2023-02-21 13:35:04,54,LAX,Branch_D,2023-02-21
F0489,2023-12-29 10:36:28,2023-12-29 14:36:28,5,ATL,Branch_C,2023-12-29
F0490,2023-05-16 12:59:53,2023-05-16 13:59:53,16,ORD,Branch_B,2023-05-16
F0491,2023-12-09 02:14:57,2023-12-09 07:14:57,12,ATL,Branch_D,2023-12-09
F0492,2023-01-27 17:10:53,2023-01-27 20:10:53,40,ORD,Branch_A,2023-01-27
F0493,2023-12-08 11:23:33,2023-12-08 13:23:33,35,ATL,Branch_C,2023-12-08
F0494,2023-04-05 20:53:44,2023-04-05 21:53:44,17,JFK,Branch_D,2023-04-05
F0495,2023-05-24 12:14:31,2023-05-24 15:14:31,8,ORD,Branch_D,2023-05-24
F0496,2023-04-21 16:16:30,2023-04-21 19:16:30,40,ORD,Branch_C,2023-04-21
F0497,2023-03-03 06:18:25,2023-03-03 10:18:25,19,LAX,Branch_B,2023-03-03
F0498,2023-06-20 04:10:34,2023-06-20 06:10:34,39,ATL,Branch_C,2023-06-20
F0499,2023-11-20 19:03:58,2023-11-20 21:03:58,34,DFW,Branch_E,2023-11-20
