flight_id,departure_time,arrival_time,delay_minutes,airport,branch,flight_date
F0500,2023-07-30 23:09:30,2023-07-31 01:09:30,5,DFW,Branch_A,2023-07-30
F0501,2023-10-01 05:28:02,2023-10-01 10:28:02,32,LAX,Branch_B,2023-10-01
F0502,2023-04-28 11:39:50,2023-04-28 14:39:50,41,ATL,Branch_A,2023-04-28
F0503,2023-08-26 13:14:59,2023-08-26 18:14:59,10,JFK,Branch_A,2023-08-26
F0504,2023-11-10 10:43:00,2023-11-10 15:43:00,37,LAX,Branch_C,2023-11-10
F0505,2023-09-11 23:30:03,2023-09-12 02:30:03,60,ORD,Branch_E,2023-09-11
F0506,2023-07-25 10:05:04,2023-07-25 12:05:04,37,JFK,Branch_D,2023-07-25
F0507,2023-01-04 00:54:59,2023-01-04 03:54:59,9,ATL,Branch_E,2023-01-04
F0508,2023-09-17 08:56:10,2023-09-17 12:56:10,10,ORD,Branch_B,2023-09-17
F0509,2023-11-14 07:57:45,2023-11-14 10:57:45,42,DFW,Branch_E,2023-11-14
F0510,2023-08-04 09:16:04,2023-08-04 12:16:04,39,ATL,Branch_A,2023-08-04
F0511,2023-04-27 06:24:43,2023-04-27 07:24:43,46,ORD,Branch_D,2023-04-27
F0512,2023-12-28 20:35:44,2023-12-29 00:35:44,57,ATL,Branch_E,2023-12-28
F0513,2023-09-15 15:13:51,2023-09-15 16:13:51,38,ORD,Branch_D,2023-09-15
F0514,2023-02-10 05:29:46,2023-02-10 07:29:46,21,ATL,Branch_E,2023-02-10
F0515,2023-12-08 00:44:11,2023-12-08 02:44:11,53,DFW,Branch_D,2023-12-08
F0516,2023-02-22 03:41:02,2023-02-22 07:41:02,59,LAX,Branch_E,2023-02-22
F0517,2023-04-13 17:00:03,2023-04-13 22:00:03,36,ORD,Branch_B,2023-04-13
F0518,2023-02-14 19:52:23,2023-02-14 22:52:23,2,ORD,Branch_D,2023-02-14
F0519,2023-12-12 12:43:24,2023-12-12 13:43:24,52,DFW,Branch_C,2023-12-12
F0520,2023-02-11 13:38:51,2023-02-11 17:38:51,55,LAX,Branch_A,2023-02-11
F0521,2023-10-16 07:49:30,2023-10-16 08:49:30,1,ATL,Branch_D,2023-10-16
F0522,2023-08-03 20:25:05,2023-08-03 23:25:05,5,ORD,Branch_A,2023-08-03
F0523,2023-03-02 08:52:46,2023-03-02 13:52:46,2,LAX,Branch_E,2023-03-02
F0524,2023-04-16 18:28:09,2023-04-16 19:28:09,60,ATL,Branch_E,2023-04-16
F0525,2023-04-20 10:09:31,2023-04-20 14:09:31,41,ORD,Branch_E,2023-04-20
F0526,2023-08-23 21:25:21,2023-08-24 00:25:21,49,ORD,Branch_E,2023-08-23
F0527,2023-03-23 19:12:38,2023-03-23 22:12:38,36,ATL,Branch_E,2023-03-23
F0528,2023-10-06 16:37:49,2023-10-06 21:37:49,16,DFW,Branch_B,2023-10-06
F0529,2023-05-14 03:52:33,2023-05-14 07:52:33,41,LAX,Branch_A,2023-05-14
F0530,2023-03-21 01:39:52,2023-03-21 04:39:52,13,ORD,Branch_D,2023-03-21
F0531,2023-09-24 23:56:15,2023-09-25 00:56:15,49,ATL,Branch_B,2023-09-24
F0532,2023-09-04 07:31:34,2023-09-04 09:31:34,36,ORD,Branch_B,2023-09-04
F0533,2023-11-28 05:43:25,2023-11-28 09:43:25,26,ATL,Branch_B,2023-11-28
F0534,2023-04-13 12:30:29,2023-04-13 13:30:29,39,ORD,Branch_B,2023-04-13
F0535,2023-07-16 06:45:13,2023-07-16 11:45:13,40,JFK,Branch_B,2023-07-16
F0536,2023-07-09 17:26:48,2023-07-09 22:26:48,1,DFW,Branch_A,2023-07-09
F0537,2023-04-08 12:37:10,2023-04-08 15:37:10,31,LAX,Branch_D,2023-04-08
F0538,2023-12-18 14:20:51,2023-12-18 19:20:51,56,DFW,Branch_A,2023-12-18
F0539,2023-12-19 16:39:20,2023-12-19 18:39:20,40,DFW,Branch_D,2023-12-19
F0540,2023-11-25 14:15:29,2023-11-25 15:15:29,34,LAX,Branch_B,2023-11-25
F0541,2023-01-20 17:28:48,2023-01-20 21:28:48,18,DFW,Branch_B,2023-01-20
F0542,2023-02-05 20:17:02,2023-02-05 23:17:02,41,JFK,Branch_E,2023-02-05
F0543,2023-09-04 07:57:34,2023-09-04 11:57:34,19,ATL,Branch_C,2023-09-04
F0544,2023-06-14 12:00:44,2023-06-14 13:00:44,30,LAX,Branch_C,2023-06-14
F0545,2023-11-19 02:05:04,2023-11-19 04:05:04,15,ATL,Branch_A,2023-11-19
F0546,2023-04-18 10:50:47,2023-04-18 11:50:47,51,ORD,Branch_A,2023-04-18
F0547,2023-01-18 02:55:06,2023-01-18 03:55:06,51,JFK,Branch_D,2023-01-18
F0548,2023-01-02 09:02:53,2023-01-02 12:02:53,43,ATL,Branch_E,2023-01-02
F0549,2023-05-10 12:58:20,2023-05-10 16:58:20,25,ATL,Branch_D,2023-05-10
F0550,2023-10-27 11:21:07,2023-10-27 12:21:07,19,LAX,Branch_E,2023-10-27
F0551,2023-02-20 19:19:39,2023-02-20 20:19:39,29,ORD,Branch_C,2023-02-20
F0552,2023-09-05 10:19:37,2023-09-05 12:19:37,4,LAX,Branch_C,2023-09-05
F0553,2023-04-12 17:36:00,2023-04-12 22:36:00,44,ORD,Branch_E,2023-04-12
F0554,2023-03-04 18:03:11,2023-03-04 20:03:11,3,LAX,Branch_D,2023-03-04
F0555,2023-10-15 20:46:22,2023-10-16 00:46:22,10,ATL,Branch_A,2023-10-15
F0556,2023-06-21 14:12:19,2023-06-21 18:12:19,28,ATL,Branch_E,2023-06-21
F0557,2023-08-03 06:02:03,2023-08-03 09:02:03,26,JFK,Branch_E,2023-08-03
F0558,2023-10-02 01:17:50,2023-10-02 06:17:50,30,ATL,Branch_E,2023-10-02
F0559,2023-06-16 02:19:51,2023-06-16 06:19:51,29,DFW,Branch_D,2023-06-16
F0560,2023-08-06 20:01:51,2023-08-07 01:01:51,13,ATL,Branch_A,2023-08-06
F0561,2023-01-04 18:07:41,2023-01-04 20:07:41,21,DFW,Branch_D,2023-01-04
F0562,2023-02-13 10:44:24,2023-02-13 14:44:24,38,ATL,Branch_B,2023-02-13
F0563,2023-01-30 05:19:24,2023-01-30 06:19:24,9,DFW,Branch_B,2023-01-30
F0564,2023-12-09 23:08:53,2023-12-10 03:08:53,20,DFW,Branch_E,2023-12-09
F0565,2023-09-26 08:46:10,2023-09-26 13:46:10,55,ATL,Branch_E,2023-09-26
F0566,2023-12-18 01:13:29,2023-12-18 05:13:29,45,DFW,Branch_E,2023-12-18
F0567,2023-02-27 21:17:11,2023-02-28 00:17:11,20,JFK,Branch_A,2023-02-27
F0568,2023-07-31 21:16:12,2023-07-31 22:16:12,46,ORD,Branch_A,2023-07-31
F0569,2023-01-14 23:48:23,2023-01-15 02:48:23,55,DFW,Branch_E,2023-01-14
F0570,2023-11-21 02:59:21,2023-11-21 04:59:21,22,DFW,Branch_A,2023-11-21
F0571,2023-05-24 09:20:32,2023-05-24 13:20:32,25,JFK,Branch_C,2023-05-24
F0572,2023-08-15 05:22:57,2023-08-15 09:22:57,8,JFK,Branch_E,2023-08-15
F0573,2023-08-03 13:54:25,2023-08-03 15:54:25,48,LAX,Branch_C,2023-08-03
F0574,2023-02-27 12:20:02,2023-02-27 15:20:02,23,ORD,Branch_D,2023-02-27
F0575,2023-06-16 21:54:09,2023-06-16 22:54:09,32,LAX,Branch_C,2023-06-16
F0576,2023-02-19 11:52:42,2023-02-19 14:52:42,35,DFW,Branch_D,2023-02-19
F0577,2023-01-17 05:52:23,2023-01-17 10:52:23,6,JFK,Branch_D,2023-01-17
F0578,2023-04-30 17:10:33,2023-04-30 20:10:33,20,DFW,Branch_E,2023-04-30
F0579,2023-05-22 14:47:54,2023-05-22 15:47:54,15,ATL,Branch_E,2023-05-22
F0580,2023-12-16 03:06:53,2023-12-16 07:06:53,29,ORD,Branch_D,2023-12-16
F0581,2023-12-29 09:00:38,2023-12-29 12:00:38,7,ATL,Branch_A,2023-12-29
F0582,2023-11-06 04:23:51,2023-11-06 06:23:51,17,JFK,Branch_B,2023-11-06
F0583,2023-12-01 06:19:46,2023-12-01 07:19:46,28,JFK,Branch_C,2023-12-01
F0584,2023-01-16 11:50:49,2023-01-16 15:50:49,15,JFK,Branch_D,2023-01-16
F0585,2023-12-16 02:35:05,2023-12-16 03:35:05,9,ORD,Branch_B,2023-12-16
F0586,2023-05-19 23:01:25,2023-05-20 01:01:25,6,LAX,Branch_E,2023-05-19
F0587,2023-03-23 14:03:18,2023-03-23 19:03:18,3,DFW,Branch_E,2023-03-23
F0588,2023-09-22 21:19:20,2023-09-22 22:19:20,18,DFW,Branch_D,2023-09-22
F0589,2023-04-07 21:47:08,2023-04-07 22:47:08,60,DFW,Branch_A,2023-04-07
F0590,2023-09-17 00:16:11,2023-09-17 03:16:11,24,DFW,Branch_D,2023-09-17
F0591,2023-02-09 22:06:21,2023-02-10 00:06:21,55,DFW,Branch_C,2023-02-09
F0592,2023-05-18 08:31:25,2023-05-18 10:31:25,39,LAX,Branch_B,2023-05-18
F0593,2023-10-30 23:12:37,2023-10-31 04:12:37,26,ATL,Branch_A,2023-10-30
F0594,2023-08-06 10:29:33,2023-08-06 12:29:33,15,ORD,Branch_D,2023-08-06
F0595,2023-12-10 08:43:57,2023-12-10 09:43:57,55,ATL,Branch_C,2023-12-10
F0596,2023-12-06 16:54:48,2023-12-06 21:54:48,57,ATL,Branch_C,2023-12-06
F0597,2023-06-07 19:42:42,2023-06-07 21:42:42,10,DFW,Branch_A,2023-06-07
F0598,2023-08-30 00:59:04,2023-08-30 05:59:04,52,DFW,Branch_C,2023-08-30
F0599,2023-10-19 01:38:15,2023-10-19 03:38:15,20,LAX,Branch_C,2023-10-19
F0600,2023-03-02 00:32:29,2023-03-02 02:32:29,59,ORD,Branch_C,2023-03-02
F0601,2023-12-26 12:44:39,2023-12-26 15:44:39,36,JFK,Branch_C,2023-12-26
F0602,2023-12-28 03:07:09,2023-12-28 05:07:09,46,ATL,Branch_D,2023-12-28
F0603,2023-04-02 22:33:06,2023-04-03 03:33:06,20,JFK,Branch_A,2023-04-02
F0604,2023-12-02 18:42:33,2023-12-02 19:42:33,12,ORD,Branch_B,2023-12-02
F0605,2023-03-05 02:37:34,2023-03-05 05:37:34,48,ATL,Branch_B,2023-03-05
F0606,2023-11-07 15:29:14,2023-11-07 17:29:14,10,JFK,Branch_C,2023-11-07
F0607,2023-11-11 20:56:24,2023-11-11 22:56:24,31,JFK,Branch_D,2023-11-11
F0608,2023-03-10 18:14:51,2023-03-10 23:14:51,32,LAX,Branch_C,2023-03-10
F0609,2023-12-09 07:23:40,2023-12-09 10:23:40,29,ORD,Branch_C,2023-12-09
F0610,2023-06-10 02:51:44,2023-06-10 04:51:44,31,ORD,Branch_D,2023-06-10
F0611,2023-01-10 15:01:32,2023-01-10 16:01:32,56,ORD,Branch_E,2023-01-10
F0612,2023-03-11 15:45:45,2023-03-11 16:45:45,19,ATL,Branch_A,2023-03-11
F0613,2023-10-14 01:16:42,2023-10-14 03:16:42,31,LAX,Branch_B,2023-10-14
F0614,2023-12-26 00:50:46,2023-12-26 01:50:46,1,DFW,Branch_D,2023-12-26
F0615,2023-05-10 00:11:34,2023-05-10 03:11:34,5,ATL,Branch_B,2023-05-10
F0616,2023-10-31 20:22:14,2023-10-31 22:22:14,60,ORD,Branch_D,2023-10-31
F0617,2023-12-28 11:49:58,2023-12-28 16:49:58,25,ATL,Branch_D,2023-12-28
F0618,2023-06-09 21:26:41,2023-06-10 00:26:41,32,JFK,Branch_E,2023-06-09
F0619,2023-11-08 13:22:24,2023-11-08 14:22:24,29,ATL,Branch_C,2023-11-08
F0620,2023-09-18 03:59:13,2023-09-18 05:59:13,15,ATL,Branch_A,2023-09-18
F0621,2023-12-02 13:39:37,2023-12-02 16:39:37,13,ORD,Branch_E,2023-12-02
F0622,2023-10-13 11:13:58,2023-10-13 12:13:58,37,JFK,Branch_B,2023-10-13
F0623,2023-11-11 20:43:52,2023-11-11 22:43:52,22,ORD,Branch_A,2023-11-11
F0624,2023-04-07 09:05:10,2023-04-07 13:05:10,3,JFK,Branch_C,2023-04-07
F0625,2023-04-14 14:48:34,2023-04-14 19:48:34,3,JFK,Branch_E,2023-04-14
F0626,2023-03-03 19:49:53,2023-03-03 20:49:53,18,JFK,Branch_D,2023-03-03
F0627,2023-11-02 18:51:44,2023-11-02 19:51:44,31,ORD,Branch_B,2023-11-02
F0628,2023-09-30 08:23:11,2023-09-30 12:23:11,38,JFK,Branch_E,2023-09-30
F0629,2023-02-11 23:31:27,2023-02-12 03:31:27,56,LAX,Branch_E,2023-02-11
F0630,2023-05-29 13:32:50,2023-05-29 16:32:50,53,LAX,Branch_A,2023-05-29
F0631,2023-12-05 17:11:01,2023-12-05 22:11:01,41,DFW,Branch_B,2023-12-05
F0632,2023-01-16 00:56:22,2023-01-16 05:56:22,43,LAX,Branch_B,2023-01-16
F0633,2023-11-30 10:40:08,2023-11-30 11:40:08,30,DFW,Branch_B,2023-11-30
F0634,2023-07-02 19:08:56,2023-07-02 23:08:56,18,LAX,Branch_A,2023-07-02
F0635,2023-03-28 09:13:57,2023-03-28 14:13:57,34,ORD,Branch_B,2023-03-28
F0636,2023-03-19 12:09:12,2023-03-19 14:09:12,0,DFW,Branch_A,2023-03-19
F0637,2023-11-14 03:08:19,2023-11-14 08:08:19,54,ATL,Branch_D,2023-11-14
F0638,2023-12-23 16:35:31,2023-12-23 17:35:31,6,ATL,Branch_A,2023-12-23
F0639,2023-06-28 18:20:13,2023-06-28 23:20:13,27,LAX,Branch_C,2023-06-28
F0640,2023-05-16 19:03:09,2023-05-16 22:03:09,8,ATL,Branch_B,2023-05-16
F0641,2023-04-29 12:35:06,2023-04-29 16:35:06,56,LAX,Branch_C,2023-04-29
F0642,2023-11-15 15:57:12,2023-11-15 16:57:12,16,LAX,Branch_C,2023-11-15
F0643,2023-11-05 21:09:26,2023-11-05 22:09:26,46,ATL,Branch_D,2023-11-05
F0644,2023-12-05 09:19:09,2023-12-05 13:19:09,23,ATL,Branch_E,2023-12-05
F0645,2023-03-30 09:20:37,2023-03-30 13:20:37,48,JFK,Branch_D,2023-03-30
F0646,2023-03-28 13:47:53,2023-03-28 17:47:53,25,DFW,Branch_A,2023-03-28
F0647,2023-01-10 04:34:06,2023-01-10 05:34:06,23,LAX,Branch_A,2023-01-10
F0648,2023-09-14 07:57:18,2023-09-14 11:57:18,2,ATL,Branch_B,2023-09-14
F0649,2023-03-17 00:06:00,2023-03-17 04:06:00,25,DFW,Branch_C,2023-03-17
F0650,2023-06-04 17:58:19,2023-06-04 18:58:19,3,ATL,Branch_D,2023-06-04
F0651,2023-05-08 11:37:23,2023-05-08 12:37:23,36,ATL,Branch_E,2023-05-08
F0652,2023-04-19 04:46:07,2023-04-19 07:46:07,35,JFK,Branch_D,2023-04-19
F0653,2023-12-02 16:21:12,2023-12-02 21:21:12,12,LAX,Branch_B,2023-12-02
F0654,2023-01-27 23:02:53,2023-01-28 01:02:53,23,LAX,Branch_D,2023-01-27
F0655,2023-10-28 07:55:36,2023-10-28 08:55:36,35,ORD,Branch_E,2023-10-28
F0656,2023-04-19 09:38:00,2023-04-19 11:38:00,18,JFK,Branch_E,2023-04-19
F0657,2023-05-17 08:55:08,2023-05-17 11:55:08,4,DFW,Branch_C,2023-05-17
F0658,2023-09-07 03:02:35,2023-09-07 08:02:35,24,JFK,Branch_C,2023-09-07
F0659,2023-07-17 20:00:18,2023-07-18 01:00:18,32,DFW,Branch_B,2023-07-17
F0660,2023-06-05 05:16:21,2023-06-05 10:16:21,28,LAX,Branch_C,2023-06-05
F0661,2023-09-21 21:34:04,2023-09-22 00:34:04,48,ORD,Branch_A,2023-09-21
F0662,2023-11-24 15:29:31,2023-11-24 19:29:31,35,ORD,Branch_C,2023-11-24
F0663,2023-07-28 05:53:34,2023-07-28 10:53:34,17,LAX,Branch_A,2023-07-28
F0664,2023-05-09 14:32:25,2023-05-09 19:32:25,52,ATL,Branch_D,2023-05-09
F0665,2023-01-11 17:15:20,2023-01-11 20:15:20,39,JFK,Branch_A,2023-01-11
F0666,2023-02-14 19:03:46,2023-02-14 23:03:46,43,ORD,Branch_B,2023-02-14
F0667,2023-12-07 14:35:25,2023-12-07 19:35:25,39,ATL,Branch_E,2023-12-07
F0668,2023-04-12 10:42:07,2023-04-12 15:42:07,7,DFW,Branch_B,2023-04-12
F0669,2023-03-11 08:22:21,2023-03-11 12:22:21,8,ORD,Branch_B,2023-03-11
F0670,2023-08-14 11:29:18,2023-08-14 12:29:18,6,DFW,Branch_B,2023-08-14
F0671,2023-04-14 02:19:33,2023-04-14 03:19:33,25,ATL,Branch_B,2023-04-14
F0672,2023-01-15 20:34:58,2023-01-16 01:34:58,23,DFW,Branch_C,2023-01-15
F0673,2023-02-12 02:23:05,2023-02-12 04:23:05,50,ATL,Branch_D,2023-02-12
F0674,2023-08-20 16:26:49,2023-08-20 20:26:49,21,DFW,Branch_E,2023-08-20
F0675,2023-06-18 18:25:40,2023-06-18 22:25:40,35,JFK,Branch_A,2023-06-18
F0676,2023-05-15 06:02:14,2023-05-15 08:02:14,60,ORD,Branch_A,2023-05-15
F0677,2023-10-10 22:31:55,2023-10-11 02:31:55,23,ORD,Branch_D,2023-10-10
F0678,2023-11-02 10:02:30,2023-11-02 13:02:30,48,ATL,Branch_B,2023-11-02
F0679,2023-05-02 19:41:04,2023-05-02 23:41:04,9,DFW,Branch_B,2023-05-02
F0680,2023-06-19 11:29:08,2023-06-19 15:29:08,12,LAX,Branch_E,2023-06-19
F0681,2023-08-24 10:16:33,2023-08-24 14:16:33,38,ORD,Branch_A,2023-08-24
F0682,2023-07-18 14:48:30,2023-07-18 15:48:30,32,DFW,Branch_B,2023-07-18
F0683,2023-02-14 21:53:48,2023-02-15 00:53:48,25,DFW,Branch_C,2023-02-14
F0684,2023-05-30 14:16:53,2023-05-30 18:16:53,32,JFK,Branch_E,2023-05-30
F0685,2023-12-16 07:59:30,2023-12-16 10:59:30,2,LAX,Branch_C,2023-12-16
F0686,2023-08-12 22:11:24,2023-08-13 01:11:24,2,ORD,Branch_C,2023-08-12
F0687,2023-03-15 19:39:45,2023-03-15 22:39:45,2,JFK,Branch_D,2023-03-15
F0688,2023-04-09 22:11:09,2023-04-10 00:11:09,8,LAX,Branch_D,2023-04-09
F0689,2023-01-18 05:42:44,2023-01-18 09:42:44,45,ORD,Branch_C,2023-01-18
F0690,2023-10-03 06:21:27,2023-10-03 07:21:27,21,JFK,Branch_D,2023-10-03
F0691,2023-06-19 08:21:02,2023-06-19 09:21:02,51,LAX,Branch_C,2023-06-19
F0692,2023-01-01 15:45:49,2023-01-01 16:45:49,30,ORD,Branch_B,2023-01-01
F0693,2023-07-21 22:00:31,2023-07-21 23:00:31,33,LAX,Branch_D,2023-07-21
F0694,2023-12-26 10:59:08,2023-12-26 14:59:08,29,DFW,Branch_C,2023-12-26
F0695,2023-11-10 05:13:34,2023-11-10 06:13:34,9,ATL,Branch_E,2023-11-10
F0696,2023-07-29 02:44:10,2023-07-29 05:44:10,38,ATL,Branch_E,2023-07-29
F0697,2023-09-24 17:58:21,2023-09-24 19:58:21,57,DFW,Branch_D,2023-09-24
F0698,2023-10-07 09:34:24,2023-10-07 14:34:24,32,LAX,Branch_E,2023-10-07
F0699,2023-10-16 03:28:33,2023-10-16 04:28:33,8,DFW,Branch_A,2023-10-16
F0700,2023-10-14 05:41:21,2023-10-14 10:41:21,20,ATL,Branch_A,2023-10-14
F0701,2023-09-18 10:42:38,2023-09-18 15:42:38,59,ATL,Branch_E,2023-09-18
F0702,2023-03-18 12:30:01,2023-03-18 17:30:01,39,LAX,Branch_C,2023-03-18
F0703,2023-05-22 10:47:24,2023-05-22 13:47:24,20,ATL,Branch_E,2023-05-22
F0704,2023-06-17 11:58:59,2023-06-17 12:58:59,10,DFW,Branch_E,2023-06-17
F0705,2023-01-28 04:12:11,2023-01-28 08:12:11,25,LAX,Branch_E,2023-01-28
F0706,2023-09-15 23:08:38,2023-09-16 02:08:38,39,DFW,Branch_C,2023-09-15
F0707,2023-12-24 14:12:23,2023-12-24 18:12:23,47,LAX,Branch_C,2023-12-24
F0708,2023-05-09 05:41:14,2023-05-09 06:41:14,53,ATL,Branch_A,2023-05-09
F0709,2023-08-31 00:13:45,2023-08-31 03:13:45,19,ORD,Branch_D,2023-08-31
F0710,2023-05-02 21:54:21,2023-05-03 02:54:21,37,LAX,Branch_A,2023-05-02
F0711,2023-09-15 15:13:09,2023-09-15 18:13:09,21,LAX,Branch_C,2023-09-15
F0712,2023-11-26 08:04:31,2023-11-26 11:04:31,32,ORD,Branch_C,2023-11-26
F0713,2023-02-18 09:35:31,2023-02-18 10:35:31,53,ATL,Branch_C,2023-02-18
F0714,2023-10-07 12:35:45,2023-10-07 17:35:45,32,DFW,Branch_C,2023-10-07
F0715,2023-12-16 13:02:40,2023-12-16 18:02:40,34,JFK,Branch_C,2023-12-16
F0716,2023-04-27 15:12:23,2023-04-27 17:12:23,31,ORD,Branch_C,2023-04-27
F0717,2023-07-16 22:43:27,2023-07-17 00:43:27,45,JFK,Branch_B,2023-07-16
F0718,2023-05-01 02:44:31,2023-05-01 06:44:31,36,ATL,Branch_B,2023-05-01
F0719,2023-09-16 23:53:32,2023-09-17 01:53:32,19,LAX,Branch_E,2023-09-16
F0720,2023-06-08 14:29:52,2023-06-08 15:29:52,30,LAX,Branch_B,2023-06-08
F0721,2023-05-07 16:14:42,2023-05-07 19:14:42,52,ATL,Branch_A,2023-05-07
F0722,2023-06-06 06:38:36,2023-06-06 11:38:36,1,DFW,Branch_E,2023-06-06
F0723,2023-09-28 18:27:12,2023-09-28 21:27:12,23,DFW,Branch_D,2023-09-28
F0724,2023-04-25 19:42:22,2023-04-25 20:42:22,21,ATL,Branch_C,2023-04-25
F0725,2023-08-04 07:29:55,2023-08-04 10:29:55,43,ATL,Branch_B,2023-08-04
F0726,2023-02-19 10:24:29,2023-02-19 15:24:29,7,ATL,Branch_A,2023-02-19
F0727,2023-03-16 12:04:45,2023-03-16 14:04:45,26,ATL,Branch_D,2023-03-16
F0728,2023-06-13 06:50:37,2023-06-13 10:50:37,37,ATL,Branch_C,2023-06-13
F0729,2023-09-16 05:35:29,2023-09-16 10:35:29,19,ATL,Branch_C,2023-09-16
F0730,2023-05-28 05:53:24,2023-05-28 10:53:24,50,LAX,Branch_D,2023-05-28
F0731,2023-09-21 01:03:38,2023-09-21 06:03:38,57,JFK,Branch_D,2023-09-21
F0732,2023-10-18 13:07:10,2023-10-18 18:07:10,46,DFW,Branch_D,2023-10-18
F0733,2023-12-17 14:45:27,2023-12-17 15:45:27,55,JFK,Branch_A,2023-12-17
F0734,2023-03-09 14:03:08,2023-03-09 19:03:08,44,LAX,Branch_E,2023-03-09
F0735,2023-08-28 01:00:53,2023-08-28 04:00:53,40,ORD,Branch_E,2023-08-28
F0736,2023-08-10 00:26:43,2023-08-10 01:26:43,1,JFK,Branch_B,2023-08-10
F0737,2023-04-27 21:03:22,2023-04-27 23:03:22,38,ORD,Branch_C,2023-04-27
F0738,2023-06-07 16:53:41,2023-06-07 19:53:41,30,LAX,Branch_B,2023-06-07
F0739,2023-08-01 19:08:41,2023-08-01 22:08:41,16,DFW,Branch_E,2023-08-01
F0740,2023-11-20 18:52:54,2023-11-20 21:52:54,41,ORD,Branch_D,2023-11-20
F0741,2023-01-01 03:47:01,2023-01-01 06:47:01,50,LAX,Branch_C,2023-01-01
F0742,2023-04-29 00:19:11,2023-04-29 01:19:11,49,ATL,Branch_E,2023-04-29
F0743,2023-04-22 10:13:46,2023-04-22 12:13:46,37,DFW,Branch_C,2023-04-22
F0744,2023-03-23 15:02:40,2023-03-23 17:02:40,36,ATL,Branch_B,2023-03-23
F0745,2023-06-16 22:50:52,2023-06-17 03:50:52,14,DFW,Branch_E,2023-06-16
F0746,2023-11-02 03:48:11,2023-11-02 07:48:11,46,DFW,Branch_B,2023-11-02
F0747,2023-08-14 05:50:59,2023-08-14 06:50:59,3,JFK,Branch_C,2023-08-14
F0748,2023-08-24 14:29:44,2023-08-24 16:29:44,37,DFW,Branch_A,2023-08-24
F0749,2023-09-12 06:17:55,2023-09-12 07:17:55,30,JFK,Branch_D,2023-09-12
