year,month,total_flights,total_profit,total_passengers_number,average_passengers_number_on_flight,average_ticket_price,average_delay,minimal_delay,maximal_delay,most_popular_origin,most_popular_destination,most_popular_order_method
2024,10,1895,9822765.15,102497,54.09,700.28,11.6,2.03,178.67,WAI,KVY,Online
2025,6,2420,3787499.64,263514,108.89,990.59,24.05,3.74,207.41,FGK,GNT,Agent
2025,10,3215,8937598.04,54055,16.81,781.89,7.55,2.64,102.69,KOD,RJL,Online
2025,1,507,2258180.83,256296,505.51,654.52,54.56,4.96,122.42,FRW,UVX,Agent
2025,5,1072,6470949.77,272191,253.91,993.1,47.23,4.65,174.01,EEU,BCO,Kiosk
2025,7,3332,7810076.03,157523,47.28,645.61,24.96,2.84,111.01,LFS,SOP,Agent
2025,11,4076,9758562.4,167043,40.98,775.37,30.66,3.06,117.55,CYX,JVG,Online
2024,5,3072,1879227.26,282023,91.8,260.0,28.76,4.98,173.33,ZAW,DGR,Agent
2025,12,677,8442165.12,203401,300.44,496.79,31.03,1.18,192.36,NML,ZIG,Agent
2025,1,3522,2196082.0,294970,83.75,295.58,52.26,0.02,262.58,SQX,KVY,Agent
2025,1,4237,4906775.3,188242,44.43,400.66,24.53,2.18,136.82,EUA,WWP,Online
2025,3,3486,8310340.84,285319,81.85,378.69,40.07,2.91,60.33,UPP,VWV,Online
2025,10,3069,6017185.68,198023,64.52,360.91,5.36,3.35,290.42,CJW,PUI,Kiosk
2024,1,4546,2495173.52,279973,61.59,519.36,22.54,3.64,286.11,SOP,COQ,Agent
2025,12,1687,8888149.97,128128,75.95,718.3,12.08,3.84,75.52,ESB,WON,Online
2025,1,4165,4250242.25,58018,13.93,972.39,12.39,1.62,117.99,BVO,JWQ,Online
2025,8,2413,8549202.06,287099,118.98,282.38,59.22,3.95,283.12,JWQ,VGS,Agent
2025,11,1363,3061056.53,50702,37.2,631.21,8.45,0.94,256.77,GJI,PIC,Online
2024,10,737,9211895.54,118715,161.08,735.16,59.73,0.74,196.52,EUA,WWP,Online
2025,6,1346,6402175.21,107844,80.12,672.1,9.46,0.79,232.83,KPU,LLZ,Online
2024,7,4438,7066381.29,132312,29.81,728.43,30.25,4.73,101.04,PIC,YCM,Agent
2025,11,2181,7695481.31,54237,24.87,863.84,12.83,1.1,193.8,JVG,POA,Kiosk
2024,5,4941,6519510.73,87204,17.65,230.25,45.58,3.18,277.45,XWC,VJR,Agent
2025,8,4839,8931015.69,179813,37.16,861.44,36.22,4.53,204.98,RTU,FGK,Kiosk
2025,11,2309,6589596.83,158053,68.45,838.07,28.81,0.73,98.81,DKO,VMC,Kiosk
2024,3,2618,7368286.38,149748,57.2,835.71,31.14,4.11,207.78,VZL,RPG,Online
2025,8,1459,2722304.03,92817,63.62,570.67,58.66,0.1,167.26,ODZ,LME,Agent
2025,4,797,1335793.9,186145,233.56,334.7,43.86,4.64,294.6,LPU,XYK,Kiosk
2024,2,571,8454091.17,220891,386.85,696.36,58.05,2.61,293.81,XCF,EEB,Agent
2024,6,4180,6696950.84,143016,34.21,597.48,35.98,2.32,277.4,WQR,JAS,Agent
2024,11,4247,8297117.17,104086,24.51,794.33,7.87,3.24,97.46,XSO,HVU,Agent
2024,2,1531,4486901.3,69286,45.26,633.78,11.64,3.66,195.99,QNQ,DZR,Online
2025,7,2981,1267501.26,158230,53.08,567.63,28.5,1.04,198.32,PIZ,EUA,Kiosk
2025,4,4260,7117411.21,289213,67.89,921.24,13.81,0.21,200.39,KJC,WAI,Online
2024,12,2597,9135924.51,103502,39.85,253.62,48.36,1.87,225.44,QEV,ZUL,Kiosk
2024,12,3562,8387719.92,127567,35.81,673.39,42.67,0.98,252.85,RMV,WQR,Online
2025,1,1759,5697384.18,173549,98.66,564.94,36.89,4.89,293.57,CYX,UBH,Online
2024,5,3148,2571211.81,120272,38.21,975.65,9.49,1.27,76.01,ONC,FZJ,Agent
2024,5,4814,7931249.54,171245,35.57,644.88,59.78,4.84,256.73,NHT,VGS,Kiosk
2024,10,2208,1583440.14,108000,48.91,345.58,6.65,2.69,105.1,ONC,EVC,Agent
2025,6,599,9696279.36,219899,367.11,959.8,26.01,1.55,294.4,ZAW,ZUL,Agent
2025,4,1187,4808238.47,124536,104.92,640.62,13.15,1.93,117.1,CJA,RRD,Kiosk
2024,10,1670,4851606.99,250149,149.79,410.41,55.65,1.63,270.3,NCK,FMO,Online
2025,6,4745,3107744.34,78475,16.54,454.78,41.51,3.42,243.03,UPP,FGK,Agent
2024,8,4713,1747353.19,210080,44.57,523.8,44.23,3.86,119.24,UTQ,NML,Agent
2025,10,3497,9079691.11,77399,22.13,702.82,31.24,2.36,241.89,AKM,SWF,Agent
2025,9,1563,7598092.97,222473,142.34,893.52,17.36,4.13,112.73,ZUL,AIG,Kiosk
2025,4,573,5559181.85,287367,501.51,604.36,25.73,4.25,110.98,XAN,UHK,Kiosk
2025,3,2606,5749021.98,137274,52.68,937.96,30.97,3.03,187.73,XAN,RJL,Agent
2024,3,2648,5385883.78,198807,75.08,522.67,42.04,2.37,98.81,XLT,VGS,Online
