airport_origin,airport_destination,number_of_passengers,number_of_luggage,average_height,average_temperature,average_humidity,average_wind_speed,average_wind_direction,most_common_condition,number_of_most_common_condition,time_of_flight,distance,delay_in_minutes
OTH,BYY,233,125,4668.16,15.15,83.66,10.6,286.77,Fog,3,2.43,1145.69,138.68
VQL,YPG,219,93,5884.22,6.78,56.1,49.95,34.22,Rain,17,4.51,2450.65,132.59
CQL,XNW,254,189,11052.2,6.9,17.61,2.31,171.56,Snow,7,6.38,3486.18,86.64
CPQ,GDO,242,167,6260.49,-20.68,29.74,35.85,260.0,Cloudy,2,5.77,2432.46,150.01
LXY,XME,278,103,9135.05,-28.92,97.46,114.77,122.29,Fog,5,2.31,1036.63,295.11
KGD,YNA,109,63,9527.44,-33.84,98.24,78.22,243.56,Cloudy,2,12.16,6465.19,116.29
YLE,CGL,181,110,9493.38,-31.23,38.62,130.55,28.71,Snow,15,12.88,5244.01,223.07
SLX,UKO,93,128,9072.73,28.74,27.65,13.25,353.63,Rain,16,1.97,789.41,152.33
QQK,ICF,139,191,4790.52,22.53,89.83,5.2,77.56,Snow,4,7.19,2959.96,295.47
YSH,AAB,140,189,7761.22,32.71,16.85,41.15,257.74,Fog,12,8.97,4458.71,145.42
RRE,BQV,235,128,10039.45,-13.2,50.94,28.62,128.9,Snow,16,3.21,1621.04,253.94
RJZ,YTK,185,51,10520.87,-10.16,81.7,148.73,177.1,Storm,20,12.88,6129.94,274.87
FKP,PUS,266,166,4930.76,26.51,96.84,116.67,176.43,Storm,15,5.14,2825.0,143.39
GON,QBY,199,108,8957.72,-30.24,75.07,100.04,15.32,Cloudy,12,11.6,4994.87,146.79
LIG,JVK,140,125,5833.08,-4.0,42.61,31.57,134.76,Rain,19,10.8,4613.08,190.85
ZVA,ODK,234,171,5357.78,18.24,31.66,72.01,119.76,Storm,1,5.09,2619.31,43.07
HBT,FKK,132,113,9220.87,0.78,27.68,96.07,304.24,Storm,6,8.99,4514.51,223.12
MWX,BDD,159,190,9185.23,-24.59,49.08,0.17,328.93,Rain,8,1.22,601.91,101.59
PKV,NRM,245,80,8950.46,2.49,91.74,139.7,255.45,Storm,1,3.19,1422.34,55.37
YMT,PVM,298,99,8391.17,-10.83,29.62,54.3,342.88,Snow,16,0.64,299.25,235.84
GMK,XXS,233,61,7515.62,39.7,58.27,100.63,157.36,Fog,3,0.86,400.38,266.5
MVN,IMG,121,175,6861.75,-21.68,73.56,62.46,58.54,Cloudy,6,13.6,5483.33,232.71
ZGX,DLP,189,165,6464.93,-36.01,20.86,130.0,220.86,Fog,11,7.77,3256.23,272.96
NKU,TKP,283,81,5863.68,-23.32,84.5,135.47,350.93,Cloudy,14,7.13,3886.05,219.78
OPQ,ASB,86,110,7223.81,-1.81,56.23,46.72,111.48,Cloudy,9,8.25,4498.64,169.58
FYD,ZNY,94,137,8957.8,23.33,18.72,102.84,270.17,Cloudy,3,12.22,6054.94,276.7
QBE,ZXP,171,81,11221.54,22.06,19.08,22.2,174.55,Snow,2,7.09,3368.91,270.46
RCE,TAF,148,59,7041.62,-9.59,13.25,111.67,181.52,Cloudy,16,6.33,3102.57,67.79
QXF,CHK,141,75,5717.88,-28.94,26.3,147.35,327.2,Storm,17,14.16,6625.65,34.62
OKA,GQE,139,76,11898.83,34.84,39.98,107.51,260.37,Clear,8,5.8,2907.88,12.45
MAO,NPO,230,126,3312.32,-12.12,73.25,107.2,104.92,Cloudy,4,14.04,6759.11,208.58
PRF,MTN,163,165,4222.1,18.73,30.07,65.18,35.5,Rain,12,14.73,7115.98,53.62
VZH,GDV,106,166,9392.19,-13.02,6.28,59.59,304.97,Snow,5,14.92,7984.34,245.46
ZLT,OBN,164,79,4258.9,0.69,93.03,125.51,333.49,Rain,2,4.44,2204.41,68.1
BEB,MMK,113,194,8810.15,26.51,23.22,92.49,220.17,Snow,14,8.79,4006.38,205.02
TQT,GKI,107,172,7970.38,-29.2,25.51,88.43,292.56,Fog,13,10.47,4822.9,230.24
RJU,MYY,160,108,5750.23,11.51,6.18,33.45,239.28,Storm,18,11.9,4997.93,114.78
OAU,ZHR,175,153,9664.12,10.09,4.08,95.53,290.24,Rain,7,2.05,1010.21,15.21
VAL,GVM,207,176,11112.72,-6.73,74.64,52.59,235.57,Snow,13,12.01,5996.22,173.12
BOF,MTI,107,73,4109.27,-42.61,35.72,62.84,42.45,Cloudy,15,10.38,5695.99,72.78
SJT,YKK,292,59,5665.44,-1.09,76.2,52.23,23.93,Storm,9,7.29,3574.4,21.91
UUJ,GKK,256,177,9110.4,14.66,49.06,131.32,19.98,Storm,18,12.0,6553.13,115.94
KNA,ZLF,190,75,9850.23,-0.86,63.97,104.85,338.16,Snow,5,8.38,4164.78,31.74
TOM,FHE,157,146,11275.0,29.23,94.33,131.98,287.41,Clear,11,10.81,5230.02,174.61
HKU,PBT,263,110,11792.11,24.92,31.6,68.33,152.05,Cloudy,14,4.11,2249.84,37.93
TYH,JWF,135,51,5138.71,14.39,29.73,4.12,273.38,Rain,15,0.53,251.29,238.26
SXF,HPF,208,116,11849.05,-13.29,56.57,107.57,167.28,Fog,7,2.99,1364.35,233.52
VFX,FGP,176,196,5021.57,-16.25,67.67,50.44,27.87,Cloudy,12,9.4,4464.74,247.94
ALZ,CNH,239,86,9961.2,-25.33,99.93,142.94,148.07,Fog,20,10.09,4296.08,36.85
CJY,NZS,192,154,3667.25,-31.72,0.91,71.99,294.09,Storm,17,8.8,4472.49,238.99
