flight_id,airport,branch,delay_minutes,hour_of_day,day_of_week,Engine Temperature,Fuel Level,Vibration,Air Pressure,Airspeed,temperature,weather_condition
F0001,ORD,Branch_B,14.0,4,1,619.72,57.70666666666667,2.11,97.96,374.95500000000004,25.1,Clear
F0002,ATL,Branch_D,54.0,6,5,651.82,69.28,2.8200000000000003,98.44,421.89,22.0,Rain
F0004,JFK,Branch_E,32.0,14,2,696.31,31.03,3.51,103.92,458.94,13.1,Storm
F0005,ORD,Branch_B,51.0,22,3,562.93,72.67333333333333,2.8449999999999998,102.49,443.79333333333335,14.3,Sunny
F0008,LAX,Branch_D,42.0,6,6,639.97,90.16,2.5,96.55333333333333,389.4433333333333,29.0,Storm
F0010,JFK,Branch_E,34.0,19,1,572.79,78.24,1.77,104.94,496.09,14.3,Cloudy
F0011,ORD,Branch_A,55.0,7,0,577.56,70.55,2.733333333333334,105.00666666666666,468.57666666666665,25.1,Cloudy
F0012,ATL,Branch_C,48.0,22,4,523.81,46.71,2.71,99.47999999999999,582.16,8.9,Rain
F0013,ATL,Branch_B,3.0,7,3,599.34,70.54666666666667,2.185,96.88499999999999,558.65,18.4,Storm
F0014,ORD,Branch_C,43.0,20,6,637.68,24.63,1.3499999999999999,98.66333333333334,502.71,19.9,Sunny
F0016,ATL,Branch_E,23.0,2,2,617.64,68.005,1.6033333333333335,102.505,435.265,27.6,Clear
F0018,DFW,Branch_C,58.0,14,3,596.53,92.33,0.04,107.19,545.0450000000001,17.5,Clear
F0019,DFW,Branch_B,45.0,0,1,542.845,37.18,1.735,107.52,372.85999999999996,28.9,Rain
F0020,ATL,Branch_D,38.0,16,0,585.7650000000001,41.93333333333333,3.15,101.75,432.58,8.2,Rain
F0021,LAX,Branch_B,42.0,17,4,570.245,56.01333333333334,2.92,106.84,506.34,23.1,Rain
F0023,JFK,Branch_A,59.0,13,4,583.1999999999999,50.14,1.04,100.625,393.90000000000003,27.8,Clear
F0024,ATL,Branch_A,11.0,11,0,619.06,26.08,,96.93,494.57,13.4,Clear
F0025,DFW,Branch_A,34.0,18,1,534.18,56.66,2.78,107.18,521.5600000000001,11.0,Rain
F0026,ATL,Branch_C,32.0,7,1,593.835,93.73,3.353333333333333,95.69666666666667,497.405,9.8,Rain
F0027,ATL,Branch_C,5.0,20,0,577.2733333333333,43.79,4.62,100.99,560.07,16.1,Storm
F0028,ORD,Branch_E,40.0,1,6,599.79,60.83,2.49,99.35333333333334,480.1366666666666,18.7,Cloudy
F0029,ATL,Branch_B,30.0,18,6,604.865,44.8,2.21,102.93,522.3266666666667,12.3,Rain
F0030,LAX,Branch_A,49.0,16,2,599.67,42.096666666666664,2.1966666666666668,102.32333333333334,453.63,24.2,Cloudy
F0031,JFK,Branch_E,5.0,21,3,632.605,69.16,3.1,101.28,347.81333333333333,7.2,Clear
F0032,JFK,Branch_D,11.0,8,1,579.0100000000001,68.21,2.48,90.32,567.18,14.3,Cloudy
F0033,ORD,Branch_D,7.0,16,1,612.1033333333334,52.43333333333334,2.7866666666666666,109.67,334.9633333333333,21.1,Cloudy
F0034,JFK,Branch_E,25.0,3,0,618.93,28.48,4.316666666666667,94.47,524.2950000000001,11.2,Clear
F0035,DFW,Branch_B,28.0,15,6,608.4066666666666,85.39,2.7466666666666666,100.75,427.21333333333337,9.2,Sunny
F0036,ATL,Branch_C,56.0,5,1,647.08,67.85000000000001,2.8333333333333335,107.42,463.71,9.0,Cloudy
F0037,LAX,Branch_B,33.0,3,0,548.96,57.445,3.263333333333333,105.64,427.3566666666666,22.4,Sunny
F0038,ATL,Branch_C,13.0,17,6,670.63,87.305,1.6033333333333333,97.09,399.5333333333333,16.0,Cloudy
F0039,ORD,Branch_A,2.0,2,2,,69.33333333333333,,101.95666666666666,428.935,27.8,Rain
F0040,ATL,Branch_A,22.0,7,1,,56.94333333333333,2.11,98.26666666666667,394.98,8.6,Cloudy
F0042,JFK,Branch_E,23.0,17,6,693.18,62.855000000000004,1.8133333333333332,93.43,465.02,13.3,Sunny
F0043,JFK,Branch_D,22.0,11,4,573.8166666666666,36.79,0.53,101.82333333333334,551.06,13.1,Cloudy
F0044,JFK,Branch_A,22.0,10,0,576.5833333333334,69.91,2.66,100.83000000000001,530.22,19.0,Rain
F0045,JFK,Branch_A,38.0,16,6,668.73,66.435,3.9,98.845,340.9433333333333,13.3,Sunny
F0046,ORD,Branch_C,39.0,0,5,600.57,97.21,3.3766666666666665,90.65,355.57,11.1,Cloudy
F0047,ORD,Branch_C,24.0,17,4,595.65,37.14,1.5,105.565,408.35,10.2,Cloudy
F0049,ORD,Branch_C,4.0,0,6,,64.10333333333334,2.585,105.29,519.25,25.4,Cloudy
F0050,ATL,Branch_E,23.0,6,3,591.89,63.38999999999999,2.695,104.11333333333334,391.56,28.4,Storm
F0051,ORD,Branch_B,5.0,20,1,610.47,89.51,3.775,90.23,566.46,11.7,Clear
F0052,DFW,Branch_C,30.0,19,4,601.03,65.61,2.716666666666667,95.52000000000001,430.03,6.7,Rain
F0053,JFK,Branch_D,29.0,8,2,568.0033333333333,83.82333333333334,3.0349999999999997,100.85666666666667,506.95000000000005,27.8,Rain
F0054,DFW,Branch_E,54.0,14,2,574.26,64.12,4.43,103.005,413.85,22.6,Storm
F0055,ORD,Branch_B,2.0,16,2,,53.144999999999996,3.293333333333333,100.38333333333333,452.49,18.6,Storm
F0056,DFW,Branch_D,16.0,14,2,663.7850000000001,34.58,4.08,91.93666666666667,541.6700000000001,6.8,Rain
F0057,LAX,Branch_B,9.0,5,3,580.81,73.81,1.82,103.92500000000001,422.71000000000004,27.8,Clear
F0058,DFW,Branch_C,32.0,8,1,596.1733333333333,97.12,2.6,98.07499999999999,419.83000000000004,8.4,Cloudy
F0059,ATL,Branch_D,56.0,11,0,558.23,40.83,3.4766666666666666,103.9,376.05,13.5,Storm
F0060,JFK,Branch_C,16.0,7,6,577.8050000000001,32.54,4.39,104.94,443.8866666666667,20.1,Storm
F0061,ATL,Branch_C,49.0,9,0,512.06,41.17666666666667,,96.13,548.6,12.9,Rain
F0062,JFK,Branch_D,38.0,6,2,526.94,69.195,2.5349999999999997,94.80666666666667,326.49,11.5,Rain
F0063,LAX,Branch_D,38.0,5,6,561.23,59.373333333333335,3.3733333333333335,99.48,378.04,28.0,Storm
F0064,ORD,Branch_B,56.0,7,4,586.66,66.58999999999999,1.8066666666666664,101.91333333333334,339.66,27.3,Sunny
F0065,DFW,Branch_C,46.0,3,5,617.61,54.59,4.39,97.88,492.5933333333333,23.7,Clear
F0066,LAX,Branch_E,16.0,12,3,523.41,80.47,2.46,103.89,523.4033333333333,8.1,Cloudy
F0067,DFW,Branch_B,50.0,9,5,647.105,55.98,5.0,103.73666666666666,534.1966666666667,20.5,Sunny
F0068,LAX,Branch_D,27.0,21,0,690.28,39.05,1.43,92.4,548.41,22.9,Cloudy
F0069,LAX,Branch_A,15.0,10,6,597.22,55.82333333333333,3.49,102.09,426.3,24.6,Storm
F0070,ATL,Branch_E,3.0,2,3,533.9,57.41,1.6349999999999998,90.34,528.82,13.8,Rain
F0072,DFW,Branch_C,7.0,22,4,666.79,52.095,1.44,102.95333333333333,466.94,13.3,Cloudy
F0075,JFK,Branch_B,57.0,13,1,573.1,85.935,2.385,101.5,367.89,23.6,Clear
F0076,LAX,Branch_D,18.0,4,5,541.465,75.03999999999999,1.35,99.895,,6.8,Cloudy
F0077,JFK,Branch_D,50.0,10,1,605.09,94.03,3.6133333333333333,91.86,486.39,18.6,Cloudy
F0080,JFK,Branch_D,60.0,23,3,560.12,75.37,2.233333333333333,90.91,386.32,8.9,Clear
F0082,DFW,Branch_B,54.0,20,5,525.86,90.0,3.55,97.96,507.35,15.5,Storm
F0083,DFW,Branch_B,58.0,11,0,614.9933333333333,65.63,,100.26,523.8433333333334,24.0,Sunny
F0084,ATL,Branch_D,15.0,17,0,558.5050000000001,40.879999999999995,1.23,107.99,336.79,14.4,Cloudy
F0086,LAX,Branch_E,7.0,16,4,627.0699999999999,73.18,0.65,98.43666666666667,434.74,25.1,Rain
F0087,ORD,Branch_B,56.0,7,6,623.4566666666666,73.77,0.635,106.27,593.29,21.6,Storm
F0088,LAX,Branch_E,51.0,7,4,504.99,34.96,2.4749999999999996,99.31333333333333,500.6,19.8,Storm
F0089,JFK,Branch_D,54.0,15,6,594.03,34.585,1.49,90.7,375.91499999999996,20.1,Storm
F0090,JFK,Branch_D,51.0,1,5,696.28,65.985,3.02,98.65,470.21999999999997,15.2,Clear
F0091,DFW,Branch_C,52.0,1,4,513.09,60.93666666666667,4.51,100.12,394.96,20.2,Clear
F0092,JFK,Branch_B,49.0,6,6,569.65,29.65,1.2,104.61,566.485,9.2,Clear
F0093,JFK,Branch_D,37.0,6,1,595.95,29.2,2.365,103.55000000000001,364.04,21.9,Rain
F0094,LAX,Branch_A,48.0,9,0,565.145,40.62,2.62,96.52333333333333,555.43,20.7,Sunny
F0095,ATL,Branch_E,29.0,10,3,604.37,59.49,2.63,99.61500000000001,476.105,15.8,Rain
F0097,ORD,Branch_C,34.0,21,0,618.9300000000001,24.24,3.8866666666666667,107.9,486.25,24.2,Clear
F0098,DFW,Branch_B,16.0,22,0,580.29,60.59,3.3266666666666667,100.52,378.305,12.8,Cloudy
F0099,DFW,Branch_C,1.0,23,6,618.35,58.92,2.06,100.31,461.0466666666667,13.4,Rain
F0100,ORD,Branch_C,17.0,10,1,608.2,56.406666666666666,1.76,107.2,431.975,20.2,Sunny
F0101,JFK,Branch_E,22.0,2,2,619.0266666666666,38.01,1.12,95.41,339.45500000000004,15.2,Storm
F0102,DFW,Branch_E,8.0,2,0,652.45,53.86333333333334,1.9233333333333331,104.87,471.775,7.5,Storm
F0103,LAX,Branch_B,53.0,17,4,567.46,46.77,1.763333333333333,102.0,524.63,13.3,Sunny
F0104,ATL,Branch_B,49.0,4,4,605.8166666666666,37.88,1.87,100.66000000000001,366.83,23.4,Clear
F0105,JFK,Branch_E,36.0,23,2,672.0899999999999,44.81,2.9966666666666666,105.37,498.3766666666666,8.8,Clear
F0106,ATL,Branch_B,52.0,6,2,523.0666666666667,52.72,3.74,109.47,301.08,24.7,Clear
F0107,DFW,Branch_A,0.0,18,6,621.54,20.94,3.5549999999999997,94.32,389.71,13.7,Cloudy
F0108,JFK,Branch_C,22.0,16,6,665.12,85.66999999999999,4.59,102.91666666666667,454.2766666666667,9.4,Clear
F0109,DFW,Branch_A,25.0,3,5,586.38,66.4,3.073333333333333,97.81,443.56,14.5,Clear
F0110,LAX,Branch_B,58.0,3,1,595.7850000000001,22.19,3.7,106.84,543.39,21.3,Clear
F0111,DFW,Branch_C,35.0,6,1,588.59,57.50666666666667,4.68,95.69999999999999,423.97,14.1,Cloudy
F0112,DFW,Branch_D,0.0,11,1,632.34,95.21,1.57,103.91,510.58666666666664,,Cloudy
F0113,ATL,Branch_C,47.0,7,6,505.37,47.31666666666666,2.635,98.6,539.74,,Cloudy
F0115,ATL,Branch_C,11.0,16,6,544.6033333333334,21.51,0.17,100.0,482.08,12.1,Cloudy
F0116,ATL,Branch_A,23.0,2,1,582.7633333333333,28.825,1.62,104.8,393.115,10.3,Cloudy
F0117,ATL,Branch_D,44.0,21,1,562.6733333333333,,3.995,98.2,484.025,6.2,Sunny
F0118,ATL,Branch_A,17.0,19,4,646.78,82.88,2.55,98.63,490.29,29.1,Storm
F0119,ATL,Branch_C,26.0,7,2,556.345,54.876666666666665,3.33,97.09666666666665,450.95000000000005,16.5,Storm
F0120,DFW,Branch_B,41.0,2,4,659.09,57.14,4.95,103.42500000000001,402.0466666666666,13.3,Clear
F0121,ORD,Branch_B,21.0,3,6,561.96,76.13666666666667,2.2966666666666664,98.83,406.17,30.0,Cloudy
F0122,LAX,Branch_E,44.0,10,3,597.78,85.72,2.47,94.785,399.69,24.0,Storm
F0123,JFK,Branch_D,52.0,14,6,656.1099999999999,93.9,2.4499999999999997,100.81,408.735,7.2,Sunny
F0124,ORD,Branch_A,48.0,11,0,567.6,74.5,0.46,93.44,475.0933333333333,24.6,Rain
F0125,JFK,Branch_C,50.0,2,4,630.93,51.21,4.78,108.75,487.50666666666666,18.2,Clear
F0126,LAX,Branch_A,12.0,6,3,645.16,65.53,3.195,96.715,482.2366666666667,27.8,Clear
F0127,DFW,Branch_C,3.0,11,3,579.8133333333334,43.525,3.53,,598.82,26.4,Clear
F0129,DFW,Branch_C,42.0,1,4,581.09,22.295,2.83,106.82,508.74333333333334,25.2,Sunny
F0130,DFW,Branch_E,28.0,3,4,598.51,37.41,2.115,105.23666666666666,427.68,11.5,Storm
F0131,DFW,Branch_A,25.0,2,6,548.19,51.97,2.14,92.06,448.065,25.2,Rain
F0132,LAX,Branch_B,2.0,13,4,564.5,37.05,2.855,102.23666666666666,395.95,9.0,Cloudy
F0133,ORD,Branch_E,60.0,13,1,602.57,65.32666666666667,1.4700000000000002,94.49333333333334,462.50666666666666,17.9,Cloudy
F0134,ORD,Branch_E,33.0,14,6,616.04,56.88,2.2966666666666664,91.88,443.6166666666666,14.6,Rain
F0135,ORD,Branch_E,59.0,19,1,537.68,82.41,3.1399999999999997,95.78999999999999,437.7066666666667,24.9,Rain
F0137,DFW,Branch_B,18.0,16,4,668.8,52.05,3.07,104.985,389.5366666666667,7.4,Rain
F0138,ATL,Branch_D,42.0,14,6,643.5933333333334,55.873333333333335,2.39,103.82,451.17,20.4,Storm
F0139,JFK,Branch_C,42.0,15,5,581.325,98.36,3.2833333333333337,97.9,503.53999999999996,22.1,Cloudy
F0140,DFW,Branch_C,15.0,18,5,661.16,45.413333333333334,3.353333333333333,101.78,432.33,7.1,Rain
F0141,LAX,Branch_C,44.0,6,0,591.625,65.09,2.96,95.44,373.6666666666667,18.1,Rain
F0142,LAX,Branch_A,4.0,6,5,656.34,64.47,4.4,100.48666666666666,420.945,14.2,Storm
F0144,JFK,Branch_E,25.0,16,3,641.61,65.54,1.1866666666666665,99.18,553.28,23.0,Sunny
F0145,ATL,Branch_B,39.0,5,1,575.5733333333334,53.43333333333334,0.815,106.63,379.71500000000003,14.5,Sunny
F0146,JFK,Branch_A,2.0,16,0,651.395,58.425000000000004,1.19,104.32,431.67,6.6,Rain
F0147,JFK,Branch_D,47.0,0,0,581.6800000000001,88.4,2.995,104.505,470.64,26.4,Rain
F0148,ATL,Branch_A,15.0,23,4,657.69,58.705,2.2633333333333336,97.53000000000002,498.34999999999997,14.5,Clear
F0149,JFK,Branch_D,52.0,7,6,637.0766666666667,69.18,2.52,94.97,528.4766666666666,5.4,Clear
F0150,ATL,Branch_E,22.0,6,4,598.9533333333334,22.74,1.37,101.59666666666665,467.96000000000004,6.9,Sunny
F0151,LAX,Branch_D,33.0,10,5,609.51,27.91,2.1149999999999998,96.18,424.8333333333333,19.4,Storm
F0152,LAX,Branch_A,45.0,15,0,607.23,86.41,1.71,99.78,534.855,18.0,Cloudy
F0153,LAX,Branch_E,50.0,4,6,517.74,80.38666666666667,2.0,98.16000000000001,430.99,28.7,Storm
F0154,JFK,Branch_E,11.0,1,3,630.63,66.795,0.26,99.47,346.48,6.0,Storm
F0155,DFW,Branch_B,20.0,6,0,613.145,69.41666666666667,3.13,102.78333333333335,356.6566666666667,15.9,Storm
F0156,DFW,Branch_B,23.0,9,6,521.0,75.27,1.68,104.48,399.48,23.3,Sunny
F0157,ORD,Branch_B,49.0,0,1,564.75,53.1,3.02,104.15,305.82,14.7,Storm
F0158,JFK,Branch_C,42.0,9,5,689.24,61.01666666666667,4.98,101.08,418.8666666666666,24.2,Storm
F0159,JFK,Branch_B,21.0,9,5,588.01,57.94,4.453333333333333,103.97,492.59999999999997,17.8,Storm
F0160,DFW,Branch_C,46.0,20,2,573.37,48.745,1.92,109.16,517.635,21.0,Rain
F0161,ORD,Branch_E,36.0,18,1,571.0,55.836666666666666,0.9900000000000001,100.13333333333333,472.77,16.9,Clear
F0162,DFW,Branch_C,40.0,15,3,588.4449999999999,30.37,1.39,101.94999999999999,549.68,14.4,Rain
F0163,JFK,Branch_C,30.0,1,6,619.66,62.34,0.81,100.05,479.23333333333335,18.3,Storm
F0164,ATL,Branch_C,56.0,2,1,596.8266666666667,40.99666666666666,1.1366666666666667,98.74000000000001,475.45,8.6,Cloudy
F0165,ATL,Branch_B,23.0,4,0,669.11,32.97,1.6933333333333334,94.195,418.64,7.4,Cloudy
F0166,JFK,Branch_B,8.0,20,4,597.9466666666667,82.32,3.11,101.33000000000001,378.33500000000004,10.8,Clear
F0167,LAX,Branch_D,46.0,5,4,595.785,97.99,0.32,98.93,557.66,19.6,Rain
F0168,LAX,Branch_E,3.0,6,0,604.09,71.29,,98.71,414.08,13.4,Sunny
F0169,ORD,Branch_C,31.0,9,0,576.55,27.33,0.08,102.35000000000001,378.7366666666667,,Rain
F0170,LAX,Branch_D,57.0,18,3,606.57,71.775,1.08,103.01,487.665,17.1,Clear
F0171,ATL,Branch_A,10.0,19,5,635.54,,1.7149999999999999,101.895,556.605,7.1,Storm
F0172,ORD,Branch_E,20.0,23,4,618.63,38.025,2.0,98.63666666666666,558.24,25.9,Clear
F0173,ATL,Branch_C,16.0,16,6,601.82,62.325,4.115,96.13,490.52,8.3,Sunny
F0174,JFK,Branch_B,29.0,8,0,615.97,55.78333333333333,0.5349999999999999,101.61,445.38,10.0,Rain
F0175,JFK,Branch_C,25.0,13,4,606.25,92.58500000000001,0.31,99.95500000000001,375.31,6.9,Sunny
F0176,ATL,Branch_D,6.0,15,6,695.01,49.77,0.625,95.7,402.46000000000004,19.3,Storm
F0177,ATL,Branch_D,5.0,10,2,532.1999999999999,46.099999999999994,4.220000000000001,103.13,493.8,,Clear
F0178,JFK,Branch_D,45.0,0,5,581.49,61.449999999999996,2.31,98.17,317.075,9.9,Rain
F0179,ORD,Branch_A,10.0,19,5,631.005,61.584999999999994,2.595,97.87,378.40999999999997,11.4,Rain
F0180,LAX,Branch_C,12.0,16,4,645.01,31.029999999999998,3.56,98.60499999999999,517.39,7.3,Rain
F0181,ATL,Branch_E,0.0,2,1,637.87,59.46,2.1399999999999997,97.79,537.15,6.2,Sunny
F0182,DFW,Branch_B,1.0,18,4,662.07,84.61,,100.25999999999999,451.63,13.6,Sunny
F0183,JFK,Branch_E,21.0,21,4,599.07,61.26,3.793333333333333,106.96,490.99666666666667,18.2,Clear
F0184,DFW,Branch_D,36.0,6,2,572.77,61.48333333333334,3.6950000000000003,101.10333333333334,320.42,24.8,Storm
F0185,JFK,Branch_C,0.0,3,4,564.19,43.336666666666666,2.32,100.37,473.5,6.3,Cloudy
F0186,JFK,Branch_E,5.0,18,3,623.1700000000001,64.71,3.236666666666667,102.43,519.18,5.5,Clear
F0187,ATL,Branch_B,16.0,23,1,573.4749999999999,56.31,2.91,90.53,523.9766666666667,,Rain
F0188,ATL,Branch_C,18.0,10,1,618.99,66.895,0.44,98.31666666666666,456.38,7.6,Clear
F0189,DFW,Branch_A,44.0,15,6,527.255,77.43,1.1900000000000002,94.43,481.7933333333333,19.2,Sunny
F0191,LAX,Branch_A,10.0,7,5,575.99,20.93,3.4033333333333338,98.9,466.86,28.3,Sunny
F0192,ORD,Branch_D,45.0,21,4,656.8499999999999,54.98666666666667,3.2099999999999995,96.2,381.66999999999996,17.2,Cloudy
F0193,DFW,Branch_A,30.0,12,6,604.2866666666667,43.54666666666666,2.9466666666666668,103.58,460.98,20.0,Rain
F0194,DFW,Branch_A,5.0,3,6,633.01,69.95,4.88,106.66,588.75,10.5,Clear
F0195,JFK,Branch_B,6.0,11,4,669.5,43.54,2.0,102.89,545.11,9.8,Rain
F0196,JFK,Branch_C,59.0,15,3,618.2400000000001,52.89,2.1,93.955,545.81,27.6,Rain
F0198,ORD,Branch_E,55.0,6,5,606.93,39.39,2.32,96.06,322.23,21.0,Cloudy
F0200,DFW,Branch_E,23.0,8,1,648.2750000000001,66.32499999999999,3.66,96.99000000000001,461.575,28.2,Rain
F0201,LAX,Branch_C,29.0,6,2,637.6433333333333,48.14666666666667,4.17,97.63,367.51,14.3,Sunny
F0202,ORD,Branch_A,6.0,13,4,609.23,66.185,0.85,99.39,457.63,29.2,Storm
F0203,ATL,Branch_B,52.0,7,4,584.6,41.32666666666667,2.5,98.665,479.79,6.2,Rain
F0204,JFK,Branch_C,60.0,4,0,508.19,83.375,3.005,101.975,391.11,10.8,Clear
F0205,LAX,Branch_D,44.0,21,1,651.63,91.41666666666667,0.9900000000000001,100.52,415.28,12.8,Sunny
F0206,DFW,Branch_B,46.0,19,3,688.78,72.46,3.725,92.4,393.82,15.1,Clear
F0207,ORD,Branch_A,18.0,17,4,604.33,51.825,1.34,100.365,335.16499999999996,9.1,Sunny
F0208,JFK,Branch_D,34.0,2,6,602.67,43.48,2.296666666666667,106.53999999999999,535.52,18.1,Storm
F0209,DFW,Branch_D,13.0,9,2,668.95,,1.13,102.36,486.45,19.8,Sunny
F0210,ORD,Branch_E,50.0,7,1,567.2950000000001,75.31,2.9133333333333336,,380.12,24.0,Sunny
F0211,ORD,Branch_D,43.0,12,4,579.41,95.32,1.13,105.02,,26.7,Rain
F0212,DFW,Branch_E,38.0,20,3,556.23,59.28666666666667,4.305,102.95,451.74,9.9,Rain
F0213,LAX,Branch_D,55.0,10,4,529.1800000000001,68.12333333333333,3.0033333333333334,101.27,351.365,15.5,Sunny
F0214,ORD,Branch_A,32.0,11,5,554.5433333333334,67.19,4.36,97.05000000000001,532.7766666666666,14.6,Sunny
F0215,ORD,Branch_C,52.0,15,6,650.22,73.89500000000001,,105.28,521.9649999999999,20.9,Clear
F0216,DFW,Branch_C,42.0,23,3,522.15,54.29333333333333,2.46,100.93333333333334,478.01,20.5,Rain
F0217,ORD,Branch_E,27.0,9,0,566.3966666666666,53.75,2.09,100.565,403.015,29.8,Clear
F0218,ORD,Branch_C,42.0,4,4,567.2033333333334,64.925,3.1766666666666663,101.265,406.105,20.7,Clear
F0219,JFK,Branch_B,45.0,13,6,551.355,69.58666666666666,3.195,91.85,475.66,26.8,Sunny
F0220,ORD,Branch_C,23.0,7,0,666.22,40.745000000000005,2.81,99.08999999999999,396.72,19.3,Rain
F0221,DFW,Branch_E,54.0,5,5,553.06,59.43,2.29,98.82333333333334,387.1566666666667,21.9,Clear
F0222,DFW,Branch_C,18.0,9,0,537.89,49.953333333333326,4.99,98.85,501.15500000000003,7.1,Clear
F0223,JFK,Branch_B,22.0,4,6,645.64,70.26,2.4166666666666665,97.61333333333333,462.22,5.3,Clear
F0224,LAX,Branch_D,22.0,13,3,630.2866666666667,36.86333333333334,3.9050000000000002,96.47,521.62,7.6,Cloudy
F0225,ORD,Branch_A,53.0,7,5,564.03,60.31,3.176666666666667,97.31,513.31,19.3,Rain
F0226,JFK,Branch_C,24.0,1,2,657.29,41.06,2.3666666666666667,101.64999999999999,343.75,28.5,Cloudy
F0227,ATL,Branch_C,26.0,12,5,662.29,87.095,3.71,103.69,438.295,8.2,Cloudy
F0229,JFK,Branch_E,20.0,4,0,556.72,43.32,1.335,106.08500000000001,482.93666666666667,24.0,Storm
F0230,ATL,Branch_A,0.0,18,6,606.425,72.56,2.4,91.33,403.43333333333334,17.6,Storm
F0231,ORD,Branch_A,59.0,19,5,559.09,70.66499999999999,4.52,92.01,514.42,13.2,Clear
F0232,JFK,Branch_E,16.0,1,6,587.6949999999999,59.54,2.335,106.305,555.92,20.1,Storm
F0233,ORD,Branch_B,17.0,21,4,614.875,70.33999999999999,4.93,103.25333333333333,400.78499999999997,5.6,Rain
F0234,ORD,Branch_B,43.0,2,2,680.495,58.355000000000004,1.515,108.85,523.125,20.0,Clear
F0235,LAX,Branch_A,27.0,5,2,548.39,61.11,2.17,103.69999999999999,432.49,11.4,Cloudy
F0236,ATL,Branch_D,10.0,3,5,612.78,77.05,1.09,104.52,307.19,11.8,Clear
F0237,LAX,Branch_C,33.0,14,4,561.38,70.19,3.4349999999999996,104.965,390.68666666666667,12.2,Clear
F0238,JFK,Branch_E,52.0,2,4,559.76,26.33,2.08,99.66999999999999,453.515,17.7,Cloudy
F0241,DFW,Branch_B,1.0,12,1,553.13,44.349999999999994,3.8466666666666662,101.16499999999999,400.12,5.8,Storm
F0242,DFW,Branch_A,55.0,7,3,585.0633333333334,28.58,,98.88,339.53,24.2,Storm
F0243,LAX,Branch_E,46.0,4,4,643.4833333333332,38.85,4.375,104.18,462.32,17.1,Clear
F0244,LAX,Branch_B,36.0,13,0,570.0899999999999,44.580000000000005,2.0466666666666664,101.54,446.09,20.2,Clear
F0245,ATL,Branch_E,57.0,22,2,596.665,32.269999999999996,3.42,105.83,471.92,28.7,Cloudy
F0246,ATL,Branch_C,53.0,21,5,610.755,82.435,2.255,104.07333333333334,481.69,28.2,Sunny
F0247,ORD,Branch_E,20.0,10,4,666.54,50.65,1.75,102.47999999999999,418.27,21.7,Storm
F0248,JFK,Branch_C,32.0,2,1,,62.739999999999995,2.8449999999999998,98.10333333333334,449.58000000000004,22.5,Cloudy
F0249,JFK,Branch_B,14.0,11,1,610.3833333333333,54.75,3.223333333333333,97.97666666666667,595.21,10.5,Storm
F0250,ATL,Branch_B,8.0,3,2,581.76,30.11,2.82,100.055,487.98,10.3,Storm
F0251,JFK,Branch_A,10.0,10,0,591.7,73.55333333333333,0.48500000000000004,98.61,342.17,14.0,Cloudy
F0252,DFW,Branch_B,55.0,7,0,,66.01666666666667,1.54,104.75999999999999,377.73,,Sunny
