flight_id,airport,branch,delay_minutes,hour_of_day,day_of_week,Engine Temperature,Fuel Level,Vibration,Air Pressure,Airspeed,temperature,weather_condition
F0500,DFW,Branch_A,55.0,12,1,,84.58500000000001,2.546666666666667,101.87,524.9,23.8,Storm
F0501,LAX,Branch_A,30.0,2,4,567.43,71.85666666666667,2.37,100.61,484.50666666666666,16.8,Storm
F0502,ORD,Branch_A,18.0,23,3,603.18,59.166666666666664,0.95,97.3,443.925,25.5,Sunny
F0503,ORD,Branch_C,31.0,11,6,595.12,59.63666666666666,3.87,94.73333333333333,598.01,15.2,Clear
F0505,ATL,Branch_B,45.0,20,1,629.22,70.94333333333333,3.96,95.945,395.82000000000005,11.2,Storm
F0506,JFK,Branch_C,35.0,3,1,617.36,42.7,2.29,104.11,505.74,23.0,Cloudy
F0507,DFW,Branch_E,13.0,21,4,660.76,54.19333333333333,2.7399999999999998,101.65,347.71000000000004,9.5,Sunny
F0508,ATL,Branch_B,34.0,6,5,606.6700000000001,22.685000000000002,2.325,104.475,457.84999999999997,17.6,Clear
F0509,ORD,Branch_E,16.0,23,5,583.69,64.06,1.63,95.285,500.5,28.1,Sunny
F0510,LAX,Branch_D,26.0,2,0,545.6833333333333,,,102.7,431.03999999999996,6.1,Rain
F0511,DFW,Branch_A,15.0,5,5,578.235,,2.29,100.64,461.5933333333333,5.6,Rain
F0512,ORD,Branch_C,33.0,21,5,605.9533333333334,78.03,1.8099999999999998,,472.70666666666665,12.8,Clear
F0513,ORD,Branch_D,51.0,5,5,678.62,26.28,2.3533333333333335,97.8,462.95000000000005,29.8,Storm
F0514,ORD,Branch_C,29.0,22,1,631.4066666666666,70.82666666666667,1.82,106.69666666666667,,10.3,Rain
F0515,ATL,Branch_D,57.0,8,2,621.1366666666667,85.00999999999999,2.7600000000000002,98.53333333333335,372.07,29.4,Sunny
F0516,LAX,Branch_B,58.0,9,2,576.71,47.65333333333333,3.78,101.86666666666667,489.53000000000003,16.3,Sunny
F0517,LAX,Branch_D,32.0,6,1,546.98,68.23666666666668,4.9399999999999995,97.86500000000001,444.025,12.1,Clear
F0518,ATL,Branch_B,56.0,10,5,641.2566666666667,32.935,3.35,,361.12,11.8,Clear
F0520,ATL,Branch_A,3.0,7,0,546.66,26.94666666666667,3.52,98.12666666666667,316.97,13.4,Clear
F0521,JFK,Branch_B,52.0,7,2,622.54,51.3,0.86,94.5,439.065,9.4,Rain
F0522,ORD,Branch_A,2.0,15,5,625.7750000000001,21.96,2.43,104.53666666666668,355.545,18.2,Cloudy
F0523,ORD,Branch_D,40.0,22,3,549.77,81.52,1.785,106.74666666666667,470.91499999999996,15.8,Rain
F0524,DFW,Branch_A,35.0,20,3,589.83,41.63,0.92,109.9,515.565,17.5,Clear
F0525,ATL,Branch_E,52.0,0,1,559.71,61.35,1.9400000000000002,99.68333333333334,436.22333333333336,18.9,Clear
F0526,DFW,Branch_D,31.0,19,2,579.0633333333334,57.56,3.6266666666666665,,387.555,11.9,Sunny
F0527,DFW,Branch_D,7.0,0,6,675.72,45.28,1.86,109.49,401.46,6.2,Storm
F0528,DFW,Branch_A,42.0,21,0,634.8366666666667,54.51,0.66,103.12,456.1166666666666,10.8,Clear
F0529,DFW,Branch_E,4.0,6,6,635.95,56.45,2.665,99.65,506.78,27.7,Sunny
F0530,JFK,Branch_C,4.0,19,6,650.37,48.04,3.5666666666666664,95.70500000000001,402.0466666666666,25.3,Clear
F0533,JFK,Branch_B,12.0,20,5,522.92,49.913333333333334,3.08,92.17,562.48,8.4,Sunny
F0534,DFW,Branch_B,55.0,15,2,553.3,67.11,1.89,103.15,368.78499999999997,16.8,Rain
F0535,ATL,Branch_C,58.0,15,5,646.6533333333333,36.15,1.795,107.24333333333334,369.51,13.3,Storm
F0536,LAX,Branch_D,56.0,18,4,612.145,48.13,2.95,98.55,377.93,,Cloudy
F0537,ATL,Branch_B,39.0,20,3,632.8633333333333,72.07,0.1,102.43,329.41,27.5,Storm
F0538,LAX,Branch_B,27.0,3,4,656.6133333333333,46.345,4.706666666666667,95.27666666666666,461.65,21.1,Cloudy
F0539,JFK,Branch_E,37.0,16,4,616.78,67.73,2.01,96.995,474.3,18.2,Clear
F0540,DFW,Branch_B,59.0,17,1,612.28,42.71,1.895,97.79499999999999,323.97,9.5,Clear
F0541,LAX,Branch_E,53.0,6,2,665.9449999999999,31.94,2.92,101.65333333333332,300.44,17.5,Cloudy
F0542,JFK,Branch_C,53.0,13,2,650.4133333333333,31.79,3.2100000000000004,94.86500000000001,448.35,7.0,Cloudy
F0543,DFW,Branch_B,41.0,18,3,533.865,65.36,3.55,96.19333333333333,466.9,11.1,Storm
F0544,JFK,Branch_A,20.0,23,6,587.77,99.21,2.4850000000000003,100.74000000000001,465.53499999999997,9.2,Clear
F0545,JFK,Branch_E,57.0,1,6,609.15,33.78,1.435,93.54,410.265,15.6,Storm
F0546,ATL,Branch_E,46.0,4,0,555.255,97.44,3.0933333333333333,101.29666666666667,488.82666666666665,18.4,Cloudy
F0547,JFK,Branch_B,48.0,9,4,675.03,28.115000000000002,1.495,101.505,339.235,13.6,Clear
F0548,ORD,Branch_D,11.0,21,5,689.02,60.614999999999995,2.29,94.25,365.08,11.4,Rain
F0549,ATL,Branch_E,23.0,4,0,576.3366666666667,69.52333333333333,1.485,102.72,326.64,16.1,Storm
F0551,DFW,Branch_B,54.0,0,3,663.6,49.605,2.97,97.46000000000001,449.125,26.8,Clear
F0552,ORD,Branch_A,22.0,20,2,677.36,29.72,1.52,94.12,388.655,20.3,Storm
F0553,JFK,Branch_D,58.0,3,4,635.34,87.815,3.186666666666667,92.76,420.45,17.7,Cloudy
F0555,ORD,Branch_B,7.0,22,4,545.27,28.81,0.81,105.01499999999999,355.005,26.3,Cloudy
F0556,JFK,Branch_C,44.0,17,0,596.2766666666666,93.12,2.733333333333333,91.43,437.83500000000004,5.2,Storm
F0557,LAX,Branch_A,60.0,9,2,582.6166666666667,67.15,2.235,,530.605,13.9,Storm
F0558,DFW,Branch_D,0.0,21,2,606.1366666666667,70.18,2.455,98.51333333333332,385.755,16.2,Clear
F0559,ORD,Branch_D,0.0,17,0,641.1,90.22,2.0533333333333332,100.24,458.075,7.9,Cloudy
F0560,JFK,Branch_C,58.0,17,4,569.67,55.754999999999995,1.165,104.07,318.16499999999996,29.3,Rain
F0563,LAX,Branch_C,59.0,10,6,576.4766666666666,84.77,2.6433333333333335,106.32,356.18,7.3,Clear
F0564,JFK,Branch_B,4.0,15,5,592.675,54.23333333333333,2.04,98.17,446.59,8.6,Cloudy
F0565,DFW,Branch_C,4.0,11,6,559.575,46.9,3.12,107.32,400.9,5.8,Clear
F0567,JFK,Branch_E,56.0,19,1,682.09,58.84,1.49,107.54,326.87,18.6,Cloudy
F0568,ATL,Branch_D,37.0,20,2,612.755,58.45666666666667,3.32,102.73,500.01000000000005,18.5,Storm
F0569,ORD,Branch_C,9.0,2,5,649.8299999999999,67.04,2.3433333333333333,98.33,400.33500000000004,23.0,Storm
F0571,DFW,Branch_C,4.0,5,4,502.93,71.43,3.91,,390.28499999999997,25.1,Sunny
F0572,ORD,Branch_B,55.0,18,5,635.63,57.053333333333335,0.42,94.525,411.74666666666667,28.7,Sunny
F0573,DFW,Branch_E,24.0,15,1,518.0550000000001,59.725,2.643333333333333,103.06666666666666,520.785,12.3,Clear
F0574,ATL,Branch_D,18.0,9,1,588.98,76.595,2.736666666666667,98.27000000000001,336.87,12.6,Rain
F0575,LAX,Branch_A,8.0,13,6,598.8166666666667,62.82,1.7349999999999999,96.12,495.83666666666664,29.2,Rain
F0576,DFW,Branch_C,9.0,5,6,606.24,42.25,2.686666666666666,97.75,445.2,6.2,Storm
F0577,LAX,Branch_B,13.0,2,5,620.2433333333333,75.72,2.43,98.57,504.78999999999996,5.5,Cloudy
F0578,ATL,Branch_E,36.0,6,3,596.6700000000001,46.93,3.35,103.79,366.45,27.9,Storm
F0579,ORD,Branch_A,16.0,16,6,571.68,54.03666666666667,2.97,100.39666666666666,503.44,15.2,Clear
F0580,LAX,Branch_E,7.0,21,4,648.31,64.32,1.485,96.12,408.6933333333333,17.4,Sunny
F0581,ATL,Branch_B,22.0,4,2,589.8733333333333,98.53,1.2833333333333334,100.13333333333333,421.3766666666666,28.1,Clear
F0582,LAX,Branch_E,7.0,23,2,566.52,78.63,4.58,99.18,370.54,25.3,Cloudy
F0583,JFK,Branch_C,0.0,9,6,618.5533333333334,73.25999999999999,3.65,96.83,404.87,14.4,Cloudy
F0584,ATL,Branch_D,41.0,20,6,606.94,54.175,2.3049999999999997,99.96000000000001,384.4,10.1,Storm
F0585,ATL,Branch_D,23.0,20,1,645.775,61.173333333333325,2.94,100.11500000000001,375.755,12.6,Rain
F0586,ATL,Branch_A,5.0,19,0,624.01,78.66,4.99,91.23,468.885,25.2,Rain
F0587,LAX,Branch_E,21.0,16,5,502.24,99.41,1.5733333333333333,108.45,409.84999999999997,10.7,Cloudy
F0589,LAX,Branch_E,42.0,18,3,589.4866666666667,38.265,2.165,90.35,568.4000000000001,21.2,Cloudy
F0590,JFK,Branch_A,37.0,23,0,635.86,62.745000000000005,0.62,93.66,422.87999999999994,7.7,Clear
F0591,ORD,Branch_E,53.0,21,2,627.3299999999999,52.75,2.65,100.71000000000001,437.40000000000003,17.8,Rain
F0592,LAX,Branch_D,8.0,13,4,511.71500000000003,59.28,0.05,100.47999999999999,390.75,12.2,Clear
F0593,ORD,Branch_D,44.0,18,3,536.03,55.41,4.53,96.805,391.31,16.5,Storm
F0594,ORD,Branch_B,31.0,6,4,659.63,66.09,2.17,98.14,425.1033333333333,5.4,Clear
F0595,JFK,Branch_B,3.0,9,4,669.0699999999999,76.505,3.16,,361.6566666666667,16.4,Storm
F0596,ORD,Branch_D,6.0,2,3,594.2533333333334,,4.365,100.82,507.3966666666667,29.8,Sunny
F0597,ATL,Branch_D,46.0,1,2,619.0600000000001,82.89,2.965,108.17,499.77,21.2,Cloudy
F0598,ORD,Branch_B,58.0,4,2,639.4266666666666,56.99333333333333,3.76,101.6,595.18,28.5,Cloudy
F0599,JFK,Branch_C,31.0,2,1,591.79,54.42,2.296666666666667,104.67500000000001,473.14,22.1,Sunny
F0600,LAX,Branch_C,25.0,0,4,565.115,90.31,2.02,93.41499999999999,576.6966666666667,14.7,Cloudy
F0601,JFK,Branch_D,30.0,22,4,666.73,44.175,3.1999999999999997,101.04666666666667,538.82,13.7,Sunny
F0602,LAX,Branch_D,29.0,20,2,559.84,42.07,4.62,103.96,476.78499999999997,6.1,Sunny
F0603,ATL,Branch_A,18.0,12,4,634.44,84.625,3.03,103.59333333333332,527.395,7.9,Cloudy
F0604,ATL,Branch_A,21.0,5,3,598.1099999999999,50.85333333333333,3.0666666666666664,105.52,462.9,17.6,Rain
F0605,JFK,Branch_D,8.0,2,2,549.585,40.35,0.49,103.09,486.62,8.9,Storm
F0606,JFK,Branch_D,14.0,10,3,606.52,59.35,1.585,101.19,514.875,6.9,Clear
F0607,JFK,Branch_E,37.0,22,6,661.59,61.41,1.79,99.33666666666666,333.16,9.3,Rain
F0608,JFK,Branch_B,13.0,16,1,653.69,68.26666666666667,3.8166666666666664,107.57,490.92,20.8,Storm
F0609,ORD,Branch_C,3.0,20,2,640.7133333333333,,3.856666666666667,98.685,496.6833333333334,9.6,Rain
F0610,ORD,Branch_C,49.0,4,2,615.1366666666667,53.306666666666665,4.55,100.85,466.775,16.0,Sunny
F0611,ATL,Branch_D,4.0,11,0,610.81,77.06333333333333,3.87,90.78,466.91499999999996,18.2,Clear
F0612,ORD,Branch_B,45.0,1,1,643.25,36.69,1.3266666666666669,103.40333333333332,456.245,20.2,Sunny
F0613,LAX,Branch_C,3.0,13,1,595.6,54.055,2.44,101.86,420.0366666666667,7.9,Cloudy
F0614,ORD,Branch_B,38.0,13,5,616.6666666666666,81.47,2.645,97.89,519.775,23.0,Storm
F0615,ATL,Branch_B,43.0,11,6,623.86,60.36,1.925,108.12,403.44000000000005,6.7,Clear
F0616,ORD,Branch_E,39.0,18,1,653.65,42.85333333333333,3.205,95.05,444.67,17.9,Cloudy
F0618,ORD,Branch_C,53.0,19,1,634.7366666666667,59.879999999999995,1.635,106.9,398.34,26.9,Rain
F0619,ORD,Branch_E,55.0,0,2,621.6933333333333,65.67,4.89,96.03,536.26,11.7,Cloudy
F0620,ATL,Branch_E,51.0,20,2,627.01,59.02,0.7466666666666666,97.6,482.65,16.5,Storm
F0621,ATL,Branch_D,55.0,16,4,625.44,61.120000000000005,2.8866666666666667,109.09,455.97666666666663,19.1,Clear
F0622,DFW,Branch_C,37.0,9,6,635.61,49.26,1.7633333333333334,96.34333333333332,469.25,10.5,Clear
F0623,ORD,Branch_A,24.0,2,3,593.985,79.23666666666666,3.39,,474.99,10.9,Cloudy
F0624,ATL,Branch_E,33.0,19,6,674.26,55.78,0.5533333333333333,103.57,533.5450000000001,11.4,Clear
F0625,JFK,Branch_C,5.0,15,0,638.5666666666667,60.13,3.665,95.35,475.07000000000005,27.2,Storm
F0626,DFW,Branch_A,57.0,9,1,546.06,84.97,2.6550000000000002,109.16,382.17,9.2,Clear
F0627,JFK,Branch_C,17.0,3,3,619.32,50.76,4.03,94.04,494.44,11.7,Clear
F0628,ORD,Branch_A,3.0,10,3,,65.73666666666666,1.9233333333333331,102.81,578.96,21.3,Rain
F0629,ORD,Branch_C,39.0,14,2,634.5066666666667,82.14500000000001,2.745,91.23,513.595,7.0,Sunny
F0630,LAX,Branch_A,21.0,11,3,628.68,75.225,1.89,,411.19500000000005,15.4,Storm
F0632,ATL,Branch_B,47.0,7,3,534.5,72.89500000000001,3.46,98.845,526.79,10.4,Rain
F0633,ORD,Branch_B,41.0,22,4,627.7466666666667,40.21,2.65,92.44,404.155,5.0,Rain
F0634,DFW,Branch_D,35.0,14,5,686.595,91.985,3.2933333333333334,101.98,468.32,23.8,Storm
F0635,ATL,Branch_A,0.0,2,2,574.26,68.08,0.28,107.485,591.45,18.3,Clear
F0636,LAX,Branch_E,13.0,19,6,559.035,51.35333333333333,3.3633333333333333,105.98,409.375,11.3,Cloudy
F0637,DFW,Branch_D,6.0,1,3,525.1533333333333,65.87,2.2966666666666664,100.49333333333334,524.735,9.4,Clear
F0638,ATL,Branch_A,19.0,15,4,597.79,68.58,3.1366666666666667,104.655,352.31333333333333,21.6,Sunny
F0639,DFW,Branch_C,1.0,2,2,562.41,55.64333333333334,2.66,97.94999999999999,454.08666666666664,11.6,Sunny
F0640,DFW,Branch_E,30.0,5,5,608.0066666666667,29.64,2.31,101.64999999999999,441.56,15.2,Storm
F0641,DFW,Branch_E,16.0,21,0,653.2,38.88666666666667,4.08,97.18666666666667,435.245,10.4,Sunny
F0642,JFK,Branch_E,6.0,7,4,613.28,53.38666666666666,3.2,107.72,520.47,6.0,Sunny
F0643,DFW,Branch_D,14.0,18,1,571.8399999999999,45.84,,103.09,484.43999999999994,11.7,Sunny
F0644,LAX,Branch_E,60.0,14,0,,34.03,2.765,97.12666666666667,458.4066666666667,13.6,Cloudy
F0645,ATL,Branch_A,15.0,14,1,613.48,59.32,,95.64,366.83,11.2,Storm
F0646,LAX,Branch_C,54.0,23,4,522.87,60.43,3.47,101.09333333333332,472.07,17.1,Clear
F0647,DFW,Branch_E,60.0,10,6,593.24,21.21,2.825,99.04,467.44,13.4,Rain
F0649,ATL,Branch_A,2.0,0,4,635.15,44.78666666666667,1.83,96.4,,14.5,Clear
F0650,DFW,Branch_D,6.0,4,2,575.4200000000001,24.7,0.21,104.87,343.36,16.9,Clear
F0651,LAX,Branch_A,43.0,21,3,616.87,69.49666666666667,1.18,105.14,531.0933333333334,27.2,Clear
F0652,JFK,Branch_C,19.0,23,6,578.645,81.17500000000001,2.0,102.33,440.12000000000006,12.4,Clear
F0653,DFW,Branch_B,23.0,22,2,634.54,74.88,4.2,98.25999999999999,494.66,24.5,Storm
F0654,JFK,Branch_D,5.0,0,6,565.72,47.57,2.8233333333333337,96.38999999999999,543.58,20.1,Storm
F0655,ATL,Branch_C,21.0,14,0,544.47,63.916666666666664,,105.91000000000001,425.07000000000005,13.4,Cloudy
F0656,DFW,Branch_E,5.0,4,2,630.4833333333333,50.56333333333333,3.29,98.75666666666666,408.63,16.2,Clear
F0657,ORD,Branch_A,26.0,16,1,608.79,28.74,0.53,98.13333333333333,556.45,10.3,Rain
F0658,JFK,Branch_B,45.0,23,3,680.99,33.46333333333333,2.5366666666666666,99.95,469.6233333333333,14.1,Clear
F0659,ORD,Branch_A,26.0,8,2,659.3166666666667,68.025,3.8233333333333337,102.16499999999999,335.73,,Rain
F0660,ATL,Branch_C,49.0,1,4,671.83,55.525,1.7533333333333332,99.29,405.55,18.4,Clear
F0661,ATL,Branch_E,60.0,17,0,661.44,83.68,3.25,106.99,543.1866666666666,7.4,Cloudy
F0662,JFK,Branch_B,27.0,4,2,591.2800000000001,88.69,0.52,106.16,414.65999999999997,8.8,Clear
F0663,ATL,Branch_C,12.0,8,4,634.61,71.16,,102.71333333333332,478.90333333333336,9.6,Storm
F0664,ATL,Branch_C,28.0,23,6,617.7233333333334,81.99,3.04,101.095,428.185,28.6,Rain
F0665,JFK,Branch_D,15.0,12,4,698.92,88.71,1.28,100.44,412.86999999999995,5.1,Rain
F0666,LAX,Branch_E,56.0,11,0,542.53,73.66,0.9,93.95,557.51,20.7,Sunny
F0667,JFK,Branch_B,18.0,1,6,591.13,41.085,3.9,93.07,503.3500000000001,15.9,Rain
F0668,JFK,Branch_D,1.0,20,3,,67.03333333333333,2.32,104.62,495.34999999999997,24.9,Cloudy
F0669,ATL,Branch_A,53.0,4,3,649.3,20.16,2.6733333333333333,103.16,535.88,23.3,Sunny
F0670,LAX,Branch_D,10.0,19,1,547.3133333333334,54.50666666666666,3.33,91.975,427.22,13.7,Storm
F0671,ORD,Branch_C,14.0,17,6,628.1949999999999,25.77,1.275,102.60333333333334,,6.9,Clear
F0672,LAX,Branch_C,12.0,3,4,653.5100000000001,82.35,2.28,102.71000000000001,445.37,7.9,Rain
F0673,ATL,Branch_D,56.0,7,6,528.24,61.035000000000004,0.53,105.69666666666667,369.81666666666666,21.8,Cloudy
F0674,ATL,Branch_E,46.0,3,5,595.2,92.63,3.525,99.56666666666666,460.99333333333334,17.6,Clear
F0675,DFW,Branch_E,53.0,23,5,627.39,44.38666666666666,3.24,104.91000000000001,539.73,19.5,Sunny
F0676,JFK,Branch_B,38.0,7,4,556.065,49.739999999999995,0.52,98.17,478.01,17.2,Cloudy
F0677,DFW,Branch_E,35.0,6,2,610.53,41.46,3.8466666666666662,99.575,451.45666666666665,24.5,Storm
F0678,ORD,Branch_A,45.0,12,5,556.5133333333333,74.16,2.32,105.405,535.4433333333333,10.4,Clear
F0679,ORD,Branch_A,50.0,14,5,589.985,88.16,2.98,100.3,523.2466666666666,24.1,Cloudy
F0680,ATL,Branch_D,16.0,17,5,619.33,61.01,4.33,102.14666666666666,555.56,12.7,Cloudy
F0681,JFK,Branch_C,17.0,5,0,563.86,89.17,1.5566666666666666,98.86,479.46000000000004,6.2,Sunny
F0684,DFW,Branch_D,37.0,16,0,535.8,22.59,3.6100000000000003,94.86333333333333,421.87,13.2,Storm
F0685,ORD,Branch_C,7.0,8,1,619.12,45.300000000000004,3.47,90.12,394.54999999999995,23.7,Sunny
F0686,ORD,Branch_C,11.0,18,5,514.51,55.89,3.83,99.26,388.12,23.0,Storm
F0687,JFK,Branch_D,7.0,9,3,616.505,61.13333333333333,2.385,96.57,407.9633333333333,5.5,Clear
F0688,ORD,Branch_E,54.0,10,5,647.19,65.28,2.92,101.66,573.52,20.7,Sunny
F0689,ATL,Branch_B,58.0,20,1,576.6966666666666,60.11,2.7466666666666666,97.9,419.08000000000004,19.0,Clear
F0690,ORD,Branch_B,20.0,17,3,611.5,53.163333333333334,0.51,,472.69,,Sunny
F0691,ORD,Branch_C,10.0,16,1,567.385,68.09333333333333,2.505,104.905,485.24,8.1,Rain
F0692,ATL,Branch_B,38.0,9,5,683.42,27.8,3.83,97.02,379.895,28.4,Sunny
F0693,DFW,Branch_D,6.0,12,3,643.75,42.03,1.22,98.53666666666668,430.28,5.0,Clear
F0694,DFW,Branch_C,35.0,15,1,540.77,48.28,3.39,97.18,492.32500000000005,29.9,Clear
F0695,ORD,Branch_D,13.0,0,4,561.155,62.39333333333334,3.9166666666666665,102.92333333333333,453.06333333333333,27.2,Rain
F0696,DFW,Branch_B,23.0,19,5,625.13,49.14,2.78,99.55,450.21,9.0,Rain
F0697,LAX,Branch_D,38.0,20,4,596.47,72.41,0.21,95.19,538.8199999999999,10.9,Sunny
F0698,ATL,Branch_E,12.0,13,0,571.28,57.45,1.09,104.475,424.33,29.0,Clear
F0699,LAX,Branch_B,13.0,6,4,576.62,69.94,3.1966666666666668,96.98333333333333,419.07,16.0,Clear
F0700,DFW,Branch_D,9.0,19,2,579.2,76.00333333333333,2.8,103.61,444.39,24.6,Sunny
F0701,JFK,Branch_D,48.0,10,6,575.0633333333334,69.33333333333333,2.625,91.78,380.005,7.4,Cloudy
F0702,LAX,Branch_B,12.0,8,1,633.5766666666667,50.31,1.1,96.35,324.29,25.7,Cloudy
F0703,DFW,Branch_C,26.0,0,4,631.51,56.495,1.89,94.04333333333334,,11.4,Sunny
F0704,JFK,Branch_C,30.0,22,4,623.6366666666667,66.81,1.4466666666666665,,335.37,19.8,Cloudy
F0706,ORD,Branch_E,18.0,0,3,626.1899999999999,68.88666666666667,1.6433333333333333,103.14500000000001,406.56666666666666,25.7,Sunny
F0707,LAX,Branch_D,59.0,4,0,614.5450000000001,79.08,2.75,102.0,517.675,13.4,Sunny
F0708,LAX,Branch_B,54.0,23,4,573.08,53.66,2.37,96.83500000000001,494.55499999999995,22.9,Cloudy
F0709,ORD,Branch_D,24.0,16,2,630.51,64.625,4.074999999999999,103.59666666666665,460.8566666666666,,Rain
F0710,DFW,Branch_A,32.0,21,1,622.735,49.245000000000005,4.115,109.28,410.12,18.9,Clear
F0711,DFW,Branch_C,59.0,14,5,606.9649999999999,57.25,4.11,99.25999999999999,422.1,21.8,Cloudy
F0712,DFW,Branch_A,18.0,15,1,574.3066666666667,90.65,2.9,93.24,449.22333333333336,23.0,Clear
F0713,ATL,Branch_E,44.0,6,2,572.4266666666667,67.24666666666667,0.19,97.47,481.66499999999996,21.2,Cloudy
F0714,DFW,Branch_E,15.0,23,5,645.27,,2.165,109.03,358.68,26.5,Clear
F0716,LAX,Branch_D,37.0,11,0,583.0,28.675000000000004,4.48,101.91000000000001,493.515,8.0,Rain
F0717,ATL,Branch_C,40.0,15,1,571.7433333333333,63.290000000000006,3.715,104.33,499.98,15.8,Sunny
F0718,JFK,Branch_E,53.0,13,4,611.1633333333333,50.065,3.0033333333333334,93.14,470.91,17.6,Storm
F0720,ATL,Branch_E,20.0,10,5,507.34,40.800000000000004,1.8599999999999999,100.24666666666667,385.98,26.2,Storm
F0721,DFW,Branch_C,7.0,6,2,681.79,59.125,4.04,94.825,484.8,15.2,Storm
F0722,DFW,Branch_B,28.0,12,2,636.4833333333333,51.55,3.0999999999999996,104.16499999999999,302.38,11.9,Sunny
F0723,ATL,Branch_E,52.0,19,5,557.76,92.59,4.55,95.09333333333332,457.0,20.3,Cloudy
F0724,ATL,Branch_B,12.0,13,3,588.8233333333333,41.59,2.245,99.33666666666666,592.87,6.7,Clear
F0725,LAX,Branch_B,33.0,3,5,644.665,53.7,3.68,98.97,507.31,11.0,Sunny
F0727,DFW,Branch_E,33.0,21,2,609.98,75.87,1.21,101.32333333333334,315.16499999999996,16.7,Clear
F0728,LAX,Branch_A,18.0,9,6,616.335,48.056666666666665,1.6166666666666665,100.005,544.96,18.8,Clear
F0729,ATL,Branch_E,21.0,18,3,569.345,91.05,0.1,101.45,508.275,5.1,Clear
F0730,DFW,Branch_C,57.0,12,5,657.545,81.59,1.145,101.79,456.67,21.8,Cloudy
F0731,LAX,Branch_C,57.0,21,2,547.68,,2.1733333333333333,98.555,426.84,7.0,Clear
F0732,LAX,Branch_B,47.0,19,6,623.65,59.5,0.88,96.375,586.84,24.9,Rain
F0733,DFW,Branch_A,28.0,22,4,671.605,39.93,3.42,104.5,524.365,10.3,Cloudy
F0734,JFK,Branch_E,21.0,18,4,597.5033333333334,55.94,2.0433333333333334,91.8,465.5133333333333,14.9,Rain
F0735,DFW,Branch_D,11.0,4,4,530.67,75.32499999999999,3.1466666666666665,98.78,364.89,26.5,Clear
F0736,DFW,Branch_A,2.0,10,5,597.7266666666666,55.60333333333333,1.9933333333333334,91.01,476.52,21.4,Rain
F0737,DFW,Branch_D,13.0,13,4,685.375,68.03999999999999,3.3949999999999996,108.715,304.36,18.1,Storm
F0738,JFK,Branch_D,14.0,11,6,593.57,57.76333333333334,4.225,100.18666666666667,457.47,7.2,Sunny
F0739,ATL,Branch_E,45.0,14,6,,61.10999999999999,3.18,106.855,496.39,12.1,Cloudy
F0740,ATL,Branch_C,5.0,14,6,532.01,50.576666666666675,1.495,95.14666666666666,360.885,29.9,Cloudy
F0741,ATL,Branch_E,35.0,13,3,566.18,89.4,2.82,99.92,480.44,5.4,Rain
F0742,ATL,Branch_E,12.0,0,3,534.99,46.625,3.0149999999999997,96.62,340.9633333333333,15.8,Rain
F0743,ATL,Branch_D,31.0,12,4,537.51,77.68,4.695,98.225,435.04499999999996,8.9,Rain
F0744,DFW,Branch_E,45.0,1,0,,43.35,2.57,100.36,391.3533333333333,22.4,Clear
F0745,JFK,Branch_E,55.0,1,5,577.99,70.76333333333334,,100.23,564.69,8.4,Sunny
