flight_id,airport,branch,delay_minutes,hour_of_day,day_of_week,Engine Temperature,Fuel Level,Vibration,Air Pressure,Airspeed,temperature,weather_condition
F0747,ORD,Branch_D,27.0,20,1,629.91,70.45,3.92,98.62666666666667,534.14,10.3,Rain
F0748,DFW,Branch_D,28.0,2,2,571.545,36.28,2.56,98.245,468.28,16.1,Cloudy
F0750,ATL,Branch_B,19.0,0,2,510.03,67.33333333333333,2.21,98.63333333333333,559.97,20.0,Clear
F0751,DFW,Branch_A,27.0,9,3,557.295,63.6,2.115,99.855,439.6033333333333,11.1,Storm
F0753,LAX,Branch_C,54.0,7,5,601.32,58.665,1.4533333333333334,94.01,371.26,18.2,Rain
F0754,LAX,Branch_E,35.0,17,6,598.5366666666667,49.84,2.5166666666666666,96.11,437.76666666666665,22.7,Clear
F0755,JFK,Branch_D,43.0,22,3,621.27,62.89333333333334,3.64,107.96,549.21,24.2,Storm
F0756,ORD,Branch_C,24.0,15,2,558.84,51.02,4.54,97.51333333333332,388.73,24.7,Clear
F0757,LAX,Branch_A,36.0,16,6,594.49,79.72,1.9433333333333334,103.705,390.99,13.1,Cloudy
F0759,JFK,Branch_A,8.0,8,1,607.035,98.10499999999999,2.04,97.66499999999999,467.75,17.3,Sunny
F0760,JFK,Branch_A,18.0,22,1,597.9,28.86,2.7533333333333334,101.79666666666667,516.78,5.5,Sunny
F0761,LAX,Branch_A,41.0,23,4,609.1466666666666,67.25,2.97,102.32,462.68999999999994,,Cloudy
F0762,ORD,Branch_A,22.0,7,6,564.33,99.1,2.19,97.23,476.135,25.4,Cloudy
F0763,LAX,Branch_B,11.0,2,2,613.76,72.26,3.233333333333333,99.02333333333333,482.6,5.0,Cloudy
F0764,ATL,Branch_A,55.0,21,4,585.0500000000001,50.29,0.5,97.9,427.2033333333334,21.6,Sunny
F0765,JFK,Branch_A,28.0,19,1,698.0,55.565,2.385,105.92,562.31,13.8,Rain
F0766,ORD,Branch_C,36.0,14,2,524.3233333333334,66.75,0.78,,524.31,,Sunny
F0767,JFK,Branch_E,39.0,16,5,615.235,61.574999999999996,3.1466666666666665,104.48333333333333,542.36,24.1,Storm
F0768,LAX,Branch_C,18.0,1,5,537.39,37.74,2.066666666666667,104.71,389.93,5.6,Storm
F0769,ORD,Branch_D,40.0,7,2,604.935,78.39,2.86,91.26,338.77,15.8,Storm
F0770,ORD,Branch_C,53.0,20,5,555.28,65.85,1.2650000000000001,94.515,358.4,22.8,Storm
F0771,ORD,Branch_A,34.0,20,4,591.4,46.22,4.58,92.21,318.39,20.9,Clear
F0772,JFK,Branch_C,46.0,14,6,561.67,50.650000000000006,1.78,93.55333333333333,492.98,15.2,Storm
F0773,ORD,Branch_B,3.0,21,6,536.25,76.155,2.42,102.43,426.3766666666667,27.0,Storm
F0774,LAX,Branch_B,22.0,7,3,552.8566666666667,50.545,2.3833333333333333,101.22,384.88,27.4,Clear
F0775,ATL,Branch_A,12.0,8,2,640.3833333333333,59.855,3.42,102.95333333333333,568.27,10.3,Storm
F0776,LAX,Branch_E,1.0,17,4,575.0533333333333,30.19,0.575,94.18333333333334,436.28,25.8,Cloudy
F0777,DFW,Branch_D,32.0,22,6,593.43,49.276666666666664,,96.25999999999999,313.65,12.1,Rain
F0778,DFW,Branch_A,54.0,8,5,585.79,51.06,2.15,98.16,463.43,7.9,Storm
F0779,ATL,Branch_D,17.0,8,1,565.7166666666667,75.45,2.0700000000000003,101.05333333333333,444.18,6.7,Rain
F0780,JFK,Branch_D,27.0,5,4,567.94,51.26666666666667,0.05,97.67666666666666,451.415,29.3,Rain
F0781,ATL,Branch_D,16.0,20,2,610.5300000000001,71.035,0.7000000000000001,101.10333333333334,381.95,25.5,Sunny
F0783,JFK,Branch_A,26.0,5,3,582.34,40.306666666666665,4.8,101.44666666666667,358.29,14.6,Sunny
F0784,DFW,Branch_C,22.0,11,2,608.7349999999999,49.31,2.41,105.37,493.965,11.9,Sunny
F0785,LAX,Branch_E,26.0,14,3,676.4866666666667,55.26,0.37,105.28999999999999,467.82,19.8,Cloudy
F0786,JFK,Branch_B,34.0,10,2,608.11,68.09333333333333,3.72,107.065,423.275,17.1,Storm
F0787,LAX,Branch_C,9.0,3,1,617.64,99.12,2.195,102.81,470.495,9.4,Sunny
F0788,JFK,Branch_A,16.0,2,1,649.785,67.53,1.98,100.44,438.29,23.0,Cloudy
F0789,ORD,Branch_C,20.0,23,5,644.57,27.77,2.6799999999999997,100.88666666666666,,26.8,Sunny
F0790,ATL,Branch_D,4.0,2,0,580.7666666666668,54.05,2.73,96.23,329.85,28.1,Storm
F0791,JFK,Branch_E,2.0,19,1,543.115,50.39,1.99,104.88,348.71,6.7,Cloudy
F0792,ATL,Branch_A,16.0,2,2,557.375,80.735,1.6400000000000001,95.54,549.855,18.3,Clear
F0793,ORD,Branch_A,2.0,0,4,642.5833333333334,69.33,1.43,97.38499999999999,353.9,20.7,Sunny
F0794,LAX,Branch_C,56.0,13,3,685.76,61.04333333333333,1.79,98.55333333333334,444.39,27.8,Clear
F0795,JFK,Branch_E,20.0,9,2,649.41,82.265,1.6166666666666665,97.60000000000001,437.29,28.7,Storm
F0796,JFK,Branch_A,21.0,20,4,504.49,72.25,1.0366666666666668,91.435,542.085,7.6,Rain
F0797,ORD,Branch_E,46.0,20,4,613.22,43.03,4.505,97.88999999999999,523.73,9.9,Cloudy
F0799,LAX,Branch_D,1.0,0,2,527.345,55.22,3.9050000000000002,96.28999999999999,508.855,24.6,Clear
F0800,LAX,Branch_E,8.0,21,3,601.855,28.23,0.24,105.64,394.15,9.6,Rain
F0801,JFK,Branch_B,7.0,0,0,501.23,37.419999999999995,3.24,108.93,455.45,10.8,Clear
F0802,JFK,Branch_C,22.0,12,1,661.37,86.63333333333333,1.855,104.47,436.86,28.2,Clear
F0803,ORD,Branch_A,25.0,4,3,582.79,51.623333333333335,0.97,97.58,429.91,5.8,Sunny
F0804,DFW,Branch_C,30.0,6,4,585.095,73.50999999999999,2.7399999999999998,105.36333333333334,470.43,29.2,Clear
F0805,ATL,Branch_D,24.0,17,0,625.5550000000001,65.67,1.37,96.38,407.96,24.0,Sunny
F0806,ATL,Branch_A,27.0,13,1,529.77,94.81,3.3466666666666662,101.0,429.6,16.4,Cloudy
F0807,ORD,Branch_E,3.0,5,2,658.4766666666667,70.86,3.8099999999999996,99.36500000000001,327.46,28.5,Cloudy
F0808,ORD,Branch_C,58.0,20,6,565.6933333333333,75.42999999999999,2.956666666666667,101.545,396.25,15.2,Clear
F0809,ORD,Branch_A,58.0,23,1,570.6,49.346666666666664,3.68,102.35333333333334,572.57,17.9,Cloudy
F0810,JFK,Branch_E,22.0,6,4,532.3133333333334,45.86,3.05,105.86,522.875,6.4,Clear
F0811,JFK,Branch_B,21.0,22,0,623.1766666666666,55.74,4.77,90.51,442.95,,Rain
F0812,JFK,Branch_E,27.0,20,2,597.0766666666667,49.265,2.78,103.25999999999999,434.8866666666666,19.9,Clear
F0814,LAX,Branch_B,53.0,20,2,574.57,55.78666666666667,0.25,,342.83,29.5,Storm
F0815,LAX,Branch_A,23.0,15,0,549.47,41.735,2.8,106.02,417.9666666666667,20.2,Sunny
F0817,ATL,Branch_C,19.0,7,4,531.36,61.46,2.22,103.35499999999999,342.93,5.7,Sunny
F0818,JFK,Branch_C,43.0,19,1,532.54,55.01,1.43,90.55,553.55,10.5,Storm
F0819,ATL,Branch_B,1.0,9,1,596.44,65.48333333333333,3.6900000000000004,98.89500000000001,349.045,17.2,Sunny
F0820,DFW,Branch_B,54.0,2,4,591.565,60.760000000000005,1.2266666666666666,96.89,536.1500000000001,9.5,Sunny
F0821,LAX,Branch_C,35.0,8,6,599.6500000000001,,2.5,100.15,563.7,7.3,Clear
F0822,DFW,Branch_E,54.0,5,0,561.4666666666667,63.73,0.48,107.98,382.69,28.1,Storm
F0823,JFK,Branch_B,21.0,10,3,590.65,84.01333333333334,2.316666666666667,98.75,344.5,16.9,Storm
F0824,ATL,Branch_B,59.0,15,2,641.095,74.23,3.5349999999999997,95.61,395.06,19.6,Rain
F0825,ATL,Branch_C,49.0,0,6,519.32,78.29,4.99,99.32,390.19666666666666,10.7,Cloudy
F0826,JFK,Branch_B,38.0,4,5,557.62,54.843333333333334,2.8899999999999997,97.47,306.65,5.9,Sunny
F0827,ATL,Branch_A,6.0,1,3,603.995,65.65,2.3200000000000003,108.9,387.78,12.7,Sunny
F0828,LAX,Branch_E,7.0,19,2,539.435,72.45,2.5,97.92,418.0933333333333,14.3,Sunny
F0829,ORD,Branch_B,34.0,1,5,599.9266666666666,82.46000000000001,1.8,104.75999999999999,304.975,12.9,Cloudy
F0830,LAX,Branch_E,10.0,12,3,612.6633333333333,73.87666666666667,2.21,98.81333333333333,367.645,17.1,Clear
F0832,JFK,Branch_C,50.0,1,4,697.74,73.49000000000001,3.6633333333333336,106.37,347.365,6.3,Cloudy
F0833,ATL,Branch_C,7.0,7,0,622.5566666666667,54.32666666666666,1.895,98.62,551.0450000000001,11.9,Cloudy
F0834,ATL,Branch_B,43.0,20,0,585.45,49.650000000000006,1.575,98.325,392.99,11.9,Cloudy
F0835,LAX,Branch_E,54.0,5,6,650.0833333333334,69.145,1.44,105.75,385.29,17.8,Sunny
F0837,ATL,Branch_A,37.0,15,6,578.9833333333333,68.57,3.23,109.75,399.89000000000004,16.8,Cloudy
F0838,DFW,Branch_E,23.0,10,4,541.74,72.78666666666666,3.18,90.19,392.92333333333335,25.1,Sunny
F0839,ATL,Branch_C,25.0,3,5,666.75,23.86,3.443333333333333,100.25,446.505,28.2,Sunny
F0840,ATL,Branch_A,6.0,21,5,654.72,52.83,3.3266666666666667,96.75999999999999,468.85499999999996,18.7,Cloudy
F0841,DFW,Branch_B,27.0,7,2,633.535,31.87,3.035,108.565,444.96500000000003,21.5,Cloudy
F0842,JFK,Branch_E,60.0,16,0,539.1099999999999,36.97,3.3699999999999997,104.53,535.345,6.6,Rain
F0843,ORD,Branch_C,21.0,4,4,636.7066666666666,79.41666666666667,3.7100000000000004,92.995,513.395,12.7,Clear
F0844,LAX,Branch_D,6.0,12,3,569.83,40.77,0.07,100.36500000000001,359.68,19.8,Cloudy
F0845,ORD,Branch_D,4.0,0,5,619.0799999999999,48.785,3.35,101.21,559.65,29.8,Storm
F0846,JFK,Branch_E,31.0,22,6,593.7666666666667,,1.8599999999999999,101.07,477.48333333333335,5.0,Sunny
F0848,ATL,Branch_B,39.0,1,4,574.9266666666666,59.855000000000004,3.66,97.95,311.21,7.0,Sunny
F0849,DFW,Branch_B,33.0,21,1,620.355,58.64666666666667,2.685,102.77,441.71,12.3,Clear
F0850,DFW,Branch_E,56.0,6,2,575.0766666666667,81.03,0.635,101.505,476.235,18.4,Cloudy
F0851,ORD,Branch_D,47.0,18,0,612.26,60.25333333333333,4.99,95.52000000000001,394.06,7.5,Clear
F0852,JFK,Branch_A,3.0,10,2,594.56,58.215,2.4050000000000002,99.83,566.65,17.9,Rain
F0853,LAX,Branch_C,34.0,7,1,555.025,72.87,0.5,,314.1,24.6,Sunny
F0854,ATL,Branch_E,18.0,14,2,598.45,59.91,2.0966666666666667,,401.105,7.2,Sunny
F0855,ATL,Branch_E,54.0,9,3,634.5866666666667,90.62,3.6,106.72666666666667,416.99333333333334,5.3,Sunny
F0856,ATL,Branch_C,20.0,8,4,637.81,21.32,2.21,90.46,481.9466666666667,8.9,Rain
F0857,ORD,Branch_E,42.0,19,6,538.79,77.39,4.396666666666667,98.12333333333333,434.745,19.5,Storm
F0858,JFK,Branch_A,0.0,5,6,647.67,32.99,2.26,94.31,489.57,23.4,Storm
F0859,JFK,Branch_A,60.0,15,2,643.1533333333333,61.01,1.4399999999999997,97.49,574.44,23.0,Sunny
F0860,DFW,Branch_D,50.0,10,1,591.0699999999999,27.5,1.5266666666666666,91.1,477.43333333333334,8.9,Storm
F0861,DFW,Branch_A,48.0,4,4,555.33,33.86,2.19,95.64,518.885,13.3,Clear
F0862,ATL,Branch_D,23.0,4,6,622.405,58.39000000000001,2.3166666666666664,92.99,475.3733333333333,6.3,Rain
F0863,JFK,Branch_A,30.0,6,6,558.485,73.79,,94.94,492.96,10.9,Sunny
F0864,JFK,Branch_D,42.0,13,2,613.3033333333334,68.86,1.2333333333333332,107.265,493.76000000000005,9.9,Clear
F0865,DFW,Branch_D,35.0,16,6,567.18,73.68,0.42,107.695,399.98,13.7,Cloudy
F0866,ATL,Branch_D,54.0,10,1,536.24,65.21000000000001,3.245,95.16333333333334,388.12999999999994,10.2,Clear
F0867,DFW,Branch_B,45.0,23,5,661.59,76.96,1.3466666666666667,102.32499999999999,560.66,5.3,Rain
F0868,LAX,Branch_C,43.0,13,6,654.09,66.79666666666667,0.7799999999999999,102.91,510.13,15.6,Clear
F0870,ATL,Branch_A,41.0,23,1,648.46,46.156666666666666,1.6966666666666665,90.81,492.9333333333334,18.9,Clear
F0872,ATL,Branch_B,36.0,5,4,511.92,30.76,2.405,98.13,515.1,21.2,Storm
F0873,ORD,Branch_C,25.0,3,3,550.2266666666666,66.78,2.72,99.175,431.865,18.5,Cloudy
F0874,DFW,Branch_A,49.0,8,4,543.7666666666667,90.045,0.5800000000000001,91.67,334.95,26.5,Clear
F0876,ATL,Branch_B,57.0,10,3,671.65,44.28,4.74,100.01,371.2366666666667,20.6,Sunny
F0877,ATL,Branch_D,29.0,9,6,613.0266666666666,58.88666666666666,1.55,98.41333333333334,433.5,6.7,Clear
F0878,ATL,Branch_E,2.0,8,5,640.985,51.18,4.31,97.82,401.32,23.3,Rain
F0880,ATL,Branch_E,29.0,11,2,553.16,50.24,3.63,102.91333333333334,354.92,5.4,Clear
F0881,JFK,Branch_A,55.0,7,3,536.04,54.199999999999996,4.8,90.66,380.925,16.2,Rain
F0882,DFW,Branch_A,49.0,18,3,592.855,22.74,3.745,105.68,583.7,5.0,Clear
F0883,JFK,Branch_E,34.0,23,3,,75.16666666666667,4.89,92.25,476.0,23.0,Sunny
F0884,DFW,Branch_B,47.0,17,6,662.255,75.69,2.535,95.71,551.61,10.4,Sunny
F0885,LAX,Branch_D,4.0,6,6,629.38,71.72,2.18,101.96,436.00333333333333,9.6,Cloudy
F0886,LAX,Branch_E,0.0,8,0,537.77,44.74,1.6099999999999999,97.7,573.83,20.2,Sunny
F0887,ATL,Branch_A,40.0,1,3,546.75,64.21,0.17,104.065,460.11,5.1,Clear
F0888,DFW,Branch_A,39.0,1,0,528.75,90.11,0.13,93.6,402.6766666666667,25.5,Sunny
F0889,DFW,Branch_A,20.0,5,6,535.3,36.77,3.1133333333333333,104.26,488.935,13.1,Clear
F0890,ATL,Branch_C,9.0,23,4,616.505,47.23,3.31,97.44,482.27666666666664,5.7,Sunny
F0891,ORD,Branch_B,19.0,17,1,620.7133333333333,54.49,0.58,100.39,400.14,26.2,Clear
F0892,ORD,Branch_A,7.0,13,6,580.1,36.63,3.15,104.51333333333334,516.6899999999999,25.8,Sunny
F0894,ATL,Branch_B,1.0,11,6,637.2833333333333,28.03,2.45,101.235,306.94,17.6,Storm
F0895,JFK,Branch_C,38.0,18,0,607.48,70.13000000000001,1.38,98.33,546.23,7.7,Sunny
F0896,ORD,Branch_C,49.0,18,3,576.66,43.894999999999996,1.58,98.005,378.9,21.3,Rain
F0898,ATL,Branch_E,8.0,8,4,558.855,54.605000000000004,4.79,97.79,374.56,6.2,Rain
F0899,LAX,Branch_B,41.0,5,1,648.0933333333334,87.61,3.98,100.85000000000001,526.39,12.6,Sunny
F0900,ORD,Branch_C,60.0,1,6,589.76,62.129999999999995,4.035,93.46000000000001,375.81,,Cloudy
F0902,ORD,Branch_B,55.0,4,2,610.3566666666667,79.505,0.565,97.11,474.7,24.7,Clear
F0903,LAX,Branch_E,42.0,6,1,597.83,68.75,4.47,99.18,549.335,9.1,Clear
F0904,ORD,Branch_E,12.0,23,2,601.6600000000001,61.38333333333333,2.145,97.19,304.25,11.2,Storm
F0906,JFK,Branch_E,7.0,1,5,597.545,66.90333333333334,1.775,91.43,552.1233333333333,14.2,Sunny
F0907,JFK,Branch_E,9.0,2,0,671.4549999999999,52.723333333333336,3.263333333333333,103.16000000000001,471.95,,Cloudy
F0908,DFW,Branch_A,57.0,18,1,577.56,69.84333333333333,1.7,100.845,476.06,6.6,Storm
F0909,LAX,Branch_D,42.0,23,4,585.0066666666667,59.08,3.95,108.11,463.95666666666665,,Cloudy
F0910,LAX,Branch_B,30.0,10,1,570.2366666666667,66.95,4.215,,440.7,24.7,Storm
F0911,ATL,Branch_C,26.0,15,2,547.84,72.48,3.6533333333333338,99.485,456.945,21.2,Cloudy
F0912,JFK,Branch_D,17.0,23,5,,89.79,2.11,100.15,365.28,17.7,Sunny
F0913,ATL,Branch_A,10.0,1,1,671.685,71.59,3.53,99.04333333333334,451.81333333333333,8.5,Sunny
F0914,DFW,Branch_D,22.0,3,2,603.3666666666667,60.33,3.79,100.745,438.77,25.5,Cloudy
F0916,ORD,Branch_B,41.0,21,6,576.295,44.92,4.699999999999999,108.79499999999999,490.6566666666667,21.3,Rain
F0917,LAX,Branch_E,0.0,18,3,548.06,47.77,1.51,105.15,407.4,9.6,Rain
F0920,JFK,Branch_B,39.0,12,2,613.25,69.67,1.1733333333333333,100.82333333333334,405.745,22.4,Storm
F0921,JFK,Branch_B,27.0,7,3,607.56,59.04333333333333,2.53,103.23666666666668,416.53,14.1,Clear
F0922,LAX,Branch_B,30.0,15,0,607.7733333333334,47.900000000000006,2.8200000000000003,102.81,488.45,13.4,Sunny
F0923,LAX,Branch_A,10.0,5,6,638.22,20.74,1.73,101.33,369.39000000000004,21.4,Sunny
F0924,JFK,Branch_D,19.0,6,6,506.9,53.416666666666664,2.5,98.17,443.75,6.2,Cloudy
F0925,LAX,Branch_D,31.0,6,5,628.7,78.67,3.4633333333333334,99.17,519.93,28.5,Cloudy
F0926,ORD,Branch_B,11.0,16,3,591.41,62.78,2.875,102.62666666666667,370.9066666666667,26.5,Cloudy
F0927,JFK,Branch_B,43.0,6,5,667.155,71.30333333333333,2.42,104.05666666666666,396.07,6.0,Storm
F0928,JFK,Branch_A,23.0,2,6,565.35,82.84,2.29,107.01,373.29,21.8,Sunny
F0929,LAX,Branch_B,49.0,16,1,600.2,77.21,3.915,95.69999999999999,328.95,18.1,Sunny
F0930,ATL,Branch_A,48.0,19,5,622.52,30.21,3.6999999999999997,94.36,547.75,22.0,Rain
F0931,LAX,Branch_C,39.0,7,1,600.61,87.53,,92.63,529.6800000000001,10.2,Clear
F0932,JFK,Branch_B,36.0,18,3,695.92,85.215,4.27,98.61,466.33,7.5,Cloudy
F0933,ATL,Branch_D,60.0,22,4,644.5433333333334,35.51,0.98,95.11,531.58,29.4,Rain
F0934,LAX,Branch_D,55.0,6,3,583.675,70.29666666666667,3.29,107.99,331.09,15.4,Storm
F0935,ATL,Branch_D,37.0,3,3,537.4,,2.953333333333333,101.43333333333334,368.26,10.2,Clear
F0936,LAX,Branch_E,35.0,0,2,,56.11333333333334,1.1133333333333333,97.08,517.525,9.3,Clear
F0937,DFW,Branch_B,6.0,0,4,616.19,62.77666666666667,3.5949999999999998,96.99333333333334,351.85999999999996,5.6,Rain
F0938,ORD,Branch_B,36.0,19,4,626.76,97.03,3.4599999999999995,100.85000000000001,412.60999999999996,17.0,Storm
F0939,DFW,Branch_D,20.0,13,6,644.53,21.95,3.605,101.55,305.96,22.8,Storm
F0940,ORD,Branch_E,19.0,2,1,578.7866666666666,51.67,2.31,94.49333333333334,556.26,22.4,Clear
F0941,JFK,Branch_E,8.0,17,0,607.7,,2.5700000000000003,104.12666666666667,522.02,27.0,Storm
F0942,JFK,Branch_D,8.0,16,6,652.71,68.175,0.24,91.995,357.9766666666667,16.5,Rain
F0943,JFK,Branch_A,54.0,23,2,562.5,46.185,3.97,102.21,395.3066666666667,13.6,Cloudy
F0944,ORD,Branch_B,57.0,6,5,558.3366666666667,48.565,2.455,96.52,,28.1,Sunny
F0945,ORD,Branch_A,19.0,2,0,588.4100000000001,41.47666666666667,2.92,103.04,399.83,29.8,Clear
F0946,ORD,Branch_E,14.0,11,1,595.085,61.64666666666667,2.415,97.965,423.21,15.5,Sunny
F0947,DFW,Branch_C,45.0,8,4,613.16,59.915,2.4566666666666666,107.47,487.535,17.7,Sunny
F0948,LAX,Branch_C,1.0,16,3,670.96,88.72,3.0,91.19,441.96999999999997,23.3,Sunny
F0949,ORD,Branch_D,20.0,18,6,659.04,63.37,2.165,104.97,368.5,25.3,Clear
F0950,LAX,Branch_A,22.0,8,4,644.28,64.06,1.9849999999999999,98.965,554.64,21.7,Rain
F0951,JFK,Branch_A,30.0,19,2,668.94,61.866666666666674,,95.99,441.195,18.0,Storm
F0952,JFK,Branch_E,33.0,18,2,619.5,68.94,1.59,99.7,468.18666666666667,23.0,Sunny
F0953,LAX,Branch_A,36.0,22,0,629.31,92.545,3.23,109.33,323.65,8.0,Rain
F0954,LAX,Branch_A,40.0,7,3,595.7133333333333,21.89,1.04,105.63,362.72,8.1,Cloudy
F0955,ATL,Branch_E,7.0,12,6,584.06,68.42,,100.3,452.655,22.8,Sunny
F0956,ORD,Branch_D,28.0,23,3,559.09,76.04,3.77,94.83,562.51,18.5,Cloudy
F0957,JFK,Branch_B,23.0,17,6,583.36,54.59,4.72,104.83,490.4866666666667,7.2,Sunny
F0958,ATL,Branch_B,54.0,16,0,560.4566666666667,39.53666666666667,2.7199999999999998,96.03,490.545,17.9,Rain
F0959,DFW,Branch_A,8.0,9,2,562.91,46.715,2.2100000000000004,92.875,544.8,26.9,Cloudy
F0960,DFW,Branch_A,23.0,13,6,553.515,65.56,2.6033333333333335,100.21333333333332,570.2,27.3,Cloudy
F0961,ORD,Branch_E,40.0,5,2,636.85,65.34,2.24,105.08,332.91,20.0,Cloudy
F0962,ATL,Branch_B,49.0,18,6,594.12,47.06333333333333,,109.48,446.69500000000005,,Cloudy
F0963,ORD,Branch_C,41.0,13,4,531.03,46.30666666666667,3.91,96.19,440.57,27.7,Sunny
F0964,LAX,Branch_A,49.0,18,5,675.4100000000001,22.32,1.93,97.315,354.08000000000004,5.5,Cloudy
F0965,ATL,Branch_E,39.0,11,6,579.32,45.51,1.93,108.76,525.19,12.1,Sunny
F0966,ORD,Branch_A,51.0,6,5,687.12,51.38,3.7,98.91666666666667,523.0699999999999,18.0,Clear
F0967,DFW,Branch_B,1.0,17,2,625.15,62.660000000000004,3.705,95.83,369.19,12.9,Cloudy
F0969,ORD,Branch_E,36.0,20,3,623.2866666666667,96.29,0.435,94.375,376.4533333333333,19.7,Rain
F0970,DFW,Branch_C,30.0,8,2,501.34,64.42666666666666,2.69,103.58500000000001,425.77,5.8,Clear
F0971,LAX,Branch_A,30.0,5,3,505.37,62.836666666666666,1.27,104.22,352.26,5.2,Sunny
F0972,ORD,Branch_A,48.0,13,4,696.97,95.08,3.9299999999999997,96.04,562.47,23.8,Clear
F0973,ORD,Branch_D,2.0,10,2,556.46,77.255,3.2433333333333327,101.27333333333333,543.34,12.4,Storm
F0975,ATL,Branch_A,27.0,2,3,590.47,71.4,2.013333333333333,98.86333333333334,532.47,29.2,Rain
F0976,LAX,Branch_A,50.0,12,0,667.89,23.855,1.17,95.97333333333331,423.12,13.4,Sunny
F0977,DFW,Branch_A,4.0,17,5,629.43,64.54,2.74,103.13499999999999,509.27,16.3,Rain
F0978,ORD,Branch_D,5.0,13,6,658.67,56.61,0.11,103.36,499.82,25.4,Cloudy
F0979,LAX,Branch_A,7.0,21,5,558.7533333333333,54.93,2.225,102.64,543.4,6.8,Cloudy
F0980,LAX,Branch_D,13.0,3,3,591.03,38.99333333333333,2.2399999999999998,105.48,484.08500000000004,21.5,Rain
F0981,LAX,Branch_A,24.0,18,4,587.7,22.75,0.88,100.77666666666666,331.32,22.9,Cloudy
F0982,DFW,Branch_A,52.0,19,3,564.415,73.28,2.763333333333333,99.575,530.9033333333333,26.4,Clear
F0983,LAX,Branch_D,48.0,5,1,576.98,32.760000000000005,1.2866666666666666,95.52666666666666,450.6666666666667,13.7,Storm
F0984,ORD,Branch_B,27.0,9,0,574.1766666666666,75.02,2.56,95.75,364.52,7.5,Clear
F0985,DFW,Branch_B,40.0,19,2,697.46,52.59,3.0,105.75,493.43666666666667,26.6,Cloudy
F0986,JFK,Branch_B,8.0,19,0,640.4449999999999,90.69,2.91,99.17,526.2533333333333,6.6,Rain
F0987,DFW,Branch_D,20.0,21,1,534.7900000000001,79.25,2.3200000000000003,92.1,402.48,16.4,Sunny
F0988,DFW,Branch_E,55.0,18,6,535.93,64.25666666666666,2.73,96.185,498.07333333333327,21.0,Clear
F0989,ATL,Branch_D,33.0,18,3,599.9499999999999,39.36,2.265,91.225,393.79,23.4,Rain
F0990,LAX,Branch_D,32.0,5,4,575.2433333333333,47.57,3.91,102.81,363.1433333333334,24.0,Clear
F0991,ATL,Branch_D,6.0,11,0,592.74,52.92,2.6733333333333333,104.46,,13.4,Clear
F0992,ATL,Branch_E,1.0,10,2,582.32,80.1,3.0599999999999996,96.03,574.03,25.8,Cloudy
F0993,JFK,Branch_C,42.0,0,5,604.2433333333333,51.910000000000004,3.143333333333333,96.86,459.45000000000005,15.3,Storm
F0994,JFK,Branch_E,54.0,5,3,663.42,52.953333333333326,0.99,90.39,499.9866666666667,5.5,Clear
F0995,JFK,Branch_E,33.0,7,2,637.6949999999999,,1.9,102.36500000000001,495.18,9.9,Clear
F0996,LAX,Branch_A,56.0,22,2,515.85,53.095,1.85,103.70333333333333,520.745,17.4,Storm
F0997,ATL,Branch_B,40.0,21,0,631.715,,4.89,92.60333333333334,405.07,20.8,Cloudy
F0998,JFK,Branch_E,5.0,5,3,,55.465,1.6,96.93,470.15333333333336,8.4,Clear
F0999,JFK,Branch_E,42.0,3,3,512.31,42.87,4.78,95.57,486.66,23.9,Rain
F1000,DFW,Branch_C,58.0,9,1,533.46,35.85333333333333,1.4900000000000002,100.47999999999999,378.44,6.6,Storm
