flight_id,airport_origin,airport_destination,estimated_departure_time,estimated_arrival_time,actual_departure_time,actual_arrival_time,delay_in_minutes,report_date,number_of_passengers,number_of_luggage,total_flight_profit,status,status_change_time,actual
dec26da7-2c8a-4d33-bbeb-3f68489c80d3,JFK,ATL,2025-04-21 21:03:18.286789,2025-04-21 23:36:51.948093,2025-04-21 20:46:18.286789,2025-04-22 00:21:51.948093,45,2025-05-21,101,74,82632.96,On Time,2025-04-21 22:16:31.286789,False
6f3bebea-afd8-472e-a108-deea9e3508cd,ATL,CDG,2025-06-03 12:24:56.286789,2025-06-03 18:11:56.038118,2025-06-03 12:35:56.286789,2025-06-03 18:12:56.038118,1,2025-05-14,85,140,82725.49,Cancelled,2025-06-03 16:37:13.286789,True
28ccd1cc-a63a-436f-b1fb-138bd44193f6,ATL,SYD,2025-03-24 11:50:40.286789,2025-03-24 14:25:57.051095,2025-03-24 11:39:40.286789,2025-03-24 14:47:57.051095,22,2025-06-05,140,77,72167.17,On Time,2025-03-24 12:17:49.286789,True
d0ba29cb-8b1d-43df-8fd9-148a352f4465,HND,DFW,2025-03-25 07:20:02.286789,2025-03-25 16:47:09.162593,2025-03-25 07:39:02.286789,2025-03-25 16:29:09.162593,0,2025-05-05,90,171,53753.45,Cancelled,2025-03-25 15:23:38.286789,False
d7083588-f74d-4634-9d05-989f68821d76,CDG,JFK,2025-03-23 17:11:41.286789,2025-03-24 00:28:39.495597,2025-03-23 17:26:41.286789,2025-03-24 00:03:39.495597,0,2025-05-27,232,138,29505.1,Cancelled,2025-03-23 20:24:40.286789,True
41581de7-ed6e-4f60-9e7a-5d8602fa962b,ORD,LAX,2025-05-22 16:21:42.286789,2025-05-22 18:59:09.854949,2025-05-22 16:23:42.286789,2025-05-22 18:39:09.854949,0,2025-04-17,218,190,89438.69,On Time,2025-05-22 18:04:44.286789,False
de5625f1-efdf-43dc-b305-d46d980bfb63,DXB,JFK,2025-05-05 21:07:58.286789,2025-05-06 08:51:15.743591,2025-05-05 20:49:58.286789,2025-05-06 09:08:15.743591,17,2025-04-25,114,25,38582.32,On Time,2025-05-06 01:23:57.286789,False
c0d169c9-1a5d-4a0a-9df8-e29b0fa77e9f,DFW,LAX,2025-03-30 01:27:19.286789,2025-03-30 06:10:01.384404,2025-03-30 01:33:19.286789,2025-03-30 07:02:01.384404,52,2025-05-10,160,147,95592.39,Delayed,2025-03-30 03:09:12.286789,True
307122f3-9749-4632-b716-f21648c03014,ORD,SYD,2025-05-24 14:08:37.286789,2025-05-24 23:23:48.067386,2025-05-24 13:54:37.286789,2025-05-24 23:19:48.067386,0,2025-04-29,250,25,44546.88,On Time,2025-05-24 16:14:59.286789,True
aa115f42-106e-4999-b64e-80446e61df8c,DFW,ORD,2025-03-26 09:11:19.286789,2025-03-26 11:27:25.246194,2025-03-26 08:47:19.286789,2025-03-26 11:47:25.246194,20,2025-05-18,150,193,80019.02,Delayed,2025-03-26 11:12:26.286789,True
66bc7897-cf9e-4f2d-8a71-16ae873cf94b,DFW,ATL,2025-05-05 07:26:37.286789,2025-05-05 12:31:08.850924,2025-05-05 07:44:37.286789,2025-05-05 12:58:08.850924,27,2025-05-20,228,57,16837.53,On Time,2025-05-05 08:06:52.286789,True
589835a7-1a4d-41fd-8c86-e6ba0973ffe3,LHR,ATL,2025-04-27 23:35:21.286789,2025-04-28 10:01:01.931285,2025-04-28 00:03:21.286789,2025-04-28 10:44:01.931285,43,2025-05-15,166,167,78444.3,Delayed,2025-04-28 05:53:40.286789,False
1d7047f7-08a9-492d-a9f7-ae86fba8a233,LAX,ATL,2025-06-04 10:55:30.286789,2025-06-04 17:31:42.987954,2025-06-04 10:50:30.286789,2025-06-04 17:30:42.987954,0,2025-05-26,195,171,12143.92,On Time,2025-06-04 11:48:03.286789,False
21255234-95a2-420a-9b70-e4197c29fba9,CDG,HND,2025-04-24 13:31:05.286789,2025-04-24 14:56:13.156086,2025-04-24 13:04:05.286789,2025-04-24 15:08:13.156086,12,2025-05-05,75,162,69797.0,Cancelled,2025-04-24 14:27:37.286789,False
4c31b466-6bd3-4b6b-aece-ace2592ee2a4,LAX,ATL,2025-05-19 11:10:47.286789,2025-05-19 20:24:30.859623,2025-05-19 10:46:47.286789,2025-05-19 19:58:30.859623,0,2025-05-16,76,160,82022.04,Cancelled,2025-05-19 13:33:29.286789,False
49d83144-85d6-4486-8f51-cf3e7568332f,ORD,CDG,2025-03-20 18:55:00.286789,2025-03-21 03:10:49.731510,2025-03-20 19:01:00.286789,2025-03-21 03:42:49.731510,32,2025-04-28,123,76,65501.12,On Time,2025-03-20 23:42:45.286789,False
566ebb52-9a47-4f0d-bed9-af4e7950d9e7,LHR,ORD,2025-04-04 21:19:12.286789,2025-04-05 02:52:47.812347,2025-04-04 21:19:12.286789,2025-04-05 02:25:47.812347,0,2025-04-18,103,20,60885.44,On Time,2025-04-05 02:10:12.286789,False
3547bf0d-1403-4c83-9ed7-1f12e7c68822,LHR,LAX,2025-06-04 19:47:31.286789,2025-06-05 00:12:28.549241,2025-06-04 19:37:31.286789,2025-06-05 01:07:28.549241,55,2025-04-21,271,87,47189.26,Delayed,2025-06-04 22:07:03.286789,False
df27b5d7-d047-4307-a442-f4860df7df27,LAX,LHR,2025-05-13 21:21:03.286789,2025-05-13 22:33:03.552620,2025-05-13 21:13:03.286789,2025-05-13 22:16:03.552620,0,2025-04-22,245,193,86969.58,Cancelled,2025-05-13 22:17:49.286789,True
068078b9-2117-4eda-bcb1-c4305a6025e1,ATL,DFW,2025-03-11 15:23:48.286789,2025-03-11 17:38:38.201250,2025-03-11 15:33:48.286789,2025-03-11 17:28:38.201250,0,2025-05-21,196,117,96400.37,On Time,2025-03-11 17:38:02.286789,True
3850c99a-9b45-49c0-a557-643bb36510a3,ATL,ORD,2025-03-25 20:54:55.286789,2025-03-25 23:00:31.289433,2025-03-25 21:12:55.286789,2025-03-25 23:52:31.289433,52,2025-04-15,203,94,59268.07,Cancelled,2025-03-25 22:38:04.286789,False
6658f08b-6780-4234-9da4-3becb9f46e0d,LAX,ATL,2025-05-22 14:22:18.286789,2025-05-22 17:47:42.588764,2025-05-22 14:00:18.286789,2025-05-22 17:37:42.588764,0,2025-05-21,219,151,68826.59,On Time,2025-05-22 16:12:51.286789,False
37cfd05f-a040-4548-8e81-cf67201072cc,DXB,JFK,2025-05-20 16:20:05.286789,2025-05-20 19:28:34.938041,2025-05-20 16:36:05.286789,2025-05-20 20:14:34.938041,46,2025-05-03,169,73,73853.2,Delayed,2025-05-20 18:51:50.286789,True
3ac4feea-78b4-4c3b-9024-4186019f737d,ATL,CDG,2025-04-15 23:39:26.286789,2025-04-16 05:17:56.666335,2025-04-16 00:07:26.286789,2025-04-16 05:40:56.666335,23,2025-04-15,102,45,73118.04,Delayed,2025-04-16 04:31:03.286789,True
43c8f1c9-c89e-4fb4-a7c3-6dda414ae010,DFW,ATL,2025-04-01 18:51:43.286789,2025-04-02 02:06:47.602399,2025-04-01 19:14:43.286789,2025-04-02 02:54:47.602399,48,2025-05-18,142,96,15100.6,Cancelled,2025-04-02 01:59:23.286789,True
7cab0c3d-1d74-471a-a4ce-9ce90f578b0e,HND,DXB,2025-06-07 19:11:50.286789,2025-06-08 05:36:18.451238,2025-06-07 19:36:50.286789,2025-06-08 05:19:18.451238,0,2025-04-24,105,62,46956.49,Cancelled,2025-06-08 00:52:18.286789,True
2beef293-b13b-4703-9213-6949c6774aaa,HND,LHR,2025-05-27 02:21:10.286789,2025-05-27 12:37:25.091293,2025-05-27 02:46:10.286789,2025-05-27 12:44:25.091293,7,2025-04-23,219,70,93458.83,Delayed,2025-05-27 07:53:55.286789,False
44d563a6-d9de-41fb-9039-8f4a7b6eadfa,JFK,SYD,2025-03-31 04:03:51.286789,2025-03-31 06:28:26.704118,2025-03-31 04:31:51.286789,2025-03-31 07:11:26.704118,43,2025-05-05,179,140,72741.72,On Time,2025-03-31 04:15:11.286789,True
afd0ef5e-55fc-4c0a-84c8-dab6c379ff32,JFK,LHR,2025-04-04 14:13:05.286789,2025-04-04 20:03:09.024029,2025-04-04 14:20:05.286789,2025-04-04 20:08:09.024029,5,2025-04-28,99,182,58759.38,On Time,2025-04-04 19:06:17.286789,True
361b0b3f-ef42-4d0a-bcdc-750381db53ef,SYD,ATL,2025-06-07 12:23:37.286789,2025-06-07 20:57:12.412095,2025-06-07 12:28:37.286789,2025-06-07 21:47:12.412095,50,2025-06-05,201,170,83509.4,Delayed,2025-06-07 17:19:30.286789,False
9715ada6-ce67-4378-9fe5-d1ee1f4e02fa,SYD,ATL,2025-04-15 13:29:44.286789,2025-04-15 20:21:30.822161,2025-04-15 13:27:44.286789,2025-04-15 21:15:30.822161,54,2025-05-22,213,118,53525.73,Delayed,2025-04-15 17:06:29.286789,True
6696a5e2-2644-45a8-ab4a-c69df114b2eb,LHR,DFW,2025-05-14 00:19:39.286789,2025-05-14 04:56:43.961103,2025-05-14 00:14:39.286789,2025-05-14 05:42:43.961103,46,2025-04-18,284,105,77260.81,Cancelled,2025-05-14 01:58:41.286789,True
b04999d0-943d-4642-906a-6ef995c8d7e6,JFK,HND,2025-05-01 20:03:03.286789,2025-05-02 03:12:39.609666,2025-05-01 19:36:03.286789,2025-05-02 03:00:39.609666,0,2025-05-26,216,195,31615.88,On Time,2025-05-01 23:28:36.286789,True
ffe85891-3c3b-4452-9d4e-f951a1d2c203,ATL,JFK,2025-03-19 02:44:08.286789,2025-03-19 06:34:35.560791,2025-03-19 02:30:08.286789,2025-03-19 07:28:35.560791,54,2025-04-26,197,81,81491.68,On Time,2025-03-19 05:13:03.286789,True
c43f1d05-058d-4e71-9bd5-b2027a9fae9f,CDG,DXB,2025-05-25 13:21:59.286789,2025-05-25 22:55:18.758233,2025-05-25 13:02:59.286789,2025-05-25 23:19:18.758233,24,2025-05-15,74,73,74348.14,Cancelled,2025-05-25 22:26:54.286789,True
a30efb9b-9faa-4954-87ba-fc70089d0810,CDG,ORD,2025-03-29 01:35:44.286789,2025-03-29 10:13:58.606664,2025-03-29 01:49:44.286789,2025-03-29 11:00:58.606664,47,2025-05-01,135,180,32804.5,Delayed,2025-03-29 09:25:38.286789,False
674ab13c-83fa-4166-adb2-85c9832ac262,LHR,ORD,2025-03-20 11:33:27.286789,2025-03-20 21:05:15.578545,2025-03-20 11:30:27.286789,2025-03-20 22:02:15.578545,57,2025-04-23,292,75,90987.58,Delayed,2025-03-20 15:03:36.286789,True
9f1d5980-afc6-4eed-a141-ce8b681e49fe,CDG,JFK,2025-04-17 12:25:57.286789,2025-04-17 16:37:50.120941,2025-04-17 12:49:57.286789,2025-04-17 17:01:50.120941,24,2025-05-22,266,152,90502.21,Delayed,2025-04-17 16:15:20.286789,True
295557d7-4e4d-4533-8d6a-7d9a57455439,SYD,ATL,2025-03-17 07:19:16.286789,2025-03-17 09:22:46.165070,2025-03-17 06:57:16.286789,2025-03-17 09:28:46.165070,6,2025-05-14,145,75,27477.4,On Time,2025-03-17 08:49:27.286789,True
fd2208f6-ba68-415f-9524-37d482e98f16,ATL,DFW,2025-03-30 20:26:54.286789,2025-03-31 00:30:43.932654,2025-03-30 20:53:54.286789,2025-03-31 00:26:43.932654,0,2025-04-26,188,148,32222.13,Cancelled,2025-03-30 23:33:33.286789,False
a96b4baa-1682-4759-bee2-3bed11309ae6,DFW,ORD,2025-05-18 12:39:38.286789,2025-05-18 13:55:43.556311,2025-05-18 13:02:38.286789,2025-05-18 14:43:43.556311,48,2025-04-14,137,94,21769.04,Cancelled,2025-05-18 13:46:41.286789,False
d6fec3b9-d552-4304-bc5b-77afde60faa1,HND,DXB,2025-03-28 03:47:20.286789,2025-03-28 12:01:05.888904,2025-03-28 04:02:20.286789,2025-03-28 12:33:05.888904,32,2025-05-22,220,60,26479.56,Delayed,2025-03-28 09:04:33.286789,False
d33a8fdc-b879-42e3-af1e-e5dc2126c9e1,HND,SYD,2025-05-27 17:42:07.286789,2025-05-28 00:22:48.245453,2025-05-27 18:02:07.286789,2025-05-28 01:05:48.245453,43,2025-04-09,250,118,91488.67,On Time,2025-05-27 22:52:55.286789,False
de2b0402-edc2-4143-833c-85b1f52c2eaf,SYD,ATL,2025-04-29 07:46:18.286789,2025-04-29 13:17:32.903324,2025-04-29 07:50:18.286789,2025-04-29 13:52:32.903324,35,2025-05-04,230,147,96304.81,On Time,2025-04-29 11:05:34.286789,False
10258679-de81-498a-b975-45195b07ad35,DFW,SYD,2025-04-20 21:47:48.286789,2025-04-21 05:12:04.219931,2025-04-20 21:44:48.286789,2025-04-21 05:23:04.219931,11,2025-05-22,179,124,36022.03,Delayed,2025-04-21 02:44:17.286789,False
40ef656f-ab5a-4c2a-aaf8-46b837d26be2,ORD,SYD,2025-05-21 21:08:46.286789,2025-05-22 08:30:04.246634,2025-05-21 20:49:46.286789,2025-05-22 08:30:04.246634,0,2025-04-19,220,71,26045.32,Delayed,2025-05-22 03:40:25.286789,True
2454676e-7f10-4dc8-b7ca-77edd8d8e423,JFK,LAX,2025-05-03 14:42:54.286789,2025-05-03 22:24:48.733562,2025-05-03 14:35:54.286789,2025-05-03 22:01:48.733562,0,2025-05-27,234,31,92411.52,On Time,2025-05-03 21:39:18.286789,False
0e079b77-8c37-41a8-b9c7-d28d4608c810,JFK,LAX,2025-04-20 05:07:46.286789,2025-04-20 06:17:22.439695,2025-04-20 04:43:46.286789,2025-04-20 06:03:22.439695,0,2025-05-04,210,59,93603.25,On Time,2025-04-20 05:27:43.286789,True
06082209-293d-466d-b12f-0359e3113ebf,ATL,SYD,2025-03-12 22:01:48.286789,2025-03-12 23:47:13.148195,2025-03-12 22:17:48.286789,2025-03-13 00:44:13.148195,57,2025-04-13,170,59,82844.43,Delayed,2025-03-12 23:18:59.286789,False
116a33c2-b10f-494a-8d6e-37e3159401b6,ORD,ATL,2025-05-24 02:17:23.286789,2025-05-24 06:35:02.313435,2025-05-24 02:02:23.286789,2025-05-24 07:28:02.313435,53,2025-05-21,196,89,64234.98,Cancelled,2025-05-24 02:46:28.286789,False
