flight_date,airport,temperature,weather_condition
2023-01-01,JFK,16.5,Clear
2023-01-01,LAX,13.3,Cloudy
2023-01-01,ORD,17.1,Storm
2023-01-01,ATL,22.0,Storm
2023-01-01,DFW,15.3,Storm
2023-01-02,JFK,30.0,Cloudy
2023-01-02,LAX,16.6,Cloudy
2023-01-02,ORD,21.6,Cloudy
2023-01-02,ATL,18.1,Sunny
2023-01-02,DFW,22.9,Rain
2023-01-03,JFK,25.5,Cloudy
2023-01-03,LAX,20.1,Sunny
2023-01-03,ORD,21.1,Storm
2023-01-03,ATL,8.2,Clear
2023-01-03,DFW,22.6,Cloudy
2023-01-04,JFK,16.1,Sunny
2023-01-04,LAX,25.2,Cloudy
2023-01-04,ORD,24.6,Sunny
2023-01-04,ATL,19.0,Cloudy
2023-01-04,DFW,15.4,Sunny
2023-01-05,JFK,26.3,Storm
2023-01-05,LAX,27.8,Sunny
2023-01-05,ORD,21.3,Cloudy
2023-01-05,ATL,12.6,Rain
2023-01-05,DFW,20.9,Storm
2023-01-06,JFK,29.2,Clear
2023-01-06,LAX,26.3,Sunny
2023-01-06,ORD,27.7,Cloudy
2023-01-06,ATL,12.6,Rain
2023-01-06,DFW,18.3,Sunny
2023-01-07,JFK,27.8,Rain
2023-01-07,LAX,25.0,Cloudy
2023-01-07,ORD,14.4,Rain
2023-01-07,ATL,12.6,Storm
2023-01-07,DFW,20.3,Cloudy
2023-01-08,JFK,26.1,Sunny
2023-01-08,LAX,25.7,Cloudy
2023-01-08,ORD,22.4,Rain
2023-01-08,ATL,14.3,Storm
2023-01-08,DFW,6.7,Cloudy
2023-01-09,JFK,14.1,Cloudy
2023-01-09,LAX,7.2,Clear
2023-01-09,ORD,8.4,Clear
2023-01-09,ATL,18.8,Clear
2023-01-09,DFW,13.0,Storm
2023-01-10,JFK,28.5,Cloudy
2023-01-10,LAX,10.3,Rain
2023-01-10,ORD,13.6,Sunny
2023-01-10,ATL,28.6,Clear
2023-01-10,DFW,10.4,Clear
2023-01-11,JFK,5.2,Sunny
2023-01-11,LAX,28.2,Rain
2023-01-11,ORD,19.4,Storm
2023-01-11,ATL,29.7,Clear
2023-01-11,DFW,26.1,Sunny
2023-01-12,JFK,28.3,Rain
2023-01-12,LAX,7.7,Rain
2023-01-12,ORD,18.3,Cloudy
2023-01-12,ATL,18.6,Clear
2023-01-12,DFW,6.9,Sunny
2023-01-13,JFK,10.1,Rain
2023-01-13,LAX,17.0,Sunny
2023-01-13,ORD,8.1,Sunny
2023-01-13,ATL,5.1,Rain
2023-01-13,DFW,11.4,Storm
2023-01-14,JFK,26.3,Storm
2023-01-14,LAX,27.4,Sunny
2023-01-14,ORD,29.0,Sunny
2023-01-14,ATL,5.4,Rain
2023-01-14,DFW,19.6,Sunny
2023-01-15,JFK,9.3,Storm
2023-01-15,LAX,22.1,Rain
2023-01-15,ORD,23.7,Rain
2023-01-15,ATL,14.4,Clear
2023-01-15,DFW,14.8,Sunny
2023-01-16,JFK,17.5,Cloudy
2023-01-16,LAX,7.9,Sunny
2023-01-16,ORD,12.8,Sunny
2023-01-16,ATL,28.0,Rain
2023-01-16,DFW,12.2,Rain
2023-01-17,JFK,11.0,Storm
2023-01-17,LAX,19.6,Cloudy
2023-01-17,ORD,16.0,Rain
2023-01-17,ATL,14.1,Clear
2023-01-17,DFW,24.4,Rain
2023-01-18,JFK,27.8,Sunny
2023-01-18,LAX,29.4,Clear
2023-01-18,ORD,26.9,Storm
2023-01-18,ATL,26.3,Rain
2023-01-18,DFW,22.3,Cloudy
2023-01-19,JFK,15.9,Cloudy
2023-01-19,LAX,29.0,Sunny
2023-01-19,ORD,28.6,Storm
2023-01-19,ATL,11.5,Rain
2023-01-19,DFW,27.8,Storm
2023-01-20,JFK,9.1,Cloudy
2023-01-20,LAX,25.9,Storm
2023-01-20,ORD,13.0,Storm
2023-01-20,ATL,7.5,Rain
2023-01-20,DFW,7.9,Sunny
2023-01-21,JFK,7.8,Clear
2023-01-21,LAX,29.9,Storm
2023-01-21,ORD,28.8,Rain
2023-01-21,ATL,29.3,Rain
2023-01-21,DFW,8.9,Cloudy
2023-01-22,JFK,20.3,Sunny
2023-01-22,LAX,11.7,Rain
2023-01-22,ORD,18.6,Storm
2023-01-22,ATL,26.0,Sunny
2023-01-22,DFW,19.8,Cloudy
2023-01-23,JFK,13.6,Clear
2023-01-23,LAX,26.5,Clear
2023-01-23,ORD,16.1,Storm
2023-01-23,ATL,12.4,Storm
2023-01-23,DFW,11.6,Clear
2023-01-24,JFK,16.0,Cloudy
2023-01-24,LAX,13.2,Sunny
2023-01-24,ORD,13.8,Sunny
2023-01-24,ATL,9.0,Cloudy
2023-01-24,DFW,5.2,Clear
2023-01-25,JFK,5.3,Cloudy
2023-01-25,LAX,23.7,Storm
2023-01-25,ORD,11.2,Rain
2023-01-25,ATL,24.7,Cloudy
2023-01-25,DFW,19.7,Rain
2023-01-26,JFK,27.1,Sunny
2023-01-26,LAX,6.1,Sunny
2023-01-26,ORD,26.6,Storm
2023-01-26,ATL,18.1,Clear
2023-01-26,DFW,15.2,Storm
2023-01-27,JFK,27.3,Storm
2023-01-27,LAX,11.3,Cloudy
2023-01-27,ORD,17.3,Sunny
2023-01-27,ATL,6.0,Sunny
2023-01-27,DFW,6.0,Storm
2023-01-28,JFK,25.9,Clear
2023-01-28,LAX,24.1,Cloudy
2023-01-28,ORD,14.5,Clear
2023-01-28,ATL,27.3,Clear
2023-01-28,DFW,5.5,Storm
2023-01-29,JFK,19.5,Cloudy
2023-01-29,LAX,25.5,Rain
2023-01-29,ORD,11.2,Sunny
2023-01-29,ATL,16.7,Clear
2023-01-29,DFW,17.2,Rain
2023-01-30,JFK,16.2,Clear
2023-01-30,LAX,22.1,Cloudy
2023-01-30,ORD,8.2,Sunny
2023-01-30,ATL,6.4,Clear
2023-01-30,DFW,13.8,Cloudy
2023-01-31,JFK,18.8,Rain
2023-01-31,LAX,14.6,Clear
2023-01-31,ORD,9.7,Sunny
2023-01-31,ATL,23.9,Storm
2023-01-31,DFW,11.0,Rain
2023-02-01,JFK,10.7,Rain
2023-02-01,LAX,16.3,Sunny
2023-02-01,ORD,18.8,Rain
2023-02-01,ATL,20.1,Sunny
2023-02-01,DFW,22.4,Sunny
2023-02-02,JFK,20.2,Storm
2023-02-02,LAX,23.0,Sunny
2023-02-02,ORD,29.5,Sunny
2023-02-02,ATL,17.1,Clear
2023-02-02,DFW,7.2,Storm
2023-02-03,JFK,7.7,Sunny
2023-02-03,LAX,7.5,Rain
2023-02-03,ORD,29.6,Rain
2023-02-03,ATL,12.8,Storm
2023-02-03,DFW,6.5,Sunny
2023-02-04,JFK,5.9,Rain
2023-02-04,LAX,28.9,Sunny
2023-02-04,ORD,25.1,Rain
2023-02-04,ATL,14.8,Storm
2023-02-04,DFW,21.7,Storm
2023-02-05,JFK,10.2,Storm
2023-02-05,LAX,18.5,Rain
2023-02-05,ORD,11.3,Clear
2023-02-05,ATL,10.9,Storm
2023-02-05,DFW,19.3,Rain
2023-02-06,JFK,11.1,Cloudy
2023-02-06,LAX,15.2,Cloudy
2023-02-06,ORD,21.9,Cloudy
2023-02-06,ATL,20.1,Cloudy
2023-02-06,DFW,25.9,Storm
2023-02-07,JFK,19.2,Storm
2023-02-07,LAX,24.9,Rain
2023-02-07,ORD,17.3,Clear
2023-02-07,ATL,9.0,Rain
2023-02-07,DFW,14.5,Sunny
2023-02-08,JFK,25.9,Sunny
2023-02-08,LAX,17.3,Rain
2023-02-08,ORD,21.2,Storm
2023-02-08,ATL,27.7,Storm
2023-02-08,DFW,15.9,Storm
2023-02-09,JFK,23.3,Rain
2023-02-09,LAX,22.6,Storm
2023-02-09,ORD,6.4,Clear
2023-02-09,ATL,10.8,Rain
2023-02-09,DFW,23.9,Cloudy
2023-02-10,JFK,11.5,Sunny
2023-02-10,LAX,5.7,Storm
2023-02-10,ORD,18.9,Storm
2023-02-10,ATL,13.2,Sunny
2023-02-10,DFW,15.9,Cloudy
2023-02-11,JFK,18.6,Sunny
2023-02-11,LAX,25.4,Clear
2023-02-11,ORD,25.6,Cloudy
2023-02-11,ATL,28.7,Sunny
2023-02-11,DFW,20.8,Storm
2023-02-12,JFK,26.4,Cloudy
2023-02-12,LAX,8.4,Rain
2023-02-12,ORD,10.3,Storm
2023-02-12,ATL,22.2,Sunny
2023-02-12,DFW,10.5,Clear
2023-02-13,JFK,19.4,Storm
2023-02-13,LAX,21.3,Sunny
2023-02-13,ORD,6.3,Storm
2023-02-13,ATL,27.9,Cloudy
2023-02-13,DFW,13.6,Rain
2023-02-14,JFK,17.1,Rain
2023-02-14,LAX,10.1,Rain
2023-02-14,ORD,5.1,Rain
2023-02-14,ATL,17.4,Sunny
2023-02-14,DFW,6.0,Rain
2023-02-15,JFK,19.2,Sunny
2023-02-15,LAX,12.9,Rain
2023-02-15,ORD,18.8,Clear
2023-02-15,ATL,19.5,Rain
2023-02-15,DFW,16.8,Storm
2023-02-16,JFK,21.9,Cloudy
2023-02-16,LAX,7.9,Cloudy
2023-02-16,ORD,8.2,Storm
2023-02-16,ATL,8.9,Cloudy
2023-02-16,DFW,29.7,Cloudy
2023-02-17,JFK,9.8,Sunny
2023-02-17,LAX,12.9,Rain
2023-02-17,ORD,27.3,Storm
2023-02-17,ATL,24.5,Cloudy
2023-02-17,DFW,28.4,Rain
2023-02-18,JFK,15.9,Rain
2023-02-18,LAX,13.5,Rain
2023-02-18,ORD,13.0,Sunny
2023-02-18,ATL,29.9,Clear
2023-02-18,DFW,13.9,Cloudy
2023-02-19,JFK,9.1,Clear
2023-02-19,LAX,5.7,Rain
2023-02-19,ORD,14.3,Sunny
2023-02-19,ATL,22.4,Storm
2023-02-19,DFW,27.9,Rain
2023-02-20,JFK,22.6,Storm
2023-02-20,LAX,6.3,Clear
2023-02-20,ORD,12.5,Clear
2023-02-20,ATL,14.1,Cloudy
2023-02-20,DFW,10.2,Sunny
2023-02-21,JFK,5.3,Storm
2023-02-21,LAX,26.9,Rain
2023-02-21,ORD,12.1,Sunny
2023-02-21,ATL,8.6,Storm
2023-02-21,DFW,10.4,Rain
2023-02-22,JFK,16.8,Cloudy
2023-02-22,LAX,18.1,Cloudy
2023-02-22,ORD,25.3,Storm
2023-02-22,ATL,14.9,Rain
2023-02-22,DFW,12.4,Clear
2023-02-23,JFK,16.2,Rain
2023-02-23,LAX,22.4,Storm
2023-02-23,ORD,23.5,Rain
2023-02-23,ATL,5.2,Rain
2023-02-23,DFW,29.4,Sunny
2023-02-24,JFK,11.6,Cloudy
2023-02-24,LAX,26.2,Clear
2023-02-24,ORD,26.6,Clear
2023-02-24,ATL,14.8,Cloudy
2023-02-24,DFW,7.2,Rain
2023-02-25,JFK,28.0,Storm
2023-02-25,LAX,17.9,Cloudy
2023-02-25,ORD,20.3,Cloudy
2023-02-25,ATL,7.6,Storm
2023-02-25,DFW,10.4,Rain
2023-02-26,JFK,11.9,Cloudy
2023-02-26,LAX,24.8,Clear
2023-02-26,ORD,12.1,Sunny
2023-02-26,ATL,9.4,Cloudy
2023-02-26,DFW,14.7,Rain
2023-02-27,JFK,6.6,Sunny
2023-02-27,LAX,27.0,Rain
2023-02-27,ORD,16.2,Cloudy
2023-02-27,ATL,9.8,Rain
2023-02-27,DFW,9.5,Storm
2023-02-28,JFK,15.9,Sunny
2023-02-28,LAX,29.3,Clear
2023-02-28,ORD,17.1,Rain
2023-02-28,ATL,13.0,Cloudy
2023-02-28,DFW,29.1,Rain
2023-03-01,JFK,27.1,Cloudy
2023-03-01,LAX,27.2,Storm
2023-03-01,ORD,29.8,Rain
2023-03-01,ATL,11.4,Clear
2023-03-01,DFW,6.6,Clear
2023-03-02,JFK,19.6,Storm
2023-03-02,LAX,13.4,Rain
2023-03-02,ORD,14.2,Sunny
2023-03-02,ATL,18.9,Sunny
2023-03-02,DFW,13.7,Storm
2023-03-03,JFK,25.1,Sunny
2023-03-03,LAX,8.2,Storm
2023-03-03,ORD,22.0,Storm
2023-03-03,ATL,14.2,Cloudy
2023-03-03,DFW,9.6,Rain
2023-03-04,JFK,19.9,Storm
2023-03-04,LAX,26.1,Rain
2023-03-04,ORD,12.3,Cloudy
2023-03-04,ATL,22.2,Cloudy
2023-03-04,DFW,21.1,Cloudy
2023-03-05,JFK,7.4,Sunny
2023-03-05,LAX,19.2,Storm
2023-03-05,ORD,19.3,Sunny
2023-03-05,ATL,17.6,Sunny
2023-03-05,DFW,18.1,Rain
2023-03-06,JFK,10.7,Rain
2023-03-06,LAX,15.1,Rain
2023-03-06,ORD,6.3,Cloudy
2023-03-06,ATL,12.4,Cloudy
2023-03-06,DFW,15.3,Rain
2023-03-07,JFK,8.2,Sunny
2023-03-07,LAX,5.6,Clear
2023-03-07,ORD,30.0,Rain
2023-03-07,ATL,8.8,Clear
2023-03-07,DFW,26.6,Cloudy
2023-03-08,JFK,20.8,Storm
2023-03-08,LAX,22.0,Sunny
2023-03-08,ORD,22.9,Cloudy
2023-03-08,ATL,16.0,Storm
2023-03-08,DFW,24.5,Cloudy
2023-03-09,JFK,24.3,Sunny
2023-03-09,LAX,14.3,Rain
2023-03-09,ORD,15.9,Sunny
2023-03-09,ATL,6.6,Clear
2023-03-09,DFW,9.6,Storm
2023-03-10,JFK,14.9,Cloudy
2023-03-10,LAX,15.6,Rain
2023-03-10,ORD,18.1,Rain
2023-03-10,ATL,21.1,Storm
2023-03-10,DFW,9.8,Storm
2023-03-11,JFK,14.2,Storm
2023-03-11,LAX,21.7,Storm
2023-03-11,ORD,7.2,Rain
2023-03-11,ATL,12.3,Clear
2023-03-11,DFW,24.0,Clear
2023-03-12,JFK,25.6,Cloudy
2023-03-12,LAX,11.0,Sunny
2023-03-12,ORD,11.9,Storm
2023-03-12,ATL,22.9,Cloudy
2023-03-12,DFW,28.3,Storm
2023-03-13,JFK,12.5,Sunny
2023-03-13,LAX,17.8,Clear
2023-03-13,ORD,14.3,Clear
2023-03-13,ATL,28.8,Rain
2023-03-13,DFW,11.3,Cloudy
2023-03-14,JFK,18.9,Clear
2023-03-14,LAX,22.8,Cloudy
2023-03-14,ORD,15.4,Rain
2023-03-14,ATL,16.9,Storm
2023-03-14,DFW,19.6,Sunny
2023-03-15,JFK,10.8,Clear
2023-03-15,LAX,7.0,Sunny
2023-03-15,ORD,25.7,Clear
2023-03-15,ATL,12.9,Clear
2023-03-15,DFW,22.3,Sunny
2023-03-16,JFK,17.1,Sunny
2023-03-16,LAX,11.3,Clear
2023-03-16,ORD,13.9,Storm
2023-03-16,ATL,13.6,Cloudy
2023-03-16,DFW,16.5,Storm
2023-03-17,JFK,26.3,Cloudy
2023-03-17,LAX,6.3,Rain
2023-03-17,ORD,23.1,Clear
2023-03-17,ATL,11.2,Cloudy
2023-03-17,DFW,27.8,Cloudy
2023-03-18,JFK,26.3,Sunny
2023-03-18,LAX,16.4,Rain
2023-03-18,ORD,8.8,Storm
2023-03-18,ATL,19.4,Rain
2023-03-18,DFW,27.5,Clear
2023-03-19,JFK,21.1,Storm
2023-03-19,LAX,16.6,Clear
2023-03-19,ORD,23.7,Clear
2023-03-19,ATL,26.5,Sunny
2023-03-19,DFW,13.9,Sunny
2023-03-20,JFK,29.3,Sunny
2023-03-20,LAX,25.2,Rain
2023-03-20,ORD,24.2,Cloudy
2023-03-20,ATL,9.4,Storm
2023-03-20,DFW,16.4,Cloudy
2023-03-21,JFK,7.2,Sunny
2023-03-21,LAX,20.0,Cloudy
2023-03-21,ORD,14.6,Clear
2023-03-21,ATL,19.8,Clear
2023-03-21,DFW,22.3,Cloudy
2023-03-22,JFK,23.7,Clear
2023-03-22,LAX,16.9,Storm
2023-03-22,ORD,12.8,Cloudy
2023-03-22,ATL,15.2,Storm
2023-03-22,DFW,25.2,Cloudy
2023-03-23,JFK,17.3,Clear
2023-03-23,LAX,28.2,Cloudy
2023-03-23,ORD,25.2,Cloudy
2023-03-23,ATL,6.3,Storm
2023-03-23,DFW,7.9,Rain
2023-03-24,JFK,20.0,Rain
2023-03-24,LAX,10.3,Clear
2023-03-24,ORD,26.0,Clear
2023-03-24,ATL,16.2,Cloudy
2023-03-24,DFW,15.6,Clear
2023-03-25,JFK,6.1,Sunny
2023-03-25,LAX,12.0,Rain
2023-03-25,ORD,28.5,Rain
2023-03-25,ATL,25.9,Rain
2023-03-25,DFW,16.6,Rain
2023-03-26,JFK,9.3,Sunny
2023-03-26,LAX,12.9,Rain
2023-03-26,ORD,21.6,Storm
2023-03-26,ATL,23.4,Storm
2023-03-26,DFW,10.8,Cloudy
2023-03-27,JFK,12.0,Cloudy
2023-03-27,LAX,8.4,Cloudy
2023-03-27,ORD,5.3,Cloudy
2023-03-27,ATL,13.5,Clear
2023-03-27,DFW,10.9,Sunny
2023-03-28,JFK,9.7,Rain
2023-03-28,LAX,15.7,Storm
2023-03-28,ORD,11.3,Sunny
2023-03-28,ATL,24.4,Storm
2023-03-28,DFW,16.6,Sunny
2023-03-29,JFK,11.9,Storm
2023-03-29,LAX,6.2,Rain
2023-03-29,ORD,23.3,Clear
2023-03-29,ATL,14.2,Sunny
2023-03-29,DFW,8.5,Cloudy
2023-03-30,JFK,24.1,Storm
2023-03-30,LAX,15.3,Sunny
2023-03-30,ORD,27.3,Storm
2023-03-30,ATL,21.7,Cloudy
2023-03-30,DFW,25.6,Clear
2023-03-31,JFK,14.0,Rain
2023-03-31,LAX,25.5,Rain
2023-03-31,ORD,20.0,Rain
2023-03-31,ATL,14.9,Storm
2023-03-31,DFW,29.4,Clear
2023-04-01,JFK,15.5,Clear
2023-04-01,LAX,16.0,Storm
2023-04-01,ORD,26.0,Cloudy
2023-04-01,ATL,9.3,Sunny
2023-04-01,DFW,13.4,Cloudy
2023-04-02,JFK,11.1,Storm
2023-04-02,LAX,15.7,Clear
2023-04-02,ORD,10.1,Storm
2023-04-02,ATL,21.3,Rain
2023-04-02,DFW,13.9,Clear
2023-04-03,JFK,19.4,Rain
2023-04-03,LAX,9.8,Clear
2023-04-03,ORD,12.0,Sunny
2023-04-03,ATL,6.4,Clear
2023-04-03,DFW,16.2,Cloudy
2023-04-04,JFK,20.2,Sunny
2023-04-04,LAX,5.2,Rain
2023-04-04,ORD,8.0,Clear
2023-04-04,ATL,14.7,Cloudy
2023-04-04,DFW,11.8,Clear
2023-04-05,JFK,11.1,Sunny
2023-04-05,LAX,27.9,Storm
2023-04-05,ORD,23.3,Cloudy
2023-04-05,ATL,17.6,Clear
2023-04-05,DFW,25.1,Sunny
2023-04-06,JFK,20.4,Clear
2023-04-06,LAX,27.2,Rain
2023-04-06,ORD,16.9,Rain
2023-04-06,ATL,24.3,Cloudy
2023-04-06,DFW,15.7,Sunny
2023-04-07,JFK,8.4,Storm
2023-04-07,LAX,29.1,Storm
2023-04-07,ORD,19.8,Clear
2023-04-07,ATL,19.1,Sunny
2023-04-07,DFW,17.7,Rain
2023-04-08,JFK,9.7,Clear
2023-04-08,LAX,26.8,Storm
2023-04-08,ORD,13.2,Storm
2023-04-08,ATL,22.6,Sunny
2023-04-08,DFW,8.1,Rain
2023-04-09,JFK,12.8,Clear
2023-04-09,LAX,24.6,Sunny
2023-04-09,ORD,21.8,Sunny
2023-04-09,ATL,9.3,Rain
2023-04-09,DFW,9.2,Rain
2023-04-10,JFK,6.3,Sunny
2023-04-10,LAX,23.4,Cloudy
2023-04-10,ORD,24.3,Storm
2023-04-10,ATL,19.5,Clear
2023-04-10,DFW,26.9,Sunny
2023-04-11,JFK,22.2,Sunny
2023-04-11,LAX,25.1,Rain
2023-04-11,ORD,25.9,Cloudy
2023-04-11,ATL,13.9,Cloudy
2023-04-11,DFW,15.1,Clear
2023-04-12,JFK,11.0,Rain
2023-04-12,LAX,6.9,Rain
2023-04-12,ORD,28.2,Storm
2023-04-12,ATL,20.7,Sunny
2023-04-12,DFW,10.0,Sunny
2023-04-13,JFK,21.3,Rain
2023-04-13,LAX,27.8,Storm
2023-04-13,ORD,21.4,Cloudy
2023-04-13,ATL,29.5,Storm
2023-04-13,DFW,23.1,Sunny
2023-04-14,JFK,29.5,Rain
2023-04-14,LAX,5.7,Storm
2023-04-14,ORD,9.1,Sunny
2023-04-14,ATL,28.4,Cloudy
2023-04-14,DFW,5.5,Cloudy
2023-04-15,JFK,19.0,Cloudy
2023-04-15,LAX,14.0,Cloudy
2023-04-15,ORD,19.1,Cloudy
2023-04-15,ATL,24.4,Storm
2023-04-15,DFW,20.0,Sunny
2023-04-16,JFK,27.7,Cloudy
2023-04-16,LAX,28.8,Sunny
2023-04-16,ORD,7.5,Cloudy
2023-04-16,ATL,13.1,Clear
2023-04-16,DFW,29.6,Clear
2023-04-17,JFK,24.3,Clear
2023-04-17,LAX,29.7,Rain
2023-04-17,ORD,13.4,Sunny
2023-04-17,ATL,24.2,Cloudy
2023-04-17,DFW,12.9,Sunny
2023-04-18,JFK,9.9,Cloudy
2023-04-18,LAX,22.9,Clear
2023-04-18,ORD,20.2,Clear
2023-04-18,ATL,14.8,Clear
2023-04-18,DFW,16.8,Storm
2023-04-19,JFK,10.4,Sunny
2023-04-19,LAX,28.7,Rain
2023-04-19,ORD,14.1,Clear
2023-04-19,ATL,28.3,Rain
2023-04-19,DFW,8.0,Clear
2023-04-20,JFK,24.2,Sunny
2023-04-20,LAX,25.9,Clear
2023-04-20,ORD,26.0,Rain
2023-04-20,ATL,19.6,Cloudy
2023-04-20,DFW,15.9,Rain
2023-04-21,JFK,10.7,Storm
2023-04-21,LAX,6.9,Sunny
2023-04-21,ORD,12.1,Rain
2023-04-21,ATL,19.6,Rain
2023-04-21,DFW,6.3,Sunny
2023-04-22,JFK,25.9,Storm
2023-04-22,LAX,28.5,Clear
2023-04-22,ORD,14.3,Storm
2023-04-22,ATL,13.4,Sunny
2023-04-22,DFW,23.9,Storm
2023-04-23,JFK,8.6,Sunny
2023-04-23,LAX,25.2,Cloudy
2023-04-23,ORD,16.5,Sunny
2023-04-23,ATL,29.4,Cloudy
2023-04-23,DFW,10.4,Cloudy
2023-04-24,JFK,8.9,Storm
2023-04-24,LAX,23.4,Clear
2023-04-24,ORD,25.8,Clear
2023-04-24,ATL,6.0,Rain
2023-04-24,DFW,26.5,Clear
2023-04-25,JFK,10.2,Sunny
2023-04-25,LAX,18.2,Cloudy
2023-04-25,ORD,26.9,Rain
2023-04-25,ATL,9.5,Cloudy
2023-04-25,DFW,22.0,Rain
2023-04-26,JFK,19.4,Rain
2023-04-26,LAX,29.3,Rain
2023-04-26,ORD,6.1,Cloudy
2023-04-26,ATL,7.8,Storm
2023-04-26,DFW,8.8,Rain
2023-04-27,JFK,12.3,Clear
2023-04-27,LAX,15.1,Clear
2023-04-27,ORD,29.2,Cloudy
2023-04-27,ATL,13.1,Clear
2023-04-27,DFW,25.2,Storm
2023-04-28,JFK,25.8,Storm
2023-04-28,LAX,20.7,Cloudy
2023-04-28,ORD,16.9,Cloudy
2023-04-28,ATL,27.0,Storm
2023-04-28,DFW,9.5,Storm
2023-04-29,JFK,14.8,Sunny
2023-04-29,LAX,5.4,Sunny
2023-04-29,ORD,27.2,Clear
2023-04-29,ATL,29.3,Sunny
2023-04-29,DFW,21.3,Rain
2023-04-30,JFK,13.3,Clear
2023-04-30,LAX,22.0,Sunny
2023-04-30,ORD,14.4,Clear
2023-04-30,ATL,15.8,Sunny
2023-04-30,DFW,19.9,Clear
2023-05-01,JFK,13.4,Rain
2023-05-01,LAX,23.8,Clear
2023-05-01,ORD,10.4,Clear
2023-05-01,ATL,5.2,Rain
2023-05-01,DFW,12.0,Storm
2023-05-02,JFK,28.9,Storm
